id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
20,sells,peddler,easily,Something sells this peddler easily.,-1.4235444,-0.34420526,patient,patient,-1.0793391399999999,patient
21,sells,telemarketer,easily,Something sells this telemarketer easily.,-1.8132741,-0.23992716,patient,patient,-1.5733469400000002,patient
22,sells,dealer,easily,Something sells this dealer easily.,-1.6467193,-0.24306238,patient,patient,-1.40365692,patient
23,sells,shopkeeper,easily,Something sells this shopkeeper easily.,-1.7161851,-0.24658607,patient,patient,-1.46959903,patient
24,sells,toy,well,Something sells this toy well.,-2.864912,-0.1016497,patient,patient,-2.7632623,patient
25,sells,book,well,Something sells this book well.,-2.3234556,-0.15177457,patient,patient,-2.17168103,patient
26,sells,novel,well,Something sells this novel well.,-2.1600037,-0.17167728,patient,patient,-1.98832642,patient
27,sells,magazine,well,Something sells this magazine well.,-2.5612676,-0.1261785,patient,patient,-2.4350891,patient
28,sells,hat,well,Something sells this hat well.,-2.6274693,-0.12405889,patient,patient,-2.50341041,patient
29,sells,lotion,well,Something sells this lotion well.,-1.9666837,-0.20479348,patient,patient,-1.76189022,patient
30,sells,album,well,Something sells this album well.,-2.374362,-0.14424269,patient,patient,-2.23011931,patient
31,sells,car,well,Something sells this car well.,-2.1423364,-0.17781325,patient,patient,-1.96452315,patient
32,sells,suv,well,Something sells this SUV well.,-2.5616808,-0.1585304,patient,patient,-2.4031504,patient
33,sells,product,well,Something sells this product well.,-2.221058,-0.17885129,patient,patient,-2.0422067100000003,patient
34,sells,make,well,Something sells this make well.,-1.6153517,-0.29566807,patient,patient,-1.3196836299999999,patient
35,sells,item,well,Something sells this item well.,-2.696393,-0.14264688,patient,patient,-2.55374612,patient
36,sells,cd,well,Something sells this CD well.,-2.6934783,-0.13004485,patient,patient,-2.5634334500000002,patient
37,sells,drug,well,Something sells this drug well.,-2.1324604,-0.19102013,patient,patient,-1.9414402699999997,patient
38,sells,snack,well,Something sells this snack well.,-2.4415407,-0.14268284,patient,patient,-2.29885786,patient
39,sells,salesman,well,Something sells this salesman well.,-1.2360932,-0.42626792,patient,patient,-0.80982528,patient
40,sells,saleswoman,well,Something sells this saleswoman well.,-1.2663636,-0.3589691,patient,patient,-0.9073945000000001,patient
41,sells,businessman,well,Something sells this businessman well.,-1.5823263,-0.2900411,patient,patient,-1.2922852,patient
42,sells,businesswoman,well,Something sells this businesswoman well.,-1.597946,-0.27183914,patient,patient,-1.32610686,patient
43,sells,trader,well,Something sells this trader well.,-1.3450358,-0.36148468,patient,patient,-0.98355112,patient
44,sells,peddler,well,Something sells this peddler well.,-1.4514006,-0.3550792,patient,patient,-1.0963214,patient
45,sells,telemarketer,well,Something sells this telemarketer well.,-1.780826,-0.25192505,patient,patient,-1.5289009500000001,patient
46,sells,dealer,well,Something sells this dealer well.,-1.374154,-0.33876482,patient,patient,-1.0353891800000001,patient
47,sells,shopkeeper,well,Something sells this shopkeeper well.,-1.5269451,-0.30145547,patient,patient,-1.22548963,patient
48,sells,toy,quickly,Something sells this toy quickly.,-2.6336203,-0.11608062,patient,patient,-2.51753968,patient
49,sells,book,quickly,Something sells this book quickly.,-2.314286,-0.15041569,patient,patient,-2.16387031,patient
50,sells,novel,quickly,Something sells this novel quickly.,-2.2662985,-0.15502447,patient,patient,-2.11127403,patient
51,sells,magazine,quickly,Something sells this magazine quickly.,-2.5480983,-0.12613961,patient,patient,-2.42195869,patient
52,sells,hat,quickly,Something sells this hat quickly.,-2.2926695,-0.15952142,patient,patient,-2.1331480800000002,patient
53,sells,lotion,quickly,Something sells this lotion quickly.,-1.9832968,-0.20443486,patient,patient,-1.77886194,patient
54,sells,album,quickly,Something sells this album quickly.,-2.320992,-0.15735276,patient,patient,-2.1636392399999997,patient
55,sells,car,quickly,Something sells this car quickly.,-1.988581,-0.21201013,patient,patient,-1.77657087,patient
56,sells,suv,quickly,Something sells this SUV quickly.,-2.3921633,-0.17314631,patient,patient,-2.21901699,patient
57,sells,product,quickly,Something sells this product quickly.,-2.1336782,-0.21630923,patient,patient,-1.9173689699999998,patient
58,sells,make,quickly,Something sells this make quickly.,-1.3536162,-0.36304182,patient,patient,-0.99057438,patient
59,sells,item,quickly,Something sells this item quickly.,-2.3434463,-0.16661212,patient,patient,-2.17683418,patient
60,sells,cd,quickly,Something sells this CD quickly.,-2.5065928,-0.1342391,patient,patient,-2.3723537,patient
61,sells,drug,quickly,Something sells this drug quickly.,-2.0327652,-0.19929223,patient,patient,-1.83347297,patient
62,sells,snack,quickly,Something sells this snack quickly.,-2.4777362,-0.1263964,patient,patient,-2.3513398,patient
63,sells,salesman,quickly,Something sells this salesman quickly.,-1.4332696,-0.332429,patient,patient,-1.1008406000000002,patient
64,sells,saleswoman,quickly,Something sells this saleswoman quickly.,-1.5390576,-0.27522698,patient,patient,-1.26383062,patient
65,sells,businessman,quickly,Something sells this businessman quickly.,-1.6117356,-0.26246572,patient,patient,-1.34926988,patient
66,sells,businesswoman,quickly,Something sells this businesswoman quickly.,-1.7112265,-0.23522587,patient,patient,-1.47600063,patient
67,sells,trader,quickly,Something sells this trader quickly.,-1.4759189,-0.31382215,patient,patient,-1.16209675,patient
68,sells,peddler,quickly,Something sells this peddler quickly.,-1.2950699,-0.356254,patient,patient,-0.9388159,patient
69,sells,telemarketer,quickly,Something sells this telemarketer quickly.,-1.9208251,-0.22293627,patient,patient,-1.6978888300000001,patient
70,sells,dealer,quickly,Something sells this dealer quickly.,-1.5632228,-0.2830409,patient,patient,-1.2801818999999999,patient
71,sells,shopkeeper,quickly,Something sells this shopkeeper quickly.,-1.5839711,-0.26888102,patient,patient,-1.31509008,patient
72,drives,car,nicely,Something drives this car nicely.,-1.7222407,-0.2501031,patient,patient,-1.4721376,patient
73,drives,suv,nicely,Something drives this SUV nicely.,-2.1195383,-0.22075497,patient,patient,-1.8987833299999999,patient
74,drives,truck,nicely,Something drives this truck nicely.,-1.6959842,-0.27559915,patient,patient,-1.4203850500000001,patient
75,drives,convertible,nicely,Something drives this convertible nicely.,-1.8861346,-0.2528696,patient,patient,-1.6332650000000002,patient
76,drives,vehicle,nicely,Something drives this vehicle nicely.,-1.7690032,-0.29838604,patient,patient,-1.47061716,patient
77,drives,tank,nicely,Something drives this tank nicely.,-1.9696425,-0.20222308,patient,patient,-1.76741942,patient
78,drives,bus,nicely,Something drives this bus nicely.,-1.9735111,-0.20235735,patient,patient,-1.77115375,patient
79,drives,tractor,nicely,Something drives this tractor nicely.,-1.2464217,-0.4543364,patient,patient,-0.7920853,patient
80,drives,van,nicely,Something drives this van nicely.,-1.7697781,-0.24770637,patient,patient,-1.52207173,patient
81,drives,driver,nicely,Something drives this driver nicely.,-1.0894942,-0.40870818,patient,patient,-0.6807860200000001,patient
82,drives,person,nicely,Something drives this person nicely.,-1.2262822,-0.4034116,patient,patient,-0.8228706,patient
83,drives,chauffeur,nicely,Something drives this chauffeur nicely.,-1.2177737,-0.4228537,patient,patient,-0.79492,patient
84,drives,car,smoothly,Something drives this car smoothly.,-1.6682123,-0.29990834,patient,patient,-1.36830396,patient
85,drives,suv,smoothly,Something drives this SUV smoothly.,-1.9640973,-0.2345725,patient,patient,-1.7295247999999999,patient
86,drives,truck,smoothly,Something drives this truck smoothly.,-1.5559167,-0.3273848,patient,patient,-1.2285319000000001,patient
87,drives,convertible,smoothly,Something drives this convertible smoothly.,-1.8122342,-0.25354856,patient,patient,-1.55868564,patient
88,drives,vehicle,smoothly,Something drives this vehicle smoothly.,-1.661094,-0.31960857,patient,patient,-1.34148543,patient
89,drives,tank,smoothly,Something drives this tank smoothly.,-1.6783506,-0.27162373,patient,patient,-1.40672687,patient
90,drives,bus,smoothly,Something drives this bus smoothly.,-1.8683554,-0.22008854,patient,patient,-1.6482668600000001,patient
91,drives,tractor,smoothly,Something drives this tractor smoothly.,-1.0532894,-0.5491613,patient,patient,-0.5041281,patient
92,drives,van,smoothly,Something drives this van smoothly.,-1.7285,-0.26411742,patient,patient,-1.4643825799999999,patient
93,drives,driver,smoothly,Something drives this driver smoothly.,-1.1233239,-0.4616157,patient,patient,-0.6617081999999999,patient
94,drives,person,smoothly,Something drives this person smoothly.,-1.306722,-0.41934836,patient,patient,-0.88737364,patient
95,drives,chauffeur,smoothly,Something drives this chauffeur smoothly.,-1.0277339,-0.5205773,patient,patient,-0.5071566000000001,patient
96,drives,car,well,Something drives this car well.,-1.5355179,-0.27815804,patient,patient,-1.2573598600000002,patient
97,drives,suv,well,Something drives this SUV well.,-1.8503958,-0.26537395,patient,patient,-1.58502185,patient
98,drives,truck,well,Something drives this truck well.,-1.5008943,-0.32878682,patient,patient,-1.17210748,patient
99,drives,convertible,well,Something drives this convertible well.,-1.542614,-0.30693504,patient,patient,-1.23567896,patient
100,drives,vehicle,well,Something drives this vehicle well.,-1.5606768,-0.31960276,patient,patient,-1.24107404,patient
101,drives,tank,well,Something drives this tank well.,-1.7021265,-0.28255555,patient,patient,-1.4195709500000002,patient
102,drives,bus,well,Something drives this bus well.,-1.8117093,-0.23556256,patient,patient,-1.57614674,patient
103,drives,tractor,well,Something drives this tractor well.,-1.1292546,-0.4810956,patient,patient,-0.6481590000000002,patient
104,drives,van,well,Something drives this van well.,-1.5306977,-0.28277,patient,patient,-1.2479277,patient
105,drives,driver,well,Something drives this driver well.,-1.121705,-0.47384584,patient,patient,-0.6478591599999999,patient
106,drives,person,well,Something drives this person well.,-1.2192509,-0.4328354,patient,patient,-0.7864155,patient
107,drives,chauffeur,well,Something drives this chauffeur well.,-1.0677998,-0.5042258,patient,patient,-0.563574,patient
108,flies,plane,nicely,Something flies this plane nicely.,-1.6178795,-0.28703842,patient,patient,-1.33084108,patient
109,flies,kite,nicely,Something flies this kite nicely.,-2.2145762,-0.18090436,patient,patient,-2.0336718400000002,patient
110,flies,jet,nicely,Something flies this jet nicely.,-1.4870676,-0.31621122,patient,patient,-1.17085638,patient
111,flies,aircraft,nicely,Something flies this aircraft nicely.,-1.266874,-0.39485988,patient,patient,-0.87201412,patient
112,flies,pilot,nicely,Something flies this pilot nicely.,-0.9260112,-0.51866436,patient,patient,-0.40734684,patient
113,flies,person,nicely,Something flies this person nicely.,-1.4038558,-0.31983086,patient,patient,-1.0840249400000002,patient
114,flies,aviator,nicely,Something flies this aviator nicely.,-0.91511124,-0.6433863,patient,patient,-0.27172494,patient
115,flies,captain,nicely,Something flies this captain nicely.,-1.2891116,-0.3998246,patient,patient,-0.889287,patient
116,flies,plane,smoothly,Something flies this plane smoothly.,-1.401737,-0.40739885,patient,patient,-0.99433815,patient
117,flies,kite,smoothly,Something flies this kite smoothly.,-2.1116757,-0.19780818,patient,patient,-1.9138675200000002,patient
118,flies,jet,smoothly,Something flies this jet smoothly.,-1.2885405,-0.41564754,patient,patient,-0.8728929600000002,patient
119,flies,aircraft,smoothly,Something flies this aircraft smoothly.,-1.2353327,-0.42922023,patient,patient,-0.8061124700000001,patient
120,flies,pilot,smoothly,Something flies this pilot smoothly.,-1.0168009,-0.52141625,patient,patient,-0.49538465,patient
121,flies,person,smoothly,Something flies this person smoothly.,-1.4602282,-0.32443473,patient,patient,-1.1357934699999999,patient
122,flies,aviator,smoothly,Something flies this aviator smoothly.,-0.78983766,-0.6691298,patient,patient,-0.12070786,patient
123,flies,captain,smoothly,Something flies this captain smoothly.,-1.2135274,-0.47150445,patient,patient,-0.74202295,patient
124,flies,plane,well,Something flies this plane well.,-1.5497781,-0.3301715,patient,patient,-1.2196065999999999,patient
125,flies,kite,well,Something flies this kite well.,-2.3075798,-0.16133188,patient,patient,-2.14624792,patient
126,flies,jet,well,Something flies this jet well.,-1.4023863,-0.3521696,patient,patient,-1.0502167,patient
127,flies,aircraft,well,Something flies this aircraft well.,-1.3741745,-0.36457568,patient,patient,-1.0095988200000001,patient
128,flies,pilot,well,Something flies this pilot well.,-1.1412671,-0.47208387,patient,patient,-0.66918323,patient
129,flies,person,well,Something flies this person well.,-1.4254663,-0.33928028,patient,patient,-1.08618602,patient
130,flies,aviator,well,Something flies this aviator well.,-0.8810838,-0.530917,patient,patient,-0.3501668,patient
131,flies,captain,well,Something flies this captain well.,-1.1408994,-0.40867382,patient,patient,-0.7322255799999999,patient
132,cooks,mushroom,nicely,Something cooks this mushroom nicely.,-2.7611845,-0.09430071,patient,patient,-2.66688379,patient
133,cooks,pepper,nicely,Something cooks this pepper nicely.,-2.186535,-0.15709685,patient,patient,-2.0294381500000003,patient
134,cooks,fish,nicely,Something cooks this fish nicely.,-2.5937016,-0.10934084,patient,patient,-2.4843607600000004,patient
135,cooks,salmon,nicely,Something cooks this salmon nicely.,-2.3333874,-0.14055455,patient,patient,-2.19283285,patient
136,cooks,tuna,nicely,Something cooks this tuna nicely.,-2.4695926,-0.118250474,patient,patient,-2.351342126,patient
137,cooks,fillet,nicely,Something cooks this fillet nicely.,-2.6936586,-0.119792394,patient,patient,-2.573866206,patient
138,cooks,vegetable,nicely,Something cooks this vegetable nicely.,-2.7891517,-0.11335258,patient,patient,-2.67579912,patient
139,cooks,herb,nicely,Something cooks this herb nicely.,-2.5736184,-0.14662173,patient,patient,-2.42699667,patient
140,cooks,meat,nicely,Something cooks this meat nicely.,-2.6483078,-0.11995917,patient,patient,-2.52834863,patient
141,cooks,ingredient,nicely,Something cooks this ingredient nicely.,-2.203436,-0.15196113,patient,patient,-2.05147487,patient
142,cooks,steak,nicely,Something cooks this steak nicely.,-2.7329574,-0.121729344,patient,patient,-2.6112280560000003,patient
143,cooks,chef,nicely,Something cooks this chef nicely.,-1.1784688,-0.4217397,patient,patient,-0.7567291,patient
144,cooks,cook,nicely,Something cooks this cook nicely.,-1.2768441,-0.3844719,patient,patient,-0.8923722,patient
145,cooks,baker,nicely,Something cooks this baker nicely.,-1.4937576,-0.2999257,patient,patient,-1.1938319,patient
146,cooks,caterer,nicely,Something cooks this caterer nicely.,-1.9284618,-0.18838723,patient,patient,-1.74007457,patient
147,cooks,mushroom,well,Something cooks this mushroom well.,-2.8907633,-0.09709994,patient,patient,-2.79366336,patient
148,cooks,pepper,well,Something cooks this pepper well.,-2.4020102,-0.12619188,patient,patient,-2.27581832,patient
149,cooks,fish,well,Something cooks this fish well.,-2.6049106,-0.1184484,patient,patient,-2.4864622,patient
150,cooks,salmon,well,Something cooks this salmon well.,-2.3656583,-0.13711326,patient,patient,-2.22854504,patient
151,cooks,tuna,well,Something cooks this tuna well.,-2.5735674,-0.121552445,patient,patient,-2.452014955,patient
152,cooks,fillet,well,Something cooks this fillet well.,-2.6703618,-0.12236518,patient,patient,-2.5479966199999997,patient
153,cooks,vegetable,well,Something cooks this vegetable well.,-2.6804368,-0.103615545,patient,patient,-2.576821255,patient
154,cooks,herb,well,Something cooks this herb well.,-2.4219763,-0.12690854,patient,patient,-2.29506776,patient
155,cooks,meat,well,Something cooks this meat well.,-2.9413302,-0.10605701,patient,patient,-2.83527319,patient
156,cooks,ingredient,well,Something cooks this ingredient well.,-2.5314279,-0.12591799,patient,patient,-2.40550991,patient
157,cooks,steak,well,Something cooks this steak well.,-2.6441846,-0.112833865,patient,patient,-2.531350735,patient
158,cooks,chef,well,Something cooks this chef well.,-1.382629,-0.34994394,patient,patient,-1.0326850600000002,patient
159,cooks,cook,well,Something cooks this cook well.,-1.3826728,-0.3479013,patient,patient,-1.0347715,patient
160,cooks,baker,well,Something cooks this baker well.,-1.7227157,-0.28253594,patient,patient,-1.44017976,patient
161,cooks,caterer,well,Something cooks this caterer well.,-1.9325094,-0.21500717,patient,patient,-1.71750223,patient
162,cooks,mushroom,terribly,Something cooks this mushroom terribly.,-2.409096,-0.14748006,patient,patient,-2.26161594,patient
163,cooks,pepper,terribly,Something cooks this pepper terribly.,-1.9642022,-0.17296843,patient,patient,-1.7912337699999998,patient
164,cooks,fish,terribly,Something cooks this fish terribly.,-2.3018403,-0.14640649,patient,patient,-2.15543381,patient
165,cooks,salmon,terribly,Something cooks this salmon terribly.,-2.2114093,-0.16026963,patient,patient,-2.05113967,patient
166,cooks,tuna,terribly,Something cooks this tuna terribly.,-2.1329792,-0.15854941,patient,patient,-1.9744297899999999,patient
167,cooks,fillet,terribly,Something cooks this fillet terribly.,-2.263517,-0.14852808,patient,patient,-2.1149889199999996,patient
168,cooks,vegetable,terribly,Something cooks this vegetable terribly.,-2.4345787,-0.14698268,patient,patient,-2.28759602,patient
169,cooks,herb,terribly,Something cooks this herb terribly.,-2.1271336,-0.17081307,patient,patient,-1.9563205300000002,patient
170,cooks,meat,terribly,Something cooks this meat terribly.,-2.4593725,-0.13176645,patient,patient,-2.32760605,patient
171,cooks,ingredient,terribly,Something cooks this ingredient terribly.,-1.9850539,-0.19433033,patient,patient,-1.79072357,patient
172,cooks,steak,terribly,Something cooks this steak terribly.,-2.3338695,-0.13258155,patient,patient,-2.20128795,patient
173,cooks,chef,terribly,Something cooks this chef terribly.,-1.393817,-0.3307486,patient,patient,-1.0630684000000001,patient
174,cooks,cook,terribly,Something cooks this cook terribly.,-1.3478312,-0.3567577,patient,patient,-0.9910734999999999,patient
175,cooks,baker,terribly,Something cooks this baker terribly.,-1.6876911,-0.24976385,patient,patient,-1.43792725,patient
176,cooks,caterer,terribly,Something cooks this caterer terribly.,-1.9857538,-0.19221294,patient,patient,-1.7935408599999998,patient
177,bakes,pizza,nicely,Something bakes this pizza nicely.,-2.4716418,-0.1408799,patient,patient,-2.3307619,patient
178,bakes,potato,nicely,Something bakes this potato nicely.,-2.5074546,-0.12417191,patient,patient,-2.38328269,patient
179,bakes,bread,nicely,Something bakes this bread nicely.,-2.323426,-0.146733,patient,patient,-2.176693,patient
180,bakes,cake,nicely,Something bakes this cake nicely.,-2.2694695,-0.14191237,patient,patient,-2.12755713,patient
181,bakes,pastry,nicely,Something bakes this pastry nicely.,-2.4853961,-0.134413,patient,patient,-2.3509831,patient
182,bakes,dough,nicely,Something bakes this dough nicely.,-2.7990015,-0.10623763,patient,patient,-2.6927638700000003,patient
183,bakes,pie,nicely,Something bakes this pie nicely.,-2.1700778,-0.1338015,patient,patient,-2.0362763,patient
184,bakes,clay,nicely,Something bakes this clay nicely.,-2.6100569,-0.11770406,patient,patient,-2.49235284,patient
185,bakes,patissier,nicely,Something bakes this patissier nicely.,-1.50838,-0.31240687,patient,patient,-1.19597313,patient
186,bakes,chef,nicely,Something bakes this chef nicely.,-1.1630256,-0.39973536,patient,patient,-0.7632902400000001,patient
187,bakes,cook,nicely,Something bakes this cook nicely.,-1.6029843,-0.26383832,patient,patient,-1.3391459799999998,patient
188,bakes,baker,nicely,Something bakes this baker nicely.,-1.1873592,-0.41374624,patient,patient,-0.7736129599999999,patient
189,bakes,person,nicely,Something bakes this person nicely.,-1.3314269,-0.3633364,patient,patient,-0.9680905000000001,patient
190,bakes,confectioner,nicely,Something bakes this confectioner nicely.,-1.5395787,-0.30747104,patient,patient,-1.23210766,patient
191,bakes,pizza,terribly,Something bakes this pizza terribly.,-2.253569,-0.18584302,patient,patient,-2.06772598,patient
192,bakes,potato,terribly,Something bakes this potato terribly.,-2.3009572,-0.14765221,patient,patient,-2.15330499,patient
193,bakes,bread,terribly,Something bakes this bread terribly.,-2.1047337,-0.16004206,patient,patient,-1.94469164,patient
194,bakes,cake,terribly,Something bakes this cake terribly.,-2.3178487,-0.15783074,patient,patient,-2.16001796,patient
195,bakes,pastry,terribly,Something bakes this pastry terribly.,-2.26403,-0.1373901,patient,patient,-2.1266399,patient
196,bakes,dough,terribly,Something bakes this dough terribly.,-2.6760948,-0.1226869,patient,patient,-2.5534079,patient
197,bakes,pie,terribly,Something bakes this pie terribly.,-2.1253114,-0.15786229,patient,patient,-1.9674491100000002,patient
198,bakes,clay,terribly,Something bakes this clay terribly.,-2.262361,-0.12923533,patient,patient,-2.1331256699999996,patient
199,bakes,patissier,terribly,Something bakes this patissier terribly.,-1.6939546,-0.27534398,patient,patient,-1.4186106200000002,patient
200,bakes,chef,terribly,Something bakes this chef terribly.,-1.7805306,-0.2259269,patient,patient,-1.5546037000000001,patient
201,bakes,cook,terribly,Something bakes this cook terribly.,-1.831073,-0.2093953,patient,patient,-1.6216777,patient
202,bakes,baker,terribly,Something bakes this baker terribly.,-1.603659,-0.26643163,patient,patient,-1.33722737,patient
203,bakes,person,terribly,Something bakes this person terribly.,-1.6555899,-0.26438516,patient,patient,-1.39120474,patient
204,bakes,confectioner,terribly,Something bakes this confectioner terribly.,-1.5173405,-0.27806556,patient,patient,-1.23927494,patient
205,bakes,pizza,well,Something bakes this pizza well.,-2.4299517,-0.14418437,patient,patient,-2.28576733,patient
206,bakes,potato,well,Something bakes this potato well.,-2.680128,-0.12692207,patient,patient,-2.55320593,patient
207,bakes,bread,well,Something bakes this bread well.,-2.5545092,-0.12415789,patient,patient,-2.43035131,patient
208,bakes,cake,well,Something bakes this cake well.,-2.4823909,-0.1340402,patient,patient,-2.3483507,patient
209,bakes,pastry,well,Something bakes this pastry well.,-2.7121413,-0.111531325,patient,patient,-2.600609975,patient
210,bakes,dough,well,Something bakes this dough well.,-3.00111,-0.097932994,patient,patient,-2.903177006,patient
211,bakes,pie,well,Something bakes this pie well.,-2.4256465,-0.13587452,patient,patient,-2.2897719800000003,patient
212,bakes,clay,well,Something bakes this clay well.,-2.8054888,-0.10583443,patient,patient,-2.69965437,patient
213,bakes,patissier,well,Something bakes this patissier well.,-1.7815677,-0.26017344,patient,patient,-1.52139426,patient
214,bakes,chef,well,Something bakes this chef well.,-1.5422945,-0.28360826,patient,patient,-1.2586862399999998,patient
215,bakes,cook,well,Something bakes this cook well.,-1.7238476,-0.22932307,patient,patient,-1.49452453,patient
216,bakes,baker,well,Something bakes this baker well.,-1.5009085,-0.31428945,patient,patient,-1.18661905,patient
217,bakes,person,well,Something bakes this person well.,-1.5451868,-0.29393566,patient,patient,-1.25125114,patient
218,bakes,confectioner,well,Something bakes this confectioner well.,-1.6909621,-0.25534654,patient,patient,-1.43561556,patient
219,reads,passage,nicely,Something reads this passage nicely.,-2.594751,-0.1255482,patient,patient,-2.4692028,patient
220,reads,poem,nicely,Something reads this poem nicely.,-2.5945907,-0.15312672,patient,patient,-2.44146398,patient
221,reads,verse,nicely,Something reads this verse nicely.,-2.2222314,-0.2099942,patient,patient,-2.0122372,patient
222,reads,line,nicely,Something reads this line nicely.,-2.5527766,-0.15246221,patient,patient,-2.40031439,patient
223,reads,passage,nicely,Something reads this passage nicely.,-2.5285978,-0.13535023,patient,patient,-2.39324757,patient
224,reads,script,nicely,Something reads this script nicely.,-2.3793232,-0.15699111,patient,patient,-2.22233209,patient
225,reads,abstract,nicely,Something reads this abstract nicely.,-2.5042803,-0.15781434,patient,patient,-2.34646596,patient
226,reads,essay,nicely,Something reads this essay nicely.,-2.7458324,-0.13136561,patient,patient,-2.61446679,patient
227,reads,letter,nicely,Something reads this letter nicely.,-2.5552764,-0.12928931,patient,patient,-2.42598709,patient
228,reads,report,nicely,Something reads this report nicely.,-2.7247157,-0.114661925,patient,patient,-2.610053775,patient
229,reads,student,nicely,Something reads this student nicely.,-2.081108,-0.18861498,patient,patient,-1.8924930199999999,patient
230,reads,orator,nicely,Something reads this orator nicely.,-1.1843097,-0.4534362,patient,patient,-0.7308735,patient
231,reads,person,nicely,Something reads this person nicely.,-1.5133926,-0.31498244,patient,patient,-1.19841016,patient
232,reads,narrator,nicely,Something reads this narrator nicely.,-1.515231,-0.32669356,patient,patient,-1.18853744,patient
233,reads,announcer,nicely,Something reads this announcer nicely.,-1.7829846,-0.26097298,patient,patient,-1.52201162,patient
234,reads,broadcaster,nicely,Something reads this broadcaster nicely.,-1.6982393,-0.28684354,patient,patient,-1.41139576,patient
235,reads,teacher,nicely,Something reads this teacher nicely.,-1.3539019,-0.36818036,patient,patient,-0.9857215400000001,patient
236,reads,passage,well,Something reads this passage well.,-2.9094286,-0.11404064,patient,patient,-2.7953879600000002,patient
237,reads,poem,well,Something reads this poem well.,-2.5163429,-0.14970334,patient,patient,-2.3666395600000003,patient
238,reads,verse,well,Something reads this verse well.,-2.2770348,-0.15100245,patient,patient,-2.12603235,patient
239,reads,line,well,Something reads this line well.,-2.6989934,-0.15463151,patient,patient,-2.54436189,patient
240,reads,passage,well,Something reads this passage well.,-2.8130052,-0.110217236,patient,patient,-2.702787964,patient
241,reads,script,well,Something reads this script well.,-2.6115549,-0.129499,patient,patient,-2.4820558999999998,patient
242,reads,abstract,well,Something reads this abstract well.,-2.537397,-0.15738842,patient,patient,-2.3800085799999997,patient
243,reads,essay,well,Something reads this essay well.,-2.5403762,-0.15015455,patient,patient,-2.39022165,patient
244,reads,letter,well,Something reads this letter well.,-2.7503154,-0.10740361,patient,patient,-2.64291179,patient
245,reads,report,well,Something reads this report well.,-2.6612408,-0.12590832,patient,patient,-2.5353324799999997,patient
246,reads,student,well,Something reads this student well.,-2.329128,-0.15331922,patient,patient,-2.1758087799999997,patient
247,reads,orator,well,Something reads this orator well.,-1.2844301,-0.40124086,patient,patient,-0.8831892400000001,patient
248,reads,person,well,Something reads this person well.,-1.5851396,-0.27581197,patient,patient,-1.3093276299999999,patient
249,reads,narrator,well,Something reads this narrator well.,-1.2977706,-0.3835158,patient,patient,-0.9142547999999999,patient
250,reads,announcer,well,Something reads this announcer well.,-1.8050073,-0.24722017,patient,patient,-1.55778713,patient
251,reads,broadcaster,well,Something reads this broadcaster well.,-1.6817163,-0.28836378,patient,patient,-1.3933525199999999,patient
252,reads,teacher,well,Something reads this teacher well.,-1.3723578,-0.35908657,patient,patient,-1.01327123,patient
