id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
77,drives,tank,nicely,This tank drives nicely.,-2.310347080230713,-0.160414308309555,patient,patient,-2.149932771921158,patient
78,drives,bus,nicely,This bus drives nicely.,-2.490148067474365,-0.1291861236095428,patient,patient,-2.360961943864822,patient
79,drives,tractor,nicely,This tractor drives nicely.,-1.7922377586364746,-0.2376417517662048,patient,patient,-1.5545960068702698,agent
80,drives,van,nicely,This van drives nicely.,-2.239187479019165,-0.1693785935640335,patient,patient,-2.0698088854551315,patient
81,drives,driver,nicely,This driver drives nicely.,-1.3613722324371338,-0.3686048984527588,agent,patient,-0.992767333984375,agent
82,drives,person,nicely,This person drives nicely.,-1.1057815551757812,-0.5115737915039062,agent,patient,-0.594207763671875,agent
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-1.1154162883758545,-0.5126482844352722,agent,patient,-0.6027680039405823,agent
84,drives,car,smoothly,This car drives smoothly.,-1.7850282192230225,-0.2612397372722626,patient,patient,-1.5237884819507599,agent
85,drives,suv,smoothly,This SUV drives smoothly.,-2.834606409072876,-0.1010248810052871,patient,patient,-2.733581528067589,patient
86,drives,truck,smoothly,This truck drives smoothly.,-1.8285263776779173,-0.2418106496334076,patient,patient,-1.5867157280445097,agent
87,drives,convertible,smoothly,This convertible drives smoothly.,-2.435629844665528,-0.1311941891908645,patient,patient,-2.3044356554746632,patient
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-1.8817840814590447,-0.221780389547348,patient,patient,-1.6600036919116967,agent
89,drives,tank,smoothly,This tank drives smoothly.,-2.248490333557129,-0.1685343086719513,patient,patient,-2.0799560248851776,patient
90,drives,bus,smoothly,This bus drives smoothly.,-2.449467420578003,-0.1337631791830063,patient,patient,-2.3157042413949966,patient
91,drives,tractor,smoothly,This tractor drives smoothly.,-1.7789018154144287,-0.2401597946882248,patient,patient,-1.538742020726204,agent
92,drives,van,smoothly,This van drives smoothly.,-2.116362333297729,-0.1877886652946472,patient,patient,-1.9285736680030818,patient
93,drives,driver,smoothly,This driver drives smoothly.,-1.3364520072937012,-0.3779406547546386,agent,patient,-0.9585113525390625,agent
94,drives,person,smoothly,This person drives smoothly.,-1.0694732666015625,-0.5319671630859375,agent,patient,-0.537506103515625,agent
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-1.0987205505371094,-0.5183372497558594,agent,patient,-0.58038330078125,agent
96,drives,car,well,This car drives well.,-1.8678419589996336,-0.2428114265203476,patient,patient,-1.625030532479286,agent
97,drives,suv,well,This SUV drives well.,-2.867964506149292,-0.0981584936380386,patient,patient,-2.7698060125112534,patient
98,drives,truck,well,This truck drives well.,-1.8455737829208367,-0.2357410639524459,patient,patient,-1.6098327189683908,agent
99,drives,convertible,well,This convertible drives well.,-2.537935256958008,-0.1207600012421608,patient,patient,-2.417175255715847,patient
100,drives,vehicle,well,This vehicle drives well.,-1.9137043952941888,-0.2132496982812881,patient,patient,-1.7004546970129006,patient
101,drives,tank,well,This tank drives well.,-2.268634796142578,-0.1661262214183807,patient,patient,-2.1025085747241974,patient
102,drives,bus,well,This bus drives well.,-2.445364475250244,-0.1330780088901519,patient,patient,-2.312286466360092,patient
103,drives,tractor,well,This tractor drives well.,-1.7782596349716189,-0.2404330670833587,patient,patient,-1.53782656788826,agent
104,drives,van,well,This van drives well.,-2.2047879695892334,-0.1734159737825393,patient,patient,-2.031371995806694,patient
105,drives,driver,well,This driver drives well.,-1.3518048524856567,-0.3720837831497192,agent,patient,-0.9797210693359375,agent
106,drives,person,well,This person drives well.,-1.037700653076172,-0.5515708923339844,agent,patient,-0.4861297607421877,agent
107,drives,chauffeur,well,This chauffeur drives well.,-1.0863587856292725,-0.5253236293792725,agent,patient,-0.56103515625,agent
108,flies,plane,nicely,This plane flies nicely.,-1.814869046211243,-0.2375069558620453,patient,patient,-1.5773620903491976,agent
109,flies,kite,nicely,This kite flies nicely.,-2.36480712890625,-0.1444244533777237,patient,patient,-2.2203826755285263,patient
110,flies,jet,nicely,This jet flies nicely.,-2.0423855781555176,-0.1914791166782379,patient,patient,-1.8509064614772797,patient
111,flies,aircraft,nicely,This aircraft flies nicely.,-2.0618350505828857,-0.1914280354976654,patient,patient,-1.8704070150852203,patient
112,flies,pilot,nicely,This pilot flies nicely.,-1.5015170574188232,-0.3335635364055633,agent,patient,-1.1679535210132599,agent
113,flies,person,nicely,This person flies nicely.,-1.1921093463897705,-0.477158784866333,agent,patient,-0.7149505615234375,agent
114,flies,aviator,nicely,This aviator flies nicely.,-2.293212413787842,-0.1568446606397628,agent,patient,-2.136367753148079,patient
115,flies,captain,nicely,This captain flies nicely.,-1.186441421508789,-0.4407596886157989,agent,patient,-0.7456817328929901,agent
116,flies,plane,smoothly,This plane flies smoothly.,-1.7554861307144165,-0.2505422532558441,patient,patient,-1.5049438774585724,agent
117,flies,kite,smoothly,This kite flies smoothly.,-2.2862560749053955,-0.1516736149787902,patient,patient,-2.1345824599266052,patient
118,flies,jet,smoothly,This jet flies smoothly.,-1.9587981700897217,-0.2047087550163269,patient,patient,-1.7540894150733948,patient
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-1.9943687915802,-0.2032616585493087,patient,patient,-1.7911071330308912,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-1.4812103509902954,-0.3381287157535553,agent,patient,-1.1430816352367401,agent
121,flies,person,smoothly,This person flies smoothly.,-1.149065017700195,-0.4954242408275604,agent,patient,-0.6536407768726347,agent
122,flies,aviator,smoothly,This aviator flies smoothly.,-2.2333180904388428,-0.162303626537323,agent,patient,-2.0710144639015198,patient
123,flies,captain,smoothly,This captain flies smoothly.,-1.1173112392425537,-0.471483051776886,agent,patient,-0.6458281874656677,agent
124,flies,plane,well,This plane flies well.,-1.7889758348464966,-0.2422992289066314,patient,patient,-1.5466766059398651,agent
125,flies,kite,well,This kite flies well.,-2.2942166328430176,-0.15440034866333,patient,patient,-2.1398162841796875,patient
126,flies,jet,well,This jet flies well.,-2.0086915493011475,-0.1975191533565521,patient,patient,-1.8111723959445953,patient
127,flies,aircraft,well,This aircraft flies well.,-2.0481390953063965,-0.1933722048997879,patient,patient,-1.8547668904066086,patient
128,flies,pilot,well,This pilot flies well.,-1.4935650825500488,-0.3378796875476837,agent,patient,-1.1556853950023651,agent
129,flies,person,well,This person flies well.,-1.1516211032867432,-0.4989874362945556,agent,patient,-0.6526336669921875,agent
130,flies,aviator,well,This aviator flies well.,-2.280200958251953,-0.1591378301382064,agent,patient,-2.1210631281137466,patient
131,flies,captain,well,This captain flies well.,-1.1288857460021973,-0.4716744422912597,agent,patient,-0.6572113037109375,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-3.7917869091033936,-0.068688154220581,patient,patient,-3.7230987548828125,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-3.195229768753052,-0.0936062261462211,patient,patient,-3.101623542606831,patient
134,cooks,fish,nicely,This fish cooks nicely.,-2.926968812942505,-0.1172458678483963,patient,patient,-2.8097229450941086,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-3.9171571731567374,-0.0600709989666938,patient,patient,-3.8570861741900435,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-4.329052448272705,-0.0458189882338047,patient,patient,-4.2832334600389,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-2.61519718170166,-0.1316613256931305,patient,patient,-2.4835358560085297,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-2.6972556114196777,-0.1252492815256118,patient,patient,-2.572006329894066,patient
139,cooks,herb,nicely,This herb cooks nicely.,-2.050633192062378,-0.2377975732088089,patient,patient,-1.812835618853569,patient
140,cooks,meat,nicely,This meat cooks nicely.,-2.8383381366729736,-0.1235250160098075,patient,patient,-2.714813120663166,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-1.558687686920166,-0.3781914710998535,patient,patient,-1.1804962158203125,agent
142,cooks,steak,nicely,This steak cooks nicely.,-2.5739669799804688,-0.145454466342926,patient,patient,-2.4285125136375427,patient
143,cooks,chef,nicely,This chef cooks nicely.,-2.02638840675354,-0.2288878858089447,agent,patient,-1.7975005209445953,patient
144,cooks,cook,nicely,This cook cooks nicely.,-1.8455537557601929,-0.263385146856308,agent,patient,-1.5821686089038849,agent
145,cooks,baker,nicely,This baker cooks nicely.,-1.786471247673035,-0.2675656378269195,agent,patient,-1.5189056098461153,agent
146,cooks,caterer,nicely,This caterer cooks nicely.,-1.7578612565994265,-0.2840453088283539,agent,patient,-1.4738159477710726,agent
147,cooks,mushroom,well,This mushroom cooks well.,-3.897843360900879,-0.0663767680525779,patient,patient,-3.831466592848301,patient
148,cooks,pepper,well,This pepper cooks well.,-3.328706979751587,-0.087419681251049,patient,patient,-3.241287298500538,patient
149,cooks,fish,well,This fish cooks well.,-3.007508516311645,-0.1123058423399925,patient,patient,-2.8952026739716525,patient
150,cooks,salmon,well,This salmon cooks well.,-3.982677936553955,-0.0585599727928638,patient,patient,-3.9241179637610912,patient
151,cooks,tuna,well,This tuna cooks well.,-4.4077653884887695,-0.044530052691698,patient,patient,-4.3632353357970715,patient
152,cooks,fillet,well,This fillet cooks well.,-2.728842735290528,-0.1221532747149467,patient,patient,-2.606689460575581,patient
153,cooks,vegetable,well,This vegetable cooks well.,-2.840663194656372,-0.1142227873206138,patient,patient,-2.726440407335758,patient
154,cooks,herb,well,This herb cooks well.,-2.163311004638672,-0.218547835946083,patient,patient,-1.9447631686925888,patient
155,cooks,meat,well,This meat cooks well.,-2.8860228061676025,-0.1200927048921585,patient,patient,-2.765930101275444,patient
156,cooks,ingredient,well,This ingredient cooks well.,-1.591336965560913,-0.3672540783882141,patient,patient,-1.224082887172699,agent
157,cooks,steak,well,This steak cooks well.,-2.6404857635498047,-0.1402109861373901,patient,patient,-2.5002747774124146,patient
158,cooks,chef,well,This chef cooks well.,-2.035295963287353,-0.2283805608749389,agent,patient,-1.806915402412414,patient
159,cooks,cook,well,This cook cooks well.,-1.9307671785354608,-0.2491417974233627,agent,patient,-1.681625381112098,patient
160,cooks,baker,well,This baker cooks well.,-1.8255568742752075,-0.2600204050540924,agent,patient,-1.5655364692211151,agent
161,cooks,caterer,well,This caterer cooks well.,-1.774078369140625,-0.2803039848804474,agent,patient,-1.4937743842601776,agent
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-3.53551721572876,-0.0799660459160804,patient,patient,-3.4555511698126797,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-3.025962352752685,-0.1059184148907661,patient,patient,-2.920043937861919,patient
164,cooks,fish,terribly,This fish cooks terribly.,-2.7512307167053223,-0.1319222301244735,patient,patient,-2.6193084865808487,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-3.816077470779419,-0.0619118139147758,patient,patient,-3.754165656864643,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-4.27393913269043,-0.0465983562171459,patient,patient,-4.227340776473284,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-2.564717531204224,-0.1363576352596283,patient,patient,-2.428359895944596,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-2.540779590606689,-0.1415334641933441,patient,patient,-2.399246126413345,patient
169,cooks,herb,terribly,This herb cooks terribly.,-1.934767246246338,-0.2671494781970978,patient,patient,-1.6676177680492401,patient
170,cooks,meat,terribly,This meat cooks terribly.,-2.751185417175293,-0.1328841000795364,patient,patient,-2.6183013170957565,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-1.520678997039795,-0.4022326469421386,patient,patient,-1.1184463500976562,agent
172,cooks,steak,terribly,This steak cooks terribly.,-2.4866442680358887,-0.156810313463211,patient,patient,-2.3298339545726776,patient
173,cooks,chef,terribly,This chef cooks terribly.,-1.929150342941284,-0.2424285113811493,agent,patient,-1.6867218315601347,patient
174,cooks,cook,terribly,This cook cooks terribly.,-1.7615413665771484,-0.2762355208396911,agent,patient,-1.4853058457374573,agent
175,cooks,baker,terribly,This baker cooks terribly.,-1.7022490501403809,-0.2855468392372131,agent,patient,-1.4167022109031677,agent
176,cooks,caterer,terribly,This caterer cooks terribly.,-1.73999285697937,-0.2832515835762024,agent,patient,-1.4567412734031675,agent
177,bakes,pizza,nicely,This pizza bakes nicely.,-2.942470073699951,-0.1074022129178047,patient,patient,-2.8350678607821465,patient
178,bakes,potato,nicely,This potato bakes nicely.,-4.289762496948242,-0.0475748069584369,patient,patient,-4.242187689989805,patient
179,bakes,bread,nicely,This bread bakes nicely.,-2.7318906784057617,-0.1190367564558982,patient,patient,-2.6128539219498634,patient
180,bakes,cake,nicely,This cake bakes nicely.,-2.9141080379486084,-0.1154477298259735,patient,patient,-2.798660308122635,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-2.8825347423553467,-0.1038177460432052,patient,patient,-2.7787169963121414,patient
182,bakes,dough,nicely,This dough bakes nicely.,-3.260249137878418,-0.0922499746084213,patient,patient,-3.1679991632699966,patient
183,bakes,pie,nicely,This pie bakes nicely.,-2.978577375411988,-0.1022802963852882,patient,patient,-2.8762970790267,patient
184,bakes,clay,nicely,This clay bakes nicely.,-2.931509494781494,-0.1118225380778312,patient,patient,-2.819686956703663,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-1.68385910987854,-0.2959654927253723,agent,patient,-1.3878936171531677,agent
186,bakes,chef,nicely,This chef bakes nicely.,-1.8547992706298828,-0.2642078995704651,agent,patient,-1.5905913710594177,agent
187,bakes,cook,nicely,This cook bakes nicely.,-1.4063104391098022,-0.3824914693832397,agent,patient,-1.0238189697265625,agent
188,bakes,baker,nicely,This baker bakes nicely.,-1.6414588689804075,-0.3040260374546051,agent,patient,-1.3374328315258024,agent
189,bakes,person,nicely,This person bakes nicely.,-1.2470171451568604,-0.4475329518318176,agent,patient,-0.7994841933250427,agent
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-1.2925333976745603,-0.4258494079113006,agent,patient,-0.8666839897632597,agent
191,bakes,pizza,terribly,This pizza bakes terribly.,-2.8980116844177246,-0.1118636801838874,patient,patient,-2.786148004233837,patient
192,bakes,potato,terribly,This potato bakes terribly.,-3.991917610168457,-0.0548600740730762,patient,patient,-3.937057536095381,patient
193,bakes,bread,terribly,This bread bakes terribly.,-2.5075159072875977,-0.1423731297254562,patient,patient,-2.3651427775621414,patient
194,bakes,cake,terribly,This cake bakes terribly.,-2.645883083343506,-0.1402526348829269,patient,patient,-2.505630448460579,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-2.683436870574951,-0.119319386780262,patient,patient,-2.564117483794689,patient
196,bakes,dough,terribly,This dough bakes terribly.,-3.0836758613586426,-0.1035581082105636,patient,patient,-2.980117753148079,patient
197,bakes,pie,terribly,This pie bakes terribly.,-2.7646963596343994,-0.1201345697045326,patient,patient,-2.644561789929867,patient
198,bakes,clay,terribly,This clay bakes terribly.,-2.688961744308472,-0.1338317990303039,patient,patient,-2.555129945278168,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-1.6374603509902954,-0.304544061422348,agent,patient,-1.3329162895679474,agent
200,bakes,chef,terribly,This chef bakes terribly.,-1.7631946802139282,-0.2830768823623657,agent,patient,-1.4801177978515625,agent
201,bakes,cook,terribly,This cook bakes terribly.,-1.34086275100708,-0.4044004082679748,agent,patient,-0.9364623427391052,agent
202,bakes,baker,terribly,This baker bakes terribly.,-1.5299471616744995,-0.3340853452682495,agent,patient,-1.19586181640625,agent
203,bakes,person,terribly,This person bakes terribly.,-1.151176691055298,-0.4955675303936004,agent,patient,-0.6556091606616976,agent
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-1.2179768085479736,-0.4576694369316101,agent,patient,-0.7603073716163635,agent
205,bakes,pizza,well,This pizza bakes well.,-3.003976821899414,-0.1039981469511985,patient,patient,-2.8999786749482155,patient
206,bakes,potato,well,This potato bakes well.,-4.379364967346191,-0.0458079427480697,patient,patient,-4.333557024598122,patient
207,bakes,bread,well,This bread bakes well.,-2.810030221939087,-0.1129172295331955,patient,patient,-2.6971129924058914,patient
208,bakes,cake,well,This cake bakes well.,-2.9359664916992188,-0.1157913729548454,patient,patient,-2.8201751187443733,patient
209,bakes,pastry,well,This pastry bakes well.,-2.892974853515625,-0.102676473557949,patient,patient,-2.790298379957676,patient
210,bakes,dough,well,This dough bakes well.,-3.366138219833374,-0.0873296707868576,patient,patient,-3.2788085490465164,patient
211,bakes,pie,well,This pie bakes well.,-3.070743560791016,-0.0970345363020896,patient,patient,-2.9737090244889264,patient
212,bakes,clay,well,This clay bakes well.,-3.010371208190918,-0.1061659753322601,patient,patient,-2.904205232858658,patient
213,bakes,patissier,well,This patissier bakes well.,-1.7203056812286377,-0.2880393862724304,agent,patient,-1.4322662949562073,agent
214,bakes,chef,well,This chef bakes well.,-1.8036012649536133,-0.2776156067848205,agent,patient,-1.5259856581687927,agent
215,bakes,cook,well,This cook bakes well.,-1.449662208557129,-0.3703012466430664,agent,patient,-1.0793609619140625,agent
216,bakes,baker,well,This baker bakes well.,-1.5880581140518188,-0.3198086023330688,agent,patient,-1.26824951171875,agent
217,bakes,person,well,This person bakes well.,-1.2555406093597412,-0.4444901943206787,agent,patient,-0.8110504150390625,agent
218,bakes,confectioner,well,This confectioner bakes well.,-1.325932860374451,-0.4130147397518158,agent,patient,-0.9129181206226351,agent
219,reads,passage,nicely,This passage reads nicely.,-0.9587719440460204,-0.7542355060577393,patient,patient,-0.20453643798828114,agent
220,reads,poem,nicely,This poem reads nicely.,-1.695697784423828,-0.302860289812088,patient,patient,-1.39283749461174,agent
221,reads,verse,nicely,This verse reads nicely.,-1.1721270084381104,-0.5839883685112,patient,patient,-0.5881386399269104,agent
222,reads,line,nicely,This line reads nicely.,-1.198147535324097,-0.4771391749382019,patient,patient,-0.721008360385895,agent
223,reads,passage,nicely,This passage reads nicely.,-0.9587719440460204,-0.7542355060577393,patient,patient,-0.20453643798828114,agent
224,reads,script,nicely,This script reads nicely.,-1.4172333478927612,-0.4074219465255737,patient,patient,-1.0098114013671875,agent
225,reads,abstract,nicely,This abstract reads nicely.,-2.1424050331115723,-0.2270150184631347,patient,patient,-1.9153900146484375,patient
226,reads,essay,nicely,This essay reads nicely.,-1.2991809844970703,-0.457399308681488,patient,patient,-0.8417816758155823,agent
227,reads,letter,nicely,This letter reads nicely.,-1.207811951637268,-0.486773133277893,patient,patient,-0.721038818359375,agent
228,reads,report,nicely,This report reads nicely.,-0.9404667019844056,-0.6584461331367493,patient,patient,-0.28202056884765636,agent
