id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
51,sells,magazine,quickly,Something sells this magazine quickly.,-0.451904296875,-1.2646484375,patient,agent,0.812744140625,patient
52,sells,hat,quickly,Something sells this hat quickly.,-0.486083984375,-1.033203125,patient,agent,0.547119140625,patient
53,sells,lotion,quickly,Something sells this lotion quickly.,-0.483154296875,-1.0302734375,patient,agent,0.547119140625,patient
54,sells,album,quickly,Something sells this album quickly.,-0.61279296875,-0.89404296875,patient,agent,0.28125,patient
55,sells,car,quickly,Something sells this car quickly.,-0.320556640625,-1.4453125,patient,agent,1.124755859375,patient
56,sells,suv,quickly,Something sells this SUV quickly.,-0.3701171875,-1.3388671875,patient,agent,0.96875,patient
57,sells,product,quickly,Something sells this product quickly.,-0.424560546875,-1.2841796875,patient,agent,0.859619140625,patient
58,sells,make,quickly,Something sells this make quickly.,-0.44140625,-1.14453125,patient,agent,0.703125,patient
59,sells,item,quickly,Something sells this item quickly.,-0.391357421875,-1.3134765625,patient,agent,0.922119140625,patient
60,sells,cd,quickly,Something sells this CD quickly.,-0.744140625,-0.806640625,patient,agent,0.0625,patient
61,sells,drug,quickly,Something sells this drug quickly.,-0.5693359375,-0.8974609375,patient,agent,0.328125,patient
62,sells,snack,quickly,Something sells this snack quickly.,-0.57861328125,-0.92236328125,patient,agent,0.34375,patient
63,sells,salesman,quickly,Something sells this salesman quickly.,-0.27392578125,-1.5546875,patient,agent,1.28076171875,patient
64,sells,saleswoman,quickly,Something sells this saleswoman quickly.,-0.418701171875,-1.1689453125,patient,agent,0.750244140625,patient
65,sells,businessman,quickly,Something sells this businessman quickly.,-0.69677734375,-0.77490234375,patient,agent,0.078125,patient
66,sells,businesswoman,quickly,Something sells this businesswoman quickly.,-0.71044921875,-0.74169921875,patient,agent,0.03125,patient
67,sells,trader,quickly,Something sells this trader quickly.,-0.353271484375,-1.337890625,patient,agent,0.984619140625,patient
68,sells,peddler,quickly,Something sells this peddler quickly.,-0.53125,-0.984375,patient,agent,0.453125,patient
69,sells,telemarketer,quickly,Something sells this telemarketer quickly.,-0.33642578125,-1.3359375,patient,agent,0.99951171875,patient
70,sells,dealer,quickly,Something sells this dealer quickly.,-0.406494140625,-1.28125,patient,agent,0.874755859375,patient
71,sells,shopkeeper,quickly,Something sells this shopkeeper quickly.,-0.548828125,-0.955078125,patient,agent,0.40625,patient
72,drives,car,nicely,Something drives this car nicely.,-0.3515625,-1.3671875,patient,agent,1.015625,patient
73,drives,suv,nicely,Something drives this SUV nicely.,-0.40380859375,-1.2626953125,patient,agent,0.85888671875,patient
74,drives,truck,nicely,Something drives this truck nicely.,-0.432373046875,-1.1513671875,patient,agent,0.718994140625,patient
75,drives,convertible,nicely,Something drives this convertible nicely.,-0.6103515625,-0.9541015625,patient,agent,0.34375,patient
76,drives,vehicle,nicely,Something drives this vehicle nicely.,-0.394287109375,-1.25390625,patient,agent,0.859619140625,patient
77,drives,tank,nicely,Something drives this tank nicely.,-0.407958984375,-1.189453125,patient,agent,0.781494140625,patient
78,drives,bus,nicely,Something drives this bus nicely.,-0.50390625,-1.08203125,patient,agent,0.578125,patient
79,drives,tractor,nicely,Something drives this tractor nicely.,-0.44140625,-1.11328125,patient,agent,0.671875,patient
80,drives,van,nicely,Something drives this van nicely.,-0.386474609375,-1.30859375,patient,agent,0.922119140625,patient
81,drives,driver,nicely,Something drives this driver nicely.,-0.56982421875,-0.89794921875,patient,agent,0.328125,patient
82,drives,person,nicely,Something drives this person nicely.,-0.55810546875,-0.91748046875,patient,agent,0.359375,patient
83,drives,chauffeur,nicely,Something drives this chauffeur nicely.,-0.53271484375,-1.0166015625,patient,agent,0.48388671875,patient
84,drives,car,smoothly,Something drives this car smoothly.,-0.385009765625,-1.275390625,patient,agent,0.890380859375,patient
85,drives,suv,smoothly,Something drives this SUV smoothly.,-0.430908203125,-1.1962890625,patient,agent,0.765380859375,patient
86,drives,truck,smoothly,Something drives this truck smoothly.,-0.464599609375,-1.08984375,patient,agent,0.625244140625,patient
87,drives,convertible,smoothly,Something drives this convertible smoothly.,-0.64697265625,-0.88134765625,patient,agent,0.234375,patient
88,drives,vehicle,smoothly,Something drives this vehicle smoothly.,-0.421142578125,-1.1865234375,patient,agent,0.765380859375,patient
89,drives,tank,smoothly,Something drives this tank smoothly.,-0.437744140625,-1.125,patient,agent,0.687255859375,patient
90,drives,bus,smoothly,Something drives this bus smoothly.,-0.5458984375,-1.0146484375,patient,agent,0.46875,patient
91,drives,tractor,smoothly,Something drives this tractor smoothly.,-0.45654296875,-1.0810546875,patient,agent,0.62451171875,patient
92,drives,van,smoothly,Something drives this van smoothly.,-0.41064453125,-1.23828125,patient,agent,0.82763671875,patient
93,drives,driver,smoothly,Something drives this driver smoothly.,-0.615234375,-0.833984375,patient,agent,0.21875,patient
94,drives,person,smoothly,Something drives this person smoothly.,-0.62841796875,-0.83154296875,patient,agent,0.203125,patient
95,drives,chauffeur,smoothly,Something drives this chauffeur smoothly.,-0.57763671875,-0.93701171875,patient,agent,0.359375,patient
96,drives,car,well,Something drives this car well.,-0.329345703125,-1.4072265625,patient,agent,1.077880859375,patient
97,drives,suv,well,Something drives this SUV well.,-0.376953125,-1.314453125,patient,agent,0.9375,patient
98,drives,truck,well,Something drives this truck well.,-0.39990234375,-1.212890625,patient,agent,0.81298828125,patient
99,drives,convertible,well,Something drives this convertible well.,-0.5556640625,-1.0244140625,patient,agent,0.46875,patient
100,drives,vehicle,well,Something drives this vehicle well.,-0.36083984375,-1.330078125,patient,agent,0.96923828125,patient
101,drives,tank,well,Something drives this tank well.,-0.369384765625,-1.275390625,patient,agent,0.906005859375,patient
102,drives,bus,well,Something drives this bus well.,-0.472412109375,-1.11328125,patient,agent,0.640869140625,patient
103,drives,tractor,well,Something drives this tractor well.,-0.41357421875,-1.1640625,patient,agent,0.75048828125,patient
104,drives,van,well,Something drives this van well.,-0.356689453125,-1.3564453125,patient,agent,0.999755859375,patient
105,drives,driver,well,Something drives this driver well.,-0.54296875,-0.93359375,patient,agent,0.390625,patient
106,drives,person,well,Something drives this person well.,-0.57568359375,-0.88818359375,patient,agent,0.3125,patient
107,drives,chauffeur,well,Something drives this chauffeur well.,-0.501953125,-1.064453125,patient,agent,0.5625,patient
108,flies,plane,nicely,Something flies this plane nicely.,-0.279541015625,-1.529296875,patient,agent,1.249755859375,patient
109,flies,kite,nicely,Something flies this kite nicely.,-0.25,-1.609375,patient,agent,1.359375,patient
110,flies,jet,nicely,Something flies this jet nicely.,-0.281494140625,-1.5625,patient,agent,1.281005859375,patient
111,flies,aircraft,nicely,Something flies this aircraft nicely.,-0.277099609375,-1.54296875,patient,agent,1.265869140625,patient
112,flies,pilot,nicely,Something flies this pilot nicely.,-0.248779296875,-1.6240234375,patient,agent,1.375244140625,agent
113,flies,person,nicely,Something flies this person nicely.,-0.501953125,-1.001953125,patient,agent,0.5,patient
114,flies,aviator,nicely,Something flies this aviator nicely.,-0.285400390625,-1.48828125,patient,agent,1.202880859375,patient
115,flies,captain,nicely,Something flies this captain nicely.,-0.257568359375,-1.5859375,patient,agent,1.328369140625,patient
116,flies,plane,smoothly,Something flies this plane smoothly.,-0.298095703125,-1.4697265625,patient,agent,1.171630859375,patient
117,flies,kite,smoothly,Something flies this kite smoothly.,-0.259521484375,-1.572265625,patient,agent,1.312744140625,patient
118,flies,jet,smoothly,Something flies this jet smoothly.,-0.29345703125,-1.51171875,patient,agent,1.21826171875,patient
119,flies,aircraft,smoothly,Something flies this aircraft smoothly.,-0.2880859375,-1.5068359375,patient,agent,1.21875,patient
120,flies,pilot,smoothly,Something flies this pilot smoothly.,-0.27392578125,-1.5244140625,patient,agent,1.25048828125,patient
121,flies,person,smoothly,Something flies this person smoothly.,-0.55322265625,-0.92822265625,patient,agent,0.375,patient
122,flies,aviator,smoothly,Something flies this aviator smoothly.,-0.300048828125,-1.4404296875,patient,agent,1.140380859375,patient
123,flies,captain,smoothly,Something flies this captain smoothly.,-0.306884765625,-1.416015625,patient,agent,1.109130859375,patient
124,flies,plane,well,Something flies this plane well.,-0.253173828125,-1.6123046875,patient,agent,1.359130859375,patient
125,flies,kite,well,Something flies this kite well.,-0.2269287109375,-1.6953125,patient,agent,1.4683837890625,agent
126,flies,jet,well,Something flies this jet well.,-0.27978515625,-1.5458984375,patient,agent,1.26611328125,patient
127,flies,aircraft,well,Something flies this aircraft well.,-0.258056640625,-1.6015625,patient,agent,1.343505859375,patient
128,flies,pilot,well,Something flies this pilot well.,-0.22900390625,-1.697265625,patient,agent,1.46826171875,agent
129,flies,person,well,Something flies this person well.,-0.475830078125,-1.0380859375,patient,agent,0.562255859375,patient
130,flies,aviator,well,Something flies this aviator well.,-0.270263671875,-1.5361328125,patient,agent,1.265869140625,patient
131,flies,captain,well,Something flies this captain well.,-0.2427978515625,-1.6337890625,patient,agent,1.3909912109375,agent
132,cooks,mushroom,nicely,Something cooks this mushroom nicely.,-0.6484375,-0.7890625,patient,agent,0.140625,patient
133,cooks,pepper,nicely,Something cooks this pepper nicely.,-0.44482421875,-1.0859375,patient,agent,0.64111328125,patient
134,cooks,fish,nicely,Something cooks this fish nicely.,-0.70751953125,-0.73876953125,patient,agent,0.03125,patient
135,cooks,salmon,nicely,Something cooks this salmon nicely.,-0.87109375,-0.58984375,patient,patient,-0.28125,patient
136,cooks,tuna,nicely,Something cooks this tuna nicely.,-0.85693359375,-0.60693359375,patient,patient,-0.25,patient
137,cooks,fillet,nicely,Something cooks this fillet nicely.,-0.9833984375,-0.5146484375,patient,patient,-0.46875,patient
138,cooks,vegetable,nicely,Something cooks this vegetable nicely.,-0.7109375,-0.7421875,patient,agent,0.03125,patient
139,cooks,herb,nicely,Something cooks this herb nicely.,-0.64013671875,-0.82763671875,patient,agent,0.1875,patient
140,cooks,meat,nicely,Something cooks this meat nicely.,-0.68994140625,-0.76806640625,patient,agent,0.078125,patient
141,cooks,ingredient,nicely,Something cooks this ingredient nicely.,-0.67822265625,-0.78759765625,patient,agent,0.109375,patient
142,cooks,steak,nicely,Something cooks this steak nicely.,-0.90966796875,-0.56591796875,patient,patient,-0.34375,patient
143,cooks,chef,nicely,Something cooks this chef nicely.,-0.8798828125,-0.6298828125,patient,patient,-0.25,patient
144,cooks,cook,nicely,Something cooks this cook nicely.,-0.8232421875,-0.6357421875,patient,patient,-0.1875,patient
145,cooks,baker,nicely,Something cooks this baker nicely.,-0.87109375,-0.58984375,patient,patient,-0.28125,patient
146,cooks,caterer,nicely,Something cooks this caterer nicely.,-0.94384765625,-0.55322265625,patient,patient,-0.390625,patient
147,cooks,mushroom,well,Something cooks this mushroom well.,-0.58349609375,-0.86474609375,patient,agent,0.28125,patient
148,cooks,pepper,well,Something cooks this pepper well.,-0.41650390625,-1.134765625,patient,agent,0.71826171875,patient
149,cooks,fish,well,Something cooks this fish well.,-0.66796875,-0.77734375,patient,agent,0.109375,patient
150,cooks,salmon,well,Something cooks this salmon well.,-0.83447265625,-0.61572265625,patient,patient,-0.21875,patient
151,cooks,tuna,well,Something cooks this tuna well.,-0.77783203125,-0.66845703125,patient,patient,-0.109375,patient
152,cooks,fillet,well,Something cooks this fillet well.,-0.953125,-0.53125,patient,patient,-0.421875,patient
153,cooks,vegetable,well,Something cooks this vegetable well.,-0.6708984375,-0.7802734375,patient,agent,0.109375,patient
154,cooks,herb,well,Something cooks this herb well.,-0.61767578125,-0.85205078125,patient,agent,0.234375,patient
155,cooks,meat,well,Something cooks this meat well.,-0.650390625,-0.806640625,patient,agent,0.15625,patient
156,cooks,ingredient,well,Something cooks this ingredient well.,-0.64013671875,-0.82763671875,patient,agent,0.1875,patient
157,cooks,steak,well,Something cooks this steak well.,-0.86328125,-0.59765625,patient,patient,-0.265625,patient
158,cooks,chef,well,Something cooks this chef well.,-0.8251953125,-0.6689453125,patient,patient,-0.15625,patient
159,cooks,cook,well,Something cooks this cook well.,-0.7626953125,-0.6845703125,patient,patient,-0.078125,patient
160,cooks,baker,well,Something cooks this baker well.,-0.81689453125,-0.62939453125,patient,patient,-0.1875,patient
161,cooks,caterer,well,Something cooks this caterer well.,-0.90478515625,-0.57666015625,patient,patient,-0.328125,patient
162,cooks,mushroom,terribly,Something cooks this mushroom terribly.,-0.67626953125,-0.75439453125,patient,agent,0.078125,patient
163,cooks,pepper,terribly,Something cooks this pepper terribly.,-0.48291015625,-1.0146484375,patient,agent,0.53173828125,patient
164,cooks,fish,terribly,Something cooks this fish terribly.,-0.77734375,-0.66796875,patient,patient,-0.109375,patient
165,cooks,salmon,terribly,Something cooks this salmon terribly.,-0.89599609375,-0.56787109375,patient,patient,-0.328125,patient
166,cooks,tuna,terribly,Something cooks this tuna terribly.,-0.88134765625,-0.58447265625,patient,patient,-0.296875,patient
167,cooks,fillet,terribly,Something cooks this fillet terribly.,-1.01171875,-0.49609375,patient,patient,-0.515625,patient
168,cooks,vegetable,terribly,Something cooks this vegetable terribly.,-0.76416015625,-0.68603515625,patient,patient,-0.078125,patient
169,cooks,herb,terribly,Something cooks this herb terribly.,-0.6689453125,-0.7939453125,patient,agent,0.125,patient
170,cooks,meat,terribly,Something cooks this meat terribly.,-0.7255859375,-0.7255859375,patient,agent,0.0,patient
171,cooks,ingredient,terribly,Something cooks this ingredient terribly.,-0.70703125,-0.75390625,patient,agent,0.046875,patient
172,cooks,steak,terribly,Something cooks this steak terribly.,-0.93603515625,-0.54541015625,patient,patient,-0.390625,patient
173,cooks,chef,terribly,Something cooks this chef terribly.,-0.95556640625,-0.56494140625,patient,patient,-0.390625,patient
174,cooks,cook,terribly,Something cooks this cook terribly.,-0.8798828125,-0.5830078125,patient,patient,-0.296875,patient
175,cooks,baker,terribly,Something cooks this baker terribly.,-0.93212890625,-0.54150390625,patient,patient,-0.390625,patient
176,cooks,caterer,terribly,Something cooks this caterer terribly.,-1.0078125,-0.5078125,patient,patient,-0.5,patient
177,bakes,pizza,nicely,Something bakes this pizza nicely.,-0.7265625,-0.7109375,patient,patient,-0.015625,patient
178,bakes,potato,nicely,Something bakes this potato nicely.,-0.6943359375,-0.7412109375,patient,agent,0.046875,patient
179,bakes,bread,nicely,Something bakes this bread nicely.,-0.63427734375,-0.82177734375,patient,agent,0.1875,patient
180,bakes,cake,nicely,Something bakes this cake nicely.,-0.84228515625,-0.60791015625,patient,patient,-0.234375,patient
181,bakes,pastry,nicely,Something bakes this pastry nicely.,-0.609375,-0.859375,patient,agent,0.25,patient
182,bakes,dough,nicely,Something bakes this dough nicely.,-0.55615234375,-0.91552734375,patient,agent,0.359375,patient
183,bakes,pie,nicely,Something bakes this pie nicely.,-0.5947265625,-0.8603515625,patient,agent,0.265625,patient
184,bakes,clay,nicely,Something bakes this clay nicely.,-0.4501953125,-1.1220703125,patient,agent,0.671875,patient
185,bakes,patissier,nicely,Something bakes this patissier nicely.,-0.8818359375,-0.5849609375,patient,patient,-0.296875,patient
186,bakes,chef,nicely,Something bakes this chef nicely.,-0.8720703125,-0.6220703125,patient,patient,-0.25,patient
187,bakes,cook,nicely,Something bakes this cook nicely.,-0.91552734375,-0.58740234375,patient,patient,-0.328125,patient
188,bakes,baker,nicely,Something bakes this baker nicely.,-0.80078125,-0.64453125,patient,patient,-0.15625,patient
189,bakes,person,nicely,Something bakes this person nicely.,-0.88818359375,-0.59130859375,patient,patient,-0.296875,patient
190,bakes,confectioner,nicely,Something bakes this confectioner nicely.,-1.0986328125,-0.4423828125,patient,patient,-0.65625,patient
191,bakes,pizza,terribly,Something bakes this pizza terribly.,-0.732421875,-0.701171875,patient,patient,-0.03125,patient
192,bakes,potato,terribly,Something bakes this potato terribly.,-0.69970703125,-0.73095703125,patient,agent,0.03125,patient
193,bakes,bread,terribly,Something bakes this bread terribly.,-0.65234375,-0.79296875,patient,agent,0.140625,patient
194,bakes,cake,terribly,Something bakes this cake terribly.,-0.857421875,-0.591796875,patient,patient,-0.265625,patient
195,bakes,pastry,terribly,Something bakes this pastry terribly.,-0.6416015625,-0.8134765625,patient,agent,0.171875,patient
196,bakes,dough,terribly,Something bakes this dough terribly.,-0.58056640625,-0.87744140625,patient,agent,0.296875,patient
197,bakes,pie,terribly,Something bakes this pie terribly.,-0.61376953125,-0.83251953125,patient,agent,0.21875,patient
198,bakes,clay,terribly,Something bakes this clay terribly.,-0.432861328125,-1.1669921875,patient,agent,0.734130859375,patient
199,bakes,patissier,terribly,Something bakes this patissier terribly.,-0.92431640625,-0.54931640625,patient,patient,-0.375,patient
200,bakes,chef,terribly,Something bakes this chef terribly.,-0.9560546875,-0.5498046875,patient,patient,-0.40625,patient
201,bakes,cook,terribly,Something bakes this cook terribly.,-0.97998046875,-0.52685546875,patient,patient,-0.453125,patient
202,bakes,baker,terribly,Something bakes this baker terribly.,-0.83056640625,-0.61181640625,patient,patient,-0.21875,patient
203,bakes,person,terribly,Something bakes this person terribly.,-1.0078125,-0.50830078125,patient,patient,-0.49951171875,patient
204,bakes,confectioner,terribly,Something bakes this confectioner terribly.,-1.158203125,-0.408203125,patient,patient,-0.75,patient
205,bakes,pizza,well,Something bakes this pizza well.,-0.6787109375,-0.7568359375,patient,agent,0.078125,patient
206,bakes,potato,well,Something bakes this potato well.,-0.6259765625,-0.8134765625,patient,agent,0.1875,patient
207,bakes,bread,well,Something bakes this bread well.,-0.5908203125,-0.8720703125,patient,agent,0.28125,patient
208,bakes,cake,well,Something bakes this cake well.,-0.78076171875,-0.65576171875,patient,patient,-0.125,patient
209,bakes,pastry,well,Something bakes this pastry well.,-0.56591796875,-0.90966796875,patient,agent,0.34375,patient
210,bakes,dough,well,Something bakes this dough well.,-0.52880859375,-0.95068359375,patient,agent,0.421875,patient
211,bakes,pie,well,Something bakes this pie well.,-0.54638671875,-0.92138671875,patient,agent,0.375,patient
212,bakes,clay,well,Something bakes this clay well.,-0.41064453125,-1.19140625,patient,agent,0.78076171875,patient
213,bakes,patissier,well,Something bakes this patissier well.,-0.82763671875,-0.62451171875,patient,patient,-0.203125,patient
214,bakes,chef,well,Something bakes this chef well.,-0.8193359375,-0.6630859375,patient,patient,-0.15625,patient
215,bakes,cook,well,Something bakes this cook well.,-0.8662109375,-0.6162109375,patient,patient,-0.25,patient
216,bakes,baker,well,Something bakes this baker well.,-0.7333984375,-0.7021484375,patient,patient,-0.03125,patient
217,bakes,person,well,Something bakes this person well.,-0.857421875,-0.607421875,patient,patient,-0.25,patient
218,bakes,confectioner,well,Something bakes this confectioner well.,-1.0458984375,-0.467529296875,patient,patient,-0.578369140625,patient
219,reads,passage,nicely,Something reads this passage nicely.,-0.81982421875,-0.80419921875,patient,patient,-0.015625,patient
220,reads,poem,nicely,Something reads this poem nicely.,-0.71826171875,-0.84326171875,patient,agent,0.125,patient
221,reads,verse,nicely,Something reads this verse nicely.,-0.83203125,-0.76953125,patient,patient,-0.0625,patient
222,reads,line,nicely,Something reads this line nicely.,-0.56494140625,-1.111328125,patient,agent,0.54638671875,patient
223,reads,passage,nicely,Something reads this passage nicely.,-0.81982421875,-0.80419921875,patient,patient,-0.015625,patient
224,reads,script,nicely,Something reads this script nicely.,-0.5966796875,-0.8935546875,patient,agent,0.296875,patient
225,reads,abstract,nicely,Something reads this abstract nicely.,-0.79248046875,-0.72998046875,patient,patient,-0.0625,patient
226,reads,essay,nicely,Something reads this essay nicely.,-0.7119140625,-0.7744140625,patient,agent,0.0625,patient
227,reads,letter,nicely,Something reads this letter nicely.,-0.451904296875,-1.1396484375,patient,agent,0.687744140625,patient
228,reads,report,nicely,Something reads this report nicely.,-0.79345703125,-0.69970703125,patient,patient,-0.09375,patient
229,reads,student,nicely,Something reads this student nicely.,-1.1904296875,-0.79931640625,patient,patient,-0.39111328125,patient
230,reads,orator,nicely,Something reads this orator nicely.,-0.615234375,-0.833984375,patient,agent,0.21875,patient
231,reads,person,nicely,Something reads this person nicely.,-0.6796875,-0.8203125,patient,agent,0.140625,patient
232,reads,narrator,nicely,Something reads this narrator nicely.,-0.65185546875,-0.80810546875,patient,agent,0.15625,patient
233,reads,announcer,nicely,Something reads this announcer nicely.,-0.79052734375,-0.69677734375,patient,patient,-0.09375,patient
234,reads,broadcaster,nicely,Something reads this broadcaster nicely.,-0.830078125,-0.658203125,patient,patient,-0.171875,patient
235,reads,teacher,nicely,Something reads this teacher nicely.,-1.015625,-0.6875,patient,patient,-0.328125,patient
236,reads,passage,well,Something reads this passage well.,-0.7470703125,-0.8564453125,patient,agent,0.109375,patient
237,reads,poem,well,Something reads this poem well.,-0.66650390625,-0.88525390625,patient,agent,0.21875,patient
238,reads,verse,well,Something reads this verse well.,-0.744140625,-0.837890625,patient,agent,0.09375,patient
239,reads,line,well,Something reads this line well.,-0.51416015625,-1.169921875,patient,agent,0.65576171875,patient
240,reads,passage,well,Something reads this passage well.,-0.7470703125,-0.8564453125,patient,agent,0.109375,patient
241,reads,script,well,Something reads this script well.,-0.5810546875,-0.9091796875,patient,agent,0.328125,patient
242,reads,abstract,well,Something reads this abstract well.,-0.75341796875,-0.75341796875,patient,agent,0.0,patient
243,reads,essay,well,Something reads this essay well.,-0.65478515625,-0.84228515625,patient,agent,0.1875,patient
244,reads,letter,well,Something reads this letter well.,-0.401123046875,-1.2294921875,patient,agent,0.828369140625,patient
245,reads,report,well,Something reads this report well.,-0.73095703125,-0.74658203125,patient,agent,0.015625,patient
246,reads,student,well,Something reads this student well.,-1.1259765625,-0.87548828125,patient,patient,-0.25048828125,patient
247,reads,orator,well,Something reads this orator well.,-0.57275390625,-0.88525390625,patient,agent,0.3125,patient
248,reads,person,well,Something reads this person well.,-0.65966796875,-0.83154296875,patient,agent,0.171875,patient
249,reads,narrator,well,Something reads this narrator well.,-0.60986328125,-0.85986328125,patient,agent,0.25,patient
250,reads,announcer,well,Something reads this announcer well.,-0.75927734375,-0.72802734375,patient,patient,-0.03125,patient
251,reads,broadcaster,well,Something reads this broadcaster well.,-0.8037109375,-0.6787109375,patient,patient,-0.125,patient
252,reads,teacher,well,Something reads this teacher well.,-0.98876953125,-0.69189453125,patient,patient,-0.296875,patient
253,paints,wall,easily,Something paints this wall easily.,-0.70703125,-0.75390625,patient,agent,0.046875,patient
254,paints,fabric,easily,Something paints this fabric easily.,-0.8330078125,-0.6298828125,patient,patient,-0.203125,patient
255,paints,glass,easily,Something paints this glass easily.,-0.56884765625,-0.91259765625,patient,agent,0.34375,patient
