id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
42,sells,businesswoman,well,Something sells this businesswoman well.,-0.5651074647903442,-1.091431736946106,patient,agent,0.5263242721557617,patient
43,sells,trader,well,Something sells this trader well.,-0.5951097011566162,-1.276366949081421,patient,agent,0.6812572479248047,patient
44,sells,peddler,well,Something sells this peddler well.,-0.5910971760749817,-1.1647751331329346,patient,agent,0.5736779570579529,patient
45,sells,telemarketer,well,Something sells this telemarketer well.,-0.4038134813308716,-1.4842673540115356,patient,agent,1.080453872680664,patient
46,sells,dealer,well,Something sells this dealer well.,-0.3110010623931885,-1.755861520767212,patient,agent,1.4448604583740234,patient
47,sells,shopkeeper,well,Something sells this shopkeeper well.,-0.463589608669281,-1.4439582824707031,patient,agent,0.9803686738014221,patient
48,sells,toy,quickly,Something sells this toy quickly.,-0.4073598682880401,-1.4180009365081787,patient,agent,1.0106410682201385,patient
49,sells,book,quickly,Something sells this book quickly.,-0.0995702147483825,-2.66506290435791,patient,agent,2.5654926896095276,patient
50,sells,novel,quickly,Something sells this novel quickly.,-0.1200818195939064,-2.6336593627929688,patient,agent,2.5135775431990623,patient
51,sells,magazine,quickly,Something sells this magazine quickly.,-0.2409985810518264,-1.7652658224105835,patient,agent,1.524267241358757,patient
52,sells,hat,quickly,Something sells this hat quickly.,-0.229121595621109,-1.7310556173324585,patient,agent,1.5019340217113495,patient
53,sells,lotion,quickly,Something sells this lotion quickly.,-0.1050240471959114,-2.629235982894897,patient,agent,2.5242119356989856,patient
54,sells,album,quickly,Something sells this album quickly.,-0.2472884654998779,-1.7244880199432373,patient,agent,1.4771995544433594,patient
55,sells,car,quickly,Something sells this car quickly.,-0.2136226594448089,-2.0436081886291504,patient,agent,1.8299855291843414,patient
56,sells,suv,quickly,Something sells this SUV quickly.,-0.3259608149528503,-1.5523526668548584,patient,agent,1.226391851902008,patient
57,sells,product,quickly,Something sells this product quickly.,-0.2137362658977508,-1.866429090499878,patient,agent,1.652692824602127,patient
58,sells,make,quickly,Something sells this make quickly.,-0.5363501906394958,-1.2052230834960938,patient,agent,0.6688728928565979,patient
59,sells,item,quickly,Something sells this item quickly.,-0.1752884089946746,-2.194549798965454,patient,agent,2.0192613899707794,patient
60,sells,cd,quickly,Something sells this CD quickly.,-0.2901792526245117,-1.642293930053711,patient,agent,1.3521146774291992,patient
61,sells,drug,quickly,Something sells this drug quickly.,-0.2107212096452713,-2.0147526264190674,patient,agent,1.804031416773796,patient
62,sells,snack,quickly,Something sells this snack quickly.,-0.2207221090793609,-1.9977415800094604,patient,agent,1.7770194709300995,patient
63,sells,salesman,quickly,Something sells this salesman quickly.,-0.2334009408950805,-1.8211733102798464,patient,agent,1.5877723693847658,patient
64,sells,saleswoman,quickly,Something sells this saleswoman quickly.,-0.3245836794376373,-1.4677339792251587,patient,agent,1.1431502997875214,patient
65,sells,businessman,quickly,Something sells this businessman quickly.,-0.2073496580123901,-2.049335479736328,patient,agent,1.841985821723938,patient
66,sells,businesswoman,quickly,Something sells this businesswoman quickly.,-0.444585382938385,-1.2507596015930176,patient,agent,0.8061742186546326,patient
67,sells,trader,quickly,Something sells this trader quickly.,-0.3588842749595642,-1.649655818939209,patient,agent,1.2907715439796448,patient
68,sells,peddler,quickly,Something sells this peddler quickly.,-0.4067969024181366,-1.4333834648132324,patient,agent,1.0265865623950958,patient
69,sells,telemarketer,quickly,Something sells this telemarketer quickly.,-0.3286463320255279,-1.6266361474990845,patient,agent,1.2979898154735565,patient
70,sells,dealer,quickly,Something sells this dealer quickly.,-0.2118154913187027,-2.0585029125213623,patient,agent,1.8466874212026596,patient
71,sells,shopkeeper,quickly,Something sells this shopkeeper quickly.,-0.3311627805233001,-1.6568530797958374,patient,agent,1.3256902992725372,patient
72,drives,car,nicely,Something drives this car nicely.,-0.3643316030502319,-1.4296897649765017,patient,agent,1.0653581619262698,patient
73,drives,suv,nicely,Something drives this SUV nicely.,-0.5441694259643555,-1.0390605926513672,patient,agent,0.4948911666870117,patient
74,drives,truck,nicely,Something drives this truck nicely.,-0.2330926954746246,-1.9033349752426147,patient,agent,1.6702422797679901,patient
75,drives,convertible,nicely,Something drives this convertible nicely.,-0.4372705221176147,-1.2646344900131226,patient,agent,0.8273639678955078,patient
76,drives,vehicle,nicely,Something drives this vehicle nicely.,-0.3637007176876068,-1.4265192747116089,patient,agent,1.062818557024002,patient
77,drives,tank,nicely,Something drives this tank nicely.,-0.6599776744842529,-1.1008145809173584,patient,agent,0.44083690643310547,patient
78,drives,bus,nicely,Something drives this bus nicely.,-0.366286963224411,-1.5940749645233154,patient,agent,1.2277880012989044,patient
79,drives,tractor,nicely,Something drives this tractor nicely.,-0.2416576892137527,-1.742785930633545,patient,agent,1.5011282414197922,patient
80,drives,van,nicely,Something drives this van nicely.,-0.4635767340660095,-1.2240796089172363,patient,agent,0.7605028748512268,patient
81,drives,driver,nicely,Something drives this driver nicely.,-0.860127866268158,-1.2243103981018066,patient,agent,0.3641825318336487,patient
82,drives,person,nicely,Something drives this person nicely.,-0.6161707639694214,-0.8859299421310425,patient,agent,0.2697591781616211,patient
83,drives,chauffeur,nicely,Something drives this chauffeur nicely.,-0.4898227453231811,-1.4267886877059937,patient,agent,0.9369659423828125,patient
84,drives,car,smoothly,Something drives this car smoothly.,-0.3964461088180542,-1.3866537809371948,patient,agent,0.9902076721191406,patient
85,drives,suv,smoothly,Something drives this SUV smoothly.,-0.5602898597717285,-1.0323138236999512,patient,agent,0.47202396392822266,patient
86,drives,truck,smoothly,Something drives this truck smoothly.,-0.2807574868202209,-1.7509493827819824,patient,agent,1.4701918959617615,patient
87,drives,convertible,smoothly,Something drives this convertible smoothly.,-0.4550446271896362,-1.223007082939148,patient,agent,0.7679624557495117,patient
88,drives,vehicle,smoothly,Something drives this vehicle smoothly.,-0.4205703735351562,-1.3176555633544922,patient,agent,0.8970851898193359,patient
89,drives,tank,smoothly,Something drives this tank smoothly.,-0.6575077772140503,-1.160797953605652,patient,agent,0.5032901763916018,patient
90,drives,bus,smoothly,Something drives this bus smoothly.,-0.4143849909305572,-1.4820042848587036,patient,agent,1.0676192939281464,patient
91,drives,tractor,smoothly,Something drives this tractor smoothly.,-0.3126837611198425,-1.5140178203582764,patient,agent,1.2013340592384338,patient
92,drives,van,smoothly,Something drives this van smoothly.,-0.4376429915428161,-1.308696746826172,patient,agent,0.8710537552833559,patient
93,drives,driver,smoothly,Something drives this driver smoothly.,-0.9859604835510254,-1.170372486114502,patient,agent,0.18441200256347656,patient
94,drives,person,smoothly,Something drives this person smoothly.,-0.6232043504714966,-0.8850594758987427,patient,agent,0.2618551254272461,patient
95,drives,chauffeur,smoothly,Something drives this chauffeur smoothly.,-0.4282569587230682,-1.5062990188598633,patient,agent,1.078042060136795,patient
96,drives,car,well,Something drives this car well.,-0.3312083184719085,-1.5004254579544067,patient,agent,1.1692171394824982,patient
97,drives,suv,well,Something drives this SUV well.,-0.4896440505981445,-1.1048107147216797,patient,agent,0.6151666641235352,patient
98,drives,truck,well,Something drives this truck well.,-0.2231941968202591,-1.9352933168411253,patient,agent,1.7120991200208662,patient
99,drives,convertible,well,Something drives this convertible well.,-0.4013391137123108,-1.2930588722229004,patient,agent,0.8917197585105896,patient
100,drives,vehicle,well,Something drives this vehicle well.,-0.3466448783874511,-1.4433350563049316,patient,agent,1.0966901779174805,patient
101,drives,tank,well,Something drives this tank well.,-0.4823948740959167,-1.375079870223999,patient,agent,0.8926849961280823,patient
102,drives,bus,well,Something drives this bus well.,-0.3214033246040344,-1.6345231533050537,patient,agent,1.3131198287010193,patient
103,drives,tractor,well,Something drives this tractor well.,-0.2438330650329589,-1.7239842414855957,patient,agent,1.4801511764526367,patient
104,drives,van,well,Something drives this van well.,-0.3921965658664703,-1.3483895063400269,patient,agent,0.9561929404735565,patient
105,drives,driver,well,Something drives this driver well.,-0.7932133674621582,-1.3239121437072754,patient,agent,0.5306987762451172,patient
106,drives,person,well,Something drives this person well.,-0.5841559767723083,-0.918184220790863,patient,agent,0.3340282440185547,patient
107,drives,chauffeur,well,Something drives this chauffeur well.,-0.4271627366542816,-1.5052553415298462,patient,agent,1.0780926048755646,patient
108,flies,plane,nicely,Something flies this plane nicely.,-0.5105909109115601,-1.1450074911117554,patient,agent,0.6344165802001953,patient
109,flies,kite,nicely,Something flies this kite nicely.,-0.4999390840530395,-1.1342450380325315,patient,agent,0.634305953979492,patient
110,flies,jet,nicely,Something flies this jet nicely.,-0.6115494966506958,-1.3064604997634888,patient,agent,0.694911003112793,patient
111,flies,aircraft,nicely,Something flies this aircraft nicely.,-0.600734531879425,-1.1662099361419678,patient,agent,0.5654754042625427,patient
112,flies,pilot,nicely,Something flies this pilot nicely.,-1.856173515319824,-1.3521947860717771,patient,patient,-0.5039787292480469,patient
113,flies,person,nicely,Something flies this person nicely.,-0.4299136400222778,-1.177078366279602,patient,agent,0.7471647262573242,patient
114,flies,aviator,nicely,Something flies this aviator nicely.,-0.8854012489318848,-1.520775318145752,patient,agent,0.6353740692138672,patient
115,flies,captain,nicely,Something flies this captain nicely.,-1.1588740348815918,-0.998673975467682,patient,patient,-0.1602000594139098,patient
116,flies,plane,smoothly,Something flies this plane smoothly.,-0.6581869125366211,-0.9431743621826172,patient,agent,0.2849874496459961,patient
117,flies,kite,smoothly,Something flies this kite smoothly.,-0.5501238703727722,-1.0465247631072998,patient,agent,0.4964008927345276,patient
118,flies,jet,smoothly,Something flies this jet smoothly.,-0.8005400896072388,-1.072292447090149,patient,agent,0.27175235748291016,patient
119,flies,aircraft,smoothly,Something flies this aircraft smoothly.,-0.7674739360809326,-0.93976092338562,patient,agent,0.1722869873046874,patient
120,flies,pilot,smoothly,Something flies this pilot smoothly.,-2.18831205368042,-1.1775755882263184,patient,patient,-1.0107364654541016,patient
121,flies,person,smoothly,Something flies this person smoothly.,-0.4723125100135803,-1.1023707389831543,patient,agent,0.630058228969574,patient
122,flies,aviator,smoothly,Something flies this aviator smoothly.,-0.8810712099075317,-1.3918362855911257,patient,agent,0.510765075683594,patient
123,flies,captain,smoothly,Something flies this captain smoothly.,-1.4603986740112305,-0.9386568069458008,patient,patient,-0.5217418670654297,patient
124,flies,plane,well,Something flies this plane well.,-0.4900812208652496,-1.1547693014144895,patient,agent,0.6646880805492399,patient
125,flies,kite,well,Something flies this kite well.,-0.4615723490715027,-1.1835734844207764,patient,agent,0.7220011353492737,patient
126,flies,jet,well,Something flies this jet well.,-0.5335161685943604,-1.3549416065216064,patient,agent,0.8214254379272461,patient
127,flies,aircraft,well,Something flies this aircraft well.,-0.5437395572662354,-1.1827499866485596,patient,agent,0.6390104293823242,patient
128,flies,pilot,well,Something flies this pilot well.,-1.8104207515716555,-1.4497735500335691,patient,patient,-0.3606472015380864,patient
129,flies,person,well,Something flies this person well.,-0.4327492117881775,-1.1567425727844238,patient,agent,0.7239933609962463,patient
130,flies,aviator,well,Something flies this aviator well.,-0.857768714427948,-1.4840705394744873,patient,agent,0.6263018250465393,patient
131,flies,captain,well,Something flies this captain well.,-1.1113569736480713,-1.06246018409729,patient,patient,-0.04889678955078125,patient
132,cooks,mushroom,nicely,Something cooks this mushroom nicely.,-0.2320746630430221,-1.68260657787323,patient,agent,1.4505319148302078,patient
133,cooks,pepper,nicely,Something cooks this pepper nicely.,-0.1734999567270279,-2.07517147064209,patient,agent,1.901671513915062,patient
134,cooks,fish,nicely,Something cooks this fish nicely.,-0.3462827205657959,-1.3861510753631592,patient,agent,1.0398683547973633,patient
135,cooks,salmon,nicely,Something cooks this salmon nicely.,-0.37363001704216,-1.2779326438903809,patient,agent,0.9043026268482208,patient
136,cooks,tuna,nicely,Something cooks this tuna nicely.,-0.2801089882850647,-1.5478615760803225,patient,agent,1.2677525877952578,patient
137,cooks,fillet,nicely,Something cooks this fillet nicely.,-0.2540732324123382,-1.6678696870803833,patient,agent,1.413796454668045,patient
138,cooks,vegetable,nicely,Something cooks this vegetable nicely.,-0.3606780469417572,-1.4060739278793335,patient,agent,1.0453958809375763,patient
139,cooks,herb,nicely,Something cooks this herb nicely.,-0.350247174501419,-1.756840467453003,patient,agent,1.4065932929515839,patient
140,cooks,meat,nicely,Something cooks this meat nicely.,-0.3069962561130523,-1.4616917371749878,patient,agent,1.1546954810619354,patient
141,cooks,ingredient,nicely,Something cooks this ingredient nicely.,-0.2466485351324081,-1.945937871932984,patient,agent,1.699289336800576,patient
142,cooks,steak,nicely,Something cooks this steak nicely.,-0.2435439825057983,-1.7125858068466189,patient,agent,1.4690418243408205,patient
143,cooks,chef,nicely,Something cooks this chef nicely.,-0.6720011234283447,-1.1659433841705322,patient,agent,0.4939422607421875,patient
144,cooks,cook,nicely,Something cooks this cook nicely.,-0.5923490524291992,-1.0549039840698242,patient,agent,0.462554931640625,patient
145,cooks,baker,nicely,Something cooks this baker nicely.,-0.5303958654403687,-1.011557936668396,patient,agent,0.48116207122802734,patient
146,cooks,caterer,nicely,Something cooks this caterer nicely.,-0.4172561764717102,-1.406036138534546,patient,agent,0.9887799620628357,patient
147,cooks,mushroom,well,Something cooks this mushroom well.,-0.2017163932323455,-1.8109807968139648,patient,agent,1.6092644035816193,patient
148,cooks,pepper,well,Something cooks this pepper well.,-0.1500148773193359,-2.1832799911499023,patient,agent,2.0332651138305664,patient
149,cooks,fish,well,Something cooks this fish well.,-0.3181250095367431,-1.4457333087921145,patient,agent,1.1276082992553713,patient
150,cooks,salmon,well,Something cooks this salmon well.,-0.3402403891086578,-1.3508223295211792,patient,agent,1.0105819404125214,patient
151,cooks,tuna,well,Something cooks this tuna well.,-0.245941624045372,-1.6550068855285645,patient,agent,1.4090652614831924,patient
152,cooks,fillet,well,Something cooks this fillet well.,-0.2343750894069671,-1.7309800386428833,patient,agent,1.4966049492359161,patient
153,cooks,vegetable,well,Something cooks this vegetable well.,-0.3033719658851623,-1.514641284942627,patient,agent,1.2112693190574646,patient
154,cooks,herb,well,Something cooks this herb well.,-0.270364910364151,-1.8559132814407349,patient,agent,1.5855483710765839,patient
155,cooks,meat,well,Something cooks this meat well.,-0.28821662068367,-1.509416580200195,patient,agent,1.221199959516525,patient
156,cooks,ingredient,well,Something cooks this ingredient well.,-0.2197516858577728,-1.9752916097640991,patient,agent,1.7555399239063263,patient
157,cooks,steak,well,Something cooks this steak well.,-0.2157837301492691,-1.812989830970764,patient,agent,1.5972061008214948,patient
158,cooks,chef,well,Something cooks this chef well.,-0.569043755531311,-1.2522846460342407,patient,agent,0.6832408905029297,patient
159,cooks,cook,well,Something cooks this cook well.,-0.5469977259635925,-1.0845391750335691,patient,agent,0.5375414490699766,patient
160,cooks,baker,well,Something cooks this baker well.,-0.493662416934967,-1.0509448051452637,patient,agent,0.5572823882102966,patient
161,cooks,caterer,well,Something cooks this caterer well.,-0.364136129617691,-1.466997504234314,patient,agent,1.102861374616623,patient
162,cooks,mushroom,terribly,Something cooks this mushroom terribly.,-0.1835335195064544,-1.9159115552902224,patient,agent,1.732378035783768,patient
163,cooks,pepper,terribly,Something cooks this pepper terribly.,-0.135342463850975,-2.310124158859253,patient,agent,2.174781695008278,patient
164,cooks,fish,terribly,Something cooks this fish terribly.,-0.2915094196796417,-1.544926404953003,patient,agent,1.2534169852733612,patient
165,cooks,salmon,terribly,Something cooks this salmon terribly.,-0.2893135249614715,-1.5060913562774658,patient,agent,1.2167778313159943,patient
166,cooks,tuna,terribly,Something cooks this tuna terribly.,-0.2272777557373047,-1.753255844116211,patient,agent,1.5259780883789062,patient
167,cooks,fillet,terribly,Something cooks this fillet terribly.,-0.1929008960723877,-1.9402697086334229,patient,agent,1.7473688125610352,patient
168,cooks,vegetable,terribly,Something cooks this vegetable terribly.,-0.2562099099159241,-1.6982502937316897,patient,agent,1.4420403838157656,patient
169,cooks,herb,terribly,Something cooks this herb terribly.,-0.2087372690439224,-2.08662223815918,patient,agent,1.8778849691152577,patient
170,cooks,meat,terribly,Something cooks this meat terribly.,-0.2632649540901184,-1.6195414066314695,patient,agent,1.356276452541351,patient
171,cooks,ingredient,terribly,Something cooks this ingredient terribly.,-0.1888060718774795,-2.154623508453369,patient,agent,1.9658174365758896,patient
172,cooks,steak,terribly,Something cooks this steak terribly.,-0.2187899053096771,-1.822956919670105,patient,agent,1.6041670143604279,patient
173,cooks,chef,terribly,Something cooks this chef terribly.,-0.5387271046638489,-1.3266117572784424,patient,agent,0.7878846526145935,patient
174,cooks,cook,terribly,Something cooks this cook terribly.,-0.4292828440666199,-1.2689130306243896,patient,agent,0.8396301865577698,patient
175,cooks,baker,terribly,Something cooks this baker terribly.,-0.4110209345817566,-1.2177741527557373,patient,agent,0.8067532181739807,patient
176,cooks,caterer,terribly,Something cooks this caterer terribly.,-0.3101473152637481,-1.6215925216674805,patient,agent,1.3114452064037323,patient
177,bakes,pizza,nicely,Something bakes this pizza nicely.,-0.2581815123558044,-1.6254148483276367,patient,agent,1.3672333359718323,patient
178,bakes,potato,nicely,Something bakes this potato nicely.,-0.1544452905654907,-2.0862069129943848,patient,agent,1.931761622428894,patient
179,bakes,bread,nicely,Something bakes this bread nicely.,-0.2883793115615845,-1.4783798456192017,patient,agent,1.1900005340576172,patient
180,bakes,cake,nicely,Something bakes this cake nicely.,-0.4098379909992218,-1.1965582370758057,patient,agent,0.7867202460765839,patient
181,bakes,pastry,nicely,Something bakes this pastry nicely.,-0.2993700206279754,-1.4441092014312744,patient,agent,1.144739180803299,patient
182,bakes,dough,nicely,Something bakes this dough nicely.,-0.1748770475387573,-1.9287174940109253,patient,agent,1.753840446472168,patient
183,bakes,pie,nicely,Something bakes this pie nicely.,-0.363538533449173,-1.2787673473358154,patient,agent,0.9152288138866425,patient
184,bakes,clay,nicely,Something bakes this clay nicely.,-0.3431500196456909,-1.34480082988739,patient,agent,1.001650810241699,patient
185,bakes,patissier,nicely,Something bakes this patissier nicely.,-0.7276697158813477,-0.989304542541504,patient,agent,0.26163482666015636,patient
186,bakes,chef,nicely,Something bakes this chef nicely.,-0.6035827398300171,-1.2719539403915403,patient,agent,0.6683712005615232,patient
187,bakes,cook,nicely,Something bakes this cook nicely.,-0.6567753553390503,-1.0571993589401243,patient,agent,0.400424003601074,patient
188,bakes,baker,nicely,Something bakes this baker nicely.,-0.4603437185287475,-1.1263726949691772,patient,agent,0.6660289764404297,patient
189,bakes,person,nicely,Something bakes this person nicely.,-0.4275453686714172,-1.1703870296478271,patient,agent,0.7428416609764099,patient
190,bakes,confectioner,nicely,Something bakes this confectioner nicely.,-0.592760443687439,-0.9337762594223022,patient,agent,0.3410158157348633,patient
191,bakes,pizza,terribly,Something bakes this pizza terribly.,-0.1995911747217178,-1.8670945167541504,patient,agent,1.6675033420324326,patient
192,bakes,potato,terribly,Something bakes this potato terribly.,-0.1295579671859741,-2.2716822624206543,patient,agent,2.14212429523468,patient
193,bakes,bread,terribly,Something bakes this bread terribly.,-0.2149357348680496,-1.7551665306091309,patient,agent,1.5402307957410812,patient
194,bakes,cake,terribly,Something bakes this cake terribly.,-0.3344957232475281,-1.371868371963501,patient,agent,1.037372648715973,patient
195,bakes,pastry,terribly,Something bakes this pastry terribly.,-0.2486770004034042,-1.61975359916687,patient,agent,1.3710765987634657,patient
196,bakes,dough,terribly,Something bakes this dough terribly.,-0.132751852273941,-2.206514835357666,patient,agent,2.073762983083725,patient
197,bakes,pie,terribly,Something bakes this pie terribly.,-0.2799447476863861,-1.5150865316390991,patient,agent,1.235141783952713,patient
198,bakes,clay,terribly,Something bakes this clay terribly.,-0.2618684768676758,-1.6008920669555664,patient,agent,1.3390235900878906,patient
199,bakes,patissier,terribly,Something bakes this patissier terribly.,-0.5305068492889404,-1.1226603984832764,patient,agent,0.5921535491943359,patient
200,bakes,chef,terribly,Something bakes this chef terribly.,-0.4863681197166443,-1.392801284790039,patient,agent,0.9064331650733948,patient
201,bakes,cook,terribly,Something bakes this cook terribly.,-0.4924774169921875,-1.2023744583129885,patient,agent,0.709897041320801,patient
202,bakes,baker,terribly,Something bakes this baker terribly.,-0.3810970187187195,-1.2686989307403564,patient,agent,0.887601912021637,patient
203,bakes,person,terribly,Something bakes this person terribly.,-0.3776989877223968,-1.281094670295715,patient,agent,0.9033956825733183,patient
204,bakes,confectioner,terribly,Something bakes this confectioner terribly.,-0.4786271452903747,-1.119720458984375,patient,agent,0.6410933136940002,patient
205,bakes,pizza,well,Something bakes this pizza well.,-0.2284469604492187,-1.7158737182617188,patient,agent,1.4874267578125,patient
206,bakes,potato,well,Something bakes this potato well.,-0.1481496691703796,-2.117224931716919,patient,agent,1.9690752625465393,patient
207,bakes,bread,well,Something bakes this bread well.,-0.2879654765129089,-1.4746291637420654,patient,agent,1.1866636872291565,patient
208,bakes,cake,well,Something bakes this cake well.,-0.3658483326435089,-1.2830255031585691,patient,agent,0.9171771705150602,patient
209,bakes,pastry,well,Something bakes this pastry well.,-0.286755234003067,-1.4759384393692017,patient,agent,1.1891832053661346,patient
210,bakes,dough,well,Something bakes this dough well.,-0.1664008945226669,-1.971445083618164,patient,agent,1.8050441890954971,patient
211,bakes,pie,well,Something bakes this pie well.,-0.3565378487110138,-1.2886371612548828,patient,agent,0.932099312543869,patient
212,bakes,clay,well,Something bakes this clay well.,-0.3003750443458557,-1.4615297317504885,patient,agent,1.1611546874046328,patient
213,bakes,patissier,well,Something bakes this patissier well.,-0.7802679538726807,-0.9166967868804932,patient,agent,0.1364288330078125,patient
214,bakes,chef,well,Something bakes this chef well.,-0.5755466818809509,-1.2497458457946775,patient,agent,0.6741991639137266,patient
215,bakes,cook,well,Something bakes this cook well.,-0.6431649327278137,-1.0340454578399658,patient,agent,0.3908805251121521,patient
216,bakes,baker,well,Something bakes this baker well.,-0.5093472003936768,-1.0242969989776611,patient,agent,0.5149497985839844,patient
217,bakes,person,well,Something bakes this person well.,-0.4206697046756744,-1.177394986152649,patient,agent,0.7567252814769745,patient
218,bakes,confectioner,well,Something bakes this confectioner well.,-0.6323673129081726,-0.8797990679740906,patient,agent,0.24743175506591797,patient
219,reads,passage,nicely,Something reads this passage nicely.,-0.6111505031585693,-1.0663421154022217,patient,agent,0.45519161224365234,patient
220,reads,poem,nicely,Something reads this poem nicely.,-0.7197926640510559,-0.8316634297370911,patient,agent,0.11187076568603516,patient
221,reads,verse,nicely,Something reads this verse nicely.,-1.1843366622924805,-0.8409366011619568,patient,patient,-0.3434000611305237,patient
222,reads,line,nicely,Something reads this line nicely.,-0.5067187547683716,-1.5251542329788208,patient,agent,1.0184354782104492,patient
223,reads,passage,nicely,Something reads this passage nicely.,-0.6111505031585693,-1.0663421154022217,patient,agent,0.45519161224365234,patient
