id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
72,drives,car,nicely,Something drives this car nicely.,-0.80142385,-0.65435576,patient,patient,-0.1470680900000001,patient
73,drives,suv,nicely,Something drives this SUV nicely.,-0.5939424,-0.8854234,patient,agent,0.291481,patient
74,drives,truck,nicely,Something drives this truck nicely.,-0.81208646,-0.6499617,patient,patient,-0.16212475999999998,patient
75,drives,convertible,nicely,Something drives this convertible nicely.,-0.66973805,-0.76279765,patient,agent,0.09305960000000002,patient
76,drives,vehicle,nicely,Something drives this vehicle nicely.,-1.0234944,-0.5030133,patient,patient,-0.5204810999999999,patient
77,drives,tank,nicely,Something drives this tank nicely.,-0.6389786,-0.8183934,patient,agent,0.1794148000000001,patient
78,drives,bus,nicely,Something drives this bus nicely.,-0.8360124,-0.6426182,patient,patient,-0.19339419999999996,patient
79,drives,tractor,nicely,Something drives this tractor nicely.,-0.88545173,-0.581973,patient,patient,-0.30347873000000003,patient
80,drives,van,nicely,Something drives this van nicely.,-0.7349931,-0.73400503,patient,patient,-0.0009880700000000076,patient
81,drives,driver,nicely,Something drives this driver nicely.,-0.5439528,-0.9746683,patient,agent,0.43071550000000003,patient
82,drives,person,nicely,Something drives this person nicely.,-0.7460442,-0.6947823,patient,patient,-0.05126190000000008,patient
83,drives,chauffeur,nicely,Something drives this chauffeur nicely.,-0.46748596,-1.0614133,patient,agent,0.5939273399999999,patient
84,drives,car,smoothly,Something drives this car smoothly.,-0.8169619,-0.6377798,patient,patient,-0.1791821,patient
85,drives,suv,smoothly,Something drives this SUV smoothly.,-0.626506,-0.84146994,patient,agent,0.21496393999999996,patient
86,drives,truck,smoothly,Something drives this truck smoothly.,-0.86134136,-0.6090849,patient,patient,-0.2522564599999999,patient
87,drives,convertible,smoothly,Something drives this convertible smoothly.,-0.7241749,-0.70383036,patient,patient,-0.020344539999999967,patient
88,drives,vehicle,smoothly,Something drives this vehicle smoothly.,-1.0422679,-0.48965365,patient,patient,-0.55261425,patient
89,drives,tank,smoothly,Something drives this tank smoothly.,-0.696707,-0.7531626,patient,agent,0.05645560000000005,patient
90,drives,bus,smoothly,Something drives this bus smoothly.,-0.84694636,-0.62065285,patient,patient,-0.22629350999999998,patient
91,drives,tractor,smoothly,Something drives this tractor smoothly.,-0.9119928,-0.55379266,patient,patient,-0.35820014,patient
92,drives,van,smoothly,Something drives this van smoothly.,-0.76516366,-0.70264083,patient,patient,-0.06252283000000003,patient
93,drives,driver,smoothly,Something drives this driver smoothly.,-0.632441,-0.8384843,patient,agent,0.20604329999999993,patient
94,drives,person,smoothly,Something drives this person smoothly.,-0.819926,-0.62477183,patient,patient,-0.19515417000000002,patient
95,drives,chauffeur,smoothly,Something drives this chauffeur smoothly.,-0.5389591,-0.94163465,patient,agent,0.40267555,patient
96,drives,car,well,Something drives this car well.,-0.8019829,-0.6471062,patient,patient,-0.1548767000000001,patient
97,drives,suv,well,Something drives this SUV well.,-0.6154685,-0.84946954,patient,agent,0.23400104,patient
98,drives,truck,well,Something drives this truck well.,-0.80211395,-0.65351236,patient,patient,-0.14860158999999995,patient
99,drives,convertible,well,Something drives this convertible well.,-0.6685429,-0.76029027,patient,agent,0.09174737,patient
100,drives,vehicle,well,Something drives this vehicle well.,-1.0457815,-0.4813418,patient,patient,-0.5644396999999999,patient
101,drives,tank,well,Something drives this tank well.,-0.6455814,-0.80754393,patient,agent,0.16196253000000005,patient
102,drives,bus,well,Something drives this bus well.,-0.79297465,-0.66323876,patient,patient,-0.12973588999999996,patient
103,drives,tractor,well,Something drives this tractor well.,-0.825437,-0.6177725,patient,patient,-0.20766450000000003,patient
104,drives,van,well,Something drives this van well.,-0.7437612,-0.71971333,patient,patient,-0.02404786999999997,patient
105,drives,driver,well,Something drives this driver well.,-0.57392883,-0.91819954,patient,agent,0.3442707100000001,patient
106,drives,person,well,Something drives this person well.,-0.77490294,-0.66524947,patient,patient,-0.10965347000000003,patient
107,drives,chauffeur,well,Something drives this chauffeur well.,-0.5038124,-0.99161863,patient,agent,0.4878062299999999,patient
108,flies,plane,nicely,Something flies this plane nicely.,-0.9786908,-0.52641845,patient,patient,-0.45227235,patient
109,flies,kite,nicely,Something flies this kite nicely.,-1.1085993,-0.4352728,patient,patient,-0.6733265,patient
110,flies,jet,nicely,Something flies this jet nicely.,-0.7404366,-0.7219582,patient,patient,-0.018478400000000006,patient
111,flies,aircraft,nicely,Something flies this aircraft nicely.,-0.98364174,-0.51381785,patient,patient,-0.46982389,patient
112,flies,pilot,nicely,Something flies this pilot nicely.,-0.71081865,-0.7805027,patient,agent,0.06968405,patient
113,flies,person,nicely,Something flies this person nicely.,-0.8297915,-0.625112,patient,patient,-0.20467950000000001,patient
114,flies,aviator,nicely,Something flies this aviator nicely.,-0.41103652,-1.1820213,patient,agent,0.7709847799999999,patient
115,flies,captain,nicely,Something flies this captain nicely.,-0.44364327,-1.1385459,patient,agent,0.6949026300000001,patient
116,flies,plane,smoothly,Something flies this plane smoothly.,-0.95209324,-0.5414353,patient,patient,-0.41065794,patient
117,flies,kite,smoothly,Something flies this kite smoothly.,-1.1455845,-0.41648903,patient,patient,-0.7290954700000001,patient
118,flies,jet,smoothly,Something flies this jet smoothly.,-0.7593244,-0.7032578,patient,patient,-0.056066599999999966,patient
119,flies,aircraft,smoothly,Something flies this aircraft smoothly.,-0.8979518,-0.5717494,patient,patient,-0.3262024,patient
120,flies,pilot,smoothly,Something flies this pilot smoothly.,-0.7811698,-0.6909713,patient,patient,-0.09019850000000007,patient
121,flies,person,smoothly,Something flies this person smoothly.,-0.8743295,-0.58585256,patient,patient,-0.28847694,patient
122,flies,aviator,smoothly,Something flies this aviator smoothly.,-0.45070007,-1.1062158,patient,agent,0.65551573,patient
123,flies,captain,smoothly,Something flies this captain smoothly.,-0.47422683,-1.0547358,patient,agent,0.58050897,patient
124,flies,plane,well,Something flies this plane well.,-0.91953397,-0.5643818,patient,patient,-0.35515217,patient
125,flies,kite,well,Something flies this kite well.,-1.1412891,-0.4152166,patient,patient,-0.7260725000000001,patient
126,flies,jet,well,Something flies this jet well.,-0.7188825,-0.73875713,patient,agent,0.019874630000000004,patient
127,flies,aircraft,well,Something flies this aircraft well.,-0.9500227,-0.53255373,patient,patient,-0.41746897000000005,patient
128,flies,pilot,well,Something flies this pilot well.,-0.75192434,-0.714569,patient,patient,-0.03735533999999996,patient
129,flies,person,well,Something flies this person well.,-0.8806525,-0.58451784,patient,patient,-0.29613466,patient
130,flies,aviator,well,Something flies this aviator well.,-0.43459016,-1.1086287,patient,agent,0.67403854,patient
131,flies,captain,well,Something flies this captain well.,-0.46485758,-1.0964836,patient,agent,0.63162602,patient
132,cooks,mushroom,nicely,Something cooks this mushroom nicely.,-1.2596755,-0.36049986,patient,patient,-0.8991756399999999,patient
133,cooks,pepper,nicely,Something cooks this pepper nicely.,-1.1558639,-0.40925136,patient,patient,-0.7466125399999999,patient
134,cooks,fish,nicely,Something cooks this fish nicely.,-1.1871616,-0.39540204,patient,patient,-0.79175956,patient
135,cooks,salmon,nicely,Something cooks this salmon nicely.,-1.0318773,-0.47018027,patient,patient,-0.5616970300000002,patient
136,cooks,tuna,nicely,Something cooks this tuna nicely.,-1.2306811,-0.37695178,patient,patient,-0.85372932,patient
137,cooks,fillet,nicely,Something cooks this fillet nicely.,-0.9076294,-0.55739063,patient,patient,-0.35023877000000003,patient
138,cooks,vegetable,nicely,Something cooks this vegetable nicely.,-1.2721962,-0.35497513,patient,patient,-0.91722107,patient
139,cooks,herb,nicely,Something cooks this herb nicely.,-1.0832311,-0.44472903,patient,patient,-0.6385020699999999,patient
140,cooks,meat,nicely,Something cooks this meat nicely.,-1.1862957,-0.39468503,patient,patient,-0.7916106700000001,patient
141,cooks,ingredient,nicely,Something cooks this ingredient nicely.,-1.1472831,-0.407205,patient,patient,-0.7400780999999998,patient
142,cooks,steak,nicely,Something cooks this steak nicely.,-1.1181805,-0.42249423,patient,patient,-0.6956862699999999,patient
143,cooks,chef,nicely,Something cooks this chef nicely.,-0.57368785,-0.8832391,patient,agent,0.30955125000000006,patient
144,cooks,cook,nicely,Something cooks this cook nicely.,-0.9499663,-0.52479166,patient,patient,-0.42517464000000005,patient
145,cooks,baker,nicely,Something cooks this baker nicely.,-0.8532546,-0.59820193,patient,patient,-0.25505267,patient
146,cooks,caterer,nicely,Something cooks this caterer nicely.,-0.8801578,-0.5849022,patient,patient,-0.29525559999999995,patient
147,cooks,mushroom,well,Something cooks this mushroom well.,-1.2647425,-0.3558832,patient,patient,-0.9088593,patient
148,cooks,pepper,well,Something cooks this pepper well.,-1.1324679,-0.41743714,patient,patient,-0.71503076,patient
149,cooks,fish,well,Something cooks this fish well.,-1.1937919,-0.38927805,patient,patient,-0.80451385,patient
150,cooks,salmon,well,Something cooks this salmon well.,-1.0595373,-0.4517149,patient,patient,-0.6078223999999999,patient
151,cooks,tuna,well,Something cooks this tuna well.,-1.2218326,-0.3780843,patient,patient,-0.8437482999999999,patient
152,cooks,fillet,well,Something cooks this fillet well.,-0.9319763,-0.53586006,patient,patient,-0.39611624,patient
153,cooks,vegetable,well,Something cooks this vegetable well.,-1.2748072,-0.35131103,patient,patient,-0.92349617,patient
154,cooks,herb,well,Something cooks this herb well.,-1.1041117,-0.43161103,patient,patient,-0.67250067,patient
155,cooks,meat,well,Something cooks this meat well.,-1.1716149,-0.39904886,patient,patient,-0.7725660400000001,patient
156,cooks,ingredient,well,Something cooks this ingredient well.,-1.1490694,-0.40356326,patient,patient,-0.7455061399999999,patient
157,cooks,steak,well,Something cooks this steak well.,-1.1222327,-0.41803,patient,patient,-0.7042027000000001,patient
158,cooks,chef,well,Something cooks this chef well.,-0.5956307,-0.84916127,patient,agent,0.25353057,patient
159,cooks,cook,well,Something cooks this cook well.,-1.0343393,-0.4683775,patient,patient,-0.5659618000000001,patient
160,cooks,baker,well,Something cooks this baker well.,-0.8590883,-0.5892252,patient,patient,-0.2698631,patient
161,cooks,caterer,well,Something cooks this caterer well.,-0.90949917,-0.5549212,patient,patient,-0.35457797,patient
162,cooks,mushroom,terribly,Something cooks this mushroom terribly.,-1.2864426,-0.35248834,patient,patient,-0.9339542599999999,patient
163,cooks,pepper,terribly,Something cooks this pepper terribly.,-1.1580876,-0.41118515,patient,patient,-0.74690245,patient
164,cooks,fish,terribly,Something cooks this fish terribly.,-1.2161992,-0.38539425,patient,patient,-0.8308049499999999,patient
165,cooks,salmon,terribly,Something cooks this salmon terribly.,-1.0673723,-0.45279986,patient,patient,-0.6145724399999999,patient
166,cooks,tuna,terribly,Something cooks this tuna terribly.,-1.238207,-0.3771077,patient,patient,-0.8610993,patient
167,cooks,fillet,terribly,Something cooks this fillet terribly.,-0.9344143,-0.54159975,patient,patient,-0.39281455,patient
168,cooks,vegetable,terribly,Something cooks this vegetable terribly.,-1.3051156,-0.34399486,patient,patient,-0.9611207399999999,patient
169,cooks,herb,terribly,Something cooks this herb terribly.,-1.0786247,-0.45091444,patient,patient,-0.62771026,patient
170,cooks,meat,terribly,Something cooks this meat terribly.,-1.1917257,-0.39533535,patient,patient,-0.7963903500000001,patient
171,cooks,ingredient,terribly,Something cooks this ingredient terribly.,-1.1652007,-0.40156883,patient,patient,-0.76363187,patient
172,cooks,steak,terribly,Something cooks this steak terribly.,-1.1245681,-0.4220457,patient,patient,-0.7025224000000001,patient
173,cooks,chef,terribly,Something cooks this chef terribly.,-0.62840444,-0.816738,patient,agent,0.18833356,patient
174,cooks,cook,terribly,Something cooks this cook terribly.,-1.0483067,-0.46661693,patient,patient,-0.5816897699999999,patient
175,cooks,baker,terribly,Something cooks this baker terribly.,-0.87556833,-0.585205,patient,patient,-0.29036333000000003,patient
176,cooks,caterer,terribly,Something cooks this caterer terribly.,-0.96495545,-0.52674854,patient,patient,-0.43820691,patient
177,bakes,pizza,nicely,Something bakes this pizza nicely.,-1.1416333,-0.41514122,patient,patient,-0.7264920800000001,patient
178,bakes,potato,nicely,Something bakes this potato nicely.,-1.2754612,-0.3553601,patient,patient,-0.9201011000000001,patient
179,bakes,bread,nicely,Something bakes this bread nicely.,-1.2262499,-0.3757993,patient,patient,-0.8504506000000001,patient
180,bakes,cake,nicely,Something bakes this cake nicely.,-1.1397663,-0.41370153,patient,patient,-0.72606477,patient
181,bakes,pastry,nicely,Something bakes this pastry nicely.,-1.5699316,-0.25396025,patient,patient,-1.31597135,patient
182,bakes,dough,nicely,Something bakes this dough nicely.,-1.3795074,-0.31201014,patient,patient,-1.0674972600000001,patient
183,bakes,pie,nicely,Something bakes this pie nicely.,-1.3584965,-0.320487,patient,patient,-1.0380095,patient
184,bakes,clay,nicely,Something bakes this clay nicely.,-1.2221447,-0.37501487,patient,patient,-0.8471298300000001,patient
185,bakes,patissier,nicely,Something bakes this patissier nicely.,-1.121264,-0.42474204,patient,patient,-0.6965219600000001,patient
186,bakes,chef,nicely,Something bakes this chef nicely.,-0.56498396,-0.8946767,patient,agent,0.32969274000000004,patient
187,bakes,cook,nicely,Something bakes this cook nicely.,-1.0564198,-0.45793572,patient,patient,-0.59848408,patient
188,bakes,baker,nicely,Something bakes this baker nicely.,-0.75674504,-0.68502295,patient,patient,-0.07172208999999996,patient
189,bakes,person,nicely,Something bakes this person nicely.,-1.0153435,-0.49218175,patient,patient,-0.52316175,patient
190,bakes,confectioner,nicely,Something bakes this confectioner nicely.,-1.2124139,-0.38346675,patient,patient,-0.8289471500000001,patient
191,bakes,pizza,terribly,Something bakes this pizza terribly.,-1.1307687,-0.4234971,patient,patient,-0.7072715999999999,patient
192,bakes,potato,terribly,Something bakes this potato terribly.,-1.2644066,-0.3627,patient,patient,-0.9017066,patient
193,bakes,bread,terribly,Something bakes this bread terribly.,-1.2392269,-0.37296444,patient,patient,-0.86626246,patient
194,bakes,cake,terribly,Something bakes this cake terribly.,-1.1716661,-0.40015876,patient,patient,-0.7715073399999999,patient
195,bakes,pastry,terribly,Something bakes this pastry terribly.,-1.5742856,-0.25470355,patient,patient,-1.3195820500000002,patient
196,bakes,dough,terribly,Something bakes this dough terribly.,-1.3908294,-0.3103202,patient,patient,-1.0805092,patient
197,bakes,pie,terribly,Something bakes this pie terribly.,-1.3429791,-0.3283593,patient,patient,-1.0146198,patient
198,bakes,clay,terribly,Something bakes this clay terribly.,-1.1820818,-0.3955962,patient,patient,-0.7864856,patient
199,bakes,patissier,terribly,Something bakes this patissier terribly.,-1.1866163,-0.39380002,patient,patient,-0.79281628,patient
200,bakes,chef,terribly,Something bakes this chef terribly.,-0.6142633,-0.83401847,patient,agent,0.21975517,patient
201,bakes,cook,terribly,Something bakes this cook terribly.,-1.1560547,-0.4086391,patient,patient,-0.7474156000000001,patient
202,bakes,baker,terribly,Something bakes this baker terribly.,-0.8356189,-0.6194192,patient,patient,-0.2161997000000001,patient
203,bakes,person,terribly,Something bakes this person terribly.,-1.088863,-0.45723096,patient,patient,-0.63163204,patient
204,bakes,confectioner,terribly,Something bakes this confectioner terribly.,-1.3052413,-0.34551692,patient,patient,-0.95972438,patient
205,bakes,pizza,well,Something bakes this pizza well.,-1.1034912,-0.43125382,patient,patient,-0.6722373799999999,patient
206,bakes,potato,well,Something bakes this potato well.,-1.2509251,-0.3629587,patient,patient,-0.8879663999999998,patient
207,bakes,bread,well,Something bakes this bread well.,-1.1987221,-0.383161,patient,patient,-0.8155610999999999,patient
208,bakes,cake,well,Something bakes this cake well.,-1.1276484,-0.4187508,patient,patient,-0.7088976,patient
209,bakes,pastry,well,Something bakes this pastry well.,-1.5570135,-0.2557211,patient,patient,-1.3012924000000001,patient
210,bakes,dough,well,Something bakes this dough well.,-1.3630981,-0.31511492,patient,patient,-1.04798318,patient
211,bakes,pie,well,Something bakes this pie well.,-1.351806,-0.32074293,patient,patient,-1.03106307,patient
212,bakes,clay,well,Something bakes this clay well.,-1.2155718,-0.37615904,patient,patient,-0.83941276,patient
213,bakes,patissier,well,Something bakes this patissier well.,-1.1873149,-0.38860884,patient,patient,-0.79870606,patient
214,bakes,chef,well,Something bakes this chef well.,-0.5793331,-0.8708734,patient,agent,0.2915403,patient
215,bakes,cook,well,Something bakes this cook well.,-1.0942911,-0.43435028,patient,patient,-0.65994082,patient
216,bakes,baker,well,Something bakes this baker well.,-0.7741236,-0.664144,patient,patient,-0.10997960000000007,patient
217,bakes,person,well,Something bakes this person well.,-1.0900699,-0.4480868,patient,patient,-0.6419831,patient
218,bakes,confectioner,well,Something bakes this confectioner well.,-1.2260818,-0.38072357,patient,patient,-0.84535823,patient
219,reads,passage,nicely,Something reads this passage nicely.,-1.3835546,-0.3243178,patient,patient,-1.0592368,patient
220,reads,poem,nicely,Something reads this poem nicely.,-1.3112779,-0.3518737,patient,patient,-0.9594042,patient
221,reads,verse,nicely,Something reads this verse nicely.,-1.3569283,-0.3280703,patient,patient,-1.028858,patient
222,reads,line,nicely,Something reads this line nicely.,-1.4249543,-0.31407833,patient,patient,-1.11087597,patient
223,reads,passage,nicely,Something reads this passage nicely.,-1.3793411,-0.3243178,patient,patient,-1.0550233,patient
224,reads,script,nicely,Something reads this script nicely.,-1.1396189,-0.42728895,patient,patient,-0.7123299500000001,patient
225,reads,abstract,nicely,Something reads this abstract nicely.,-1.0186607,-0.49271125,patient,patient,-0.5259494500000002,patient
226,reads,essay,nicely,Something reads this essay nicely.,-0.86212987,-0.59463936,patient,patient,-0.26749051,patient
227,reads,letter,nicely,Something reads this letter nicely.,-1.1886938,-0.40185294,patient,patient,-0.7868408600000001,patient
228,reads,report,nicely,Something reads this report nicely.,-1.1841899,-0.40194222,patient,patient,-0.78224768,patient
229,reads,student,nicely,Something reads this student nicely.,-1.2505552,-0.40509042,patient,patient,-0.8454647799999999,patient
230,reads,orator,nicely,Something reads this orator nicely.,-0.82638764,-0.6607898,patient,patient,-0.16559784,patient
231,reads,person,nicely,Something reads this person nicely.,-1.000899,-0.5048701,patient,patient,-0.4960289,patient
232,reads,narrator,nicely,Something reads this narrator nicely.,-1.0592698,-0.49705198,patient,patient,-0.5622178200000001,patient
233,reads,announcer,nicely,Something reads this announcer nicely.,-0.6696526,-0.8023525,patient,agent,0.13269989999999998,patient
234,reads,broadcaster,nicely,Something reads this broadcaster nicely.,-1.2212642,-0.40716773,patient,patient,-0.81409647,patient
235,reads,teacher,nicely,Something reads this teacher nicely.,-0.8834853,-0.5855747,patient,patient,-0.2979106,patient
236,reads,passage,well,Something reads this passage well.,-1.5257491,-0.2726764,patient,patient,-1.2530727000000002,patient
237,reads,poem,well,Something reads this poem well.,-1.4242244,-0.3069758,patient,patient,-1.1172486,patient
238,reads,verse,well,Something reads this verse well.,-1.4823655,-0.28328222,patient,patient,-1.19908328,patient
239,reads,line,well,Something reads this line well.,-1.5766447,-0.2624148,patient,patient,-1.3142299,patient
240,reads,passage,well,Something reads this passage well.,-1.5257491,-0.2726764,patient,patient,-1.2530727000000002,patient
241,reads,script,well,Something reads this script well.,-1.2661736,-0.36409292,patient,patient,-0.9020806799999999,patient
242,reads,abstract,well,Something reads this abstract well.,-1.1841414,-0.40223897,patient,patient,-0.7819024299999999,patient
243,reads,essay,well,Something reads this essay well.,-0.94827104,-0.5272488,patient,patient,-0.42102224,patient
244,reads,letter,well,Something reads this letter well.,-1.2685541,-0.3618693,patient,patient,-0.9066848000000001,patient
245,reads,report,well,Something reads this report well.,-1.307497,-0.34446892,patient,patient,-0.96302808,patient
246,reads,student,well,Something reads this student well.,-1.3190556,-0.3754635,patient,patient,-0.9435921,patient
247,reads,orator,well,Something reads this orator well.,-0.9827066,-0.53512436,patient,patient,-0.44758224,patient
248,reads,person,well,Something reads this person well.,-1.0688906,-0.4602919,patient,patient,-0.6085987,patient
249,reads,narrator,well,Something reads this narrator well.,-1.201571,-0.41501465,patient,patient,-0.7865563499999999,patient
