id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
89,drives,tank,smoothly,Something drives this tank smoothly.,-0.705078125,-0.798828125,patient,agent,0.09375,patient
90,drives,bus,smoothly,Something drives this bus smoothly.,-0.63623046875,-0.90185546875,patient,agent,0.265625,patient
91,drives,tractor,smoothly,Something drives this tractor smoothly.,-0.50537109375,-1.0517578125,patient,agent,0.54638671875,patient
92,drives,van,smoothly,Something drives this van smoothly.,-0.65234375,-0.87109375,patient,agent,0.21875,patient
93,drives,driver,smoothly,Something drives this driver smoothly.,-0.479248046875,-1.0732421875,patient,agent,0.593994140625,patient
94,drives,person,smoothly,Something drives this person smoothly.,-0.62646484375,-0.89208984375,patient,agent,0.265625,patient
95,drives,chauffeur,smoothly,Something drives this chauffeur smoothly.,-0.5078125,-1.0234375,patient,agent,0.515625,patient
96,drives,car,well,Something drives this car well.,-0.68115234375,-0.83740234375,patient,agent,0.15625,patient
97,drives,suv,well,Something drives this SUV well.,-0.5556640625,-1.0087890625,patient,agent,0.453125,patient
98,drives,truck,well,Something drives this truck well.,-0.66796875,-0.83984375,patient,agent,0.171875,patient
99,drives,convertible,well,Something drives this convertible well.,-0.68896484375,-0.79833984375,patient,agent,0.109375,patient
100,drives,vehicle,well,Something drives this vehicle well.,-0.6484375,-0.8515625,patient,agent,0.203125,patient
101,drives,tank,well,Something drives this tank well.,-0.76123046875,-0.72998046875,patient,patient,-0.03125,patient
102,drives,bus,well,Something drives this bus well.,-0.6962890625,-0.8212890625,patient,agent,0.125,patient
103,drives,tractor,well,Something drives this tractor well.,-0.5341796875,-0.9873046875,patient,agent,0.453125,patient
104,drives,van,well,Something drives this van well.,-0.7109375,-0.7890625,patient,agent,0.078125,patient
105,drives,driver,well,Something drives this driver well.,-0.50732421875,-1.0224609375,patient,agent,0.51513671875,patient
106,drives,person,well,Something drives this person well.,-0.65087890625,-0.85400390625,patient,agent,0.203125,patient
107,drives,chauffeur,well,Something drives this chauffeur well.,-0.560546875,-0.935546875,patient,agent,0.375,patient
108,flies,plane,nicely,Something flies this plane nicely.,-0.67626953125,-0.83251953125,patient,agent,0.15625,patient
109,flies,kite,nicely,Something flies this kite nicely.,-0.6064453125,-0.9189453125,patient,agent,0.3125,patient
110,flies,jet,nicely,Something flies this jet nicely.,-0.59326171875,-0.92138671875,patient,agent,0.328125,patient
111,flies,aircraft,nicely,Something flies this aircraft nicely.,-0.671875,-0.828125,patient,agent,0.15625,patient
112,flies,pilot,nicely,Something flies this pilot nicely.,-0.533203125,-0.970703125,patient,agent,0.4375,patient
113,flies,person,nicely,Something flies this person nicely.,-0.66259765625,-0.85009765625,patient,agent,0.1875,patient
114,flies,aviator,nicely,Something flies this aviator nicely.,-0.5400390625,-0.9775390625,patient,agent,0.4375,patient
115,flies,captain,nicely,Something flies this captain nicely.,-0.54541015625,-0.96728515625,patient,agent,0.421875,patient
116,flies,plane,smoothly,Something flies this plane smoothly.,-0.669921875,-0.826171875,patient,agent,0.15625,patient
117,flies,kite,smoothly,Something flies this kite smoothly.,-0.6005859375,-0.9130859375,patient,agent,0.3125,patient
118,flies,jet,smoothly,Something flies this jet smoothly.,-0.6083984375,-0.8896484375,patient,agent,0.28125,patient
119,flies,aircraft,smoothly,Something flies this aircraft smoothly.,-0.67431640625,-0.81494140625,patient,agent,0.140625,patient
120,flies,pilot,smoothly,Something flies this pilot smoothly.,-0.53564453125,-0.95751953125,patient,agent,0.421875,patient
121,flies,person,smoothly,Something flies this person smoothly.,-0.67626953125,-0.81689453125,patient,agent,0.140625,patient
122,flies,aviator,smoothly,Something flies this aviator smoothly.,-0.5283203125,-0.9814453125,patient,agent,0.453125,patient
123,flies,captain,smoothly,Something flies this captain smoothly.,-0.5419921875,-0.9638671875,patient,agent,0.421875,patient
124,flies,plane,well,Something flies this plane well.,-0.7158203125,-0.7626953125,patient,agent,0.046875,patient
125,flies,kite,well,Something flies this kite well.,-0.6708984375,-0.8115234375,patient,agent,0.140625,patient
126,flies,jet,well,Something flies this jet well.,-0.65283203125,-0.82470703125,patient,agent,0.171875,patient
127,flies,aircraft,well,Something flies this aircraft well.,-0.69970703125,-0.77783203125,patient,agent,0.078125,patient
128,flies,pilot,well,Something flies this pilot well.,-0.55908203125,-0.91845703125,patient,agent,0.359375,patient
129,flies,person,well,Something flies this person well.,-0.681640625,-0.806640625,patient,agent,0.125,patient
130,flies,aviator,well,Something flies this aviator well.,-0.56982421875,-0.91357421875,patient,agent,0.34375,patient
131,flies,captain,well,Something flies this captain well.,-0.58447265625,-0.89697265625,patient,agent,0.3125,patient
132,cooks,mushroom,nicely,Something cooks this mushroom nicely.,-0.63232421875,-0.85107421875,patient,agent,0.21875,patient
133,cooks,pepper,nicely,Something cooks this pepper nicely.,-0.58740234375,-0.89990234375,patient,agent,0.3125,patient
134,cooks,fish,nicely,Something cooks this fish nicely.,-0.66015625,-0.81640625,patient,agent,0.15625,patient
135,cooks,salmon,nicely,Something cooks this salmon nicely.,-0.65478515625,-0.82666015625,patient,agent,0.171875,patient
136,cooks,tuna,nicely,Something cooks this tuna nicely.,-0.60009765625,-0.89697265625,patient,agent,0.296875,patient
137,cooks,fillet,nicely,Something cooks this fillet nicely.,-0.7236328125,-0.7548828125,patient,agent,0.03125,patient
138,cooks,vegetable,nicely,Something cooks this vegetable nicely.,-0.64404296875,-0.83154296875,patient,agent,0.1875,patient
139,cooks,herb,nicely,Something cooks this herb nicely.,-0.5654296875,-0.9404296875,patient,agent,0.375,patient
140,cooks,meat,nicely,Something cooks this meat nicely.,-0.7021484375,-0.7802734375,patient,agent,0.078125,patient
141,cooks,ingredient,nicely,Something cooks this ingredient nicely.,-0.5966796875,-0.9091796875,patient,agent,0.3125,patient
142,cooks,steak,nicely,Something cooks this steak nicely.,-0.67578125,-0.81640625,patient,agent,0.140625,patient
143,cooks,chef,nicely,Something cooks this chef nicely.,-0.544921875,-0.951171875,patient,agent,0.40625,patient
144,cooks,cook,nicely,Something cooks this cook nicely.,-0.5576171875,-0.9482421875,patient,agent,0.390625,patient
145,cooks,baker,nicely,Something cooks this baker nicely.,-0.55078125,-0.94140625,patient,agent,0.390625,patient
146,cooks,caterer,nicely,Something cooks this caterer nicely.,-0.544921875,-0.951171875,patient,agent,0.40625,patient
147,cooks,mushroom,well,Something cooks this mushroom well.,-0.68310546875,-0.77685546875,patient,agent,0.09375,patient
148,cooks,pepper,well,Something cooks this pepper well.,-0.61572265625,-0.85009765625,patient,agent,0.234375,patient
149,cooks,fish,well,Something cooks this fish well.,-0.70703125,-0.75390625,patient,agent,0.046875,patient
150,cooks,salmon,well,Something cooks this salmon well.,-0.69921875,-0.76171875,patient,agent,0.0625,patient
151,cooks,tuna,well,Something cooks this tuna well.,-0.63427734375,-0.83740234375,patient,agent,0.203125,patient
152,cooks,fillet,well,Something cooks this fillet well.,-0.7890625,-0.6796875,patient,patient,-0.109375,patient
153,cooks,vegetable,well,Something cooks this vegetable well.,-0.68212890625,-0.77587890625,patient,agent,0.09375,patient
154,cooks,herb,well,Something cooks this herb well.,-0.61376953125,-0.86376953125,patient,agent,0.25,patient
155,cooks,meat,well,Something cooks this meat well.,-0.73583984375,-0.73583984375,patient,agent,0.0,patient
156,cooks,ingredient,well,Something cooks this ingredient well.,-0.60498046875,-0.88623046875,patient,agent,0.28125,patient
157,cooks,steak,well,Something cooks this steak well.,-0.70654296875,-0.76904296875,patient,agent,0.0625,patient
158,cooks,chef,well,Something cooks this chef well.,-0.5654296875,-0.9091796875,patient,agent,0.34375,patient
159,cooks,cook,well,Something cooks this cook well.,-0.58349609375,-0.89599609375,patient,agent,0.3125,patient
160,cooks,baker,well,Something cooks this baker well.,-0.583984375,-0.880859375,patient,agent,0.296875,patient
161,cooks,caterer,well,Something cooks this caterer well.,-0.58447265625,-0.88134765625,patient,agent,0.296875,patient
162,cooks,mushroom,terribly,Something cooks this mushroom terribly.,-0.70947265625,-0.75634765625,patient,agent,0.046875,patient
163,cooks,pepper,terribly,Something cooks this pepper terribly.,-0.6689453125,-0.7939453125,patient,agent,0.125,patient
164,cooks,fish,terribly,Something cooks this fish terribly.,-0.755859375,-0.708984375,patient,patient,-0.046875,patient
165,cooks,salmon,terribly,Something cooks this salmon terribly.,-0.74951171875,-0.71826171875,patient,patient,-0.03125,patient
166,cooks,tuna,terribly,Something cooks this tuna terribly.,-0.6826171875,-0.7919921875,patient,agent,0.109375,patient
167,cooks,fillet,terribly,Something cooks this fillet terribly.,-0.791015625,-0.681640625,patient,patient,-0.109375,patient
168,cooks,vegetable,terribly,Something cooks this vegetable terribly.,-0.75439453125,-0.70751953125,patient,patient,-0.046875,patient
169,cooks,herb,terribly,Something cooks this herb terribly.,-0.65234375,-0.82421875,patient,agent,0.171875,patient
170,cooks,meat,terribly,Something cooks this meat terribly.,-0.7763671875,-0.6982421875,patient,patient,-0.078125,patient
171,cooks,ingredient,terribly,Something cooks this ingredient terribly.,-0.669921875,-0.810546875,patient,agent,0.140625,patient
172,cooks,steak,terribly,Something cooks this steak terribly.,-0.76904296875,-0.70654296875,patient,patient,-0.0625,patient
173,cooks,chef,terribly,Something cooks this chef terribly.,-0.6083984375,-0.8583984375,patient,agent,0.25,patient
174,cooks,cook,terribly,Something cooks this cook terribly.,-0.634765625,-0.837890625,patient,agent,0.203125,patient
175,cooks,baker,terribly,Something cooks this baker terribly.,-0.607421875,-0.857421875,patient,agent,0.25,patient
176,cooks,caterer,terribly,Something cooks this caterer terribly.,-0.587890625,-0.884765625,patient,agent,0.296875,patient
177,bakes,pizza,nicely,Something bakes this pizza nicely.,-0.63427734375,-0.86865234375,patient,agent,0.234375,patient
178,bakes,potato,nicely,Something bakes this potato nicely.,-0.6435546875,-0.8310546875,patient,agent,0.1875,patient
179,bakes,bread,nicely,Something bakes this bread nicely.,-0.6376953125,-0.8720703125,patient,agent,0.234375,patient
180,bakes,cake,nicely,Something bakes this cake nicely.,-0.64453125,-0.86328125,patient,agent,0.21875,patient
181,bakes,pastry,nicely,Something bakes this pastry nicely.,-0.6591796875,-0.8310546875,patient,agent,0.171875,patient
182,bakes,dough,nicely,Something bakes this dough nicely.,-0.70166015625,-0.77978515625,patient,agent,0.078125,patient
183,bakes,pie,nicely,Something bakes this pie nicely.,-0.64501953125,-0.84814453125,patient,agent,0.203125,patient
184,bakes,clay,nicely,Something bakes this clay nicely.,-0.60107421875,-0.89794921875,patient,agent,0.296875,patient
185,bakes,patissier,nicely,Something bakes this patissier nicely.,-0.58984375,-0.88671875,patient,agent,0.296875,patient
186,bakes,chef,nicely,Something bakes this chef nicely.,-0.55615234375,-0.93115234375,patient,agent,0.375,patient
187,bakes,cook,nicely,Something bakes this cook nicely.,-0.59326171875,-0.89013671875,patient,agent,0.296875,patient
188,bakes,baker,nicely,Something bakes this baker nicely.,-0.521484375,-0.990234375,patient,agent,0.46875,patient
189,bakes,person,nicely,Something bakes this person nicely.,-0.65966796875,-0.83154296875,patient,agent,0.171875,patient
190,bakes,confectioner,nicely,Something bakes this confectioner nicely.,-0.5185546875,-0.9873046875,patient,agent,0.46875,patient
191,bakes,pizza,terribly,Something bakes this pizza terribly.,-0.7607421875,-0.7138671875,patient,patient,-0.046875,patient
192,bakes,potato,terribly,Something bakes this potato terribly.,-0.72216796875,-0.73779296875,patient,agent,0.015625,patient
193,bakes,bread,terribly,Something bakes this bread terribly.,-0.74072265625,-0.74072265625,patient,agent,0.0,patient
194,bakes,cake,terribly,Something bakes this cake terribly.,-0.74853515625,-0.73291015625,patient,patient,-0.015625,patient
195,bakes,pastry,terribly,Something bakes this pastry terribly.,-0.7666015625,-0.7041015625,patient,patient,-0.0625,patient
196,bakes,dough,terribly,Something bakes this dough terribly.,-0.7900390625,-0.6806640625,patient,patient,-0.109375,patient
197,bakes,pie,terribly,Something bakes this pie terribly.,-0.75146484375,-0.72021484375,patient,patient,-0.03125,patient
198,bakes,clay,terribly,Something bakes this clay terribly.,-0.68310546875,-0.79248046875,patient,agent,0.109375,patient
199,bakes,patissier,terribly,Something bakes this patissier terribly.,-0.64111328125,-0.81298828125,patient,agent,0.171875,patient
200,bakes,chef,terribly,Something bakes this chef terribly.,-0.6142578125,-0.8486328125,patient,agent,0.234375,patient
201,bakes,cook,terribly,Something bakes this cook terribly.,-0.6669921875,-0.7919921875,patient,agent,0.125,patient
202,bakes,baker,terribly,Something bakes this baker terribly.,-0.5888671875,-0.8857421875,patient,agent,0.296875,patient
203,bakes,person,terribly,Something bakes this person terribly.,-0.72998046875,-0.74560546875,patient,agent,0.015625,patient
204,bakes,confectioner,terribly,Something bakes this confectioner terribly.,-0.57861328125,-0.89111328125,patient,agent,0.3125,patient
205,bakes,pizza,well,Something bakes this pizza well.,-0.68212890625,-0.79150390625,patient,agent,0.109375,patient
206,bakes,potato,well,Something bakes this potato well.,-0.6796875,-0.7734375,patient,agent,0.09375,patient
207,bakes,bread,well,Something bakes this bread well.,-0.67919921875,-0.80419921875,patient,agent,0.125,patient
208,bakes,cake,well,Something bakes this cake well.,-0.68603515625,-0.79541015625,patient,agent,0.109375,patient
209,bakes,pastry,well,Something bakes this pastry well.,-0.7099609375,-0.7568359375,patient,agent,0.046875,patient
210,bakes,dough,well,Something bakes this dough well.,-0.7333984375,-0.7333984375,patient,agent,0.0,patient
211,bakes,pie,well,Something bakes this pie well.,-0.68017578125,-0.78955078125,patient,agent,0.109375,patient
212,bakes,clay,well,Something bakes this clay well.,-0.65625,-0.8125,patient,agent,0.15625,patient
213,bakes,patissier,well,Something bakes this patissier well.,-0.630859375,-0.818359375,patient,agent,0.1875,patient
214,bakes,chef,well,Something bakes this chef well.,-0.5771484375,-0.8896484375,patient,agent,0.3125,patient
215,bakes,cook,well,Something bakes this cook well.,-0.62158203125,-0.84033203125,patient,agent,0.21875,patient
216,bakes,baker,well,Something bakes this baker well.,-0.552734375,-0.927734375,patient,agent,0.375,patient
217,bakes,person,well,Something bakes this person well.,-0.673828125,-0.798828125,patient,agent,0.125,patient
218,bakes,confectioner,well,Something bakes this confectioner well.,-0.5498046875,-0.9248046875,patient,agent,0.375,patient
219,reads,passage,nicely,Something reads this passage nicely.,-0.85498046875,-0.77685546875,patient,patient,-0.078125,patient
220,reads,poem,nicely,Something reads this poem nicely.,-0.81494140625,-0.76806640625,patient,patient,-0.046875,patient
221,reads,verse,nicely,Something reads this verse nicely.,-0.724609375,-0.880859375,patient,agent,0.15625,patient
222,reads,line,nicely,Something reads this line nicely.,-0.783203125,-0.830078125,patient,agent,0.046875,patient
223,reads,passage,nicely,Something reads this passage nicely.,-0.85498046875,-0.77685546875,patient,patient,-0.078125,patient
224,reads,script,nicely,Something reads this script nicely.,-0.68212890625,-0.85400390625,patient,agent,0.171875,patient
225,reads,abstract,nicely,Something reads this abstract nicely.,-0.8115234375,-0.7646484375,patient,patient,-0.046875,patient
226,reads,essay,nicely,Something reads this essay nicely.,-0.60546875,-0.99609375,patient,agent,0.390625,patient
227,reads,letter,nicely,Something reads this letter nicely.,-0.78466796875,-0.78466796875,patient,agent,0.0,patient
228,reads,report,nicely,Something reads this report nicely.,-0.69970703125,-0.84033203125,patient,agent,0.140625,patient
229,reads,student,nicely,Something reads this student nicely.,-0.6474609375,-0.8662109375,patient,agent,0.21875,patient
230,reads,orator,nicely,Something reads this orator nicely.,-0.61376953125,-0.97314453125,patient,agent,0.359375,patient
231,reads,person,nicely,Something reads this person nicely.,-0.712890625,-0.837890625,patient,agent,0.125,patient
232,reads,narrator,nicely,Something reads this narrator nicely.,-0.56787109375,-1.0517578125,patient,agent,0.48388671875,patient
233,reads,announcer,nicely,Something reads this announcer nicely.,-0.66259765625,-0.85009765625,patient,agent,0.1875,patient
234,reads,broadcaster,nicely,Something reads this broadcaster nicely.,-0.5986328125,-0.9111328125,patient,agent,0.3125,patient
235,reads,teacher,nicely,Something reads this teacher nicely.,-0.626953125,-0.876953125,patient,agent,0.25,patient
236,reads,passage,well,Something reads this passage well.,-0.8330078125,-0.7705078125,patient,patient,-0.0625,patient
237,reads,poem,well,Something reads this poem well.,-0.7939453125,-0.7626953125,patient,patient,-0.03125,patient
238,reads,verse,well,Something reads this verse well.,-0.72705078125,-0.85205078125,patient,agent,0.125,patient
239,reads,line,well,Something reads this line well.,-0.78564453125,-0.80126953125,patient,agent,0.015625,patient
240,reads,passage,well,Something reads this passage well.,-0.8330078125,-0.7705078125,patient,patient,-0.0625,patient
241,reads,script,well,Something reads this script well.,-0.658203125,-0.861328125,patient,agent,0.203125,patient
242,reads,abstract,well,Something reads this abstract well.,-0.8203125,-0.7421875,patient,patient,-0.078125,patient
243,reads,essay,well,Something reads this essay well.,-0.58154296875,-1.0029296875,patient,agent,0.42138671875,patient
244,reads,letter,well,Something reads this letter well.,-0.7724609375,-0.7724609375,patient,agent,0.0,patient
245,reads,report,well,Something reads this report well.,-0.6923828125,-0.8330078125,patient,agent,0.140625,patient
246,reads,student,well,Something reads this student well.,-0.6259765625,-0.8759765625,patient,agent,0.25,patient
247,reads,orator,well,Something reads this orator well.,-0.59765625,-0.97265625,patient,agent,0.375,patient
248,reads,person,well,Something reads this person well.,-0.69482421875,-0.83544921875,patient,agent,0.140625,patient
249,reads,narrator,well,Something reads this narrator well.,-0.54638671875,-1.0615234375,patient,agent,0.51513671875,patient
250,reads,announcer,well,Something reads this announcer well.,-0.65576171875,-0.84326171875,patient,agent,0.1875,patient
251,reads,broadcaster,well,Something reads this broadcaster well.,-0.5908203125,-0.9033203125,patient,agent,0.3125,patient
252,reads,teacher,well,Something reads this teacher well.,-0.60791015625,-0.88916015625,patient,agent,0.28125,patient
253,paints,wall,easily,Something paints this wall easily.,-0.5869140625,-0.9306640625,patient,agent,0.34375,patient
254,paints,fabric,easily,Something paints this fabric easily.,-0.54541015625,-0.96728515625,patient,agent,0.421875,patient
255,paints,glass,easily,Something paints this glass easily.,-0.55859375,-0.96484375,patient,agent,0.40625,patient
256,paints,canvas,easily,Something paints this canvas easily.,-0.5126953125,-1.0283203125,patient,agent,0.515625,patient
257,paints,wood,easily,Something paints this wood easily.,-0.60498046875,-0.90185546875,patient,agent,0.296875,patient
