id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
25,sells,book,well,This book sells well.,-0.7201658,-0.6918093,patient,patient,-0.028356500000000007,agent
26,sells,novel,well,This novel sells well.,-1.0315897,-0.46141833,patient,patient,-0.5701713700000001,patient
27,sells,magazine,well,This magazine sells well.,-1.0608011,-0.44634885,patient,patient,-0.6144522499999999,patient
28,sells,hat,well,This hat sells well.,-0.8351181,-0.589528,patient,patient,-0.24559009999999992,agent
29,sells,lotion,well,This lotion sells well.,-1.0321157,-0.46605852,patient,patient,-0.56605718,patient
30,sells,album,well,This album sells well.,-0.99749863,-0.48097336,patient,patient,-0.51652527,agent
31,sells,car,well,This car sells well.,-0.9729428,-0.49377882,patient,patient,-0.47916398,agent
32,sells,suv,well,This SUV sells well.,-1.1505238,-0.40760756,patient,patient,-0.74291624,patient
33,sells,product,well,This product sells well.,-0.9984839,-0.4816076,patient,patient,-0.5168763,agent
34,sells,make,well,This make sells well.,-0.59939814,-0.8303284,patient,agent,0.23093025999999994,agent
35,sells,item,well,This item sells well.,-0.78384066,-0.6362958,patient,patient,-0.14754486,agent
36,sells,cd,well,This CD sells well.,-1.0856013,-0.43524686,patient,patient,-0.65035444,patient
37,sells,drug,well,This drug sells well.,-1.0786575,-0.43899378,patient,patient,-0.63966372,patient
38,sells,snack,well,This snack sells well.,-1.2835488,-0.34739345,patient,patient,-0.9361553499999999,patient
39,sells,salesman,well,This salesman sells well.,-0.7018901,-0.7164356,agent,agent,0.014545499999999989,agent
40,sells,saleswoman,well,This saleswoman sells well.,-0.76965755,-0.65821123,agent,patient,-0.11144631999999999,agent
41,sells,businessman,well,This businessman sells well.,-0.85243076,-0.58102083,agent,patient,-0.2714099299999999,agent
42,sells,businesswoman,well,This businesswoman sells well.,-0.72132236,-0.70044065,agent,patient,-0.020881710000000053,agent
43,sells,trader,well,This trader sells well.,-0.90433145,-0.54656625,agent,patient,-0.3577652,agent
44,sells,peddler,well,This peddler sells well.,-1.1438572,-0.40711132,agent,patient,-0.73674588,patient
45,sells,telemarketer,well,This telemarketer sells well.,-0.71564066,-0.70865023,agent,patient,-0.006990429999999992,agent
46,sells,dealer,well,This dealer sells well.,-0.95977163,-0.50550413,agent,patient,-0.45426749999999994,agent
47,sells,shopkeeper,well,This shopkeeper sells well.,-0.79437214,-0.6348739,agent,patient,-0.15949824,agent
48,sells,toy,quickly,This toy sells quickly.,-1.0407073,-0.4545906,patient,patient,-0.5861167,patient
49,sells,book,quickly,This book sells quickly.,-0.75827026,-0.6527919,patient,patient,-0.10547836,agent
50,sells,novel,quickly,This novel sells quickly.,-1.0933008,-0.4456735,patient,patient,-0.6476272999999999,patient
51,sells,magazine,quickly,This magazine sells quickly.,-1.1434301,-0.4024556,patient,patient,-0.7409745,patient
52,sells,hat,quickly,This hat sells quickly.,-0.9132756,-0.5307264,patient,patient,-0.3825491999999999,agent
53,sells,lotion,quickly,This lotion sells quickly.,-1.0725018,-0.44190758,patient,patient,-0.6305942199999999,patient
54,sells,album,quickly,This album sells quickly.,-0.9781797,-0.4905088,patient,patient,-0.48767089999999996,agent
55,sells,car,quickly,This car sells quickly.,-1.0580043,-0.44218826,patient,patient,-0.6158160399999999,patient
56,sells,suv,quickly,This SUV sells quickly.,-1.1681197,-0.39481762,patient,patient,-0.7733020800000001,patient
57,sells,product,quickly,This product sells quickly.,-1.0028231,-0.4759428,patient,patient,-0.5268803000000001,agent
58,sells,make,quickly,This make sells quickly.,-0.6510266,-0.76662916,patient,agent,0.11560256000000002,agent
59,sells,item,quickly,This item sells quickly.,-0.77981585,-0.6373045,patient,patient,-0.14251134999999993,agent
60,sells,cd,quickly,This CD sells quickly.,-1.1140454,-0.41781735,patient,patient,-0.69622805,patient
61,sells,drug,quickly,This drug sells quickly.,-1.0869621,-0.42289436,patient,patient,-0.66406774,patient
62,sells,snack,quickly,This snack sells quickly.,-1.3267574,-0.3277645,patient,patient,-0.9989929,patient
63,sells,salesman,quickly,This salesman sells quickly.,-0.7509044,-0.66455483,agent,patient,-0.08634956999999999,agent
64,sells,saleswoman,quickly,This saleswoman sells quickly.,-0.8110658,-0.6053175,agent,patient,-0.2057483,agent
65,sells,businessman,quickly,This businessman sells quickly.,-0.9417027,-0.5138385,agent,patient,-0.42786420000000003,agent
66,sells,businesswoman,quickly,This businesswoman sells quickly.,-0.79355246,-0.63144684,agent,patient,-0.16210562000000006,agent
67,sells,trader,quickly,This trader sells quickly.,-0.994043,-0.48479033,agent,patient,-0.50925267,agent
68,sells,peddler,quickly,This peddler sells quickly.,-1.2245513,-0.36727813,agent,patient,-0.8572731699999999,patient
69,sells,telemarketer,quickly,This telemarketer sells quickly.,-0.78843874,-0.63685983,agent,patient,-0.15157891,agent
70,sells,dealer,quickly,This dealer sells quickly.,-1.0077738,-0.4725451,agent,patient,-0.5352287,patient
71,sells,shopkeeper,quickly,This shopkeeper sells quickly.,-0.88389105,-0.55935186,agent,patient,-0.32453919,agent
72,drives,car,nicely,This car drives nicely.,-1.0458155,-0.45252326,patient,patient,-0.59329224,patient
73,drives,suv,nicely,This SUV drives nicely.,-1.2154561,-0.3793146,patient,patient,-0.8361414999999999,patient
74,drives,truck,nicely,This truck drives nicely.,-1.3594044,-0.31836984,patient,patient,-1.04103456,patient
75,drives,convertible,nicely,This convertible drives nicely.,-0.9997913,-0.4837772,patient,patient,-0.5160141,agent
76,drives,vehicle,nicely,This vehicle drives nicely.,-1.1976161,-0.37903732,patient,patient,-0.8185787800000001,patient
77,drives,tank,nicely,This tank drives nicely.,-1.0837858,-0.44679052,patient,patient,-0.63699528,patient
78,drives,bus,nicely,This bus drives nicely.,-1.1924766,-0.38340977,patient,patient,-0.80906683,patient
79,drives,tractor,nicely,This tractor drives nicely.,-1.0665426,-0.44495675,patient,patient,-0.62158585,patient
80,drives,van,nicely,This van drives nicely.,-0.92183447,-0.5325313,patient,patient,-0.3893031699999999,agent
81,drives,driver,nicely,This driver drives nicely.,-0.99529654,-0.486433,agent,patient,-0.50886354,agent
82,drives,person,nicely,This person drives nicely.,-0.8129196,-0.613842,agent,patient,-0.19907759999999997,agent
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-1.0579419,-0.45598075,agent,patient,-0.6019611500000002,patient
84,drives,car,smoothly,This car drives smoothly.,-1.15945,-0.39483777,patient,patient,-0.7646122300000001,patient
85,drives,suv,smoothly,This SUV drives smoothly.,-1.2537683,-0.36329973,patient,patient,-0.8904685699999999,patient
86,drives,truck,smoothly,This truck drives smoothly.,-1.4207357,-0.29780322,patient,patient,-1.12293248,patient
87,drives,convertible,smoothly,This convertible drives smoothly.,-1.0574336,-0.45150733,patient,patient,-0.60592627,patient
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-1.2274088,-0.36645824,patient,patient,-0.86095056,patient
89,drives,tank,smoothly,This tank drives smoothly.,-1.1489561,-0.41214916,patient,patient,-0.7368069399999999,patient
90,drives,bus,smoothly,This bus drives smoothly.,-1.2971568,-0.34021518,patient,patient,-0.95694162,patient
91,drives,tractor,smoothly,This tractor drives smoothly.,-1.1821673,-0.38787484,patient,patient,-0.7942924599999999,patient
92,drives,van,smoothly,This van drives smoothly.,-1.0470825,-0.4550014,patient,patient,-0.5920810999999999,patient
93,drives,driver,smoothly,This driver drives smoothly.,-1.0852554,-0.43734807,agent,patient,-0.6479073300000001,patient
94,drives,person,smoothly,This person drives smoothly.,-0.87241906,-0.56894267,agent,patient,-0.30347639000000004,agent
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-1.1301882,-0.41919726,agent,patient,-0.7109909400000001,patient
96,drives,car,well,This car drives well.,-1.0330338,-0.45982394,patient,patient,-0.57320986,patient
97,drives,suv,well,This SUV drives well.,-1.1174612,-0.42520827,patient,patient,-0.69225293,patient
98,drives,truck,well,This truck drives well.,-1.3465801,-0.32367095,patient,patient,-1.0229091499999998,patient
99,drives,convertible,well,This convertible drives well.,-0.9893209,-0.49092492,patient,patient,-0.49839597999999996,agent
100,drives,vehicle,well,This vehicle drives well.,-1.0786588,-0.43629044,patient,patient,-0.6423683599999999,patient
101,drives,tank,well,This tank drives well.,-1.058449,-0.46005267,patient,patient,-0.5983963299999999,patient
102,drives,bus,well,This bus drives well.,-1.1667709,-0.3953896,patient,patient,-0.7713812999999999,patient
103,drives,tractor,well,This tractor drives well.,-1.0739473,-0.44002083,patient,patient,-0.63392647,patient
104,drives,van,well,This van drives well.,-0.8944651,-0.55020946,patient,patient,-0.34425564,agent
105,drives,driver,well,This driver drives well.,-0.98281777,-0.4945899,agent,patient,-0.48822787,agent
106,drives,person,well,This person drives well.,-0.7813977,-0.64194006,agent,patient,-0.13945763999999994,agent
107,drives,chauffeur,well,This chauffeur drives well.,-1.0379152,-0.46853542,agent,patient,-0.56937978,patient
108,flies,plane,nicely,This plane flies nicely.,-1.0498766,-0.45299476,patient,patient,-0.59688184,patient
109,flies,kite,nicely,This kite flies nicely.,-1.0700524,-0.44467854,patient,patient,-0.6253738600000001,patient
110,flies,jet,nicely,This jet flies nicely.,-0.8128037,-0.6115479,patient,patient,-0.20125579999999998,agent
111,flies,aircraft,nicely,This aircraft flies nicely.,-1.0549213,-0.4373049,patient,patient,-0.6176164,patient
112,flies,pilot,nicely,This pilot flies nicely.,-0.8854521,-0.5567168,agent,patient,-0.32873529999999995,agent
113,flies,person,nicely,This person flies nicely.,-0.7666785,-0.6568801,agent,patient,-0.10979840000000007,agent
114,flies,aviator,nicely,This aviator flies nicely.,-0.88496953,-0.56274974,agent,patient,-0.32221979,agent
115,flies,captain,nicely,This captain flies nicely.,-0.83151853,-0.59690696,agent,patient,-0.23461157,agent
116,flies,plane,smoothly,This plane flies smoothly.,-1.1537468,-0.39968413,patient,patient,-0.7540626699999999,patient
117,flies,kite,smoothly,This kite flies smoothly.,-1.1504384,-0.4044018,patient,patient,-0.7460366,patient
118,flies,jet,smoothly,This jet flies smoothly.,-0.8816722,-0.5576633,patient,patient,-0.32400890000000004,agent
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-1.1422164,-0.40514252,patient,patient,-0.7370738799999998,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-0.9770099,-0.49484172,agent,patient,-0.48216818,agent
121,flies,person,smoothly,This person flies smoothly.,-0.78514165,-0.64131624,agent,patient,-0.14382541000000004,agent
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.9242971,-0.5343853,agent,patient,-0.38991180000000003,agent
123,flies,captain,smoothly,This captain flies smoothly.,-0.88374704,-0.55694,agent,patient,-0.32680704000000005,agent
124,flies,plane,well,This plane flies well.,-1.0500286,-0.4524887,patient,patient,-0.5975399000000001,patient
125,flies,kite,well,This kite flies well.,-1.0899346,-0.43279195,patient,patient,-0.6571426500000002,patient
126,flies,jet,well,This jet flies well.,-0.8085306,-0.6140974,patient,patient,-0.19443319999999997,agent
127,flies,aircraft,well,This aircraft flies well.,-1.0779619,-0.43769738,patient,patient,-0.64026452,patient
128,flies,pilot,well,This pilot flies well.,-0.87828124,-0.56177014,agent,patient,-0.31651109999999993,agent
129,flies,person,well,This person flies well.,-0.7384715,-0.68284357,agent,patient,-0.05562792999999999,agent
130,flies,aviator,well,This aviator flies well.,-0.8542147,-0.5851451,agent,patient,-0.2690696,agent
131,flies,captain,well,This captain flies well.,-0.79727274,-0.6242609,agent,patient,-0.17301184000000003,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-1.0987359,-0.43043151,patient,patient,-0.6683043900000001,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-0.96155816,-0.512286,patient,patient,-0.44927216000000003,agent
134,cooks,fish,nicely,This fish cooks nicely.,-1.17702,-0.3910016,patient,patient,-0.7860183999999999,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-1.2332929,-0.36607876,patient,patient,-0.86721414,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-1.2300745,-0.3660113,patient,patient,-0.8640631999999999,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-1.1767288,-0.38850367,patient,patient,-0.78822513,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-1.2358207,-0.36422703,patient,patient,-0.8715936700000001,patient
139,cooks,herb,nicely,This herb cooks nicely.,-0.9531585,-0.50871396,patient,patient,-0.44444454,agent
140,cooks,meat,nicely,This meat cooks nicely.,-1.1320727,-0.4118082,patient,patient,-0.7202644999999999,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-1.0219847,-0.472056,patient,patient,-0.5499286999999999,patient
142,cooks,steak,nicely,This steak cooks nicely.,-1.301431,-0.34072998,patient,patient,-0.96070102,patient
143,cooks,chef,nicely,This chef cooks nicely.,-0.89785403,-0.54919064,agent,patient,-0.34866339,agent
144,cooks,cook,nicely,This cook cooks nicely.,-0.9791958,-0.492429,agent,patient,-0.48676679999999994,agent
145,cooks,baker,nicely,This baker cooks nicely.,-0.9091793,-0.5391651,agent,patient,-0.37001420000000007,agent
146,cooks,caterer,nicely,This caterer cooks nicely.,-1.0933931,-0.4335821,agent,patient,-0.6598109999999999,patient
147,cooks,mushroom,well,This mushroom cooks well.,-1.0773187,-0.4413477,patient,patient,-0.635971,patient
148,cooks,pepper,well,This pepper cooks well.,-0.94823885,-0.5199209,patient,patient,-0.42831794999999995,agent
149,cooks,fish,well,This fish cooks well.,-1.1604273,-0.39874092,patient,patient,-0.76168638,patient
150,cooks,salmon,well,This salmon cooks well.,-1.2140027,-0.3739168,patient,patient,-0.8400859,patient
151,cooks,tuna,well,This tuna cooks well.,-1.2082964,-0.37517044,patient,patient,-0.83312596,patient
152,cooks,fillet,well,This fillet cooks well.,-1.2246616,-0.36698592,patient,patient,-0.8576756799999998,patient
153,cooks,vegetable,well,This vegetable cooks well.,-1.2536273,-0.35596797,patient,patient,-0.89765933,patient
154,cooks,herb,well,This herb cooks well.,-0.89168096,-0.5505688,patient,patient,-0.34111216,agent
155,cooks,meat,well,This meat cooks well.,-1.128068,-0.4131727,patient,patient,-0.7148953,patient
156,cooks,ingredient,well,This ingredient cooks well.,-1.0390251,-0.46096298,patient,patient,-0.5780621199999999,patient
157,cooks,steak,well,This steak cooks well.,-1.2448198,-0.36296293,patient,patient,-0.8818568699999999,patient
158,cooks,chef,well,This chef cooks well.,-0.8770172,-0.56461626,agent,patient,-0.31240094000000007,agent
159,cooks,cook,well,This cook cooks well.,-1.0044992,-0.47782683,agent,patient,-0.52667237,agent
160,cooks,baker,well,This baker cooks well.,-0.9154124,-0.5356803,agent,patient,-0.3797321,agent
161,cooks,caterer,well,This caterer cooks well.,-1.0818496,-0.43881175,agent,patient,-0.64303785,patient
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-1.407638,-0.3006891,patient,patient,-1.1069489,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-1.2583555,-0.35891473,patient,patient,-0.89944077,patient
164,cooks,fish,terribly,This fish cooks terribly.,-1.3686291,-0.31249014,patient,patient,-1.05613896,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-1.520054,-0.2643892,patient,patient,-1.2556648,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-1.4821062,-0.274726,patient,patient,-1.2073802,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-1.5178586,-0.2639485,patient,patient,-1.2539101000000001,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-1.4877164,-0.27323133,patient,patient,-1.21448507,patient
169,cooks,herb,terribly,This herb cooks terribly.,-1.1936898,-0.3796183,patient,patient,-0.8140715000000001,patient
170,cooks,meat,terribly,This meat cooks terribly.,-1.4295042,-0.29232007,patient,patient,-1.13718413,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-1.3577889,-0.31700996,patient,patient,-1.04077894,patient
172,cooks,steak,terribly,This steak cooks terribly.,-1.5821425,-0.24939793,patient,patient,-1.33274457,patient
173,cooks,chef,terribly,This chef cooks terribly.,-1.1135964,-0.40906218,agent,patient,-0.70453422,patient
174,cooks,cook,terribly,This cook cooks terribly.,-1.2541572,-0.35391143,agent,patient,-0.9002457700000001,patient
175,cooks,baker,terribly,This baker cooks terribly.,-1.1566012,-0.39642727,agent,patient,-0.7601739300000001,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-1.3730018,-0.31157386,agent,patient,-1.06142794,patient
177,bakes,pizza,nicely,This pizza bakes nicely.,-1.3900642,-0.31038678,patient,patient,-1.07967742,patient
178,bakes,potato,nicely,This potato bakes nicely.,-1.317525,-0.33918118,patient,patient,-0.9783438200000001,patient
179,bakes,bread,nicely,This bread bakes nicely.,-1.1686513,-0.39643845,patient,patient,-0.7722128500000001,patient
180,bakes,cake,nicely,This cake bakes nicely.,-1.4575281,-0.28475487,patient,patient,-1.17277323,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-1.4975338,-0.27304655,patient,patient,-1.2244872500000001,patient
182,bakes,dough,nicely,This dough bakes nicely.,-1.2019995,-0.37911576,patient,patient,-0.8228837400000001,patient
183,bakes,pie,nicely,This pie bakes nicely.,-1.4027205,-0.30210027,patient,patient,-1.10062023,patient
184,bakes,clay,nicely,This clay bakes nicely.,-1.4238186,-0.2985801,patient,patient,-1.1252385,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-1.181647,-0.393912,agent,patient,-0.7877349999999999,patient
186,bakes,chef,nicely,This chef bakes nicely.,-0.9006732,-0.54583395,agent,patient,-0.35483924999999994,agent
187,bakes,cook,nicely,This cook bakes nicely.,-0.9558186,-0.5051426,agent,patient,-0.45067599999999997,agent
188,bakes,baker,nicely,This baker bakes nicely.,-0.95035267,-0.5119144,agent,patient,-0.43843827,agent
189,bakes,person,nicely,This person bakes nicely.,-0.9504754,-0.5166069,agent,patient,-0.4338685,agent
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-1.0262569,-0.47025904,agent,patient,-0.55599786,patient
191,bakes,pizza,terribly,This pizza bakes terribly.,-1.7499986,-0.21072632,patient,patient,-1.53927228,patient
192,bakes,potato,terribly,This potato bakes terribly.,-1.5354632,-0.26641282,patient,patient,-1.26905038,patient
193,bakes,bread,terribly,This bread bakes terribly.,-1.4675809,-0.2823697,patient,patient,-1.1852112,patient
194,bakes,cake,terribly,This cake bakes terribly.,-1.9050524,-0.17712823,patient,patient,-1.72792417,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-1.7812837,-0.20080698,patient,patient,-1.5804767199999998,patient
196,bakes,dough,terribly,This dough bakes terribly.,-1.5600363,-0.25360933,patient,patient,-1.30642697,patient
197,bakes,pie,terribly,This pie bakes terribly.,-1.7539631,-0.2067257,patient,patient,-1.5472374,patient
198,bakes,clay,terribly,This clay bakes terribly.,-1.6696173,-0.22764648,patient,patient,-1.44197082,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-1.4485068,-0.29152828,agent,patient,-1.15697852,patient
200,bakes,chef,terribly,This chef bakes terribly.,-1.1473786,-0.4020325,agent,patient,-0.7453460999999999,patient
201,bakes,cook,terribly,This cook bakes terribly.,-1.2123064,-0.36986476,agent,patient,-0.8424416399999999,patient
202,bakes,baker,terribly,This baker bakes terribly.,-1.2213912,-0.3676238,agent,patient,-0.8537674,patient
203,bakes,person,terribly,This person bakes terribly.,-1.1208535,-0.41825104,agent,patient,-0.7026024599999999,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-1.2437571,-0.36271843,agent,patient,-0.8810386700000001,patient
205,bakes,pizza,well,This pizza bakes well.,-1.3761015,-0.31548986,patient,patient,-1.06061164,patient
206,bakes,potato,well,This potato bakes well.,-1.3198131,-0.33744472,patient,patient,-0.98236838,patient
207,bakes,bread,well,This bread bakes well.,-1.1364557,-0.41297728,patient,patient,-0.72347842,patient
208,bakes,cake,well,This cake bakes well.,-1.4958202,-0.27294278,patient,patient,-1.22287742,patient
209,bakes,pastry,well,This pastry bakes well.,-1.4852138,-0.27661082,patient,patient,-1.20860298,patient
210,bakes,dough,well,This dough bakes well.,-1.2474277,-0.36053362,patient,patient,-0.88689408,patient
211,bakes,pie,well,This pie bakes well.,-1.4270709,-0.29539716,patient,patient,-1.1316737399999999,patient
212,bakes,clay,well,This clay bakes well.,-1.4217827,-0.29888853,patient,patient,-1.1228941700000001,patient
213,bakes,patissier,well,This patissier bakes well.,-1.1825899,-0.39460692,agent,patient,-0.78798298,patient
214,bakes,chef,well,This chef bakes well.,-0.9172006,-0.53553057,agent,patient,-0.38167003,agent
215,bakes,cook,well,This cook bakes well.,-0.96148384,-0.5023068,agent,patient,-0.4591770399999999,agent
216,bakes,baker,well,This baker bakes well.,-0.9581325,-0.50808024,agent,patient,-0.4500522600000001,agent
217,bakes,person,well,This person bakes well.,-0.9085569,-0.54542255,agent,patient,-0.36313435000000005,agent
218,bakes,confectioner,well,This confectioner bakes well.,-1.0006728,-0.48763415,agent,patient,-0.51303865,agent
219,reads,passage,nicely,This passage reads nicely.,-1.2132041,-0.3790442,patient,patient,-0.8341599,patient
220,reads,poem,nicely,This poem reads nicely.,-1.1361784,-0.41628388,patient,patient,-0.71989452,patient
221,reads,verse,nicely,This verse reads nicely.,-1.1962385,-0.38715827,patient,patient,-0.80908023,patient
222,reads,line,nicely,This line reads nicely.,-0.9419719,-0.5196162,patient,patient,-0.4223557,agent
223,reads,passage,nicely,This passage reads nicely.,-1.2132041,-0.3790442,patient,patient,-0.8341599,patient
224,reads,script,nicely,This script reads nicely.,-0.8731217,-0.57044643,patient,patient,-0.30267527000000005,agent
225,reads,abstract,nicely,This abstract reads nicely.,-1.0197316,-0.47465146,patient,patient,-0.54508014,patient
226,reads,essay,nicely,This essay reads nicely.,-1.0131286,-0.47605738,patient,patient,-0.53707122,patient
227,reads,letter,nicely,This letter reads nicely.,-0.97750187,-0.49923798,patient,patient,-0.47826388999999997,agent
228,reads,report,nicely,This report reads nicely.,-1.1347858,-0.41088027,patient,patient,-0.7239055299999999,patient
229,reads,student,nicely,This student reads nicely.,-0.89706963,-0.5513207,agent,patient,-0.34574892999999995,agent
230,reads,orator,nicely,This orator reads nicely.,-1.0126857,-0.4854526,agent,patient,-0.5272331,agent
231,reads,person,nicely,This person reads nicely.,-0.8712945,-0.5713868,agent,patient,-0.2999077,agent
232,reads,narrator,nicely,This narrator reads nicely.,-1.0140762,-0.47916213,agent,patient,-0.5349140700000001,patient
233,reads,announcer,nicely,This announcer reads nicely.,-0.8209817,-0.6115529,agent,patient,-0.20942880000000008,agent
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-0.81866515,-0.6095339,agent,patient,-0.20913125,agent
235,reads,teacher,nicely,This teacher reads nicely.,-0.7903044,-0.63177705,agent,patient,-0.15852735000000007,agent
236,reads,passage,well,This passage reads well.,-1.150687,-0.40833643,patient,patient,-0.74235057,patient
237,reads,poem,well,This poem reads well.,-1.1461186,-0.41098645,patient,patient,-0.7351321500000001,patient
238,reads,verse,well,This verse reads well.,-1.1446723,-0.41189745,patient,patient,-0.7327748500000001,patient
239,reads,line,well,This line reads well.,-0.8838337,-0.55964553,patient,patient,-0.3241881700000001,agent
240,reads,passage,well,This passage reads well.,-1.150687,-0.40809706,patient,patient,-0.74258994,patient
241,reads,script,well,This script reads well.,-0.8839242,-0.5619371,patient,patient,-0.3219871000000001,agent
242,reads,abstract,well,This abstract reads well.,-1.0526109,-0.457087,patient,patient,-0.5955238999999999,patient
243,reads,essay,well,This essay reads well.,-1.0271972,-0.46892023,patient,patient,-0.5582769700000001,patient
244,reads,letter,well,This letter reads well.,-0.9413649,-0.5219084,patient,patient,-0.4194564999999999,agent
245,reads,report,well,This report reads well.,-1.1775664,-0.39067057,patient,patient,-0.78689583,patient
246,reads,student,well,This student reads well.,-0.8536914,-0.58300245,agent,patient,-0.27068895000000004,agent
247,reads,orator,well,This orator reads well.,-0.953745,-0.5237981,agent,patient,-0.4299468999999999,agent
248,reads,person,well,This person reads well.,-0.79970026,-0.62905735,agent,patient,-0.1706429100000001,agent
249,reads,narrator,well,This narrator reads well.,-0.96876913,-0.50732046,agent,patient,-0.46144867,agent
250,reads,announcer,well,This announcer reads well.,-0.7712293,-0.6556822,agent,patient,-0.11554710000000001,agent
251,reads,broadcaster,well,This broadcaster reads well.,-0.7782641,-0.64337826,agent,patient,-0.13488584000000003,agent
252,reads,teacher,well,This teacher reads well.,-0.7849467,-0.63682187,agent,patient,-0.14812482999999999,agent
253,paints,wall,easily,This wall paints easily.,-0.97130316,-0.5012313,patient,patient,-0.47007186,agent
254,paints,fabric,easily,This fabric paints easily.,-0.9832591,-0.4910067,patient,patient,-0.49225240000000003,agent
255,paints,glass,easily,This glass paints easily.,-1.011415,-0.47805348,patient,patient,-0.5333615199999999,patient
256,paints,canvas,easily,This canvas paints easily.,-1.2251523,-0.3684362,patient,patient,-0.8567161,patient
257,paints,wood,easily,This wood paints easily.,-1.1092867,-0.42530394,patient,patient,-0.6839827599999999,patient
258,paints,surface,easily,This surface paints easily.,-1.3114969,-0.33957872,patient,patient,-0.9719181800000001,patient
