id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
23,sells,shopkeeper,easily,This shopkeeper sells easily.,-0.640625,-0.828125,agent,agent,0.1875,patient
24,sells,toy,well,This toy sells well.,-0.5205078125,-1.0517578125,patient,agent,0.53125,patient
25,sells,book,well,This book sells well.,-0.6259765625,-0.9228515625,patient,agent,0.296875,patient
26,sells,novel,well,This novel sells well.,-0.5361328125,-1.0361328125,patient,agent,0.5,patient
27,sells,magazine,well,This magazine sells well.,-0.6904296875,-0.8466796875,patient,agent,0.15625,patient
28,sells,hat,well,This hat sells well.,-0.5302734375,-1.0458984375,patient,agent,0.515625,patient
29,sells,lotion,well,This lotion sells well.,-0.53955078125,-1.0087890625,patient,agent,0.46923828125,patient
30,sells,album,well,This album sells well.,-0.623046875,-0.919921875,patient,agent,0.296875,patient
31,sells,car,well,This car sells well.,-0.5888671875,-0.9482421875,patient,agent,0.359375,patient
32,sells,suv,well,This SUV sells well.,-0.50146484375,-1.095703125,patient,agent,0.59423828125,agent
33,sells,product,well,This product sells well.,-0.58837890625,-0.96337890625,patient,agent,0.375,patient
34,sells,make,well,This make sells well.,-0.59033203125,-0.96533203125,patient,agent,0.375,patient
35,sells,item,well,This item sells well.,-0.65576171875,-0.89013671875,patient,agent,0.234375,patient
36,sells,cd,well,This CD sells well.,-0.595703125,-0.955078125,patient,agent,0.359375,patient
37,sells,drug,well,This drug sells well.,-0.58984375,-0.91796875,patient,agent,0.328125,patient
38,sells,snack,well,This snack sells well.,-0.623046875,-0.904296875,patient,agent,0.28125,patient
39,sells,salesman,well,This salesman sells well.,-0.416259765625,-1.181640625,agent,agent,0.765380859375,agent
40,sells,saleswoman,well,This saleswoman sells well.,-0.47216796875,-1.0654296875,agent,agent,0.59326171875,agent
41,sells,businessman,well,This businessman sells well.,-0.412353515625,-1.193359375,agent,agent,0.781005859375,agent
42,sells,businesswoman,well,This businesswoman sells well.,-0.46875,-1.078125,agent,agent,0.609375,agent
43,sells,trader,well,This trader sells well.,-0.450439453125,-1.1064453125,agent,agent,0.656005859375,agent
44,sells,peddler,well,This peddler sells well.,-0.5224609375,-0.9912109375,agent,agent,0.46875,patient
45,sells,telemarketer,well,This telemarketer sells well.,-0.54833984375,-0.97021484375,agent,agent,0.421875,patient
46,sells,dealer,well,This dealer sells well.,-0.484375,-1.046875,agent,agent,0.5625,agent
47,sells,shopkeeper,well,This shopkeeper sells well.,-0.57080078125,-0.93017578125,agent,agent,0.359375,patient
48,sells,toy,quickly,This toy sells quickly.,-0.46826171875,-1.1240234375,patient,agent,0.65576171875,agent
49,sells,book,quickly,This book sells quickly.,-0.56396484375,-0.98583984375,patient,agent,0.421875,patient
50,sells,novel,quickly,This novel sells quickly.,-0.47607421875,-1.1162109375,patient,agent,0.64013671875,agent
51,sells,magazine,quickly,This magazine sells quickly.,-0.609375,-0.921875,patient,agent,0.3125,patient
52,sells,hat,quickly,This hat sells quickly.,-0.4814453125,-1.1064453125,patient,agent,0.625,agent
53,sells,lotion,quickly,This lotion sells quickly.,-0.490478515625,-1.068359375,patient,agent,0.577880859375,agent
54,sells,album,quickly,This album sells quickly.,-0.5732421875,-0.9638671875,patient,agent,0.390625,patient
55,sells,car,quickly,This car sells quickly.,-0.52734375,-1.02734375,patient,agent,0.5,patient
56,sells,suv,quickly,This SUV sells quickly.,-0.45751953125,-1.1611328125,patient,agent,0.70361328125,agent
57,sells,product,quickly,This product sells quickly.,-0.5302734375,-1.0302734375,patient,agent,0.5,patient
58,sells,make,quickly,This make sells quickly.,-0.53466796875,-1.03515625,patient,agent,0.50048828125,patient
59,sells,item,quickly,This item sells quickly.,-0.59228515625,-0.95166015625,patient,agent,0.359375,patient
60,sells,cd,quickly,This CD sells quickly.,-0.52685546875,-1.0419921875,patient,agent,0.51513671875,patient
61,sells,drug,quickly,This drug sells quickly.,-0.52099609375,-1.005859375,patient,agent,0.48486328125,patient
62,sells,snack,quickly,This snack sells quickly.,-0.56298828125,-0.96923828125,patient,agent,0.40625,patient
63,sells,salesman,quickly,This salesman sells quickly.,-0.371826171875,-1.2783203125,agent,agent,0.906494140625,agent
64,sells,saleswoman,quickly,This saleswoman sells quickly.,-0.421875,-1.15625,agent,agent,0.734375,agent
65,sells,businessman,quickly,This businessman sells quickly.,-0.367919921875,-1.2900390625,agent,agent,0.922119140625,agent
66,sells,businesswoman,quickly,This businesswoman sells quickly.,-0.438720703125,-1.1259765625,agent,agent,0.687255859375,agent
67,sells,trader,quickly,This trader sells quickly.,-0.38720703125,-1.2314453125,agent,agent,0.84423828125,agent
68,sells,peddler,quickly,This peddler sells quickly.,-0.4521484375,-1.1083984375,agent,agent,0.65625,agent
69,sells,telemarketer,quickly,This telemarketer sells quickly.,-0.50927734375,-1.025390625,agent,agent,0.51611328125,patient
70,sells,dealer,quickly,This dealer sells quickly.,-0.41748046875,-1.16796875,agent,agent,0.75048828125,agent
71,sells,shopkeeper,quickly,This shopkeeper sells quickly.,-0.4892578125,-1.0517578125,agent,agent,0.5625,agent
72,drives,car,nicely,This car drives nicely.,-0.59033203125,-0.94970703125,patient,agent,0.359375,patient
73,drives,suv,nicely,This SUV drives nicely.,-0.52685546875,-1.0576171875,patient,agent,0.53076171875,patient
74,drives,truck,nicely,This truck drives nicely.,-0.630859375,-0.896484375,patient,agent,0.265625,patient
75,drives,convertible,nicely,This convertible drives nicely.,-0.5166015625,-1.0478515625,patient,agent,0.53125,patient
76,drives,vehicle,nicely,This vehicle drives nicely.,-0.6015625,-0.9140625,patient,agent,0.3125,patient
77,drives,tank,nicely,This tank drives nicely.,-0.6826171875,-0.8388671875,patient,agent,0.15625,patient
78,drives,bus,nicely,This bus drives nicely.,-0.7021484375,-0.8115234375,patient,agent,0.109375,patient
79,drives,tractor,nicely,This tractor drives nicely.,-0.499755859375,-1.0625,patient,agent,0.562744140625,agent
80,drives,van,nicely,This van drives nicely.,-0.640625,-0.875,patient,agent,0.234375,patient
81,drives,driver,nicely,This driver drives nicely.,-0.5244140625,-0.9931640625,agent,agent,0.46875,patient
82,drives,person,nicely,This person drives nicely.,-0.56201171875,-0.98388671875,agent,agent,0.421875,patient
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-0.49365234375,-1.056640625,agent,agent,0.56298828125,agent
84,drives,car,smoothly,This car drives smoothly.,-0.57666015625,-0.95166015625,patient,agent,0.375,patient
85,drives,suv,smoothly,This SUV drives smoothly.,-0.5126953125,-1.0595703125,patient,agent,0.546875,agent
86,drives,truck,smoothly,This truck drives smoothly.,-0.62255859375,-0.88818359375,patient,agent,0.265625,patient
87,drives,convertible,smoothly,This convertible drives smoothly.,-0.498046875,-1.060546875,patient,agent,0.5625,agent
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-0.57568359375,-0.93505859375,patient,agent,0.359375,patient
89,drives,tank,smoothly,This tank drives smoothly.,-0.646484375,-0.865234375,patient,agent,0.21875,patient
90,drives,bus,smoothly,This bus drives smoothly.,-0.67919921875,-0.81982421875,patient,agent,0.140625,patient
91,drives,tractor,smoothly,This tractor drives smoothly.,-0.48828125,-1.06640625,patient,agent,0.578125,agent
92,drives,van,smoothly,This van drives smoothly.,-0.61181640625,-0.89306640625,patient,agent,0.28125,patient
93,drives,driver,smoothly,This driver drives smoothly.,-0.5078125,-1.0078125,agent,agent,0.5,patient
94,drives,person,smoothly,This person drives smoothly.,-0.5498046875,-0.9873046875,agent,agent,0.4375,patient
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-0.472900390625,-1.08203125,agent,agent,0.609130859375,agent
96,drives,car,well,This car drives well.,-0.55908203125,-0.98095703125,patient,agent,0.421875,patient
97,drives,suv,well,This SUV drives well.,-0.50927734375,-1.0712890625,patient,agent,0.56201171875,agent
98,drives,truck,well,This truck drives well.,-0.6044921875,-0.9169921875,patient,agent,0.3125,patient
99,drives,convertible,well,This convertible drives well.,-0.474853515625,-1.099609375,patient,agent,0.624755859375,agent
100,drives,vehicle,well,This vehicle drives well.,-0.56982421875,-0.94482421875,patient,agent,0.375,patient
101,drives,tank,well,This tank drives well.,-0.6201171875,-0.9013671875,patient,agent,0.28125,patient
102,drives,bus,well,This bus drives well.,-0.673828125,-0.830078125,patient,agent,0.15625,patient
103,drives,tractor,well,This tractor drives well.,-0.46533203125,-1.1064453125,patient,agent,0.64111328125,agent
104,drives,van,well,This van drives well.,-0.61376953125,-0.89501953125,patient,agent,0.28125,patient
105,drives,driver,well,This driver drives well.,-0.51953125,-0.98828125,agent,agent,0.46875,patient
106,drives,person,well,This person drives well.,-0.53173828125,-1.0166015625,agent,agent,0.48486328125,patient
107,drives,chauffeur,well,This chauffeur drives well.,-0.478515625,-1.072265625,agent,agent,0.59375,agent
108,flies,plane,nicely,This plane flies nicely.,-0.60498046875,-0.91748046875,patient,agent,0.3125,patient
109,flies,kite,nicely,This kite flies nicely.,-0.560546875,-0.982421875,patient,agent,0.421875,patient
110,flies,jet,nicely,This jet flies nicely.,-0.54345703125,-1.01171875,patient,agent,0.46826171875,patient
111,flies,aircraft,nicely,This aircraft flies nicely.,-0.583984375,-0.943359375,patient,agent,0.359375,patient
112,flies,pilot,nicely,This pilot flies nicely.,-0.476806640625,-1.0703125,agent,agent,0.593505859375,agent
113,flies,person,nicely,This person flies nicely.,-0.55322265625,-1.0068359375,agent,agent,0.45361328125,patient
114,flies,aviator,nicely,This aviator flies nicely.,-0.488525390625,-1.06640625,agent,agent,0.577880859375,agent
115,flies,captain,nicely,This captain flies nicely.,-0.493896484375,-1.056640625,agent,agent,0.562744140625,agent
116,flies,plane,smoothly,This plane flies smoothly.,-0.583984375,-0.927734375,patient,agent,0.34375,patient
117,flies,kite,smoothly,This kite flies smoothly.,-0.56494140625,-0.95556640625,patient,agent,0.390625,patient
118,flies,jet,smoothly,This jet flies smoothly.,-0.5400390625,-0.9931640625,patient,agent,0.453125,patient
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-0.576171875,-0.935546875,patient,agent,0.359375,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-0.465576171875,-1.0751953125,agent,agent,0.609619140625,agent
121,flies,person,smoothly,This person flies smoothly.,-0.5517578125,-0.9892578125,agent,agent,0.4375,patient
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.481689453125,-1.0595703125,agent,agent,0.577880859375,agent
123,flies,captain,smoothly,This captain flies smoothly.,-0.475830078125,-1.0693359375,agent,agent,0.593505859375,agent
124,flies,plane,well,This plane flies well.,-0.5849609375,-0.9287109375,patient,agent,0.34375,patient
125,flies,kite,well,This kite flies well.,-0.5390625,-0.9921875,patient,agent,0.453125,patient
126,flies,jet,well,This jet flies well.,-0.52880859375,-1.013671875,patient,agent,0.48486328125,patient
127,flies,aircraft,well,This aircraft flies well.,-0.5712890625,-0.9462890625,patient,agent,0.375,patient
128,flies,pilot,well,This pilot flies well.,-0.461181640625,-1.0859375,agent,agent,0.624755859375,agent
129,flies,person,well,This person flies well.,-0.54931640625,-0.98681640625,agent,agent,0.4375,patient
130,flies,aviator,well,This aviator flies well.,-0.48193359375,-1.060546875,agent,agent,0.57861328125,agent
131,flies,captain,well,This captain flies well.,-0.47607421875,-1.0693359375,agent,agent,0.59326171875,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-0.6416015625,-0.8603515625,patient,agent,0.21875,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-0.5146484375,-1.0302734375,patient,agent,0.515625,patient
134,cooks,fish,nicely,This fish cooks nicely.,-0.67138671875,-0.82763671875,patient,agent,0.15625,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-0.6142578125,-0.8955078125,patient,agent,0.28125,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-0.59033203125,-0.93408203125,patient,agent,0.34375,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-0.69970703125,-0.79345703125,patient,agent,0.09375,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-0.6220703125,-0.8720703125,patient,agent,0.25,patient
139,cooks,herb,nicely,This herb cooks nicely.,-0.57421875,-0.94921875,patient,agent,0.375,patient
140,cooks,meat,nicely,This meat cooks nicely.,-0.7021484375,-0.7958984375,patient,agent,0.09375,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-0.53466796875,-1.0185546875,patient,agent,0.48388671875,patient
142,cooks,steak,nicely,This steak cooks nicely.,-0.6728515625,-0.8447265625,patient,agent,0.171875,patient
143,cooks,chef,nicely,This chef cooks nicely.,-0.54443359375,-0.96630859375,agent,agent,0.421875,patient
144,cooks,cook,nicely,This cook cooks nicely.,-0.5537109375,-0.9599609375,agent,agent,0.40625,patient
145,cooks,baker,nicely,This baker cooks nicely.,-0.533203125,-0.970703125,agent,agent,0.4375,patient
146,cooks,caterer,nicely,This caterer cooks nicely.,-0.5556640625,-0.9462890625,agent,agent,0.390625,patient
147,cooks,mushroom,well,This mushroom cooks well.,-0.609375,-0.890625,patient,agent,0.28125,patient
148,cooks,pepper,well,This pepper cooks well.,-0.48779296875,-1.0654296875,patient,agent,0.57763671875,agent
149,cooks,fish,well,This fish cooks well.,-0.6455078125,-0.8486328125,patient,agent,0.203125,patient
150,cooks,salmon,well,This salmon cooks well.,-0.5888671875,-0.9169921875,patient,agent,0.328125,patient
151,cooks,tuna,well,This tuna cooks well.,-0.56591796875,-0.95654296875,patient,agent,0.390625,patient
152,cooks,fillet,well,This fillet cooks well.,-0.66552734375,-0.82177734375,patient,agent,0.15625,patient
153,cooks,vegetable,well,This vegetable cooks well.,-0.6103515625,-0.8759765625,patient,agent,0.265625,patient
154,cooks,herb,well,This herb cooks well.,-0.54443359375,-0.98193359375,patient,agent,0.4375,patient
155,cooks,meat,well,This meat cooks well.,-0.67578125,-0.81640625,patient,agent,0.140625,patient
156,cooks,ingredient,well,This ingredient cooks well.,-0.5009765625,-1.0634765625,patient,agent,0.5625,agent
157,cooks,steak,well,This steak cooks well.,-0.6396484375,-0.8740234375,patient,agent,0.234375,patient
158,cooks,chef,well,This chef cooks well.,-0.54736328125,-0.95361328125,agent,agent,0.40625,patient
159,cooks,cook,well,This cook cooks well.,-0.55517578125,-0.94580078125,agent,agent,0.390625,patient
160,cooks,baker,well,This baker cooks well.,-0.54248046875,-0.94873046875,agent,agent,0.40625,patient
161,cooks,caterer,well,This caterer cooks well.,-0.5517578125,-0.9423828125,agent,agent,0.390625,patient
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-0.84912109375,-0.64599609375,patient,patient,-0.203125,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-0.71630859375,-0.76318359375,patient,agent,0.046875,patient
164,cooks,fish,terribly,This fish cooks terribly.,-0.88525390625,-0.61962890625,patient,patient,-0.265625,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-0.8671875,-0.6328125,patient,patient,-0.234375,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-0.8359375,-0.6640625,patient,patient,-0.171875,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-0.8837890625,-0.6181640625,patient,patient,-0.265625,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-0.8447265625,-0.6416015625,patient,patient,-0.203125,patient
169,cooks,herb,terribly,This herb cooks terribly.,-0.79931640625,-0.68994140625,patient,patient,-0.109375,patient
170,cooks,meat,terribly,This meat cooks terribly.,-0.8955078125,-0.6142578125,patient,patient,-0.28125,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-0.7216796875,-0.7685546875,patient,agent,0.046875,patient
172,cooks,steak,terribly,This steak cooks terribly.,-0.9013671875,-0.6201171875,patient,patient,-0.28125,patient
173,cooks,chef,terribly,This chef cooks terribly.,-0.7939453125,-0.6689453125,agent,patient,-0.125,patient
174,cooks,cook,terribly,This cook cooks terribly.,-0.76513671875,-0.70263671875,agent,patient,-0.0625,patient
175,cooks,baker,terribly,This baker cooks terribly.,-0.76611328125,-0.68798828125,agent,patient,-0.078125,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-0.7685546875,-0.6904296875,agent,patient,-0.078125,patient
177,bakes,pizza,nicely,This pizza bakes nicely.,-0.6142578125,-0.9111328125,patient,agent,0.296875,patient
178,bakes,potato,nicely,This potato bakes nicely.,-0.6435546875,-0.8466796875,patient,agent,0.203125,patient
179,bakes,bread,nicely,This bread bakes nicely.,-0.63232421875,-0.88232421875,patient,agent,0.25,patient
180,bakes,cake,nicely,This cake bakes nicely.,-0.60595703125,-0.91845703125,patient,agent,0.3125,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-0.60693359375,-0.90380859375,patient,agent,0.296875,patient
182,bakes,dough,nicely,This dough bakes nicely.,-0.61328125,-0.89453125,patient,agent,0.28125,patient
183,bakes,pie,nicely,This pie bakes nicely.,-0.609375,-0.90625,patient,agent,0.296875,patient
184,bakes,clay,nicely,This clay bakes nicely.,-0.5341796875,-1.0185546875,patient,agent,0.484375,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-0.5517578125,-0.9423828125,agent,agent,0.390625,patient
186,bakes,chef,nicely,This chef bakes nicely.,-0.52392578125,-0.99267578125,agent,agent,0.46875,patient
187,bakes,cook,nicely,This cook bakes nicely.,-0.53662109375,-0.97412109375,agent,agent,0.4375,patient
188,bakes,baker,nicely,This baker bakes nicely.,-0.499267578125,-1.0302734375,agent,agent,0.531005859375,patient
189,bakes,person,nicely,This person bakes nicely.,-0.6123046875,-0.9091796875,agent,agent,0.296875,patient
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-0.450927734375,-1.107421875,agent,agent,0.656494140625,agent
191,bakes,pizza,terribly,This pizza bakes terribly.,-0.87939453125,-0.62939453125,patient,patient,-0.25,patient
192,bakes,potato,terribly,This potato bakes terribly.,-0.86181640625,-0.62744140625,patient,patient,-0.234375,patient
193,bakes,bread,terribly,This bread bakes terribly.,-0.8525390625,-0.6494140625,patient,patient,-0.203125,patient
194,bakes,cake,terribly,This cake bakes terribly.,-0.8349609375,-0.6630859375,patient,patient,-0.171875,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-0.8212890625,-0.6650390625,patient,patient,-0.15625,patient
196,bakes,dough,terribly,This dough bakes terribly.,-0.83984375,-0.65234375,patient,patient,-0.1875,patient
197,bakes,pie,terribly,This pie bakes terribly.,-0.81494140625,-0.67431640625,patient,patient,-0.140625,patient
198,bakes,clay,terribly,This clay bakes terribly.,-0.6982421875,-0.7919921875,patient,agent,0.09375,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-0.77294921875,-0.67919921875,agent,patient,-0.09375,patient
200,bakes,chef,terribly,This chef bakes terribly.,-0.7685546875,-0.6904296875,agent,patient,-0.078125,patient
201,bakes,cook,terribly,This cook bakes terribly.,-0.75341796875,-0.70654296875,agent,patient,-0.046875,patient
202,bakes,baker,terribly,This baker bakes terribly.,-0.7275390625,-0.7275390625,agent,agent,0.0,patient
203,bakes,person,terribly,This person bakes terribly.,-0.810546875,-0.685546875,agent,patient,-0.125,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-0.642578125,-0.814453125,agent,agent,0.171875,patient
205,bakes,pizza,well,This pizza bakes well.,-0.5869140625,-0.9306640625,patient,agent,0.34375,patient
206,bakes,potato,well,This potato bakes well.,-0.6025390625,-0.8837890625,patient,agent,0.28125,patient
207,bakes,bread,well,This bread bakes well.,-0.59130859375,-0.91943359375,patient,agent,0.328125,patient
208,bakes,cake,well,This cake bakes well.,-0.57275390625,-0.94775390625,patient,agent,0.375,patient
209,bakes,pastry,well,This pastry bakes well.,-0.5615234375,-0.9521484375,patient,agent,0.390625,patient
210,bakes,dough,well,This dough bakes well.,-0.56298828125,-0.95361328125,patient,agent,0.390625,patient
211,bakes,pie,well,This pie bakes well.,-0.55712890625,-0.96337890625,patient,agent,0.40625,patient
212,bakes,clay,well,This clay bakes well.,-0.48876953125,-1.08203125,patient,agent,0.59326171875,agent
213,bakes,patissier,well,This patissier bakes well.,-0.5341796875,-0.9560546875,agent,agent,0.421875,patient
214,bakes,chef,well,This chef bakes well.,-0.50244140625,-1.017578125,agent,agent,0.51513671875,patient
215,bakes,cook,well,This cook bakes well.,-0.52001953125,-0.98876953125,agent,agent,0.46875,patient
216,bakes,baker,well,This baker bakes well.,-0.5009765625,-1.0166015625,agent,agent,0.515625,patient
217,bakes,person,well,This person bakes well.,-0.5869140625,-0.9306640625,agent,agent,0.34375,patient
218,bakes,confectioner,well,This confectioner bakes well.,-0.42041015625,-1.1552734375,agent,agent,0.73486328125,agent
219,reads,passage,nicely,This passage reads nicely.,-0.798828125,-0.798828125,patient,agent,0.0,patient
220,reads,poem,nicely,This poem reads nicely.,-0.716796875,-0.873046875,patient,agent,0.15625,patient
221,reads,verse,nicely,This verse reads nicely.,-0.7578125,-0.8359375,patient,agent,0.078125,patient
222,reads,line,nicely,This line reads nicely.,-0.65185546875,-0.93310546875,patient,agent,0.28125,patient
223,reads,passage,nicely,This passage reads nicely.,-0.798828125,-0.798828125,patient,agent,0.0,patient
224,reads,script,nicely,This script reads nicely.,-0.60400390625,-0.96337890625,patient,agent,0.359375,patient
225,reads,abstract,nicely,This abstract reads nicely.,-0.8095703125,-0.7939453125,patient,patient,-0.015625,patient
226,reads,essay,nicely,This essay reads nicely.,-0.59423828125,-1.0166015625,patient,agent,0.42236328125,patient
227,reads,letter,nicely,This letter reads nicely.,-0.6650390625,-0.9150390625,patient,agent,0.25,patient
228,reads,report,nicely,This report reads nicely.,-0.609375,-0.96875,patient,agent,0.359375,patient
229,reads,student,nicely,This student reads nicely.,-0.64111328125,-0.85986328125,agent,agent,0.21875,patient
230,reads,orator,nicely,This orator reads nicely.,-0.4931640625,-1.1181640625,agent,agent,0.625,agent
231,reads,person,nicely,This person reads nicely.,-0.634765625,-0.916015625,agent,agent,0.28125,patient
232,reads,narrator,nicely,This narrator reads nicely.,-0.49365234375,-1.1650390625,agent,agent,0.67138671875,agent
233,reads,announcer,nicely,This announcer reads nicely.,-0.533203125,-1.017578125,agent,agent,0.484375,patient
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-0.48486328125,-1.0791015625,agent,agent,0.59423828125,agent
235,reads,teacher,nicely,This teacher reads nicely.,-0.544921875,-0.982421875,agent,agent,0.4375,patient
236,reads,passage,well,This passage reads well.,-0.7333984375,-0.8583984375,patient,agent,0.125,patient
237,reads,poem,well,This poem reads well.,-0.673828125,-0.908203125,patient,agent,0.234375,patient
238,reads,verse,well,This verse reads well.,-0.69970703125,-0.88720703125,patient,agent,0.1875,patient
239,reads,line,well,This line reads well.,-0.60791015625,-0.98291015625,patient,agent,0.375,patient
240,reads,passage,well,This passage reads well.,-0.7333984375,-0.8583984375,patient,agent,0.125,patient
241,reads,script,well,This script reads well.,-0.55517578125,-1.0234375,patient,agent,0.46826171875,patient
242,reads,abstract,well,This abstract reads well.,-0.7607421875,-0.8388671875,patient,agent,0.078125,patient
243,reads,essay,well,This essay reads well.,-0.546875,-1.078125,patient,agent,0.53125,patient
244,reads,letter,well,This letter reads well.,-0.61669921875,-0.96044921875,patient,agent,0.34375,patient
245,reads,report,well,This report reads well.,-0.56201171875,-1.0302734375,patient,agent,0.46826171875,patient
246,reads,student,well,This student reads well.,-0.6015625,-0.8984375,agent,agent,0.296875,patient
247,reads,orator,well,This orator reads well.,-0.459228515625,-1.162109375,agent,agent,0.702880859375,agent
248,reads,person,well,This person reads well.,-0.58935546875,-0.96435546875,agent,agent,0.375,patient
249,reads,narrator,well,This narrator reads well.,-0.4443359375,-1.2412109375,agent,agent,0.796875,agent
250,reads,announcer,well,This announcer reads well.,-0.487548828125,-1.0810546875,agent,agent,0.593505859375,agent
251,reads,broadcaster,well,This broadcaster reads well.,-0.435791015625,-1.154296875,agent,agent,0.718505859375,agent
252,reads,teacher,well,This teacher reads well.,-0.51708984375,-1.0166015625,agent,agent,0.49951171875,patient
253,paints,wall,easily,This wall paints easily.,-0.68603515625,-0.79541015625,patient,agent,0.109375,patient
254,paints,fabric,easily,This fabric paints easily.,-0.5693359375,-0.9443359375,patient,agent,0.375,patient
255,paints,glass,easily,This glass paints easily.,-0.6123046875,-0.8935546875,patient,agent,0.28125,patient
256,paints,canvas,easily,This canvas paints easily.,-0.63427734375,-0.86865234375,patient,agent,0.234375,patient
257,paints,wood,easily,This wood paints easily.,-0.6787109375,-0.8037109375,patient,agent,0.125,patient
258,paints,surface,easily,This surface paints easily.,-0.6904296875,-0.7841796875,patient,agent,0.09375,patient
259,paints,panel,easily,This panel paints easily.,-0.60693359375,-0.87255859375,patient,agent,0.265625,patient
260,paints,painter,easily,This painter paints easily.,-0.53759765625,-0.95947265625,agent,agent,0.421875,patient
261,paints,artist,easily,This artist paints easily.,-0.556640625,-0.931640625,agent,agent,0.375,patient
262,paints,person,easily,This person paints easily.,-0.64208984375,-0.84521484375,agent,agent,0.203125,patient
263,paints,illustrator,easily,This illustrator paints easily.,-0.57666015625,-0.90478515625,agent,agent,0.328125,patient
264,paints,portraitist,easily,This portraitist paints easily.,-0.57177734375,-0.91552734375,agent,agent,0.34375,patient
265,paints,wall,terribly,This wall paints terribly.,-0.81103515625,-0.68603515625,patient,patient,-0.125,patient
266,paints,fabric,terribly,This fabric paints terribly.,-0.732421875,-0.763671875,patient,agent,0.03125,patient
