id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
153,cooks,vegetable,well,This vegetable cooks well.,-2.5724163,-0.11830938,patient,patient,-2.45410692,patient
154,cooks,herb,well,This herb cooks well.,-2.7254848,-0.10884794,patient,patient,-2.61663686,patient
155,cooks,meat,well,This meat cooks well.,-2.5171053,-0.10703357,patient,patient,-2.41007173,patient
156,cooks,ingredient,well,This ingredient cooks well.,-2.006687,-0.1692121,patient,patient,-1.8374749,patient
157,cooks,steak,well,This steak cooks well.,-2.4747436,-0.10876673,patient,patient,-2.36597687,patient
158,cooks,chef,well,This chef cooks well.,-0.43390566,-1.2005355,agent,agent,0.76662984,agent
159,cooks,cook,well,This cook cooks well.,-0.4397796,-1.1418594,agent,agent,0.7020797999999999,agent
160,cooks,baker,well,This baker cooks well.,-0.47300327,-1.0470556,agent,agent,0.57405233,agent
161,cooks,caterer,well,This caterer cooks well.,-1.0259467,-0.4878607,agent,patient,-0.5380860000000001,agent
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-2.880989,-0.089178026,patient,patient,-2.791810974,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-2.3669178,-0.12907892,patient,patient,-2.23783888,patient
164,cooks,fish,terribly,This fish cooks terribly.,-2.5045636,-0.115449354,patient,patient,-2.389114246,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-2.2673717,-0.14098687,patient,patient,-2.12638483,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-2.33414,-0.1338663,patient,patient,-2.2002737000000003,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-2.7103791,-0.10560155,patient,patient,-2.60477755,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-2.5269597,-0.12469038,patient,patient,-2.40226932,patient
169,cooks,herb,terribly,This herb cooks terribly.,-2.384538,-0.12776303,patient,patient,-2.25677497,patient
170,cooks,meat,terribly,This meat cooks terribly.,-2.5775273,-0.12113568,patient,patient,-2.4563916199999998,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-2.0012276,-0.1861375,patient,patient,-1.8150901,patient
172,cooks,steak,terribly,This steak cooks terribly.,-2.637249,-0.102141,patient,patient,-2.535108,patient
173,cooks,chef,terribly,This chef cooks terribly.,-1.6303796,-0.3202014,agent,patient,-1.3101782,patient
174,cooks,cook,terribly,This cook cooks terribly.,-1.0372552,-0.46763378,agent,patient,-0.5696214199999999,agent
175,cooks,baker,terribly,This baker cooks terribly.,-1.3945587,-0.3384102,agent,patient,-1.0561485,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-1.643703,-0.2599337,agent,patient,-1.3837693,patient
177,bakes,pizza,nicely,This pizza bakes nicely.,-2.5147247,-0.11697395,patient,patient,-2.39775075,patient
178,bakes,potato,nicely,This potato bakes nicely.,-2.5762372,-0.11518827,patient,patient,-2.46104893,patient
179,bakes,bread,nicely,This bread bakes nicely.,-2.0462267,-0.16552535,patient,patient,-1.88070135,patient
180,bakes,cake,nicely,This cake bakes nicely.,-2.3863323,-0.11893077,patient,patient,-2.26740153,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-2.5071929,-0.10854846,patient,patient,-2.39864444,patient
182,bakes,dough,nicely,This dough bakes nicely.,-2.701424,-0.09588751,patient,patient,-2.60553649,patient
183,bakes,pie,nicely,This pie bakes nicely.,-2.5170965,-0.115950696,patient,patient,-2.401145804,patient
184,bakes,clay,nicely,This clay bakes nicely.,-2.4810417,-0.1160677,patient,patient,-2.364974,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-0.6131302,-0.8571358,agent,agent,0.24400560000000004,agent
186,bakes,chef,nicely,This chef bakes nicely.,-1.0477769,-0.5616112,agent,patient,-0.4861656999999999,agent
187,bakes,cook,nicely,This cook bakes nicely.,-0.8077248,-0.66996205,agent,patient,-0.13776275000000004,agent
188,bakes,baker,nicely,This baker bakes nicely.,-0.7800206,-0.6356735,agent,patient,-0.14434709999999995,agent
189,bakes,person,nicely,This person bakes nicely.,-1.4873085,-0.2641108,agent,patient,-1.2231977,patient
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-0.9468681,-0.59161395,agent,patient,-0.35525414999999994,agent
191,bakes,pizza,terribly,This pizza bakes terribly.,-2.4085565,-0.14003174,patient,patient,-2.26852476,patient
192,bakes,potato,terribly,This potato bakes terribly.,-2.4157434,-0.13010436,patient,patient,-2.2856390400000004,patient
193,bakes,bread,terribly,This bread bakes terribly.,-2.124472,-0.15857728,patient,patient,-1.9658947199999999,patient
194,bakes,cake,terribly,This cake bakes terribly.,-2.4988532,-0.13294645,patient,patient,-2.36590675,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-2.234921,-0.13418756,patient,patient,-2.10073344,patient
196,bakes,dough,terribly,This dough bakes terribly.,-2.588698,-0.111379996,patient,patient,-2.477318004,patient
197,bakes,pie,terribly,This pie bakes terribly.,-2.296989,-0.14451179,patient,patient,-2.15247721,patient
198,bakes,clay,terribly,This clay bakes terribly.,-2.6998773,-0.10212562,patient,patient,-2.59775168,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-1.321416,-0.32705748,agent,patient,-0.9943585199999999,agent
200,bakes,chef,terribly,This chef bakes terribly.,-1.6845216,-0.25146958,agent,patient,-1.43305202,patient
201,bakes,cook,terribly,This cook bakes terribly.,-1.4078889,-0.3457534,agent,patient,-1.0621355000000001,patient
202,bakes,baker,terribly,This baker bakes terribly.,-1.3648028,-0.35385454,agent,patient,-1.0109482600000002,agent
203,bakes,person,terribly,This person bakes terribly.,-1.9455984,-0.21026489,agent,patient,-1.73533351,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-1.3550133,-0.35458213,agent,patient,-1.00043117,agent
205,bakes,pizza,well,This pizza bakes well.,-2.4776173,-0.13067335,patient,patient,-2.34694395,patient
206,bakes,potato,well,This potato bakes well.,-2.7229185,-0.09677439,patient,patient,-2.62614411,patient
207,bakes,bread,well,This bread bakes well.,-2.1673298,-0.15828145,patient,patient,-2.00904835,patient
208,bakes,cake,well,This cake bakes well.,-2.5496526,-0.118247114,patient,patient,-2.431405486,patient
209,bakes,pastry,well,This pastry bakes well.,-2.720433,-0.09455907,patient,patient,-2.62587393,patient
210,bakes,dough,well,This dough bakes well.,-2.8858721,-0.10093708,patient,patient,-2.78493502,patient
211,bakes,pie,well,This pie bakes well.,-2.4707687,-0.12019239,patient,patient,-2.3505763099999997,patient
212,bakes,clay,well,This clay bakes well.,-2.6370578,-0.11633891,patient,patient,-2.52071889,patient
213,bakes,patissier,well,This patissier bakes well.,-0.77986133,-0.7393582,agent,patient,-0.040503130000000054,agent
214,bakes,chef,well,This chef bakes well.,-0.7551892,-0.6289943,agent,patient,-0.1261949,agent
215,bakes,cook,well,This cook bakes well.,-0.80566883,-0.706216,agent,patient,-0.09945283000000005,agent
216,bakes,baker,well,This baker bakes well.,-0.7173681,-0.75404716,agent,agent,0.0366790600000001,agent
217,bakes,person,well,This person bakes well.,-1.3573654,-0.35892949,agent,patient,-0.99843591,agent
218,bakes,confectioner,well,This confectioner bakes well.,-0.97648734,-0.5555124,agent,patient,-0.42097494,agent
219,reads,passage,nicely,This passage reads nicely.,-2.4853933,-0.13267662,patient,patient,-2.3527166800000003,patient
220,reads,poem,nicely,This poem reads nicely.,-2.2629068,-0.1580676,patient,patient,-2.1048392000000002,patient
221,reads,verse,nicely,This verse reads nicely.,-2.2011983,-0.18369079,patient,patient,-2.01750751,patient
222,reads,line,nicely,This line reads nicely.,-2.2425983,-0.17000692,patient,patient,-2.07259138,patient
223,reads,passage,nicely,This passage reads nicely.,-2.394007,-0.14164978,patient,patient,-2.2523572200000004,patient
224,reads,script,nicely,This script reads nicely.,-2.090268,-0.16642985,patient,patient,-1.92383815,patient
225,reads,abstract,nicely,This abstract reads nicely.,-1.9948314,-0.22232614,patient,patient,-1.77250526,patient
226,reads,essay,nicely,This essay reads nicely.,-2.5087416,-0.12798922,patient,patient,-2.38075238,patient
227,reads,letter,nicely,This letter reads nicely.,-2.4308877,-0.11700035,patient,patient,-2.31388735,patient
228,reads,report,nicely,This report reads nicely.,-2.485796,-0.117321745,patient,patient,-2.368474255,patient
229,reads,student,nicely,This student reads nicely.,-1.7328068,-0.24062704,agent,patient,-1.4921797600000002,patient
230,reads,orator,nicely,This orator reads nicely.,-0.8008966,-0.76394933,agent,patient,-0.036947269999999977,agent
231,reads,person,nicely,This person reads nicely.,-1.5080351,-0.2710837,agent,patient,-1.2369514000000001,patient
232,reads,narrator,nicely,This narrator reads nicely.,-0.87697154,-0.63697433,agent,patient,-0.23999720999999996,agent
233,reads,announcer,nicely,This announcer reads nicely.,-1.2237737,-0.41671887,agent,patient,-0.80705483,agent
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-1.143475,-0.47509804,agent,patient,-0.66837696,agent
235,reads,teacher,nicely,This teacher reads nicely.,-0.9152704,-0.6499251,agent,patient,-0.2653453,agent
236,reads,passage,well,This passage reads well.,-2.4364817,-0.14692862,patient,patient,-2.2895530799999997,patient
237,reads,poem,well,This poem reads well.,-2.2357502,-0.16496472,patient,patient,-2.07078548,patient
238,reads,verse,well,This verse reads well.,-2.062564,-0.1602098,patient,patient,-1.9023542,patient
239,reads,line,well,This line reads well.,-2.1554024,-0.17789,patient,patient,-1.9775123999999997,patient
240,reads,passage,well,This passage reads well.,-2.3553336,-0.15497777,patient,patient,-2.20035583,patient
241,reads,script,well,This script reads well.,-2.3060431,-0.14578015,patient,patient,-2.16026295,patient
242,reads,abstract,well,This abstract reads well.,-2.2430086,-0.19758193,patient,patient,-2.04542667,patient
243,reads,essay,well,This essay reads well.,-2.4018016,-0.16256435,patient,patient,-2.2392372500000004,patient
244,reads,letter,well,This letter reads well.,-2.5031343,-0.12183336,patient,patient,-2.38130094,patient
245,reads,report,well,This report reads well.,-2.5768762,-0.13032198,patient,patient,-2.44655422,patient
246,reads,student,well,This student reads well.,-1.5804541,-0.26328427,agent,patient,-1.31716983,patient
247,reads,orator,well,This orator reads well.,-0.744664,-0.73978114,agent,patient,-0.004882860000000044,agent
248,reads,person,well,This person reads well.,-1.6990128,-0.24727435,agent,patient,-1.45173845,patient
249,reads,narrator,well,This narrator reads well.,-0.72252166,-0.8270397,agent,agent,0.10451804000000009,agent
250,reads,announcer,well,This announcer reads well.,-1.2321017,-0.38588387,agent,patient,-0.8462178300000001,agent
251,reads,broadcaster,well,This broadcaster reads well.,-1.0486939,-0.591718,agent,patient,-0.4569759,agent
252,reads,teacher,well,This teacher reads well.,-0.74856716,-0.6869009,agent,patient,-0.06166625999999997,agent
253,paints,wall,easily,This wall paints easily.,-2.5190165,-0.12250039,patient,patient,-2.3965161100000003,patient
254,paints,fabric,easily,This fabric paints easily.,-2.3492618,-0.14759031,patient,patient,-2.20167149,patient
255,paints,glass,easily,This glass paints easily.,-1.8140345,-0.22721966,patient,patient,-1.58681484,patient
256,paints,canvas,easily,This canvas paints easily.,-2.2608669,-0.13702324,patient,patient,-2.12384366,patient
257,paints,wood,easily,This wood paints easily.,-2.264761,-0.17315608,patient,patient,-2.09160492,patient
258,paints,surface,easily,This surface paints easily.,-2.3091261,-0.16044064,patient,patient,-2.14868546,patient
259,paints,panel,easily,This panel paints easily.,-2.395373,-0.13741733,patient,patient,-2.2579556700000003,patient
260,paints,painter,easily,This painter paints easily.,-0.7816308,-0.74317074,agent,patient,-0.03846005999999991,agent
261,paints,artist,easily,This artist paints easily.,-0.800546,-0.6580571,agent,patient,-0.14248890000000003,agent
262,paints,person,easily,This person paints easily.,-1.3689167,-0.31097105,agent,patient,-1.05794565,patient
