id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
47,sells,shopkeeper,well,This shopkeeper sells well.,-2.1396963596343994,-0.1372711807489395,agent,patient,-2.00242517888546,patient
48,sells,toy,quickly,This toy sells quickly.,-1.9099764823913568,-0.1705289036035537,patient,patient,-1.739447578787803,agent
49,sells,book,quickly,This book sells quickly.,-1.664331555366516,-0.2195111960172653,patient,patient,-1.4448203593492506,agent
50,sells,novel,quickly,This novel sells quickly.,-1.692569375038147,-0.214343637228012,patient,patient,-1.4782257378101349,agent
51,sells,magazine,quickly,This magazine sells quickly.,-2.088404893875122,-0.1402953267097473,patient,patient,-1.9481095671653748,patient
52,sells,hat,quickly,This hat sells quickly.,-2.273496389389038,-0.1172730103135109,patient,patient,-2.156223379075527,patient
53,sells,lotion,quickly,This lotion sells quickly.,-2.1261956691741943,-0.1365162432193756,patient,patient,-1.9896794259548187,patient
54,sells,album,quickly,This album sells quickly.,-2.15562105178833,-0.1324220299720764,patient,patient,-2.0231990218162537,patient
55,sells,car,quickly,This car sells quickly.,-1.9854940176010127,-0.1573947817087173,patient,patient,-1.8280992358922954,agent
56,sells,suv,quickly,This SUV sells quickly.,-2.232061624526977,-0.123375080525875,patient,patient,-2.108686544001102,patient
57,sells,product,quickly,This product sells quickly.,-2.0549893379211426,-0.148161381483078,patient,patient,-1.9068279564380646,patient
58,sells,make,quickly,This make sells quickly.,-2.712422132492065,-0.0772969052195549,patient,patient,-2.63512522727251,patient
59,sells,item,quickly,This item sells quickly.,-2.0118839740753174,-0.1550219655036926,patient,patient,-1.8568620085716248,agent
60,sells,cd,quickly,This CD sells quickly.,-1.958329439163208,-0.1614334732294082,patient,patient,-1.7968959659337997,agent
61,sells,drug,quickly,This drug sells quickly.,-2.0918450355529785,-0.1446577161550521,patient,patient,-1.9471873193979263,patient
62,sells,snack,quickly,This snack sells quickly.,-2.489117383956909,-0.0949771180748939,patient,patient,-2.3941402658820152,patient
63,sells,salesman,quickly,This salesman sells quickly.,-1.771250605583191,-0.1961382329463958,agent,patient,-1.575112372636795,agent
64,sells,saleswoman,quickly,This saleswoman sells quickly.,-1.868080496788025,-0.1803134828805923,agent,patient,-1.6877670139074326,agent
65,sells,businessman,quickly,This businessman sells quickly.,-1.6147944927215576,-0.2312619388103485,agent,patient,-1.383532553911209,agent
66,sells,businesswoman,quickly,This businesswoman sells quickly.,-1.7292792797088623,-0.2092350125312805,agent,patient,-1.5200442671775818,agent
67,sells,trader,quickly,This trader sells quickly.,-1.592154026031494,-0.2378764301538467,agent,patient,-1.3542775958776472,agent
68,sells,peddler,quickly,This peddler sells quickly.,-2.3117291927337646,-0.1142394840717315,agent,patient,-2.197489708662033,patient
69,sells,telemarketer,quickly,This telemarketer sells quickly.,-1.704978346824646,-0.2117580026388168,agent,patient,-1.4932203441858292,agent
70,sells,dealer,quickly,This dealer sells quickly.,-2.0116889476776123,-0.1526562869548797,agent,patient,-1.8590326607227325,agent
71,sells,shopkeeper,quickly,This shopkeeper sells quickly.,-2.1653361320495605,-0.1332696974277496,agent,patient,-2.032066434621811,patient
72,drives,car,nicely,This car drives nicely.,-2.216960906982422,-0.1246804296970367,patient,patient,-2.092280477285385,patient
73,drives,suv,nicely,This SUV drives nicely.,-2.443178653717041,-0.1000246331095695,patient,patient,-2.3431540206074715,patient
74,drives,truck,nicely,This truck drives nicely.,-2.5072021484375,-0.0945311337709426,patient,patient,-2.4126710146665573,patient
75,drives,convertible,nicely,This convertible drives nicely.,-2.4671030044555664,-0.0980052500963211,patient,patient,-2.3690977543592453,patient
76,drives,vehicle,nicely,This vehicle drives nicely.,-2.339799642562866,-0.1110741570591926,patient,patient,-2.2287254855036736,patient
77,drives,tank,nicely,This tank drives nicely.,-2.630695104598999,-0.0853125900030136,patient,patient,-2.5453825145959854,patient
78,drives,bus,nicely,This bus drives nicely.,-2.298839807510376,-0.1147987768054008,patient,patient,-2.184041030704975,patient
79,drives,tractor,nicely,This tractor drives nicely.,-2.240856885910034,-0.122071087360382,patient,patient,-2.118785798549652,patient
80,drives,van,nicely,This van drives nicely.,-2.414690017700196,-0.1043053641915321,patient,patient,-2.310384653508664,patient
81,drives,driver,nicely,This driver drives nicely.,-2.14253830909729,-0.1351283639669418,agent,patient,-2.007409945130348,patient
82,drives,person,nicely,This person drives nicely.,-1.790148377418518,-0.1963154524564743,agent,patient,-1.5938329249620438,agent
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-1.9696632623672483,-0.1614948362112045,agent,patient,-1.8081684261560438,agent
84,drives,car,smoothly,This car drives smoothly.,-2.250579357147217,-0.1208185255527496,patient,patient,-2.129760831594467,patient
85,drives,suv,smoothly,This SUV drives smoothly.,-2.5043861865997314,-0.0945942550897598,patient,patient,-2.4097919315099716,patient
86,drives,truck,smoothly,This truck drives smoothly.,-2.541918992996216,-0.0917769968509674,patient,patient,-2.4501419961452484,patient
87,drives,convertible,smoothly,This convertible drives smoothly.,-2.5509631633758545,-0.0905711501836776,patient,patient,-2.460392013192177,patient
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-2.4191060066223145,-0.103117436170578,patient,patient,-2.3159885704517365,patient
89,drives,tank,smoothly,This tank drives smoothly.,-2.782235622406006,-0.0741219669580459,patient,patient,-2.70811365544796,patient
90,drives,bus,smoothly,This bus drives smoothly.,-2.362036228179932,-0.1083158478140831,patient,patient,-2.253720380365849,patient
91,drives,tractor,smoothly,This tractor drives smoothly.,-2.302129030227661,-0.1151249036192894,patient,patient,-2.1870041266083717,patient
92,drives,van,smoothly,This van drives smoothly.,-2.482215166091919,-0.0979225635528564,patient,patient,-2.3842926025390625,patient
93,drives,driver,smoothly,This driver drives smoothly.,-2.1713671684265137,-0.1315570175647735,agent,patient,-2.03981015086174,patient
94,drives,person,smoothly,This person drives smoothly.,-1.8876761198043823,-0.1780899614095688,agent,patient,-1.7095861583948135,agent
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-2.026131629943848,-0.1527834683656692,agent,patient,-1.8733481615781788,agent
96,drives,car,well,This car drives well.,-2.1078312397003174,-0.1405499428510666,patient,patient,-1.9672812968492508,patient
97,drives,suv,well,This SUV drives well.,-2.3642477989196777,-0.109072171151638,patient,patient,-2.2551756277680397,patient
98,drives,truck,well,This truck drives well.,-2.3799383640289307,-0.1084998250007629,patient,patient,-2.2714385390281677,patient
99,drives,convertible,well,This convertible drives well.,-2.469651460647583,-0.0985261648893356,patient,patient,-2.3711252957582474,patient
100,drives,vehicle,well,This vehicle drives well.,-2.276602029800415,-0.1191151738166809,patient,patient,-2.157486855983734,patient
101,drives,tank,well,This tank drives well.,-2.535176038742065,-0.0947577878832817,patient,patient,-2.4404182508587833,patient
102,drives,bus,well,This bus drives well.,-2.201310157775879,-0.127882033586502,patient,patient,-2.073428124189377,patient
103,drives,tractor,well,This tractor drives well.,-2.1850850582122803,-0.1300665885210037,patient,patient,-2.0550184696912766,patient
104,drives,van,well,This van drives well.,-2.3099470138549805,-0.1170825809240341,patient,patient,-2.1928644329309464,patient
105,drives,driver,well,This driver drives well.,-2.083019495010376,-0.1441682279109954,agent,patient,-1.9388512670993805,patient
106,drives,person,well,This person drives well.,-1.8182122707366943,-0.191312551498413,agent,patient,-1.6268997192382812,agent
107,drives,chauffeur,well,This chauffeur drives well.,-1.9222588539123533,-0.1700644940137863,agent,patient,-1.752194359898567,agent
108,flies,plane,nicely,This plane flies nicely.,-2.2990643978118896,-0.1146714463829994,patient,patient,-2.1843929514288902,patient
109,flies,kite,nicely,This kite flies nicely.,-2.1656253337860107,-0.1315238922834396,patient,patient,-2.034101441502571,patient
110,flies,jet,nicely,This jet flies nicely.,-1.9245496988296509,-0.1690050661563873,patient,patient,-1.7555446326732635,agent
111,flies,aircraft,nicely,This aircraft flies nicely.,-2.1999447345733643,-0.1277917176485061,patient,patient,-2.072153016924858,patient
112,flies,pilot,nicely,This pilot flies nicely.,-2.112239360809326,-0.1415735036134719,agent,patient,-1.9706658571958542,patient
113,flies,person,nicely,This person flies nicely.,-1.816967725753784,-0.191693976521492,agent,patient,-1.625273749232292,agent
114,flies,aviator,nicely,This aviator flies nicely.,-2.0620923042297363,-0.1468719393014907,agent,patient,-1.9152203649282455,patient
115,flies,captain,nicely,This captain flies nicely.,-1.7150849103927612,-0.2114838361740112,agent,patient,-1.50360107421875,agent
116,flies,plane,smoothly,This plane flies smoothly.,-2.332223653793335,-0.1112801283597946,patient,patient,-2.2209435254335403,patient
117,flies,kite,smoothly,This kite flies smoothly.,-2.1926212310791016,-0.1284731775522232,patient,patient,-2.0641480535268784,patient
118,flies,jet,smoothly,This jet flies smoothly.,-1.977727293968201,-0.1602957993745803,patient,patient,-1.8174314945936205,agent
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-2.196461200714112,-0.12864550948143,patient,patient,-2.067815691232682,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-2.1113476753234863,-0.1415372937917709,agent,patient,-1.9698103815317154,patient
121,flies,person,smoothly,This person flies smoothly.,-1.8501964807510376,-0.1861683279275894,agent,patient,-1.6640281528234482,agent
122,flies,aviator,smoothly,This aviator flies smoothly.,-2.07126259803772,-0.1458217501640319,agent,patient,-1.9254408478736882,patient
123,flies,captain,smoothly,This captain flies smoothly.,-1.7283908128738403,-0.2089243680238723,agent,patient,-1.519466444849968,agent
124,flies,plane,well,This plane flies well.,-2.2384467124938965,-0.1228909865021705,patient,patient,-2.115555725991726,patient
125,flies,kite,well,This kite flies well.,-2.136143445968628,-0.1360900700092315,patient,patient,-2.0000533759593964,patient
126,flies,jet,well,This jet flies well.,-1.8611822128295896,-0.1821317374706268,patient,patient,-1.6790504753589628,agent
127,flies,aircraft,well,This aircraft flies well.,-2.177668571472168,-0.1312465667724609,patient,patient,-2.046422004699707,patient
128,flies,pilot,well,This pilot flies well.,-2.061378002166748,-0.1505866199731826,agent,patient,-1.9107913821935654,patient
129,flies,person,well,This person flies well.,-1.822241306304932,-0.1911292225122451,agent,patient,-1.631112083792687,agent
130,flies,aviator,well,This aviator flies well.,-2.021141767501831,-0.1535593569278717,agent,patient,-1.8675824105739594,agent
131,flies,captain,well,This captain flies well.,-1.6618273258209229,-0.2247269302606582,agent,patient,-1.4371003955602646,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-2.7329201698303223,-0.0740189105272293,patient,patient,-2.658901259303093,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-2.4908993244171143,-0.093007355928421,patient,patient,-2.3978919684886932,patient
134,cooks,fish,nicely,This fish cooks nicely.,-2.2837486267089844,-0.1171455681324005,patient,patient,-2.166603058576584,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-2.6494529247283936,-0.0806481093168258,patient,patient,-2.5688048154115677,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-2.695112705230713,-0.0775075256824493,patient,patient,-2.6176051795482635,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-2.481555938720703,-0.094691202044487,patient,patient,-2.386864736676216,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-2.572604179382324,-0.0862225666642189,patient,patient,-2.4863816127181053,patient
139,cooks,herb,nicely,This herb cooks nicely.,-2.7140116691589355,-0.0762706398963928,patient,patient,-2.6377410292625427,patient
140,cooks,meat,nicely,This meat cooks nicely.,-2.4568374156951904,-0.0969550162553787,patient,patient,-2.3598823994398117,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-2.154724597930908,-0.1307741105556488,patient,patient,-2.0239504873752594,patient
142,cooks,steak,nicely,This steak cooks nicely.,-2.4359002113342285,-0.0987105444073677,patient,patient,-2.337189666926861,patient
143,cooks,chef,nicely,This chef cooks nicely.,-2.0610673427581787,-0.1440254896879196,agent,patient,-1.917041853070259,patient
144,cooks,cook,nicely,This cook cooks nicely.,-2.673614025115967,-0.0787166580557823,agent,patient,-2.5948973670601845,patient
145,cooks,baker,nicely,This baker cooks nicely.,-2.380366802215576,-0.1040282249450683,agent,patient,-2.276338577270508,patient
146,cooks,caterer,nicely,This caterer cooks nicely.,-2.063263416290283,-0.1450934410095214,agent,patient,-1.9181699752807617,patient
147,cooks,mushroom,well,This mushroom cooks well.,-2.788063764572144,-0.0705268532037735,patient,patient,-2.7175369113683705,patient
148,cooks,pepper,well,This pepper cooks well.,-2.5433671474456787,-0.0885207802057266,patient,patient,-2.454846367239952,patient
149,cooks,fish,well,This fish cooks well.,-2.3273696899414062,-0.1128262877464294,patient,patient,-2.214543402194977,patient
150,cooks,salmon,well,This salmon cooks well.,-2.686774969100952,-0.0781075879931449,patient,patient,-2.608667381107807,patient
151,cooks,tuna,well,This tuna cooks well.,-2.723329544067383,-0.0757256150245666,patient,patient,-2.647603929042816,patient
152,cooks,fillet,well,This fillet cooks well.,-2.577462911605835,-0.0864436700940132,patient,patient,-2.4910192415118217,patient
153,cooks,vegetable,well,This vegetable cooks well.,-2.5846469402313232,-0.0854661539196968,patient,patient,-2.4991807863116264,patient
154,cooks,herb,well,This herb cooks well.,-2.7448201179504395,-0.074282132089138,patient,patient,-2.6705379858613014,patient
155,cooks,meat,well,This meat cooks well.,-2.519343614578247,-0.0914985463023185,patient,patient,-2.4278450682759285,patient
156,cooks,ingredient,well,This ingredient cooks well.,-2.105513095855713,-0.1377729922533035,patient,patient,-1.9677401036024094,patient
157,cooks,steak,well,This steak cooks well.,-2.474860668182373,-0.095352679491043,patient,patient,-2.37950798869133,patient
158,cooks,chef,well,This chef cooks well.,-2.013992547988892,-0.1513893157243728,agent,patient,-1.8626032322645192,agent
159,cooks,cook,well,This cook cooks well.,-2.650181770324707,-0.0808314159512519,agent,patient,-2.569350354373455,patient
160,cooks,baker,well,This baker cooks well.,-2.367744445800781,-0.1055431514978408,agent,patient,-2.26220129430294,patient
161,cooks,caterer,well,This caterer cooks well.,-2.1061511039733887,-0.1391663253307342,agent,patient,-1.9669847786426544,patient
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-2.9797840118408203,-0.0604972690343856,patient,patient,-2.9192867428064346,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-2.770305633544922,-0.0724954605102539,patient,patient,-2.697810173034668,patient
164,cooks,fish,terribly,This fish cooks terribly.,-2.497090578079224,-0.097105287015438,patient,patient,-2.399985291063786,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-2.8999152183532715,-0.0649209395051002,patient,patient,-2.8349942788481712,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-2.8739805221557617,-0.0669508799910545,patient,patient,-2.807029642164707,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-2.7343990802764893,-0.0753671526908874,patient,patient,-2.659031927585602,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-2.852890014648437,-0.0674134492874145,patient,patient,-2.7854765653610225,patient
169,cooks,herb,terribly,This herb cooks terribly.,-2.9409549236297607,-0.0628659352660179,patient,patient,-2.878088988363743,patient
170,cooks,meat,terribly,This meat cooks terribly.,-2.70323133468628,-0.0778250843286514,patient,patient,-2.6254062503576288,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-2.482550859451294,-0.095845527946949,patient,patient,-2.386705331504345,patient
172,cooks,steak,terribly,This steak cooks terribly.,-2.642153263092041,-0.0820889249444007,patient,patient,-2.5600643381476402,patient
173,cooks,chef,terribly,This chef cooks terribly.,-2.259493589401245,-0.1195868179202079,agent,patient,-2.139906771481037,patient
174,cooks,cook,terribly,This cook cooks terribly.,-2.879816770553589,-0.0662459060549736,agent,patient,-2.8135708644986153,patient
175,cooks,baker,terribly,This baker cooks terribly.,-2.5466158390045166,-0.0896122679114341,agent,patient,-2.4570035710930824,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-2.345286130905152,-0.1109721735119819,agent,patient,-2.23431395739317,patient
177,bakes,pizza,nicely,This pizza bakes nicely.,-2.405726671218872,-0.1012384295463562,patient,patient,-2.304488241672516,patient
178,bakes,potato,nicely,This potato bakes nicely.,-2.69910192489624,-0.0768447369337081,patient,patient,-2.6222571879625316,patient
179,bakes,bread,nicely,This bread bakes nicely.,-2.43360447883606,-0.0982593148946762,patient,patient,-2.335345163941384,patient
180,bakes,cake,nicely,This cake bakes nicely.,-2.733253002166748,-0.073834016919136,patient,patient,-2.659418985247612,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-2.808098793029785,-0.0683099031448364,patient,patient,-2.7397888898849487,patient
182,bakes,dough,nicely,This dough bakes nicely.,-2.6056430339813232,-0.0827749148011207,patient,patient,-2.5228681191802025,patient
183,bakes,pie,nicely,This pie bakes nicely.,-2.982977867126465,-0.0576048865914344,patient,patient,-2.9253729805350304,patient
184,bakes,clay,nicely,This clay bakes nicely.,-2.633864641189575,-0.0812342017889022,patient,patient,-2.552630439400673,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-2.6400671005249023,-0.0825891122221946,agent,patient,-2.5574779883027077,patient
186,bakes,chef,nicely,This chef bakes nicely.,-2.04292106628418,-0.1465635150671005,agent,patient,-1.8963575512170796,patient
187,bakes,cook,nicely,This cook bakes nicely.,-2.578707695007324,-0.0860232859849929,agent,patient,-2.4926844090223312,patient
188,bakes,baker,nicely,This baker bakes nicely.,-2.508510112762451,-0.0918058156967163,agent,patient,-2.416704297065735,patient
189,bakes,person,nicely,This person bakes nicely.,-2.0520715713500977,-0.1499632596969604,agent,patient,-1.9021083116531372,patient
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-1.996240377426148,-0.1564156413078308,agent,patient,-1.839824736118317,agent
191,bakes,pizza,terribly,This pizza bakes terribly.,-2.5362417697906494,-0.0905221477150917,patient,patient,-2.4457196220755577,patient
192,bakes,potato,terribly,This potato bakes terribly.,-2.8124444484710693,-0.0706269443035125,patient,patient,-2.7418175041675568,patient
193,bakes,bread,terribly,This bread bakes terribly.,-2.5678391456604004,-0.0874723345041275,patient,patient,-2.480366811156273,patient
194,bakes,cake,terribly,This cake bakes terribly.,-2.879857301712036,-0.0657264217734336,patient,patient,-2.8141308799386024,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-2.985013961791992,-0.058947667479515,patient,patient,-2.926066294312477,patient
196,bakes,dough,terribly,This dough bakes terribly.,-2.82712459564209,-0.0680140331387519,patient,patient,-2.759110562503338,patient
197,bakes,pie,terribly,This pie bakes terribly.,-3.0447354316711426,-0.0556082986295223,patient,patient,-2.9891271330416203,patient
198,bakes,clay,terribly,This clay bakes terribly.,-2.848528861999512,-0.067425824701786,patient,patient,-2.781103037297726,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-2.765477418899536,-0.0748894438147544,agent,patient,-2.6905879750847816,patient
200,bakes,chef,terribly,This chef bakes terribly.,-2.1712405681610107,-0.1301342993974685,agent,patient,-2.041106268763542,patient
201,bakes,cook,terribly,This cook bakes terribly.,-2.717440128326416,-0.0764869973063469,agent,patient,-2.640953131020069,patient
202,bakes,baker,terribly,This baker bakes terribly.,-2.640557050704956,-0.0822731703519821,agent,patient,-2.558283880352974,patient
203,bakes,person,terribly,This person bakes terribly.,-2.2153520584106445,-0.1283665597438812,agent,patient,-2.0869854986667633,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-2.200462818145752,-0.1284718215465545,agent,patient,-2.0719909965991974,patient
205,bakes,pizza,well,This pizza bakes well.,-2.4439587593078613,-0.0976463556289672,patient,patient,-2.346312403678894,patient
206,bakes,potato,well,This potato bakes well.,-2.727959394454956,-0.0749175325036048,patient,patient,-2.653041861951351,patient
207,bakes,bread,well,This bread bakes well.,-2.452641487121582,-0.0967960730195045,patient,patient,-2.3558454141020775,patient
208,bakes,cake,well,This cake bakes well.,-2.7605843544006348,-0.0722632631659507,patient,patient,-2.688321091234684,patient
209,bakes,pastry,well,This pastry bakes well.,-2.869147062301636,-0.0646110996603965,patient,patient,-2.8045359626412396,patient
210,bakes,dough,well,This dough bakes well.,-2.667229652404785,-0.0782461687922477,patient,patient,-2.5889834836125374,patient
211,bakes,pie,well,This pie bakes well.,-3.0369765758514404,-0.0550095848739147,patient,patient,-2.9819669909775257,patient
212,bakes,clay,well,This clay bakes well.,-2.695297956466675,-0.0769479423761367,patient,patient,-2.618350014090538,patient
213,bakes,patissier,well,This patissier bakes well.,-2.7130932807922363,-0.0772356688976287,agent,patient,-2.6358576118946075,patient
214,bakes,chef,well,This chef bakes well.,-2.031498908996582,-0.1484459787607193,agent,patient,-1.8830529302358627,agent
215,bakes,cook,well,This cook bakes well.,-2.559068441390991,-0.087970495223999,agent,patient,-2.471097946166992,patient
216,bakes,baker,well,This baker bakes well.,-2.503197431564331,-0.0925241932272911,agent,patient,-2.41067323833704,patient
217,bakes,person,well,This person bakes well.,-2.1476380825042725,-0.1363979876041412,agent,patient,-2.0112400949001312,patient
218,bakes,confectioner,well,This confectioner bakes well.,-2.019179344177246,-0.15283964574337,agent,patient,-1.866339698433876,agent
219,reads,passage,nicely,This passage reads nicely.,-2.111356019973755,-0.1430112570524215,patient,patient,-1.9683447629213333,patient
220,reads,poem,nicely,This poem reads nicely.,-2.262670993804932,-0.1208100765943527,patient,patient,-2.1418609172105794,patient
221,reads,verse,nicely,This verse reads nicely.,-2.492049217224121,-0.098658487200737,patient,patient,-2.393390730023384,patient
222,reads,line,nicely,This line reads nicely.,-2.155989646911621,-0.1338853985071182,patient,patient,-2.022104248404503,patient
223,reads,passage,nicely,This passage reads nicely.,-2.111356019973755,-0.1430112570524215,patient,patient,-1.9683447629213333,patient
224,reads,script,nicely,This script reads nicely.,-2.031029224395752,-0.1511101722717285,patient,patient,-1.8799190521240234,agent
225,reads,abstract,nicely,This abstract reads nicely.,-2.3752517700195312,-0.1080036535859108,patient,patient,-2.2672481164336205,patient
226,reads,essay,nicely,This essay reads nicely.,-2.068344116210937,-0.1461068093776703,patient,patient,-1.9222373068332668,patient
227,reads,letter,nicely,This letter reads nicely.,-2.110138416290283,-0.1393798589706421,patient,patient,-1.9707585573196411,patient
228,reads,report,nicely,This report reads nicely.,-1.892139673233032,-0.1753247231245041,patient,patient,-1.716814950108528,agent
229,reads,student,nicely,This student reads nicely.,-1.868986248970032,-0.1789408773183822,agent,patient,-1.6900453716516497,agent
