id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
81,drives,driver,nicely,This driver drives nicely.,-0.002422364,-10.100758,agent,agent,10.098335636000002,agent
82,drives,person,nicely,This person drives nicely.,-0.0037440015,-6.5542407,agent,agent,6.5504966985,patient
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-0.0023351915,-11.358568,agent,agent,11.3562328085,agent
84,drives,car,smoothly,This car drives smoothly.,-0.009167201,-5.1142106,patient,agent,5.1050433989999995,patient
85,drives,suv,smoothly,This SUV drives smoothly.,-0.011162445,-4.9355907,patient,agent,4.924428255,patient
86,drives,truck,smoothly,This truck drives smoothly.,-0.005280743,-6.3199635,patient,agent,6.314682757,patient
87,drives,convertible,smoothly,This convertible drives smoothly.,-0.024139894,-3.9791274,patient,agent,3.9549875059999997,patient
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-0.008269336,-5.4404655,patient,agent,5.4321961640000005,patient
89,drives,tank,smoothly,This tank drives smoothly.,-0.0058114817,-6.3577447,patient,agent,6.351933218299999,patient
90,drives,bus,smoothly,This bus drives smoothly.,-0.008485055,-5.7465916,patient,agent,5.738106545,patient
91,drives,tractor,smoothly,This tractor drives smoothly.,-0.0069898725,-5.6053743,patient,agent,5.5983844275,patient
92,drives,van,smoothly,This van drives smoothly.,-0.0070808115,-5.4930124,patient,agent,5.4859315885,patient
93,drives,driver,smoothly,This driver drives smoothly.,-0.0037332918,-8.433035,agent,agent,8.4293017082,agent
94,drives,person,smoothly,This person drives smoothly.,-0.009366211,-5.054066,agent,agent,5.044699789,patient
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-0.0029968987,-10.649707,agent,agent,10.6467101013,agent
96,drives,car,well,This car drives well.,-0.002718287,-7.1894155,patient,agent,7.1866972129999995,patient
97,drives,suv,well,This SUV drives well.,-0.0049759136,-6.6355085,patient,agent,6.6305325864,patient
98,drives,truck,well,This truck drives well.,-0.00253177,-8.471324,patient,agent,8.46879223,agent
99,drives,convertible,well,This convertible drives well.,-0.007951941,-5.547027,patient,agent,5.539075059,patient
100,drives,vehicle,well,This vehicle drives well.,-0.0030820363,-7.475607,patient,agent,7.4725249637,agent
101,drives,tank,well,This tank drives well.,-0.003106969,-7.650597,patient,agent,7.647490031,agent
102,drives,bus,well,This bus drives well.,-0.0050464817,-7.6686077,patient,agent,7.6635612183,agent
103,drives,tractor,well,This tractor drives well.,-0.0037578824,-7.637921,patient,agent,7.6341631176,agent
104,drives,van,well,This van drives well.,-0.0030203352,-7.197229,patient,agent,7.1942086648000005,patient
105,drives,driver,well,This driver drives well.,-0.0019584529,-10.633412,agent,agent,10.6314535471,agent
106,drives,person,well,This person drives well.,-0.002785468,-7.4451246,agent,agent,7.442339132,agent
107,drives,chauffeur,well,This chauffeur drives well.,-0.002175448,-11.469385,agent,agent,11.467209552000002,agent
108,flies,plane,nicely,This plane flies nicely.,-0.004000879,-6.7883573,patient,agent,6.784356421,patient
109,flies,kite,nicely,This kite flies nicely.,-0.010505795,-4.8236055,patient,agent,4.813099705,patient
110,flies,jet,nicely,This jet flies nicely.,-0.0027343642,-8.179124,patient,agent,8.1763896358,agent
111,flies,aircraft,nicely,This aircraft flies nicely.,-0.004557702,-7.3232036,patient,agent,7.318645898000001,patient
112,flies,pilot,nicely,This pilot flies nicely.,-0.0018145955,-12.004259,agent,agent,12.002444404499998,agent
113,flies,person,nicely,This person flies nicely.,-0.025554564,-3.813737,agent,agent,3.788182436,patient
114,flies,aviator,nicely,This aviator flies nicely.,-0.0022224004,-9.89456,agent,agent,9.8923375996,agent
115,flies,captain,nicely,This captain flies nicely.,-0.0031951624,-9.895948,agent,agent,9.8927528376,agent
116,flies,plane,smoothly,This plane flies smoothly.,-0.006160344,-5.9820666,patient,agent,5.975906255999999,patient
117,flies,kite,smoothly,This kite flies smoothly.,-0.032614294,-3.2916906,patient,agent,3.259076306,patient
118,flies,jet,smoothly,This jet flies smoothly.,-0.0030251194,-7.7107487,patient,agent,7.7077235806,agent
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-0.005661432,-6.7637,patient,agent,6.758038568,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-0.0019893919,-11.65357,agent,agent,11.6515806081,agent
121,flies,person,smoothly,This person flies smoothly.,-0.0116468035,-4.8597946,agent,agent,4.8481477965,patient
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.0025991772,-9.602478,agent,agent,9.5998788228,agent
123,flies,captain,smoothly,This captain flies smoothly.,-0.0027771583,-10.255795,agent,agent,10.2530178417,agent
124,flies,plane,well,This plane flies well.,-0.0035559773,-7.7748356,patient,agent,7.771279622700001,agent
125,flies,kite,well,This kite flies well.,-0.0057654986,-5.7497425,patient,agent,5.7439770014,patient
126,flies,jet,well,This jet flies well.,-0.002764786,-8.987621,patient,agent,8.984856214,agent
127,flies,aircraft,well,This aircraft flies well.,-0.0044692685,-8.065609,patient,agent,8.0611397315,agent
128,flies,pilot,well,This pilot flies well.,-0.0017852166,-12.511158,agent,agent,12.5093727834,agent
129,flies,person,well,This person flies well.,-0.0111089805,-4.8134575,agent,agent,4.8023485195,patient
130,flies,aviator,well,This aviator flies well.,-0.0024951391,-9.781227,agent,agent,9.778731860899999,agent
131,flies,captain,well,This captain flies well.,-0.002773811,-10.396291,agent,agent,10.393517188999999,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-0.5210238,-0.9379303,patient,agent,0.41690649999999996,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-0.19880195,-1.7027456,patient,agent,1.50394365,patient
134,cooks,fish,nicely,This fish cooks nicely.,-0.6275748,-0.76562995,patient,agent,0.13805515000000002,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-0.41781104,-1.0880345,patient,agent,0.67022346,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-0.75251585,-0.62639856,patient,patient,-0.12611728999999994,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-0.81673276,-0.59231466,patient,patient,-0.22441809999999995,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-2.072402,-0.14805453,patient,patient,-1.9243474699999998,patient
139,cooks,herb,nicely,This herb cooks nicely.,-0.57716537,-0.800071,patient,agent,0.22290562999999997,patient
140,cooks,meat,nicely,This meat cooks nicely.,-0.11011815,-2.2922492,patient,agent,2.18213105,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-0.37309727,-1.257006,patient,agent,0.8839087300000001,patient
142,cooks,steak,nicely,This steak cooks nicely.,-0.08348697,-2.5254192,patient,agent,2.44193223,patient
143,cooks,chef,nicely,This chef cooks nicely.,-0.0025201174,-11.539448,agent,agent,11.5369278826,agent
144,cooks,cook,nicely,This cook cooks nicely.,-0.003279899,-10.033921,agent,agent,10.030641100999999,agent
145,cooks,baker,nicely,This baker cooks nicely.,-0.0035919903,-10.18999,agent,agent,10.1863980097,agent
146,cooks,caterer,nicely,This caterer cooks nicely.,-0.0040812534,-9.481231,agent,agent,9.477149746599999,agent
147,cooks,mushroom,well,This mushroom cooks well.,-0.4408842,-1.1650722,patient,agent,0.724188,patient
148,cooks,pepper,well,This pepper cooks well.,-0.13015597,-2.0998423,patient,agent,1.96968633,patient
149,cooks,fish,well,This fish cooks well.,-0.45130625,-1.0746437,patient,agent,0.62333745,patient
150,cooks,salmon,well,This salmon cooks well.,-0.36005667,-1.2401824,patient,agent,0.8801257299999998,patient
151,cooks,tuna,well,This tuna cooks well.,-0.738005,-0.6612963,patient,patient,-0.07670870000000007,patient
152,cooks,fillet,well,This fillet cooks well.,-0.7988896,-0.60273015,patient,patient,-0.19615945,patient
153,cooks,vegetable,well,This vegetable cooks well.,-1.6775249,-0.21946155,patient,patient,-1.4580633500000002,patient
154,cooks,herb,well,This herb cooks well.,-0.6122794,-0.7973972,patient,agent,0.1851178,patient
155,cooks,meat,well,This meat cooks well.,-0.0569716,-3.0241134,patient,agent,2.9671418000000003,patient
156,cooks,ingredient,well,This ingredient cooks well.,-0.18790981,-1.8071744,patient,agent,1.61926459,patient
157,cooks,steak,well,This steak cooks well.,-0.054434128,-2.9965515,patient,agent,2.942117372,patient
158,cooks,chef,well,This chef cooks well.,-0.0021755674,-11.865433,agent,agent,11.8632574326,agent
159,cooks,cook,well,This cook cooks well.,-0.0026092771,-10.42951,agent,agent,10.426900722900001,agent
160,cooks,baker,well,This baker cooks well.,-0.003323135,-10.181382,agent,agent,10.178058864999999,agent
161,cooks,caterer,well,This caterer cooks well.,-0.0038234573,-9.301685,agent,agent,9.297861542700002,agent
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-1.3929626,-0.3016088,patient,patient,-1.0913537999999998,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-1.8435285,-0.17731117,patient,patient,-1.6662173299999998,patient
164,cooks,fish,terribly,This fish cooks terribly.,-2.8985155,-0.055890836,patient,patient,-2.8426246639999997,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-2.2682219,-0.11824034,patient,patient,-2.14998156,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-2.4727616,-0.09334214,patient,patient,-2.3794194600000003,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-3.1957097,-0.04803521,patient,patient,-3.14767449,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-3.459891,-0.042039834,patient,patient,-3.4178511659999997,patient
169,cooks,herb,terribly,This herb cooks terribly.,-1.4324753,-0.27126902,patient,patient,-1.1612062799999998,patient
170,cooks,meat,terribly,This meat cooks terribly.,-2.9190133,-0.06460727,patient,patient,-2.85440603,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-1.1749074,-0.40331244,patient,patient,-0.7715949599999999,patient
172,cooks,steak,terribly,This steak cooks terribly.,-2.4452448,-0.10467608,patient,patient,-2.3405687200000003,patient
173,cooks,chef,terribly,This chef cooks terribly.,-0.105473846,-2.3495548,agent,agent,2.2440809539999997,patient
174,cooks,cook,terribly,This cook cooks terribly.,-0.64123595,-0.8840361,agent,agent,0.24280015,patient
175,cooks,baker,terribly,This baker cooks terribly.,-0.88436973,-0.5215132,agent,patient,-0.36285652999999995,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-0.20898312,-1.7459089,agent,agent,1.53692578,patient
177,bakes,pizza,nicely,This pizza bakes nicely.,-0.76108795,-0.59241396,patient,patient,-0.16867398999999994,patient
178,bakes,potato,nicely,This potato bakes nicely.,-2.7066734,-0.0789363,patient,patient,-2.6277371,patient
179,bakes,bread,nicely,This bread bakes nicely.,-0.34785187,-1.2609246,patient,agent,0.9130727300000001,patient
180,bakes,cake,nicely,This cake bakes nicely.,-0.39251718,-1.1420538,patient,agent,0.74953662,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-1.46913,-0.28222355,patient,patient,-1.18690645,patient
182,bakes,dough,nicely,This dough bakes nicely.,-0.45834813,-0.93396795,patient,agent,0.47561981999999997,patient
183,bakes,pie,nicely,This pie bakes nicely.,-1.2266062,-0.35827848,patient,patient,-0.8683277199999999,patient
184,bakes,clay,nicely,This clay bakes nicely.,-0.40926644,-1.3131962,patient,agent,0.9039297599999999,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-0.0045227967,-7.937325,agent,agent,7.9328022033000005,agent
186,bakes,chef,nicely,This chef bakes nicely.,-0.0032114272,-10.015002,agent,agent,10.0117905728,agent
187,bakes,cook,nicely,This cook bakes nicely.,-0.0032053897,-9.325202,agent,agent,9.321996610300001,agent
188,bakes,baker,nicely,This baker bakes nicely.,-0.0023313675,-11.150645,agent,agent,11.1483136325,agent
189,bakes,person,nicely,This person bakes nicely.,-0.016988084,-4.408896,agent,agent,4.391907916,patient
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-0.008689396,-5.4695964,agent,agent,5.460907004,patient
191,bakes,pizza,terribly,This pizza bakes terribly.,-2.6114643,-0.09240533,patient,patient,-2.51905897,patient
192,bakes,potato,terribly,This potato bakes terribly.,-3.150356,-0.05203662,patient,patient,-3.09831938,patient
193,bakes,bread,terribly,This bread bakes terribly.,-2.2619212,-0.13313328,patient,patient,-2.12878792,patient
194,bakes,cake,terribly,This cake bakes terribly.,-2.870403,-0.06884693,patient,patient,-2.80155607,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-4.028163,-0.02993598,patient,patient,-3.9982270200000003,patient
196,bakes,dough,terribly,This dough bakes terribly.,-2.1838973,-0.142053,patient,patient,-2.0418442999999997,patient
197,bakes,pie,terribly,This pie bakes terribly.,-3.6827016,-0.03977573,patient,patient,-3.64292587,patient
198,bakes,clay,terribly,This clay bakes terribly.,-2.2213566,-0.14513119,patient,patient,-2.07622541,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-0.3183427,-1.3023095,agent,agent,0.9839668,patient
200,bakes,chef,terribly,This chef bakes terribly.,-0.32425278,-1.3632988,agent,agent,1.0390460199999998,patient
201,bakes,cook,terribly,This cook bakes terribly.,-1.1163973,-0.41326016,agent,patient,-0.70313714,patient
202,bakes,baker,terribly,This baker bakes terribly.,-0.7677003,-0.64807934,agent,patient,-0.11962096,patient
203,bakes,person,terribly,This person bakes terribly.,-3.3752847,-0.043466274,agent,patient,-3.331818426,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-0.9092253,-0.5337282,agent,patient,-0.37549710000000003,patient
205,bakes,pizza,well,This pizza bakes well.,-1.3997169,-0.30901274,patient,patient,-1.09070416,patient
206,bakes,potato,well,This potato bakes well.,-2.5385032,-0.08883481,patient,patient,-2.4496683900000003,patient
207,bakes,bread,well,This bread bakes well.,-0.40446892,-1.1214389,patient,agent,0.71696998,patient
208,bakes,cake,well,This cake bakes well.,-0.462457,-0.9775532,patient,agent,0.5150962,patient
209,bakes,pastry,well,This pastry bakes well.,-1.8056546,-0.19498561,patient,patient,-1.61066899,patient
210,bakes,dough,well,This dough bakes well.,-0.4957888,-0.96663654,patient,agent,0.47084774,patient
211,bakes,pie,well,This pie bakes well.,-1.6018043,-0.23777379,patient,patient,-1.3640305099999999,patient
212,bakes,clay,well,This clay bakes well.,-0.3384534,-1.2932155,patient,agent,0.9547621000000001,patient
213,bakes,patissier,well,This patissier bakes well.,-0.004939854,-7.683566,agent,agent,7.678626146,agent
214,bakes,chef,well,This chef bakes well.,-0.0034484908,-10.056435,agent,agent,10.0529865092,agent
215,bakes,cook,well,This cook bakes well.,-0.00338635,-9.348306,agent,agent,9.34491965,agent
216,bakes,baker,well,This baker bakes well.,-0.0023602834,-10.570575,agent,agent,10.5682147166,agent
217,bakes,person,well,This person bakes well.,-0.009293352,-4.996166,agent,agent,4.986872647999999,patient
218,bakes,confectioner,well,This confectioner bakes well.,-0.01058639,-5.2107973,agent,agent,5.20021091,patient
219,reads,passage,nicely,This passage reads nicely.,-3.024813,-0.059071586,patient,patient,-2.965741414,patient
220,reads,poem,nicely,This poem reads nicely.,-1.3931929,-0.28413817,patient,patient,-1.10905473,patient
221,reads,verse,nicely,This verse reads nicely.,-2.055903,-0.15971825,patient,patient,-1.8961847499999998,patient
222,reads,line,nicely,This line reads nicely.,-0.12015555,-2.1647515,patient,agent,2.0445959499999997,patient
223,reads,passage,nicely,This passage reads nicely.,-3.0322306,-0.05734881,patient,patient,-2.97488179,patient
224,reads,script,nicely,This script reads nicely.,-0.045493912,-3.2939093,patient,agent,3.248415388,patient
225,reads,abstract,nicely,This abstract reads nicely.,-1.987888,-0.18219502,patient,patient,-1.8056929800000001,patient
226,reads,essay,nicely,This essay reads nicely.,-2.8103254,-0.06854221,patient,patient,-2.74178319,patient
227,reads,letter,nicely,This letter reads nicely.,-0.29891995,-1.3375676,patient,agent,1.0386476500000001,patient
228,reads,report,nicely,This report reads nicely.,-0.7714802,-0.7021597,patient,patient,-0.0693204999999999,patient
229,reads,student,nicely,This student reads nicely.,-0.1576112,-2.1583374,agent,agent,2.0007262000000003,patient
230,reads,orator,nicely,This orator reads nicely.,-0.0034392185,-7.426023,agent,agent,7.4225837815,agent
231,reads,person,nicely,This person reads nicely.,-0.051721912,-3.1143544,agent,agent,3.0626324879999998,patient
232,reads,narrator,nicely,This narrator reads nicely.,-0.0030706166,-9.347269,agent,agent,9.3441983834,agent
233,reads,announcer,nicely,This announcer reads nicely.,-0.0044256225,-10.566365,agent,agent,10.5619393775,agent
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-0.004064975,-9.454542,agent,agent,9.450477025,agent
235,reads,teacher,nicely,This teacher reads nicely.,-0.003692789,-8.7677555,agent,agent,8.764062711,agent
236,reads,passage,well,This passage reads well.,-2.0232613,-0.20546873,patient,patient,-1.8177925700000002,patient
237,reads,poem,well,This poem reads well.,-0.5277718,-0.92622584,patient,agent,0.39845403999999995,patient
238,reads,verse,well,This verse reads well.,-0.7646459,-0.63544554,patient,patient,-0.12920036000000001,patient
239,reads,line,well,This line reads well.,-0.17747673,-2.0626135,patient,agent,1.88513677,patient
240,reads,passage,well,This passage reads well.,-1.7421119,-0.16462785,patient,patient,-1.57748405,patient
241,reads,script,well,This script reads well.,-0.0316537,-3.7557483,patient,agent,3.7240946,patient
242,reads,abstract,well,This abstract reads well.,-0.99883443,-0.5585627,patient,patient,-0.4402717300000001,patient
243,reads,essay,well,This essay reads well.,-1.9921993,-0.17286144,patient,patient,-1.81933786,patient
244,reads,letter,well,This letter reads well.,-0.2676507,-1.4657298,patient,agent,1.1980791000000002,patient
245,reads,report,well,This report reads well.,-0.6836131,-0.634861,patient,patient,-0.048752099999999965,patient
246,reads,student,well,This student reads well.,-0.053286213,-3.4569747,agent,agent,3.403688487,patient
247,reads,orator,well,This orator reads well.,-0.0039312798,-7.569384,agent,agent,7.565452720200001,agent
248,reads,person,well,This person reads well.,-0.028848602,-3.6255653,agent,agent,3.596716698,patient
249,reads,narrator,well,This narrator reads well.,-0.0027293426,-9.684903,agent,agent,9.6821736574,agent
250,reads,announcer,well,This announcer reads well.,-0.0050334204,-11.187043,agent,agent,11.182009579599999,agent
251,reads,broadcaster,well,This broadcaster reads well.,-0.0043352833,-10.421733,agent,agent,10.4173977167,agent
252,reads,teacher,well,This teacher reads well.,-0.0035918702,-9.072674,agent,agent,9.0690821298,agent
253,paints,wall,easily,This wall paints easily.,-0.05291103,-3.125083,patient,agent,3.07217197,patient
254,paints,fabric,easily,This fabric paints easily.,-0.14108421,-2.128345,patient,agent,1.9872607899999999,patient
255,paints,glass,easily,This glass paints easily.,-0.08198376,-2.6906803,patient,agent,2.60869654,patient
256,paints,canvas,easily,This canvas paints easily.,-0.008972383,-5.2065163,patient,agent,5.197543917,patient
257,paints,wood,easily,This wood paints easily.,-0.05679841,-3.0190027,patient,agent,2.9622042900000003,patient
258,paints,surface,easily,This surface paints easily.,-0.042634178,-3.341858,patient,agent,3.299223822,patient
259,paints,panel,easily,This panel paints easily.,-0.019060478,-4.361212,patient,agent,4.342151522,patient
260,paints,painter,easily,This painter paints easily.,-0.0020449345,-10.691273,agent,agent,10.6892280655,agent
261,paints,artist,easily,This artist paints easily.,-0.0017662897,-11.640041,agent,agent,11.6382747103,agent
262,paints,person,easily,This person paints easily.,-0.003179854,-8.530662,agent,agent,8.527482145999999,agent
263,paints,illustrator,easily,This illustrator paints easily.,-0.0018963452,-10.805586,agent,agent,10.8036896548,agent
264,paints,portraitist,easily,This portraitist paints easily.,-0.0024739285,-11.508322,agent,agent,11.505848071499999,agent
