id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
69,sells,telemarketer,quickly,This telemarketer sells quickly.,-0.5491872,-0.8900495,agent,agent,0.34086230000000006,patient
70,sells,dealer,quickly,This dealer sells quickly.,-0.95082265,-0.50692356,agent,patient,-0.44389908999999994,patient
71,sells,shopkeeper,quickly,This shopkeeper sells quickly.,-0.6911451,-0.72839946,agent,agent,0.03725436000000004,patient
72,drives,car,nicely,This car drives nicely.,-1.2410761,-0.35642937,patient,patient,-0.8846467299999998,patient
73,drives,suv,nicely,This SUV drives nicely.,-1.4790847,-0.26974565,patient,patient,-1.20933905,patient
74,drives,truck,nicely,This truck drives nicely.,-1.3848736,-0.29863098,patient,patient,-1.08624262,patient
75,drives,convertible,nicely,This convertible drives nicely.,-1.0095365,-0.47810715,patient,patient,-0.53142935,patient
76,drives,vehicle,nicely,This vehicle drives nicely.,-0.9541187,-0.49887463,patient,patient,-0.45524407,patient
77,drives,tank,nicely,This tank drives nicely.,-0.97731864,-0.4842366,patient,patient,-0.49308204,patient
78,drives,bus,nicely,This bus drives nicely.,-1.383663,-0.30432007,patient,patient,-1.0793429300000001,patient
79,drives,tractor,nicely,This tractor drives nicely.,-1.0561565,-0.43899387,patient,patient,-0.6171626299999999,patient
80,drives,van,nicely,This van drives nicely.,-1.2578268,-0.34457728,patient,patient,-0.9132495199999999,patient
81,drives,driver,nicely,This driver drives nicely.,-1.2244393,-0.36736873,agent,patient,-0.8570705700000001,patient
82,drives,person,nicely,This person drives nicely.,-0.9693488,-0.49600196,agent,patient,-0.47334684,patient
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-1.1301166,-0.40629506,agent,patient,-0.7238215400000001,patient
84,drives,car,smoothly,This car drives smoothly.,-1.5559376,-0.24476519,patient,patient,-1.31117241,patient
85,drives,suv,smoothly,This SUV drives smoothly.,-1.7568996,-0.19556761,patient,patient,-1.5613319899999998,patient
86,drives,truck,smoothly,This truck drives smoothly.,-1.766485,-0.19551079,patient,patient,-1.5709742100000001,patient
87,drives,convertible,smoothly,This convertible drives smoothly.,-1.0949669,-0.4228967,patient,patient,-0.6720702,patient
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-1.1386458,-0.39586312,patient,patient,-0.7427826799999999,patient
89,drives,tank,smoothly,This tank drives smoothly.,-1.2938399,-0.32978383,patient,patient,-0.96405607,patient
90,drives,bus,smoothly,This bus drives smoothly.,-1.7162069,-0.20938429,patient,patient,-1.50682261,patient
91,drives,tractor,smoothly,This tractor drives smoothly.,-1.4082297,-0.30763367,patient,patient,-1.10059603,patient
92,drives,van,smoothly,This van drives smoothly.,-1.5706887,-0.242556,patient,patient,-1.3281327,patient
93,drives,driver,smoothly,This driver drives smoothly.,-1.2761256,-0.34111077,agent,patient,-0.9350148300000001,patient
94,drives,person,smoothly,This person drives smoothly.,-0.96880347,-0.49514776,agent,patient,-0.47365571,patient
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-1.2019262,-0.3705873,agent,patient,-0.8313389,patient
96,drives,car,well,This car drives well.,-1.0583524,-0.43643844,patient,patient,-0.62191396,patient
97,drives,suv,well,This SUV drives well.,-1.1520503,-0.3800461,patient,patient,-0.7720042,patient
98,drives,truck,well,This truck drives well.,-1.1597896,-0.38730374,patient,patient,-0.7724858600000001,patient
99,drives,convertible,well,This convertible drives well.,-0.8475533,-0.5874482,patient,patient,-0.2601051,patient
100,drives,vehicle,well,This vehicle drives well.,-0.76099896,-0.6520709,patient,patient,-0.10892806,patient
101,drives,tank,well,This tank drives well.,-0.93986267,-0.5158866,patient,patient,-0.42397607000000004,patient
102,drives,bus,well,This bus drives well.,-1.2253585,-0.36299282,patient,patient,-0.86236568,patient
103,drives,tractor,well,This tractor drives well.,-0.9619984,-0.49222037,patient,patient,-0.46977803,patient
104,drives,van,well,This van drives well.,-1.0570778,-0.4394497,patient,patient,-0.6176281000000001,patient
105,drives,driver,well,This driver drives well.,-0.8959145,-0.5297859,agent,patient,-0.3661285999999999,patient
106,drives,person,well,This person drives well.,-0.69702995,-0.71203697,agent,agent,0.015007019999999982,patient
107,drives,chauffeur,well,This chauffeur drives well.,-0.8730391,-0.56788576,agent,patient,-0.30515333999999994,patient
108,flies,plane,nicely,This plane flies nicely.,-0.8844508,-0.55541426,patient,patient,-0.32903653999999993,patient
109,flies,kite,nicely,This kite flies nicely.,-0.49172077,-0.9798377,patient,agent,0.48811693000000006,patient
110,flies,jet,nicely,This jet flies nicely.,-0.38702956,-1.1608391,patient,agent,0.77380954,patient
111,flies,aircraft,nicely,This aircraft flies nicely.,-0.519992,-0.91726786,patient,agent,0.39727586000000004,patient
112,flies,pilot,nicely,This pilot flies nicely.,-0.92244065,-0.5257445,agent,patient,-0.39669615,patient
113,flies,person,nicely,This person flies nicely.,-0.5709271,-0.85464627,agent,agent,0.28371917,patient
114,flies,aviator,nicely,This aviator flies nicely.,-0.6479848,-0.76288944,agent,agent,0.11490464,patient
115,flies,captain,nicely,This captain flies nicely.,-0.8948208,-0.5437047,agent,patient,-0.35111609999999993,patient
116,flies,plane,smoothly,This plane flies smoothly.,-1.2221608,-0.35221836,patient,patient,-0.86994244,patient
117,flies,kite,smoothly,This kite flies smoothly.,-0.74136937,-0.66519374,patient,patient,-0.07617563000000005,patient
118,flies,jet,smoothly,This jet flies smoothly.,-0.54681265,-0.8822198,patient,agent,0.33540715,patient
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-0.68831825,-0.7002937,patient,agent,0.011975449999999999,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-1.1541154,-0.39312148,agent,patient,-0.76099392,patient
121,flies,person,smoothly,This person flies smoothly.,-0.6207163,-0.7961428,agent,agent,0.17542650000000004,patient
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.8322608,-0.5878874,agent,patient,-0.24437340000000007,patient
123,flies,captain,smoothly,This captain flies smoothly.,-1.0642815,-0.44257835,agent,patient,-0.6217031500000001,patient
124,flies,plane,well,This plane flies well.,-0.6861863,-0.7129198,patient,agent,0.026733499999999966,patient
125,flies,kite,well,This kite flies well.,-0.35481167,-1.237937,patient,agent,0.88312533,patient
126,flies,jet,well,This jet flies well.,-0.2935932,-1.3985736,patient,agent,1.1049804,agent
127,flies,aircraft,well,This aircraft flies well.,-0.36820886,-1.21033,patient,agent,0.8421211399999999,patient
128,flies,pilot,well,This pilot flies well.,-0.7331005,-0.6758,agent,patient,-0.05730050000000009,patient
129,flies,person,well,This person flies well.,-0.41720483,-1.0648391,agent,agent,0.64763427,patient
130,flies,aviator,well,This aviator flies well.,-0.57007474,-0.87422717,agent,agent,0.30415243000000003,patient
131,flies,captain,well,This captain flies well.,-0.72416407,-0.6829807,agent,patient,-0.04118337000000005,patient
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-0.7310694,-0.67348844,patient,patient,-0.057580960000000014,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-0.7253127,-0.6891171,patient,patient,-0.036195599999999994,patient
134,cooks,fish,nicely,This fish cooks nicely.,-1.2122355,-0.36506352,patient,patient,-0.84717198,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-1.0413961,-0.449912,patient,patient,-0.5914841000000001,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-1.093257,-0.4215365,patient,patient,-0.6717204999999999,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-1.184229,-0.37401676,patient,patient,-0.81021224,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-1.199196,-0.37020156,patient,patient,-0.82899444,patient
139,cooks,herb,nicely,This herb cooks nicely.,-0.77164596,-0.63529724,patient,patient,-0.13634871999999998,patient
140,cooks,meat,nicely,This meat cooks nicely.,-0.9852707,-0.47578156,patient,patient,-0.5094891400000001,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-0.45583284,-1.0308964,patient,agent,0.57506356,patient
142,cooks,steak,nicely,This steak cooks nicely.,-1.2599652,-0.33363938,patient,patient,-0.92632582,patient
143,cooks,chef,nicely,This chef cooks nicely.,-0.7729237,-0.6498259,agent,patient,-0.12309780000000003,patient
144,cooks,cook,nicely,This cook cooks nicely.,-1.1111332,-0.41542968,agent,patient,-0.69570352,patient
145,cooks,baker,nicely,This baker cooks nicely.,-1.306291,-0.33243316,agent,patient,-0.9738578400000001,patient
146,cooks,caterer,nicely,This caterer cooks nicely.,-0.94206667,-0.5323356,agent,patient,-0.40973107,patient
147,cooks,mushroom,well,This mushroom cooks well.,-0.67169195,-0.73181146,patient,agent,0.06011950999999993,patient
148,cooks,pepper,well,This pepper cooks well.,-0.68215334,-0.7310407,patient,agent,0.048887359999999935,patient
149,cooks,fish,well,This fish cooks well.,-1.1224997,-0.4054796,patient,patient,-0.7170201,patient
150,cooks,salmon,well,This salmon cooks well.,-0.9113423,-0.52285856,patient,patient,-0.3884837400000001,patient
151,cooks,tuna,well,This tuna cooks well.,-0.9875935,-0.47930026,patient,patient,-0.50829324,patient
152,cooks,fillet,well,This fillet cooks well.,-1.1742275,-0.37817723,patient,patient,-0.7960502700000001,patient
153,cooks,vegetable,well,This vegetable cooks well.,-1.1739032,-0.3820217,patient,patient,-0.7918815,patient
154,cooks,herb,well,This herb cooks well.,-0.7016027,-0.699333,patient,patient,-0.002269700000000041,patient
155,cooks,meat,well,This meat cooks well.,-0.9637672,-0.49032187,patient,patient,-0.47344533000000005,patient
156,cooks,ingredient,well,This ingredient cooks well.,-0.3906126,-1.1564418,patient,agent,0.7658292000000001,patient
157,cooks,steak,well,This steak cooks well.,-1.1517278,-0.39300555,patient,patient,-0.7587222499999999,patient
158,cooks,chef,well,This chef cooks well.,-0.7141727,-0.6933825,agent,patient,-0.02079019999999998,patient
159,cooks,cook,well,This cook cooks well.,-1.1672543,-0.38784292,agent,patient,-0.77941138,patient
160,cooks,baker,well,This baker cooks well.,-1.3280716,-0.3235016,agent,patient,-1.00457,patient
161,cooks,caterer,well,This caterer cooks well.,-0.8823286,-0.56807,agent,patient,-0.31425860000000005,patient
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-2.6380358,-0.078101374,patient,patient,-2.559934426,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-2.643342,-0.07970331,patient,patient,-2.56363869,patient
164,cooks,fish,terribly,This fish cooks terribly.,-2.8740249,-0.061730992,patient,patient,-2.812293908,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-3.362872,-0.039366644,patient,patient,-3.323505356,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-3.246749,-0.04312824,patient,patient,-3.2036207599999997,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-3.5063295,-0.033793446,patient,patient,-3.4725360540000003,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-2.8961098,-0.060744517,patient,patient,-2.8353652830000002,patient
169,cooks,herb,terribly,This herb cooks terribly.,-2.545414,-0.08556372,patient,patient,-2.45985028,patient
170,cooks,meat,terribly,This meat cooks terribly.,-2.9165542,-0.058545064,patient,patient,-2.858009136,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-2.1339722,-0.13086906,patient,patient,-2.00310314,patient
172,cooks,steak,terribly,This steak cooks terribly.,-3.5992622,-0.03162607,patient,patient,-3.56763613,patient
173,cooks,chef,terribly,This chef cooks terribly.,-2.4155836,-0.090760946,agent,patient,-2.324822654,patient
174,cooks,cook,terribly,This cook cooks terribly.,-2.8423288,-0.06579202,agent,patient,-2.7765367800000003,patient
175,cooks,baker,terribly,This baker cooks terribly.,-3.1146145,-0.051385704,agent,patient,-3.063228796,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-2.74982,-0.07318043,agent,patient,-2.6766395700000003,patient
177,bakes,pizza,nicely,This pizza bakes nicely.,-1.5470358,-0.25957632,patient,patient,-1.2874594799999999,patient
178,bakes,potato,nicely,This potato bakes nicely.,-1.5478504,-0.25493887,patient,patient,-1.29291153,patient
179,bakes,bread,nicely,This bread bakes nicely.,-1.4345626,-0.28143108,patient,patient,-1.15313152,patient
180,bakes,cake,nicely,This cake bakes nicely.,-1.8276267,-0.18279217,patient,patient,-1.64483453,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-1.7440184,-0.20141788,patient,patient,-1.5426005200000001,patient
182,bakes,dough,nicely,This dough bakes nicely.,-1.8579628,-0.17660187,patient,patient,-1.6813609299999999,patient
183,bakes,pie,nicely,This pie bakes nicely.,-1.9822295,-0.15657063,patient,patient,-1.82565887,patient
184,bakes,clay,nicely,This clay bakes nicely.,-1.4093951,-0.2872416,patient,patient,-1.1221535,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-1.4575471,-0.28274027,agent,patient,-1.17480683,patient
186,bakes,chef,nicely,This chef bakes nicely.,-1.0460037,-0.4477524,agent,patient,-0.5982513,patient
187,bakes,cook,nicely,This cook bakes nicely.,-1.3351854,-0.31806508,agent,patient,-1.01712032,patient
188,bakes,baker,nicely,This baker bakes nicely.,-1.5748444,-0.24395365,agent,patient,-1.33089075,patient
189,bakes,person,nicely,This person bakes nicely.,-1.0326542,-0.45715755,agent,patient,-0.57549665,patient
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-0.96927667,-0.473547,agent,patient,-0.49572966999999996,patient
191,bakes,pizza,terribly,This pizza bakes terribly.,-3.4515917,-0.036373883,patient,patient,-3.415217817,patient
192,bakes,potato,terribly,This potato bakes terribly.,-3.3455172,-0.040725555,patient,patient,-3.3047916450000003,patient
193,bakes,bread,terribly,This bread bakes terribly.,-3.5466788,-0.03317489,patient,patient,-3.51350391,patient
194,bakes,cake,terribly,This cake bakes terribly.,-3.9737115,-0.021845499,patient,patient,-3.951866001,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-3.7358758,-0.028287537,patient,patient,-3.707588263,patient
196,bakes,dough,terribly,This dough bakes terribly.,-3.498853,-0.0343222,patient,patient,-3.4645308,patient
197,bakes,pie,terribly,This pie bakes terribly.,-3.924115,-0.023469131,patient,patient,-3.900645869,patient
198,bakes,clay,terribly,This clay bakes terribly.,-3.2992694,-0.042900868,patient,patient,-3.256368532,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-3.330151,-0.042980574,agent,patient,-3.287170426,patient
200,bakes,chef,terribly,This chef bakes terribly.,-2.632248,-0.07544932,agent,patient,-2.55679868,patient
201,bakes,cook,terribly,This cook bakes terribly.,-2.844651,-0.065594316,agent,patient,-2.779056684,patient
202,bakes,baker,terribly,This baker bakes terribly.,-3.3679576,-0.04049314,agent,patient,-3.32746446,patient
203,bakes,person,terribly,This person bakes terribly.,-2.5652654,-0.08307936,agent,patient,-2.4821860399999998,patient
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-2.7702909,-0.0705956,agent,patient,-2.6996953,patient
205,bakes,pizza,well,This pizza bakes well.,-1.5742681,-0.24404317,patient,patient,-1.33022493,patient
206,bakes,potato,well,This potato bakes well.,-1.5762917,-0.24599795,patient,patient,-1.33029375,patient
207,bakes,bread,well,This bread bakes well.,-1.5870832,-0.24267788,patient,patient,-1.34440532,patient
208,bakes,cake,well,This cake bakes well.,-1.9517393,-0.15610592,patient,patient,-1.79563338,patient
209,bakes,pastry,well,This pastry bakes well.,-1.888845,-0.1730152,patient,patient,-1.7158298,patient
210,bakes,dough,well,This dough bakes well.,-1.873353,-0.16212988,patient,patient,-1.71122312,patient
211,bakes,pie,well,This pie bakes well.,-2.085662,-0.14064655,patient,patient,-1.94501545,patient
212,bakes,clay,well,This clay bakes well.,-1.5317942,-0.25704136,patient,patient,-1.27475284,patient
213,bakes,patissier,well,This patissier bakes well.,-1.46989,-0.30092582,agent,patient,-1.16896418,patient
214,bakes,chef,well,This chef bakes well.,-0.9977047,-0.46583772,agent,patient,-0.53186698,patient
215,bakes,cook,well,This cook bakes well.,-1.4049622,-0.29425606,agent,patient,-1.11070614,patient
216,bakes,baker,well,This baker bakes well.,-1.6069689,-0.23549369,agent,patient,-1.37147521,patient
217,bakes,person,well,This person bakes well.,-0.9910398,-0.48229083,agent,patient,-0.5087489700000001,patient
218,bakes,confectioner,well,This confectioner bakes well.,-0.9330917,-0.519672,agent,patient,-0.41341969999999995,patient
219,reads,passage,nicely,This passage reads nicely.,-1.5929489,-0.24596038,patient,patient,-1.3469885199999998,patient
220,reads,poem,nicely,This poem reads nicely.,-0.9921904,-0.4807387,patient,patient,-0.5114517000000001,patient
221,reads,verse,nicely,This verse reads nicely.,-0.9237358,-0.5207883,patient,patient,-0.4029475,patient
222,reads,line,nicely,This line reads nicely.,-0.5824595,-0.8581763,patient,agent,0.2757168,patient
223,reads,passage,nicely,This passage reads nicely.,-1.5678326,-0.25550473,patient,patient,-1.31232787,patient
224,reads,script,nicely,This script reads nicely.,-0.6588343,-0.7517107,patient,agent,0.09287639999999997,patient
225,reads,abstract,nicely,This abstract reads nicely.,-0.51597744,-0.94344866,patient,agent,0.42747122000000004,patient
226,reads,essay,nicely,This essay reads nicely.,-0.8767935,-0.55234206,patient,patient,-0.32445144000000004,patient
227,reads,letter,nicely,This letter reads nicely.,-0.6180868,-0.8002062,patient,agent,0.18211939999999993,patient
228,reads,report,nicely,This report reads nicely.,-0.59962773,-0.81700075,patient,agent,0.21737302000000003,patient
229,reads,student,nicely,This student reads nicely.,-0.7841493,-0.62846386,agent,patient,-0.15568544000000006,patient
230,reads,orator,nicely,This orator reads nicely.,-0.9068959,-0.54246455,agent,patient,-0.36443134999999993,patient
231,reads,person,nicely,This person reads nicely.,-0.9449072,-0.51590633,agent,patient,-0.42900087,patient
232,reads,narrator,nicely,This narrator reads nicely.,-1.006929,-0.48361236,agent,patient,-0.52331664,patient
233,reads,announcer,nicely,This announcer reads nicely.,-0.6563515,-0.74830127,agent,agent,0.09194977000000004,patient
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-0.7294513,-0.69094574,agent,patient,-0.03850556000000005,patient
235,reads,teacher,nicely,This teacher reads nicely.,-0.75048184,-0.6469843,agent,patient,-0.10349754,patient
236,reads,passage,well,This passage reads well.,-1.4104307,-0.30728245,patient,patient,-1.10314825,patient
237,reads,poem,well,This poem reads well.,-0.8145201,-0.6056197,patient,patient,-0.20890039999999999,patient
238,reads,verse,well,This verse reads well.,-0.68446285,-0.7332033,patient,agent,0.048740450000000046,patient
239,reads,line,well,This line reads well.,-0.50641197,-0.9712938,patient,agent,0.46488182999999994,patient
240,reads,passage,well,This passage reads well.,-1.4104307,-0.30196354,patient,patient,-1.10846716,patient
241,reads,script,well,This script reads well.,-0.60726225,-0.8146962,patient,agent,0.20743394999999998,patient
242,reads,abstract,well,This abstract reads well.,-0.47919342,-1.0087153,patient,agent,0.52952188,patient
243,reads,essay,well,This essay reads well.,-0.7984047,-0.613472,patient,patient,-0.18493269999999995,patient
244,reads,letter,well,This letter reads well.,-0.51141715,-0.94945496,patient,agent,0.43803780999999997,patient
245,reads,report,well,This report reads well.,-0.55920184,-0.873552,patient,agent,0.31435016000000005,patient
246,reads,student,well,This student reads well.,-0.58255225,-0.84078425,agent,agent,0.258232,patient
247,reads,orator,well,This orator reads well.,-0.7300927,-0.6896302,agent,patient,-0.04046250000000007,patient
248,reads,person,well,This person reads well.,-0.72742075,-0.6868859,agent,patient,-0.0405348499999999,patient
249,reads,narrator,well,This narrator reads well.,-0.7635923,-0.6571527,agent,patient,-0.10643959999999997,patient
250,reads,announcer,well,This announcer reads well.,-0.49911094,-0.97000486,agent,agent,0.47089391999999997,patient
251,reads,broadcaster,well,This broadcaster reads well.,-0.5545781,-0.8973192,agent,agent,0.3427411,patient
252,reads,teacher,well,This teacher reads well.,-0.5962009,-0.8580921,agent,agent,0.2618912,patient
253,paints,wall,easily,This wall paints easily.,-1.557064,-0.24779662,patient,patient,-1.30926738,patient
254,paints,fabric,easily,This fabric paints easily.,-0.6455306,-0.7749608,patient,agent,0.12943020000000005,patient
255,paints,glass,easily,This glass paints easily.,-0.9425906,-0.5081959,patient,patient,-0.4343946999999999,patient
256,paints,canvas,easily,This canvas paints easily.,-0.87337834,-0.5579144,patient,patient,-0.31546394,patient
257,paints,wood,easily,This wood paints easily.,-1.017282,-0.46123275,patient,patient,-0.55604925,patient
258,paints,surface,easily,This surface paints easily.,-1.1817257,-0.38020247,patient,patient,-0.8015232300000001,patient
259,paints,panel,easily,This panel paints easily.,-0.8026852,-0.62014043,patient,patient,-0.18254477000000002,patient
260,paints,painter,easily,This painter paints easily.,-1.2907386,-0.33235702,agent,patient,-0.9583815800000001,patient
