id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
20,sells,peddler,easily,This peddler sells easily.,-1.2345223,-0.37393194,agent,patient,-0.86059036,agent
21,sells,telemarketer,easily,This telemarketer sells easily.,-0.87059325,-0.5831348,agent,patient,-0.28745845000000003,agent
22,sells,dealer,easily,This dealer sells easily.,-0.9338086,-0.53230786,agent,patient,-0.40150074,agent
23,sells,shopkeeper,easily,This shopkeeper sells easily.,-1.1150256,-0.42401615,agent,patient,-0.6910094500000001,agent
24,sells,toy,well,This toy sells well.,-1.5094234,-0.26570043,patient,patient,-1.2437229699999999,patient
25,sells,book,well,This book sells well.,-1.0599803,-0.4544811,patient,patient,-0.6054992000000001,agent
26,sells,novel,well,This novel sells well.,-1.2825209,-0.3480764,patient,patient,-0.9344444999999999,agent
27,sells,magazine,well,This magazine sells well.,-1.1551473,-0.40295386,patient,patient,-0.7521934400000001,agent
28,sells,hat,well,This hat sells well.,-1.2372082,-0.3653495,patient,patient,-0.8718587,agent
29,sells,lotion,well,This lotion sells well.,-1.5443441,-0.25861377,patient,patient,-1.28573033,patient
30,sells,album,well,This album sells well.,-1.1906106,-0.37986034,patient,patient,-0.8107502600000001,agent
31,sells,car,well,This car sells well.,-1.08806,-0.43516508,patient,patient,-0.65289492,agent
32,sells,suv,well,This SUV sells well.,-1.0739491,-0.445535,patient,patient,-0.6284141000000001,agent
33,sells,product,well,This product sells well.,-1.4201353,-0.3023471,patient,patient,-1.1177882000000001,patient
34,sells,make,well,This make sells well.,-1.4238721,-0.29490307,patient,patient,-1.1289690300000002,patient
35,sells,item,well,This item sells well.,-1.2950245,-0.34401858,patient,patient,-0.9510059200000001,agent
36,sells,cd,well,This CD sells well.,-1.2214147,-0.37789145,patient,patient,-0.84352325,agent
37,sells,drug,well,This drug sells well.,-1.3243821,-0.33539477,patient,patient,-0.98898733,agent
38,sells,snack,well,This snack sells well.,-1.430606,-0.29779,patient,patient,-1.132816,patient
39,sells,salesman,well,This salesman sells well.,-0.7627172,-0.6657837,agent,patient,-0.0969335,agent
40,sells,saleswoman,well,This saleswoman sells well.,-0.92430925,-0.54094934,agent,patient,-0.38335991,agent
41,sells,businessman,well,This businessman sells well.,-0.63003445,-0.8225204,agent,agent,0.19248595000000002,agent
42,sells,businesswoman,well,This businesswoman sells well.,-0.8444133,-0.6100479,agent,patient,-0.23436540000000006,agent
43,sells,trader,well,This trader sells well.,-0.9336853,-0.5321388,agent,patient,-0.40154650000000003,agent
44,sells,peddler,well,This peddler sells well.,-1.1424243,-0.42020473,agent,patient,-0.72221957,agent
45,sells,telemarketer,well,This telemarketer sells well.,-0.79679334,-0.6447777,agent,patient,-0.15201564,agent
46,sells,dealer,well,This dealer sells well.,-0.8595596,-0.5889411,agent,patient,-0.2706185,agent
47,sells,shopkeeper,well,This shopkeeper sells well.,-1.014108,-0.48073322,agent,patient,-0.5333747799999999,agent
48,sells,toy,quickly,This toy sells quickly.,-1.654588,-0.22794281,patient,patient,-1.42664519,patient
49,sells,book,quickly,This book sells quickly.,-1.2179538,-0.37863457,patient,patient,-0.8393192300000001,agent
50,sells,novel,quickly,This novel sells quickly.,-1.4068116,-0.30380708,patient,patient,-1.1030045199999998,patient
51,sells,magazine,quickly,This magazine sells quickly.,-1.3333981,-0.3281052,patient,patient,-1.0052929,patient
52,sells,hat,quickly,This hat sells quickly.,-1.3938683,-0.30681896,patient,patient,-1.08704934,patient
53,sells,lotion,quickly,This lotion sells quickly.,-1.6955701,-0.22026074,patient,patient,-1.47530936,patient
54,sells,album,quickly,This album sells quickly.,-1.3418368,-0.32409477,patient,patient,-1.01774203,patient
55,sells,car,quickly,This car sells quickly.,-1.2208911,-0.37271607,patient,patient,-0.8481750299999999,agent
56,sells,suv,quickly,This SUV sells quickly.,-1.1917189,-0.38994202,patient,patient,-0.8017768799999999,agent
57,sells,product,quickly,This product sells quickly.,-1.5652763,-0.259082,patient,patient,-1.3061943,patient
58,sells,make,quickly,This make sells quickly.,-1.4856882,-0.27629185,patient,patient,-1.20939635,patient
59,sells,item,quickly,This item sells quickly.,-1.4186276,-0.3007077,patient,patient,-1.1179199,patient
60,sells,cd,quickly,This CD sells quickly.,-1.3558884,-0.32807222,patient,patient,-1.0278161799999999,patient
61,sells,drug,quickly,This drug sells quickly.,-1.4723319,-0.2827414,patient,patient,-1.1895905,patient
62,sells,snack,quickly,This snack sells quickly.,-1.5439731,-0.26388675,patient,patient,-1.2800863500000002,patient
63,sells,salesman,quickly,This salesman sells quickly.,-0.8468836,-0.5963723,agent,patient,-0.2505113,agent
64,sells,saleswoman,quickly,This saleswoman sells quickly.,-0.9948279,-0.49514836,agent,patient,-0.49967954,agent
65,sells,businessman,quickly,This businessman sells quickly.,-0.73255205,-0.7095131,agent,patient,-0.023038950000000002,agent
66,sells,businesswoman,quickly,This businesswoman sells quickly.,-0.926526,-0.54755104,agent,patient,-0.37897495999999997,agent
67,sells,trader,quickly,This trader sells quickly.,-0.9911169,-0.49468932,agent,patient,-0.49642758,agent
68,sells,peddler,quickly,This peddler sells quickly.,-1.2736019,-0.35972255,agent,patient,-0.9138793500000001,agent
69,sells,telemarketer,quickly,This telemarketer sells quickly.,-0.89792204,-0.5660262,agent,patient,-0.33189583999999994,agent
70,sells,dealer,quickly,This dealer sells quickly.,-0.88553065,-0.56975,agent,patient,-0.31578065,agent
71,sells,shopkeeper,quickly,This shopkeeper sells quickly.,-1.1507447,-0.40804034,agent,patient,-0.74270436,agent
72,drives,car,nicely,This car drives nicely.,-1.1263429,-0.41986462,patient,patient,-0.70647828,agent
73,drives,suv,nicely,This SUV drives nicely.,-1.1129124,-0.4288857,patient,patient,-0.6840267,agent
74,drives,truck,nicely,This truck drives nicely.,-1.2649227,-0.36264578,patient,patient,-0.90227692,agent
75,drives,convertible,nicely,This convertible drives nicely.,-1.466414,-0.28245974,patient,patient,-1.1839542600000001,patient
76,drives,vehicle,nicely,This vehicle drives nicely.,-1.2845782,-0.3526419,patient,patient,-0.9319362999999998,agent
77,drives,tank,nicely,This tank drives nicely.,-1.1921778,-0.3886518,patient,patient,-0.8035260000000001,agent
78,drives,bus,nicely,This bus drives nicely.,-1.2447037,-0.36228412,patient,patient,-0.8824195800000001,agent
79,drives,tractor,nicely,This tractor drives nicely.,-1.4020916,-0.3033578,patient,patient,-1.0987338000000002,patient
80,drives,van,nicely,This van drives nicely.,-1.2217554,-0.38139096,patient,patient,-0.8403644399999999,agent
81,drives,driver,nicely,This driver drives nicely.,-0.8415235,-0.6004538,agent,patient,-0.24106969999999994,agent
82,drives,person,nicely,This person drives nicely.,-0.97110325,-0.50869906,agent,patient,-0.46240419,agent
83,drives,chauffeur,nicely,This chauffeur drives nicely.,-0.7403256,-0.68608063,agent,patient,-0.05424497000000006,agent
84,drives,car,smoothly,This car drives smoothly.,-1.2362504,-0.36821032,patient,patient,-0.8680400800000001,agent
85,drives,suv,smoothly,This SUV drives smoothly.,-1.2355123,-0.37159577,patient,patient,-0.8639165299999999,agent
86,drives,truck,smoothly,This truck drives smoothly.,-1.3811705,-0.31756228,patient,patient,-1.06360822,patient
87,drives,convertible,smoothly,This convertible drives smoothly.,-1.5694149,-0.25196147,patient,patient,-1.31745343,patient
88,drives,vehicle,smoothly,This vehicle drives smoothly.,-1.3491143,-0.32767782,patient,patient,-1.0214364800000002,patient
89,drives,tank,smoothly,This tank drives smoothly.,-1.3087361,-0.33938152,patient,patient,-0.96935458,agent
90,drives,bus,smoothly,This bus drives smoothly.,-1.321534,-0.3371286,patient,patient,-0.9844054,agent
91,drives,tractor,smoothly,This tractor drives smoothly.,-1.4748292,-0.27964252,patient,patient,-1.19518668,patient
92,drives,van,smoothly,This van drives smoothly.,-1.3130153,-0.34280807,patient,patient,-0.97020723,agent
93,drives,driver,smoothly,This driver drives smoothly.,-0.93087524,-0.5254393,agent,patient,-0.40543593999999994,agent
94,drives,person,smoothly,This person drives smoothly.,-1.1172916,-0.42350292,agent,patient,-0.6937886799999999,agent
95,drives,chauffeur,smoothly,This chauffeur drives smoothly.,-0.85340047,-0.58752364,agent,patient,-0.26587682999999995,agent
96,drives,car,well,This car drives well.,-1.0921888,-0.4354849,patient,patient,-0.6567038999999999,agent
97,drives,suv,well,This SUV drives well.,-1.0874331,-0.43989006,patient,patient,-0.64754304,agent
98,drives,truck,well,This truck drives well.,-1.2407199,-0.37174147,patient,patient,-0.86897843,agent
99,drives,convertible,well,This convertible drives well.,-1.4704645,-0.27967632,patient,patient,-1.1907881800000002,patient
100,drives,vehicle,well,This vehicle drives well.,-1.2506347,-0.36477405,patient,patient,-0.8858606499999999,agent
101,drives,tank,well,This tank drives well.,-1.1664153,-0.39868844,patient,patient,-0.76772686,agent
102,drives,bus,well,This bus drives well.,-1.2123156,-0.38173962,patient,patient,-0.8305759799999999,agent
103,drives,tractor,well,This tractor drives well.,-1.3912323,-0.31447604,patient,patient,-1.07675626,patient
104,drives,van,well,This van drives well.,-1.1623901,-0.40732798,patient,patient,-0.7550621200000001,agent
105,drives,driver,well,This driver drives well.,-0.8232993,-0.61242855,agent,patient,-0.21087075,agent
106,drives,person,well,This person drives well.,-0.98575413,-0.49789438,agent,patient,-0.48785975,agent
107,drives,chauffeur,well,This chauffeur drives well.,-0.7122702,-0.710712,agent,patient,-0.001558199999999954,agent
108,flies,plane,nicely,This plane flies nicely.,-1.6558377,-0.23503458,patient,patient,-1.42080312,patient
109,flies,kite,nicely,This kite flies nicely.,-1.7023815,-0.21913952,patient,patient,-1.48324198,patient
110,flies,jet,nicely,This jet flies nicely.,-1.5943885,-0.24887438,patient,patient,-1.34551412,patient
111,flies,aircraft,nicely,This aircraft flies nicely.,-1.5983189,-0.246888,patient,patient,-1.3514309,patient
112,flies,pilot,nicely,This pilot flies nicely.,-0.99082875,-0.50018424,agent,patient,-0.4906445100000001,agent
113,flies,person,nicely,This person flies nicely.,-1.0787916,-0.45217595,agent,patient,-0.62661565,agent
114,flies,aviator,nicely,This aviator flies nicely.,-0.81876606,-0.6182446,agent,patient,-0.20052145999999993,agent
115,flies,captain,nicely,This captain flies nicely.,-0.7312588,-0.70532656,agent,patient,-0.02593223999999994,agent
116,flies,plane,smoothly,This plane flies smoothly.,-1.6543767,-0.23508818,patient,patient,-1.41928852,patient
117,flies,kite,smoothly,This kite flies smoothly.,-1.6574153,-0.22990589,patient,patient,-1.42750941,patient
118,flies,jet,smoothly,This jet flies smoothly.,-1.5361335,-0.26562586,patient,patient,-1.27050764,patient
119,flies,aircraft,smoothly,This aircraft flies smoothly.,-1.5967348,-0.2470815,patient,patient,-1.3496533,patient
120,flies,pilot,smoothly,This pilot flies smoothly.,-1.0323836,-0.4748406,agent,patient,-0.5575429999999999,agent
121,flies,person,smoothly,This person flies smoothly.,-1.0961171,-0.43810466,agent,patient,-0.65801244,agent
122,flies,aviator,smoothly,This aviator flies smoothly.,-0.8550785,-0.5895967,agent,patient,-0.2654818,agent
123,flies,captain,smoothly,This captain flies smoothly.,-0.7326223,-0.7021027,agent,patient,-0.03051959999999998,agent
124,flies,plane,well,This plane flies well.,-1.6290302,-0.24409491,patient,patient,-1.38493529,patient
125,flies,kite,well,This kite flies well.,-1.7591159,-0.20456776,patient,patient,-1.55454814,patient
126,flies,jet,well,This jet flies well.,-1.5778036,-0.25395864,patient,patient,-1.32384496,patient
127,flies,aircraft,well,This aircraft flies well.,-1.6081529,-0.24422319,patient,patient,-1.36392971,patient
128,flies,pilot,well,This pilot flies well.,-0.95965034,-0.5180838,agent,patient,-0.44156654000000006,agent
129,flies,person,well,This person flies well.,-1.0575203,-0.4558979,agent,patient,-0.6016223999999999,agent
130,flies,aviator,well,This aviator flies well.,-0.7844958,-0.6449866,agent,patient,-0.1395092,agent
131,flies,captain,well,This captain flies well.,-0.71631575,-0.72281986,agent,agent,0.006504109999999952,agent
132,cooks,mushroom,nicely,This mushroom cooks nicely.,-1.7537102,-0.20835903,patient,patient,-1.54535117,patient
133,cooks,pepper,nicely,This pepper cooks nicely.,-1.5726237,-0.25418234,patient,patient,-1.31844136,patient
134,cooks,fish,nicely,This fish cooks nicely.,-1.6688638,-0.23129134,patient,patient,-1.43757246,patient
135,cooks,salmon,nicely,This salmon cooks nicely.,-1.5587721,-0.25438976,patient,patient,-1.30438234,patient
136,cooks,tuna,nicely,This tuna cooks nicely.,-1.6852916,-0.22565311,patient,patient,-1.4596384900000001,patient
137,cooks,fillet,nicely,This fillet cooks nicely.,-1.4007484,-0.30724654,patient,patient,-1.09350186,patient
138,cooks,vegetable,nicely,This vegetable cooks nicely.,-1.7134352,-0.21615118,patient,patient,-1.49728402,patient
139,cooks,herb,nicely,This herb cooks nicely.,-1.4438252,-0.29221216,patient,patient,-1.15161304,patient
140,cooks,meat,nicely,This meat cooks nicely.,-1.4385326,-0.2944,patient,patient,-1.1441326,patient
141,cooks,ingredient,nicely,This ingredient cooks nicely.,-1.3537697,-0.31968156,patient,patient,-1.03408814,patient
142,cooks,steak,nicely,This steak cooks nicely.,-1.4345857,-0.29196197,patient,patient,-1.14262373,patient
143,cooks,chef,nicely,This chef cooks nicely.,-0.8203243,-0.6130909,agent,patient,-0.2072334,agent
144,cooks,cook,nicely,This cook cooks nicely.,-1.2724149,-0.35240906,agent,patient,-0.92000584,agent
145,cooks,baker,nicely,This baker cooks nicely.,-1.2117485,-0.37645948,agent,patient,-0.8352890199999998,agent
146,cooks,caterer,nicely,This caterer cooks nicely.,-1.0527816,-0.46088728,agent,patient,-0.5918943200000001,agent
147,cooks,mushroom,well,This mushroom cooks well.,-1.7811236,-0.20411377,patient,patient,-1.57700983,patient
148,cooks,pepper,well,This pepper cooks well.,-1.5433476,-0.25873187,patient,patient,-1.28461573,patient
149,cooks,fish,well,This fish cooks well.,-1.6803993,-0.22717142,patient,patient,-1.45322788,patient
150,cooks,salmon,well,This salmon cooks well.,-1.5927224,-0.2442821,patient,patient,-1.3484403,patient
151,cooks,tuna,well,This tuna cooks well.,-1.67147,-0.22772926,patient,patient,-1.44374074,patient
152,cooks,fillet,well,This fillet cooks well.,-1.4057224,-0.30394438,patient,patient,-1.1017780199999998,patient
153,cooks,vegetable,well,This vegetable cooks well.,-1.7171795,-0.21464851,patient,patient,-1.5025309900000001,patient
154,cooks,herb,well,This herb cooks well.,-1.4662458,-0.28424665,patient,patient,-1.18199915,patient
155,cooks,meat,well,This meat cooks well.,-1.411188,-0.30188364,patient,patient,-1.10930436,patient
156,cooks,ingredient,well,This ingredient cooks well.,-1.3437632,-0.3221359,patient,patient,-1.0216273,patient
157,cooks,steak,well,This steak cooks well.,-1.459957,-0.28188112,patient,patient,-1.17807588,patient
158,cooks,chef,well,This chef cooks well.,-0.8144653,-0.61606085,agent,patient,-0.19840444999999995,agent
159,cooks,cook,well,This cook cooks well.,-1.2802132,-0.34787264,agent,patient,-0.9323405599999999,agent
160,cooks,baker,well,This baker cooks well.,-1.2139872,-0.37422743,agent,patient,-0.83975977,agent
161,cooks,caterer,well,This caterer cooks well.,-1.0119562,-0.48309985,agent,patient,-0.52885635,agent
162,cooks,mushroom,terribly,This mushroom cooks terribly.,-1.8447436,-0.19394305,patient,patient,-1.65080055,patient
163,cooks,pepper,terribly,This pepper cooks terribly.,-1.6625998,-0.23714869,patient,patient,-1.42545111,patient
164,cooks,fish,terribly,This fish cooks terribly.,-1.7118772,-0.22606969,patient,patient,-1.4858075099999999,patient
165,cooks,salmon,terribly,This salmon cooks terribly.,-1.6547,-0.23343547,patient,patient,-1.42126453,patient
166,cooks,tuna,terribly,This tuna cooks terribly.,-1.810916,-0.20324619,patient,patient,-1.60766981,patient
167,cooks,fillet,terribly,This fillet cooks terribly.,-1.5006028,-0.2859825,patient,patient,-1.2146203,patient
168,cooks,vegetable,terribly,This vegetable cooks terribly.,-1.8198402,-0.19699349,patient,patient,-1.6228467100000001,patient
169,cooks,herb,terribly,This herb cooks terribly.,-1.5325474,-0.2706531,patient,patient,-1.2618942999999998,patient
170,cooks,meat,terribly,This meat cooks terribly.,-1.525255,-0.2763896,patient,patient,-1.2488654000000001,patient
171,cooks,ingredient,terribly,This ingredient cooks terribly.,-1.4712195,-0.286615,patient,patient,-1.1846044999999998,patient
172,cooks,steak,terribly,This steak cooks terribly.,-1.5579541,-0.259328,patient,patient,-1.2986261,patient
173,cooks,chef,terribly,This chef cooks terribly.,-0.9170252,-0.5470892,agent,patient,-0.36993599999999993,agent
174,cooks,cook,terribly,This cook cooks terribly.,-1.2841791,-0.35334522,agent,patient,-0.93083388,agent
175,cooks,baker,terribly,This baker cooks terribly.,-1.3430209,-0.33216515,agent,patient,-1.01085575,patient
176,cooks,caterer,terribly,This caterer cooks terribly.,-1.2078937,-0.39163992,agent,patient,-0.81625378,agent
177,bakes,pizza,nicely,This pizza bakes nicely.,-1.521586,-0.2657838,patient,patient,-1.2558022000000002,patient
178,bakes,potato,nicely,This potato bakes nicely.,-1.8396887,-0.18983027,patient,patient,-1.6498584299999999,patient
179,bakes,bread,nicely,This bread bakes nicely.,-1.5055937,-0.27163061,patient,patient,-1.23396309,patient
180,bakes,cake,nicely,This cake bakes nicely.,-1.6171242,-0.23867962,patient,patient,-1.3784445799999998,patient
181,bakes,pastry,nicely,This pastry bakes nicely.,-1.8752153,-0.1832332,patient,patient,-1.6919821,patient
182,bakes,dough,nicely,This dough bakes nicely.,-1.8459566,-0.18820561,patient,patient,-1.65775099,patient
183,bakes,pie,nicely,This pie bakes nicely.,-1.8081932,-0.19514282,patient,patient,-1.61305038,patient
184,bakes,clay,nicely,This clay bakes nicely.,-1.8258163,-0.19125718,patient,patient,-1.63455912,patient
185,bakes,patissier,nicely,This patissier bakes nicely.,-1.4259709,-0.29628515,agent,patient,-1.1296857500000002,patient
186,bakes,chef,nicely,This chef bakes nicely.,-0.8215386,-0.61203545,agent,patient,-0.20950314999999997,agent
187,bakes,cook,nicely,This cook bakes nicely.,-1.2951409,-0.3431984,agent,patient,-0.9519425,agent
188,bakes,baker,nicely,This baker bakes nicely.,-1.1230822,-0.4181661,agent,patient,-0.7049161,agent
189,bakes,person,nicely,This person bakes nicely.,-1.204461,-0.38543025,agent,patient,-0.81903075,agent
190,bakes,confectioner,nicely,This confectioner bakes nicely.,-1.5451177,-0.2611937,agent,patient,-1.283924,patient
191,bakes,pizza,terribly,This pizza bakes terribly.,-1.5917164,-0.25168377,patient,patient,-1.34003263,patient
192,bakes,potato,terribly,This potato bakes terribly.,-1.8973243,-0.1828127,patient,patient,-1.7145116,patient
193,bakes,bread,terribly,This bread bakes terribly.,-1.5987966,-0.250801,patient,patient,-1.3479956,patient
194,bakes,cake,terribly,This cake bakes terribly.,-1.7044278,-0.22096452,patient,patient,-1.48346328,patient
195,bakes,pastry,terribly,This pastry bakes terribly.,-1.970256,-0.16967891,patient,patient,-1.80057709,patient
196,bakes,dough,terribly,This dough bakes terribly.,-1.8690048,-0.18778187,patient,patient,-1.68122293,patient
197,bakes,pie,terribly,This pie bakes terribly.,-1.9143887,-0.178236,patient,patient,-1.7361526999999999,patient
198,bakes,clay,terribly,This clay bakes terribly.,-1.8479326,-0.19186386,patient,patient,-1.65606874,patient
199,bakes,patissier,terribly,This patissier bakes terribly.,-1.5408536,-0.2660162,agent,patient,-1.2748374,patient
200,bakes,chef,terribly,This chef bakes terribly.,-0.9316847,-0.53719723,agent,patient,-0.39448747000000006,agent
201,bakes,cook,terribly,This cook bakes terribly.,-1.3401335,-0.33108512,agent,patient,-1.00904838,patient
202,bakes,baker,terribly,This baker bakes terribly.,-1.2819669,-0.35341614,agent,patient,-0.92855076,agent
203,bakes,person,terribly,This person bakes terribly.,-1.3128688,-0.34644192,agent,patient,-0.96642688,agent
204,bakes,confectioner,terribly,This confectioner bakes terribly.,-1.6524705,-0.23690319,agent,patient,-1.41556731,patient
205,bakes,pizza,well,This pizza bakes well.,-1.493065,-0.27325836,patient,patient,-1.21980664,patient
206,bakes,potato,well,This potato bakes well.,-1.8533518,-0.18645512,patient,patient,-1.66689668,patient
207,bakes,bread,well,This bread bakes well.,-1.4898325,-0.27501938,patient,patient,-1.2148131199999999,patient
208,bakes,cake,well,This cake bakes well.,-1.6504524,-0.22922406,patient,patient,-1.42122834,patient
209,bakes,pastry,well,This pastry bakes well.,-1.9204919,-0.17415994,patient,patient,-1.74633196,patient
210,bakes,dough,well,This dough bakes well.,-1.8431208,-0.1875059,patient,patient,-1.6556148999999998,patient
211,bakes,pie,well,This pie bakes well.,-1.8262285,-0.19035274,patient,patient,-1.63587576,patient
212,bakes,clay,well,This clay bakes well.,-1.8566557,-0.18522894,patient,patient,-1.67142676,patient
213,bakes,patissier,well,This patissier bakes well.,-1.4080266,-0.302308,agent,patient,-1.1057185999999999,patient
214,bakes,chef,well,This chef bakes well.,-0.82628566,-0.60697293,agent,patient,-0.21931273000000007,agent
215,bakes,cook,well,This cook bakes well.,-1.297951,-0.34091973,agent,patient,-0.9570312700000001,agent
216,bakes,baker,well,This baker bakes well.,-1.119636,-0.41811892,agent,patient,-0.7015170800000001,agent
217,bakes,person,well,This person bakes well.,-1.2322394,-0.36900035,agent,patient,-0.8632390500000001,agent
218,bakes,confectioner,well,This confectioner bakes well.,-1.5395167,-0.26178765,agent,patient,-1.27772905,patient
219,reads,passage,nicely,This passage reads nicely.,-1.5597434,-0.26148945,patient,patient,-1.2982539499999999,patient
220,reads,poem,nicely,This poem reads nicely.,-1.6103178,-0.24979277,patient,patient,-1.36052503,patient
221,reads,verse,nicely,This verse reads nicely.,-1.650377,-0.23643127,patient,patient,-1.41394573,patient
222,reads,line,nicely,This line reads nicely.,-1.6212089,-0.24319752,patient,patient,-1.37801138,patient
223,reads,passage,nicely,This passage reads nicely.,-1.5597434,-0.26148945,patient,patient,-1.2982539499999999,patient
224,reads,script,nicely,This script reads nicely.,-1.272535,-0.36029592,patient,patient,-0.91223908,agent
225,reads,abstract,nicely,This abstract reads nicely.,-1.4540979,-0.29595008,patient,patient,-1.15814782,patient
226,reads,essay,nicely,This essay reads nicely.,-1.0738074,-0.4556224,patient,patient,-0.618185,agent
227,reads,letter,nicely,This letter reads nicely.,-1.1680686,-0.4064472,patient,patient,-0.7616214,agent
228,reads,report,nicely,This report reads nicely.,-1.3483361,-0.33081722,patient,patient,-1.01751888,patient
229,reads,student,nicely,This student reads nicely.,-1.3586485,-0.3258555,agent,patient,-1.0327929999999999,patient
230,reads,orator,nicely,This orator reads nicely.,-1.0408957,-0.47617644,agent,patient,-0.5647192600000002,agent
231,reads,person,nicely,This person reads nicely.,-1.1743398,-0.40053406,agent,patient,-0.77380574,agent
232,reads,narrator,nicely,This narrator reads nicely.,-1.3062965,-0.36011037,agent,patient,-0.94618613,agent
233,reads,announcer,nicely,This announcer reads nicely.,-0.76296777,-0.67905205,agent,patient,-0.08391572000000003,agent
234,reads,broadcaster,nicely,This broadcaster reads nicely.,-1.3705887,-0.3314384,agent,patient,-1.0391503000000002,patient
235,reads,teacher,nicely,This teacher reads nicely.,-1.1819108,-0.39300457,agent,patient,-0.78890623,agent
236,reads,passage,well,This passage reads well.,-1.6209341,-0.24246092,patient,patient,-1.3784731799999999,patient
237,reads,poem,well,This poem reads well.,-1.6573391,-0.23563597,patient,patient,-1.42170313,patient
238,reads,verse,well,This verse reads well.,-1.7290413,-0.21684593,patient,patient,-1.51219537,patient
239,reads,line,well,This line reads well.,-1.748003,-0.2113152,patient,patient,-1.5366878,patient
240,reads,passage,well,This passage reads well.,-1.6209341,-0.24246092,patient,patient,-1.3784731799999999,patient
241,reads,script,well,This script reads well.,-1.3271111,-0.3358696,patient,patient,-0.9912415,agent
242,reads,abstract,well,This abstract reads well.,-1.5665622,-0.258945,patient,patient,-1.3076172,patient
243,reads,essay,well,This essay reads well.,-1.116159,-0.42386287,patient,patient,-0.6922961299999999,agent
244,reads,letter,well,This letter reads well.,-1.199964,-0.38904697,patient,patient,-0.81091703,agent
245,reads,report,well,This report reads well.,-1.3955997,-0.31174323,patient,patient,-1.08385647,patient
246,reads,student,well,This student reads well.,-1.3313911,-0.33606488,agent,patient,-0.99532622,agent
247,reads,orator,well,This orator reads well.,-1.04525,-0.46998242,agent,patient,-0.57526758,agent
248,reads,person,well,This person reads well.,-1.1785715,-0.39273998,agent,patient,-0.7858315200000001,agent
249,reads,narrator,well,This narrator reads well.,-1.296241,-0.363902,agent,patient,-0.932339,agent
250,reads,announcer,well,This announcer reads well.,-0.7818657,-0.65823334,agent,patient,-0.12363236,agent
251,reads,broadcaster,well,This broadcaster reads well.,-1.374664,-0.32683903,agent,patient,-1.0478249700000002,patient
252,reads,teacher,well,This teacher reads well.,-1.173763,-0.39474094,agent,patient,-0.77902206,agent
253,paints,wall,easily,This wall paints easily.,-1.8096249,-0.19317742,patient,patient,-1.61644748,patient
254,paints,fabric,easily,This fabric paints easily.,-2.0171092,-0.15590501,patient,patient,-1.86120419,patient
255,paints,glass,easily,This glass paints easily.,-1.938339,-0.16868386,patient,patient,-1.76965514,patient
256,paints,canvas,easily,This canvas paints easily.,-1.9282163,-0.1696563,patient,patient,-1.7585600000000001,patient
257,paints,wood,easily,This wood paints easily.,-1.878047,-0.17999175,patient,patient,-1.69805525,patient
258,paints,surface,easily,This surface paints easily.,-1.9910111,-0.1605764,patient,patient,-1.8304346999999999,patient
259,paints,panel,easily,This panel paints easily.,-1.7030294,-0.21817389,patient,patient,-1.4848555099999998,patient
260,paints,painter,easily,This painter paints easily.,-1.1241251,-0.4129643,agent,patient,-0.7111608,agent
