id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
33,sells,product,well,Something sells this product well.,-0.859195,-0.58485717,patient,patient,-0.27433783,patient
34,sells,make,well,Something sells this make well.,-0.64749,-0.7862457,patient,agent,0.13875570000000004,patient
35,sells,item,well,Something sells this item well.,-0.7972598,-0.63916147,patient,patient,-0.15809832999999995,patient
36,sells,cd,well,Something sells this CD well.,-0.98446494,-0.5029434,patient,patient,-0.4815215399999999,patient
37,sells,drug,well,Something sells this drug well.,-0.8496682,-0.59470904,patient,patient,-0.25495915999999996,patient
38,sells,snack,well,Something sells this snack well.,-1.1331769,-0.41776848,patient,patient,-0.71540842,patient
39,sells,salesman,well,Something sells this salesman well.,-0.71120536,-0.71359724,patient,agent,0.002391880000000013,patient
40,sells,saleswoman,well,Something sells this saleswoman well.,-0.90669847,-0.5521491,patient,patient,-0.3545493700000001,patient
41,sells,businessman,well,Something sells this businessman well.,-1.0643258,-0.44602442,patient,patient,-0.61830138,patient
42,sells,businesswoman,well,Something sells this businesswoman well.,-0.83891165,-0.5999381,patient,patient,-0.23897354999999998,patient
43,sells,trader,well,Something sells this trader well.,-0.96333,-0.51265204,patient,patient,-0.45067796000000004,patient
44,sells,peddler,well,Something sells this peddler well.,-1.0642695,-0.45613682,patient,patient,-0.60813268,patient
45,sells,telemarketer,well,Something sells this telemarketer well.,-0.8915294,-0.5682929,patient,patient,-0.32323650000000004,patient
46,sells,dealer,well,Something sells this dealer well.,-0.9315548,-0.5316143,patient,patient,-0.39994050000000003,patient
47,sells,shopkeeper,well,Something sells this shopkeeper well.,-0.8152144,-0.6221867,patient,patient,-0.19302770000000002,patient
48,sells,toy,quickly,Something sells this toy quickly.,-0.910823,-0.54436797,patient,patient,-0.36645503,patient
49,sells,book,quickly,Something sells this book quickly.,-0.8419586,-0.5951057,patient,patient,-0.24685290000000004,patient
50,sells,novel,quickly,Something sells this novel quickly.,-1.0306079,-0.46768826,patient,patient,-0.5629196399999998,patient
51,sells,magazine,quickly,Something sells this magazine quickly.,-0.9721059,-0.50220764,patient,patient,-0.46989826,patient
52,sells,hat,quickly,Something sells this hat quickly.,-0.7858417,-0.6398571,patient,patient,-0.14598460000000002,patient
53,sells,lotion,quickly,Something sells this lotion quickly.,-0.86863405,-0.5782498,patient,patient,-0.29038425,patient
54,sells,album,quickly,Something sells this album quickly.,-1.0364451,-0.46533158,patient,patient,-0.5711135199999999,patient
55,sells,car,quickly,Something sells this car quickly.,-0.87510884,-0.57105273,patient,patient,-0.30405611,patient
56,sells,suv,quickly,Something sells this SUV quickly.,-1.0190401,-0.48690125,patient,patient,-0.5321388499999999,patient
57,sells,product,quickly,Something sells this product quickly.,-0.950998,-0.5186708,patient,patient,-0.4323272,patient
58,sells,make,quickly,Something sells this make quickly.,-0.7744539,-0.6584775,patient,patient,-0.11597639999999998,patient
59,sells,item,quickly,Something sells this item quickly.,-0.8263737,-0.6127468,patient,patient,-0.21362689999999995,patient
60,sells,cd,quickly,Something sells this CD quickly.,-1.1191945,-0.42538485,patient,patient,-0.6938096500000002,patient
61,sells,drug,quickly,Something sells this drug quickly.,-0.8338304,-0.6063771,patient,patient,-0.22745329999999997,patient
62,sells,snack,quickly,Something sells this snack quickly.,-1.1352524,-0.41709358,patient,patient,-0.71815882,patient
63,sells,salesman,quickly,Something sells this salesman quickly.,-0.7911961,-0.63652533,patient,patient,-0.15467076999999996,patient
64,sells,saleswoman,quickly,Something sells this saleswoman quickly.,-1.0093379,-0.48185116,patient,patient,-0.5274867400000001,patient
65,sells,businessman,quickly,Something sells this businessman quickly.,-1.1389215,-0.4069917,patient,patient,-0.7319297999999999,patient
66,sells,businesswoman,quickly,Something sells this businesswoman quickly.,-0.946475,-0.5197973,patient,patient,-0.42667769999999994,patient
67,sells,trader,quickly,Something sells this trader quickly.,-1.0812638,-0.44264725,patient,patient,-0.6386165500000001,patient
68,sells,peddler,quickly,Something sells this peddler quickly.,-1.1951789,-0.38737485,patient,patient,-0.8078040499999999,patient
69,sells,telemarketer,quickly,Something sells this telemarketer quickly.,-0.9940565,-0.49750122,patient,patient,-0.49655528,patient
70,sells,dealer,quickly,Something sells this dealer quickly.,-1.056305,-0.45476162,patient,patient,-0.6015433800000001,patient
71,sells,shopkeeper,quickly,Something sells this shopkeeper quickly.,-0.98263496,-0.5019335,patient,patient,-0.4807014599999999,patient
72,drives,car,nicely,Something drives this car nicely.,-0.946469,-0.5332649,patient,patient,-0.41320409999999996,patient
73,drives,suv,nicely,Something drives this SUV nicely.,-1.0347328,-0.4927427,patient,patient,-0.5419901,patient
74,drives,truck,nicely,Something drives this truck nicely.,-1.1741087,-0.41298124,patient,patient,-0.7611274599999999,patient
75,drives,convertible,nicely,Something drives this convertible nicely.,-0.91975707,-0.5452741,patient,patient,-0.37448296999999997,patient
76,drives,vehicle,nicely,Something drives this vehicle nicely.,-1.0521111,-0.47278824,patient,patient,-0.57932286,patient
77,drives,tank,nicely,Something drives this tank nicely.,-1.1043566,-0.44232154,patient,patient,-0.66203506,patient
78,drives,bus,nicely,Something drives this bus nicely.,-1.0073903,-0.50020707,patient,patient,-0.50718323,patient
79,drives,tractor,nicely,Something drives this tractor nicely.,-1.040958,-0.47022974,patient,patient,-0.5707282600000001,patient
80,drives,van,nicely,Something drives this van nicely.,-0.9749767,-0.51757354,patient,patient,-0.45740316000000003,patient
81,drives,driver,nicely,Something drives this driver nicely.,-1.0308683,-0.49142617,patient,patient,-0.5394421300000001,patient
82,drives,person,nicely,Something drives this person nicely.,-0.8656012,-0.5958791,patient,patient,-0.26972209999999996,patient
83,drives,chauffeur,nicely,Something drives this chauffeur nicely.,-1.079367,-0.4637417,patient,patient,-0.6156253,patient
84,drives,car,smoothly,Something drives this car smoothly.,-1.0208985,-0.48657382,patient,patient,-0.5343246799999999,patient
85,drives,suv,smoothly,Something drives this SUV smoothly.,-1.091122,-0.45853838,patient,patient,-0.6325836199999999,patient
86,drives,truck,smoothly,Something drives this truck smoothly.,-1.2479833,-0.37839246,patient,patient,-0.8695908400000001,patient
87,drives,convertible,smoothly,Something drives this convertible smoothly.,-1.0232224,-0.48133892,patient,patient,-0.5418834800000001,patient
88,drives,vehicle,smoothly,Something drives this vehicle smoothly.,-1.1733845,-0.40983856,patient,patient,-0.76354594,patient
89,drives,tank,smoothly,Something drives this tank smoothly.,-1.1541383,-0.41881543,patient,patient,-0.7353228700000001,patient
90,drives,bus,smoothly,Something drives this bus smoothly.,-1.0951,-0.4509503,patient,patient,-0.6441496999999999,patient
91,drives,tractor,smoothly,Something drives this tractor smoothly.,-1.1934854,-0.39345562,patient,patient,-0.8000297799999999,patient
92,drives,van,smoothly,Something drives this van smoothly.,-1.0812678,-0.45504904,patient,patient,-0.62621876,patient
93,drives,driver,smoothly,Something drives this driver smoothly.,-1.0456705,-0.48223212,patient,patient,-0.56343838,patient
94,drives,person,smoothly,Something drives this person smoothly.,-0.9284715,-0.54436016,patient,patient,-0.38411134,patient
95,drives,chauffeur,smoothly,Something drives this chauffeur smoothly.,-1.1626413,-0.42316407,patient,patient,-0.73947723,patient
96,drives,car,well,Something drives this car well.,-1.0109882,-0.49090388,patient,patient,-0.5200843199999998,patient
97,drives,suv,well,Something drives this SUV well.,-1.0517926,-0.48286295,patient,patient,-0.56892965,patient
98,drives,truck,well,Something drives this truck well.,-1.208742,-0.39506906,patient,patient,-0.81367294,patient
99,drives,convertible,well,Something drives this convertible well.,-0.8912765,-0.56773305,patient,patient,-0.32354345000000007,patient
100,drives,vehicle,well,Something drives this vehicle well.,-1.0089713,-0.49621877,patient,patient,-0.51275253,patient
101,drives,tank,well,Something drives this tank well.,-1.0213531,-0.48700553,patient,patient,-0.53434757,patient
102,drives,bus,well,Something drives this bus well.,-0.98382515,-0.5141864,patient,patient,-0.46963875,patient
103,drives,tractor,well,Something drives this tractor well.,-1.1339518,-0.4214712,patient,patient,-0.7124805999999999,patient
104,drives,van,well,Something drives this van well.,-0.98947513,-0.5077132,patient,patient,-0.48176193,patient
105,drives,driver,well,Something drives this driver well.,-0.99681246,-0.5090748,patient,patient,-0.48773765999999996,patient
106,drives,person,well,Something drives this person well.,-0.8723283,-0.5861839,patient,patient,-0.28614439999999997,patient
107,drives,chauffeur,well,Something drives this chauffeur well.,-1.104209,-0.45078945,patient,patient,-0.65341955,patient
108,flies,plane,nicely,Something flies this plane nicely.,-0.88624203,-0.5852148,patient,patient,-0.30102723,patient
109,flies,kite,nicely,Something flies this kite nicely.,-0.9340402,-0.54418963,patient,patient,-0.38985057,patient
110,flies,jet,nicely,Something flies this jet nicely.,-0.83773327,-0.6073712,patient,patient,-0.23036206999999997,patient
111,flies,aircraft,nicely,Something flies this aircraft nicely.,-0.95565164,-0.5247356,patient,patient,-0.43091604000000006,patient
112,flies,pilot,nicely,Something flies this pilot nicely.,-0.92582715,-0.5516187,patient,patient,-0.37420845,patient
113,flies,person,nicely,Something flies this person nicely.,-0.8021431,-0.6471138,patient,patient,-0.15502930000000004,patient
114,flies,aviator,nicely,Something flies this aviator nicely.,-0.92695034,-0.5484236,patient,patient,-0.37852674,patient
115,flies,captain,nicely,Something flies this captain nicely.,-1.0508487,-0.46289712,patient,patient,-0.5879515799999999,patient
116,flies,plane,smoothly,Something flies this plane smoothly.,-0.9511649,-0.5354447,patient,patient,-0.4157202,patient
117,flies,kite,smoothly,Something flies this kite smoothly.,-0.9950362,-0.5330886,patient,patient,-0.4619476,patient
118,flies,jet,smoothly,Something flies this jet smoothly.,-0.8446037,-0.6010143,patient,patient,-0.24358939999999996,patient
119,flies,aircraft,smoothly,Something flies this aircraft smoothly.,-0.9198495,-0.545931,patient,patient,-0.37391849999999993,patient
120,flies,pilot,smoothly,Something flies this pilot smoothly.,-0.97727096,-0.51477325,patient,patient,-0.46249771000000006,patient
121,flies,person,smoothly,Something flies this person smoothly.,-0.8274619,-0.6249014,patient,patient,-0.20256049999999992,patient
122,flies,aviator,smoothly,Something flies this aviator smoothly.,-0.90277743,-0.56355745,patient,patient,-0.33921998,patient
123,flies,captain,smoothly,Something flies this captain smoothly.,-1.030024,-0.47408158,patient,patient,-0.55594242,patient
124,flies,plane,well,Something flies this plane well.,-0.88942415,-0.58241534,patient,patient,-0.30700881,patient
125,flies,kite,well,Something flies this kite well.,-0.947284,-0.53340465,patient,patient,-0.41387935,patient
126,flies,jet,well,Something flies this jet well.,-0.79947656,-0.6392783,patient,patient,-0.16019826000000004,patient
127,flies,aircraft,well,Something flies this aircraft well.,-0.89652735,-0.5644369,patient,patient,-0.3320904499999999,patient
128,flies,pilot,well,Something flies this pilot well.,-0.9407166,-0.5390365,patient,patient,-0.4016801,patient
129,flies,person,well,Something flies this person well.,-0.83771336,-0.6156026,patient,patient,-0.22211075999999996,patient
130,flies,aviator,well,Something flies this aviator well.,-0.9067997,-0.561665,patient,patient,-0.3451347,patient
131,flies,captain,well,Something flies this captain well.,-1.0184741,-0.48282197,patient,patient,-0.5356521299999999,patient
132,cooks,mushroom,nicely,Something cooks this mushroom nicely.,-0.8503662,-0.5952545,patient,patient,-0.25511169999999994,patient
133,cooks,pepper,nicely,Something cooks this pepper nicely.,-0.7651393,-0.6767757,patient,patient,-0.08836359999999999,patient
134,cooks,fish,nicely,Something cooks this fish nicely.,-1.0030155,-0.49182513,patient,patient,-0.51119037,patient
135,cooks,salmon,nicely,Something cooks this salmon nicely.,-0.9789105,-0.503542,patient,patient,-0.47536849999999997,patient
136,cooks,tuna,nicely,Something cooks this tuna nicely.,-1.0106411,-0.48471254,patient,patient,-0.5259285599999999,patient
137,cooks,fillet,nicely,Something cooks this fillet nicely.,-1.0800537,-0.4477869,patient,patient,-0.6322667999999999,patient
138,cooks,vegetable,nicely,Something cooks this vegetable nicely.,-1.0380673,-0.4666677,patient,patient,-0.5713996,patient
139,cooks,herb,nicely,Something cooks this herb nicely.,-0.7902136,-0.6414937,patient,patient,-0.14871990000000002,patient
140,cooks,meat,nicely,Something cooks this meat nicely.,-0.9885117,-0.5021262,patient,patient,-0.4863855,patient
141,cooks,ingredient,nicely,Something cooks this ingredient nicely.,-0.73356616,-0.6994437,patient,patient,-0.034122459999999966,patient
142,cooks,steak,nicely,Something cooks this steak nicely.,-1.0168991,-0.48746875,patient,patient,-0.52943035,patient
143,cooks,chef,nicely,Something cooks this chef nicely.,-0.91641754,-0.54596287,patient,patient,-0.37045467,patient
144,cooks,cook,nicely,Something cooks this cook nicely.,-0.9421326,-0.5269562,patient,patient,-0.4151764,patient
145,cooks,baker,nicely,Something cooks this baker nicely.,-1.0413761,-0.46375078,patient,patient,-0.5776253199999999,patient
146,cooks,caterer,nicely,Something cooks this caterer nicely.,-1.2109497,-0.38927516,patient,patient,-0.8216745400000001,patient
147,cooks,mushroom,well,Something cooks this mushroom well.,-0.8959751,-0.55974966,patient,patient,-0.33622544,patient
148,cooks,pepper,well,Something cooks this pepper well.,-0.73104584,-0.70765597,patient,patient,-0.023389869999999924,patient
149,cooks,fish,well,Something cooks this fish well.,-0.9885032,-0.501807,patient,patient,-0.4866962,patient
150,cooks,salmon,well,Something cooks this salmon well.,-0.98731685,-0.4992472,patient,patient,-0.48806965,patient
151,cooks,tuna,well,Something cooks this tuna well.,-1.0598539,-0.45527408,patient,patient,-0.60457982,patient
152,cooks,fillet,well,Something cooks this fillet well.,-1.0109609,-0.48641905,patient,patient,-0.5245418499999999,patient
153,cooks,vegetable,well,Something cooks this vegetable well.,-0.98150235,-0.49968696,patient,patient,-0.48181538999999995,patient
154,cooks,herb,well,Something cooks this herb well.,-0.76679045,-0.6618633,patient,patient,-0.10492714999999997,patient
155,cooks,meat,well,Something cooks this meat well.,-0.8952052,-0.5646063,patient,patient,-0.33059890000000003,patient
156,cooks,ingredient,well,Something cooks this ingredient well.,-0.8488495,-0.68235356,patient,patient,-0.16649594,patient
157,cooks,steak,well,Something cooks this steak well.,-1.0970696,-0.44326103,patient,patient,-0.65380857,patient
158,cooks,chef,well,Something cooks this chef well.,-0.9294941,-0.53724396,patient,patient,-0.39225014,patient
159,cooks,cook,well,Something cooks this cook well.,-1.0104951,-0.528979,patient,patient,-0.4815161,patient
160,cooks,baker,well,Something cooks this baker well.,-1.0431045,-0.46284324,patient,patient,-0.5802612600000001,patient
161,cooks,caterer,well,Something cooks this caterer well.,-1.2251585,-0.3805424,patient,patient,-0.8446161000000001,patient
162,cooks,mushroom,terribly,Something cooks this mushroom terribly.,-1.0439143,-0.46538886,patient,patient,-0.57852544,patient
163,cooks,pepper,terribly,Something cooks this pepper terribly.,-0.9513313,-0.5317376,patient,patient,-0.41959369999999996,patient
164,cooks,fish,terribly,Something cooks this fish terribly.,-1.1767001,-0.39908928,patient,patient,-0.7776108199999999,patient
165,cooks,salmon,terribly,Something cooks this salmon terribly.,-1.190269,-0.39108998,patient,patient,-0.79917902,patient
166,cooks,tuna,terribly,Something cooks this tuna terribly.,-1.1309009,-0.41800067,patient,patient,-0.71290023,patient
167,cooks,fillet,terribly,Something cooks this fillet terribly.,-1.1699684,-0.40131825,patient,patient,-0.7686501499999999,patient
168,cooks,vegetable,terribly,Something cooks this vegetable terribly.,-1.1142775,-0.42525926,patient,patient,-0.68901824,patient
169,cooks,herb,terribly,Something cooks this herb terribly.,-0.8706231,-0.5753541,patient,patient,-0.295269,patient
170,cooks,meat,terribly,Something cooks this meat terribly.,-1.1855845,-0.39663643,patient,patient,-0.78894807,patient
171,cooks,ingredient,terribly,Something cooks this ingredient terribly.,-0.93972486,-0.5321187,patient,patient,-0.40760616000000005,patient
172,cooks,steak,terribly,Something cooks this steak terribly.,-1.2896395,-0.3549757,patient,patient,-0.9346638,patient
173,cooks,chef,terribly,Something cooks this chef terribly.,-1.070565,-0.45127556,patient,patient,-0.61928944,patient
174,cooks,cook,terribly,Something cooks this cook terribly.,-1.0686492,-0.45137778,patient,patient,-0.61727142,patient
175,cooks,baker,terribly,Something cooks this baker terribly.,-1.1935731,-0.38724902,patient,patient,-0.80632408,patient
176,cooks,caterer,terribly,Something cooks this caterer terribly.,-1.3883811,-0.3159953,patient,patient,-1.0723858,patient
177,bakes,pizza,nicely,Something bakes this pizza nicely.,-1.268424,-0.36101258,patient,patient,-0.90741142,patient
178,bakes,potato,nicely,Something bakes this potato nicely.,-1.142487,-0.42567292,patient,patient,-0.71681408,patient
179,bakes,bread,nicely,Something bakes this bread nicely.,-0.98892754,-0.50316775,patient,patient,-0.48575979,patient
180,bakes,cake,nicely,Something bakes this cake nicely.,-1.2463208,-0.36773685,patient,patient,-0.8785839499999999,patient
181,bakes,pastry,nicely,Something bakes this pastry nicely.,-1.1913803,-0.39078787,patient,patient,-0.80059243,patient
182,bakes,dough,nicely,Something bakes this dough nicely.,-1.0973532,-0.43712443,patient,patient,-0.6602287699999999,patient
183,bakes,pie,nicely,Something bakes this pie nicely.,-1.1720997,-0.40307963,patient,patient,-0.76902007,patient
184,bakes,clay,nicely,Something bakes this clay nicely.,-1.085224,-0.4463652,patient,patient,-0.6388588,patient
185,bakes,patissier,nicely,Something bakes this patissier nicely.,-1.1655934,-0.41012692,patient,patient,-0.7554664799999999,patient
186,bakes,chef,nicely,Something bakes this chef nicely.,-0.9935244,-0.4951914,patient,patient,-0.49833299999999997,patient
187,bakes,cook,nicely,Something bakes this cook nicely.,-1.0498066,-0.4596023,patient,patient,-0.5902042999999999,patient
188,bakes,baker,nicely,Something bakes this baker nicely.,-1.0620384,-0.4519616,patient,patient,-0.6100768000000001,patient
189,bakes,person,nicely,Something bakes this person nicely.,-0.97342575,-0.51874816,patient,patient,-0.45467758999999996,patient
190,bakes,confectioner,nicely,Something bakes this confectioner nicely.,-1.0471889,-0.4608318,patient,patient,-0.5863571000000001,patient
191,bakes,pizza,terribly,Something bakes this pizza terribly.,-1.4803064,-0.2920488,patient,patient,-1.1882576,patient
192,bakes,potato,terribly,Something bakes this potato terribly.,-1.3161227,-0.34683105,patient,patient,-0.96929165,patient
193,bakes,bread,terribly,Something bakes this bread terribly.,-1.1872631,-0.39630476,patient,patient,-0.79095834,patient
194,bakes,cake,terribly,Something bakes this cake terribly.,-1.5884049,-0.2524444,patient,patient,-1.3359605,patient
195,bakes,pastry,terribly,Something bakes this pastry terribly.,-1.3132749,-0.33933684,patient,patient,-0.9739380599999999,patient
196,bakes,dough,terribly,Something bakes this dough terribly.,-1.2231251,-0.37766787,patient,patient,-0.8454572300000001,patient
197,bakes,pie,terribly,Something bakes this pie terribly.,-1.4325889,-0.29985663,patient,patient,-1.13273227,patient
198,bakes,clay,terribly,Something bakes this clay terribly.,-1.2728733,-0.35792586,patient,patient,-0.9149474400000002,patient
199,bakes,patissier,terribly,Something bakes this patissier terribly.,-1.3443965,-0.33374584,patient,patient,-1.01065066,patient
200,bakes,chef,terribly,Something bakes this chef terribly.,-1.1589811,-0.40529224,patient,patient,-0.75368886,patient
201,bakes,cook,terribly,Something bakes this cook terribly.,-1.2260613,-0.37288904,patient,patient,-0.85317226,patient
202,bakes,baker,terribly,Something bakes this baker terribly.,-1.2303313,-0.36924356,patient,patient,-0.86108774,patient
203,bakes,person,terribly,Something bakes this person terribly.,-1.1771212,-0.40537366,patient,patient,-0.77174754,patient
204,bakes,confectioner,terribly,Something bakes this confectioner terribly.,-1.2294115,-0.37165403,patient,patient,-0.8577574700000001,patient
205,bakes,pizza,well,Something bakes this pizza well.,-1.2309196,-0.37625384,patient,patient,-0.85466576,patient
206,bakes,potato,well,Something bakes this potato well.,-1.1727158,-0.4094255,patient,patient,-0.7632903,patient
207,bakes,bread,well,Something bakes this bread well.,-1.026076,-0.48059162,patient,patient,-0.54548438,patient
208,bakes,cake,well,Something bakes this cake well.,-1.2244511,-0.37790474,patient,patient,-0.84654636,patient
209,bakes,pastry,well,Something bakes this pastry well.,-1.1691488,-0.4005464,patient,patient,-0.7686024,patient
210,bakes,dough,well,Something bakes this dough well.,-1.1520878,-0.41015783,patient,patient,-0.7419299700000002,patient
211,bakes,pie,well,Something bakes this pie well.,-1.2043521,-0.38793433,patient,patient,-0.8164177699999999,patient
212,bakes,clay,well,Something bakes this clay well.,-1.0892942,-0.44349644,patient,patient,-0.6457977600000001,patient
213,bakes,patissier,well,Something bakes this patissier well.,-1.2475103,-0.3731854,patient,patient,-0.8743249000000001,patient
214,bakes,chef,well,Something bakes this chef well.,-0.98842216,-0.49959156,patient,patient,-0.48883060000000006,patient
215,bakes,cook,well,Something bakes this cook well.,-1.0421937,-0.46314922,patient,patient,-0.5790444799999999,patient
216,bakes,baker,well,Something bakes this baker well.,-1.1568959,-0.40375632,patient,patient,-0.75313958,patient
217,bakes,person,well,Something bakes this person well.,-1.048846,-0.4714267,patient,patient,-0.5774193,patient
218,bakes,confectioner,well,Something bakes this confectioner well.,-1.1559639,-0.4081592,patient,patient,-0.7478046999999999,patient
219,reads,passage,nicely,Something reads this passage nicely.,-0.89135844,-0.5610763,patient,patient,-0.33028214,patient
220,reads,poem,nicely,Something reads this poem nicely.,-0.9174147,-0.54490584,patient,patient,-0.37250886000000005,patient
221,reads,verse,nicely,Something reads this verse nicely.,-0.82248944,-0.6160304,patient,patient,-0.20645904000000004,patient
222,reads,line,nicely,Something reads this line nicely.,-0.80372083,-0.63780254,patient,patient,-0.16591829000000002,patient
223,reads,passage,nicely,Something reads this passage nicely.,-0.89135844,-0.5610763,patient,patient,-0.33028214,patient
224,reads,script,nicely,Something reads this script nicely.,-0.74652886,-0.6799928,patient,patient,-0.06653606000000001,patient
225,reads,abstract,nicely,Something reads this abstract nicely.,-0.8831897,-0.5717712,patient,patient,-0.31141849999999993,patient
226,reads,essay,nicely,Something reads this essay nicely.,-0.8222833,-0.61550575,patient,patient,-0.2067775500000001,patient
227,reads,letter,nicely,Something reads this letter nicely.,-0.8082484,-0.62714744,patient,patient,-0.18110095999999998,patient
228,reads,report,nicely,Something reads this report nicely.,-0.95917493,-0.5172346,patient,patient,-0.44194033,patient
229,reads,student,nicely,Something reads this student nicely.,-0.8790359,-0.57771665,patient,patient,-0.3013192499999999,patient
230,reads,orator,nicely,Something reads this orator nicely.,-0.8718305,-0.5848165,patient,patient,-0.287014,patient
231,reads,person,nicely,Something reads this person nicely.,-0.88457465,-0.5753801,patient,patient,-0.30919455000000007,patient
232,reads,narrator,nicely,Something reads this narrator nicely.,-1.0301708,-0.47803536,patient,patient,-0.55213544,patient
233,reads,announcer,nicely,Something reads this announcer nicely.,-0.9238035,-0.54298997,patient,patient,-0.38081352999999996,patient
234,reads,broadcaster,nicely,Something reads this broadcaster nicely.,-0.8825926,-0.56270164,patient,patient,-0.31989095999999995,patient
235,reads,teacher,nicely,Something reads this teacher nicely.,-0.7410687,-0.6868714,patient,patient,-0.054197300000000004,patient
236,reads,passage,well,Something reads this passage well.,-0.91008985,-0.54849833,patient,patient,-0.36159151999999994,patient
237,reads,poem,well,Something reads this poem well.,-0.9107571,-0.5495089,patient,patient,-0.3612482,patient
238,reads,verse,well,Something reads this verse well.,-0.86578625,-0.58264416,patient,patient,-0.28314209,patient
239,reads,line,well,Something reads this line well.,-0.8382875,-0.60684985,patient,patient,-0.23143764999999994,patient
240,reads,passage,well,Something reads this passage well.,-0.91008985,-0.54849833,patient,patient,-0.36159151999999994,patient
241,reads,script,well,Something reads this script well.,-0.7635618,-0.66552967,patient,patient,-0.09803213,patient
242,reads,abstract,well,Something reads this abstract well.,-0.88960475,-0.5662939,patient,patient,-0.32331085000000004,patient
243,reads,essay,well,Something reads this essay well.,-0.85307944,-0.58927417,patient,patient,-0.26380527,patient
244,reads,letter,well,Something reads this letter well.,-0.8777229,-0.57259476,patient,patient,-0.30512814,patient
245,reads,report,well,Something reads this report well.,-1.006947,-0.48807386,patient,patient,-0.51887314,patient
246,reads,student,well,Something reads this student well.,-0.8825315,-0.5737127,patient,patient,-0.30881880000000006,patient
247,reads,orator,well,Something reads this orator well.,-0.87874836,-0.5823312,patient,patient,-0.29641715999999996,patient
248,reads,person,well,Something reads this person well.,-0.86260825,-0.5812213,patient,patient,-0.2813869499999999,patient
249,reads,narrator,well,Something reads this narrator well.,-1.0180007,-0.48624521,patient,patient,-0.53175549,patient
