id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
65,sells,businessman,quickly,This businessman sells something quickly.,-0.865234375,-0.615234375,agent,patient,-0.25,agent
66,sells,businesswoman,quickly,This businesswoman sells something quickly.,-1.169921875,-0.419677734375,agent,patient,-0.750244140625,agent
67,sells,trader,quickly,This trader sells something quickly.,-1.337890625,-0.33837890625,agent,patient,-0.99951171875,agent
68,sells,peddler,quickly,This peddler sells something quickly.,-1.16796875,-0.41796875,agent,patient,-0.75,agent
69,sells,telemarketer,quickly,This telemarketer sells something quickly.,-1.3408203125,-0.34033203125,agent,patient,-1.00048828125,agent
70,sells,dealer,quickly,This dealer sells something quickly.,-0.86474609375,-0.61474609375,agent,patient,-0.25,agent
71,sells,shopkeeper,quickly,This shopkeeper sells something quickly.,-1.3603515625,-0.35986328125,agent,patient,-1.00048828125,agent
72,drives,car,nicely,This car drives something nicely.,-0.890625,-0.640625,agent,patient,-0.25,agent
73,drives,suv,nicely,This SUV drives something nicely.,-1.021484375,-0.52197265625,agent,patient,-0.49951171875,agent
74,drives,truck,nicely,This truck drives something nicely.,-1.0205078125,-0.5205078125,agent,patient,-0.5,agent
75,drives,convertible,nicely,This convertible drives something nicely.,-0.8564453125,-0.6064453125,agent,patient,-0.25,agent
76,drives,vehicle,nicely,This vehicle drives something nicely.,-0.76416015625,-0.76416015625,agent,agent,0.0,agent
77,drives,tank,nicely,This tank drives something nicely.,-1.1708984375,-0.421142578125,agent,patient,-0.749755859375,agent
78,drives,bus,nicely,This bus drives something nicely.,-0.87890625,-0.62890625,agent,patient,-0.25,agent
79,drives,tractor,nicely,This tractor drives something nicely.,-1.0048828125,-0.50439453125,agent,patient,-0.50048828125,agent
80,drives,van,nicely,This van drives something nicely.,-0.62841796875,-0.87841796875,agent,agent,0.25,agent
81,drives,driver,nicely,This driver drives something nicely.,-1.0126953125,-0.5126953125,agent,patient,-0.5,agent
82,drives,person,nicely,This person drives something nicely.,-1.0244140625,-0.5244140625,agent,patient,-0.5,agent
83,drives,chauffeur,nicely,This chauffeur drives something nicely.,-1.0146484375,-0.51416015625,agent,patient,-0.50048828125,agent
84,drives,car,smoothly,This car drives something smoothly.,-0.8916015625,-0.6416015625,agent,patient,-0.25,agent
85,drives,suv,smoothly,This SUV drives something smoothly.,-1.013671875,-0.51416015625,agent,patient,-0.49951171875,agent
86,drives,truck,smoothly,This truck drives something smoothly.,-0.87744140625,-0.62744140625,agent,patient,-0.25,agent
87,drives,convertible,smoothly,This convertible drives something smoothly.,-1.166015625,-0.415771484375,agent,patient,-0.750244140625,agent
88,drives,vehicle,smoothly,This vehicle drives something smoothly.,-0.63525390625,-0.88525390625,agent,agent,0.25,agent
89,drives,tank,smoothly,This tank drives something smoothly.,-1.00390625,-0.50439453125,agent,patient,-0.49951171875,agent
90,drives,bus,smoothly,This bus drives something smoothly.,-1.0283203125,-0.5283203125,agent,patient,-0.5,agent
91,drives,tractor,smoothly,This tractor drives something smoothly.,-1.0048828125,-0.50439453125,agent,patient,-0.50048828125,agent
92,drives,van,smoothly,This van drives something smoothly.,-0.62646484375,-0.87646484375,agent,agent,0.25,agent
93,drives,driver,smoothly,This driver drives something smoothly.,-1.34765625,-0.34765625,agent,patient,-1.0,agent
94,drives,person,smoothly,This person drives something smoothly.,-1.1796875,-0.43017578125,agent,patient,-0.74951171875,agent
95,drives,chauffeur,smoothly,This chauffeur drives something smoothly.,-1.1826171875,-0.432861328125,agent,patient,-0.749755859375,agent
96,drives,car,well,This car drives something well.,-0.89111328125,-0.64111328125,agent,patient,-0.25,agent
97,drives,suv,well,This SUV drives something well.,-1.01953125,-0.51953125,agent,patient,-0.5,agent
98,drives,truck,well,This truck drives something well.,-0.88037109375,-0.63037109375,agent,patient,-0.25,agent
99,drives,convertible,well,This convertible drives something well.,-1.1669921875,-0.41748046875,agent,patient,-0.74951171875,agent
100,drives,vehicle,well,This vehicle drives something well.,-0.74951171875,-0.74951171875,agent,agent,0.0,agent
101,drives,tank,well,This tank drives something well.,-1.0048828125,-0.50439453125,agent,patient,-0.50048828125,agent
102,drives,bus,well,This bus drives something well.,-1.0244140625,-0.5244140625,agent,patient,-0.5,agent
103,drives,tractor,well,This tractor drives something well.,-1.1650390625,-0.4150390625,agent,patient,-0.75,agent
104,drives,van,well,This van drives something well.,-0.75244140625,-0.75244140625,agent,agent,0.0,agent
105,drives,driver,well,This driver drives something well.,-1.349609375,-0.349365234375,agent,patient,-1.000244140625,agent
106,drives,person,well,This person drives something well.,-1.1806640625,-0.430908203125,agent,patient,-0.749755859375,agent
107,drives,chauffeur,well,This chauffeur drives something well.,-1.181640625,-0.43115234375,agent,patient,-0.75048828125,agent
108,flies,plane,nicely,This plane flies something nicely.,-1.3505859375,-0.350830078125,agent,patient,-0.999755859375,agent
109,flies,kite,nicely,This kite flies something nicely.,-1.333984375,-0.33349609375,agent,patient,-1.00048828125,agent
110,flies,jet,nicely,This jet flies something nicely.,-1.1572265625,-0.407470703125,agent,patient,-0.749755859375,agent
111,flies,aircraft,nicely,This aircraft flies something nicely.,-1.3544921875,-0.354736328125,agent,patient,-0.999755859375,agent
112,flies,pilot,nicely,This pilot flies something nicely.,-1.34375,-0.343994140625,agent,patient,-0.999755859375,agent
113,flies,person,nicely,This person flies something nicely.,-1.357421875,-0.357666015625,agent,patient,-0.999755859375,agent
114,flies,aviator,nicely,This aviator flies something nicely.,-1.3447265625,-0.344482421875,agent,patient,-1.000244140625,agent
115,flies,captain,nicely,This captain flies something nicely.,-1.5244140625,-0.27392578125,agent,patient,-1.25048828125,agent
116,flies,plane,smoothly,This plane flies something smoothly.,-1.3505859375,-0.35107421875,agent,patient,-0.99951171875,agent
117,flies,kite,smoothly,This kite flies something smoothly.,-1.15625,-0.40625,agent,patient,-0.75,agent
118,flies,jet,smoothly,This jet flies something smoothly.,-1.15625,-0.40625,agent,patient,-0.75,agent
119,flies,aircraft,smoothly,This aircraft flies something smoothly.,-1.3583984375,-0.358154296875,agent,patient,-1.000244140625,agent
120,flies,pilot,smoothly,This pilot flies something smoothly.,-1.3466796875,-0.34619140625,agent,patient,-1.00048828125,agent
121,flies,person,smoothly,This person flies something smoothly.,-1.3515625,-0.351806640625,agent,patient,-0.999755859375,agent
122,flies,aviator,smoothly,This aviator flies something smoothly.,-1.1669921875,-0.4169921875,agent,patient,-0.75,agent
123,flies,captain,smoothly,This captain flies something smoothly.,-1.3349609375,-0.335205078125,agent,patient,-0.999755859375,agent
124,flies,plane,well,This plane flies something well.,-1.3505859375,-0.35107421875,agent,patient,-0.99951171875,agent
125,flies,kite,well,This kite flies something well.,-1.16015625,-0.410400390625,agent,patient,-0.749755859375,agent
126,flies,jet,well,This jet flies something well.,-1.15625,-0.40576171875,agent,patient,-0.75048828125,agent
127,flies,aircraft,well,This aircraft flies something well.,-1.357421875,-0.357421875,agent,patient,-1.0,agent
128,flies,pilot,well,This pilot flies something well.,-1.34765625,-0.347900390625,agent,patient,-0.999755859375,agent
129,flies,person,well,This person flies something well.,-1.541015625,-0.290771484375,agent,patient,-1.250244140625,agent
130,flies,aviator,well,This aviator flies something well.,-1.34375,-0.34423828125,agent,patient,-0.99951171875,agent
131,flies,captain,well,This captain flies something well.,-1.525390625,-0.275390625,agent,patient,-1.25,agent
132,cooks,mushroom,nicely,This mushroom cooks something nicely.,-1.525390625,-0.275146484375,agent,patient,-1.250244140625,agent
133,cooks,pepper,nicely,This pepper cooks something nicely.,-1.16015625,-0.409912109375,agent,patient,-0.750244140625,agent
134,cooks,fish,nicely,This fish cooks something nicely.,-1.525390625,-0.275146484375,agent,patient,-1.250244140625,agent
135,cooks,salmon,nicely,This salmon cooks something nicely.,-1.5244140625,-0.274658203125,agent,patient,-1.249755859375,agent
136,cooks,tuna,nicely,This tuna cooks something nicely.,-1.337890625,-0.338134765625,agent,patient,-0.999755859375,agent
137,cooks,fillet,nicely,This fillet cooks something nicely.,-1.5224609375,-0.2724609375,agent,patient,-1.25,agent
138,cooks,vegetable,nicely,This vegetable cooks something nicely.,-1.5322265625,-0.2822265625,agent,patient,-1.25,agent
139,cooks,herb,nicely,This herb cooks something nicely.,-1.1708984375,-0.421142578125,agent,patient,-0.749755859375,agent
140,cooks,meat,nicely,This meat cooks something nicely.,-1.935546875,-0.1856689453125,agent,patient,-1.7498779296875,agent
141,cooks,ingredient,nicely,This ingredient cooks something nicely.,-0.85400390625,-0.60400390625,agent,patient,-0.25,agent
142,cooks,steak,nicely,This steak cooks something nicely.,-1.529296875,-0.279052734375,agent,patient,-1.250244140625,agent
143,cooks,chef,nicely,This chef cooks something nicely.,-1.3369140625,-0.336669921875,agent,patient,-1.000244140625,agent
144,cooks,cook,nicely,This cook cooks something nicely.,-1.720703125,-0.2210693359375,agent,patient,-1.4996337890625,agent
145,cooks,baker,nicely,This baker cooks something nicely.,-1.3310546875,-0.3310546875,agent,patient,-1.0,agent
146,cooks,caterer,nicely,This caterer cooks something nicely.,-1.732421875,-0.2322998046875,agent,patient,-1.5001220703125,agent
147,cooks,mushroom,well,This mushroom cooks something well.,-1.7255859375,-0.2252197265625,agent,patient,-1.5003662109375,agent
148,cooks,pepper,well,This pepper cooks something well.,-1.337890625,-0.33740234375,agent,patient,-1.00048828125,agent
149,cooks,fish,well,This fish cooks something well.,-1.7255859375,-0.2252197265625,agent,patient,-1.5003662109375,agent
150,cooks,salmon,well,This salmon cooks something well.,-1.5234375,-0.27294921875,agent,patient,-1.25048828125,agent
151,cooks,tuna,well,This tuna cooks something well.,-1.34375,-0.343505859375,agent,patient,-1.000244140625,agent
152,cooks,fillet,well,This fillet cooks something well.,-1.521484375,-0.27099609375,agent,patient,-1.25048828125,agent
153,cooks,vegetable,well,This vegetable cooks something well.,-1.345703125,-0.34619140625,agent,patient,-0.99951171875,agent
154,cooks,herb,well,This herb cooks something well.,-1.3486328125,-0.348388671875,agent,patient,-1.000244140625,agent
155,cooks,meat,well,This meat cooks something well.,-2.150390625,-0.1513671875,agent,patient,-1.9990234375,agent
156,cooks,ingredient,well,This ingredient cooks something well.,-0.85009765625,-0.60009765625,agent,patient,-0.25,agent
157,cooks,steak,well,This steak cooks something well.,-1.53125,-0.28173828125,agent,patient,-1.24951171875,agent
158,cooks,chef,well,This chef cooks something well.,-1.5283203125,-0.278076171875,agent,patient,-1.250244140625,agent
159,cooks,cook,well,This cook cooks something well.,-1.5244140625,-0.274658203125,agent,patient,-1.249755859375,agent
160,cooks,baker,well,This baker cooks something well.,-1.3310546875,-0.3310546875,agent,patient,-1.0,agent
161,cooks,caterer,well,This caterer cooks something well.,-1.5400390625,-0.28955078125,agent,patient,-1.25048828125,agent
162,cooks,mushroom,terribly,This mushroom cooks something terribly.,-1.5263671875,-0.276123046875,agent,patient,-1.250244140625,agent
163,cooks,pepper,terribly,This pepper cooks something terribly.,-1.3359375,-0.335693359375,agent,patient,-1.000244140625,agent
164,cooks,fish,terribly,This fish cooks something terribly.,-1.931640625,-0.1815185546875,agent,patient,-1.7501220703125,agent
165,cooks,salmon,terribly,This salmon cooks something terribly.,-1.5234375,-0.273193359375,agent,patient,-1.250244140625,agent
166,cooks,tuna,terribly,This tuna cooks something terribly.,-1.52734375,-0.277099609375,agent,patient,-1.250244140625,agent
167,cooks,fillet,terribly,This fillet cooks something terribly.,-1.5205078125,-0.270751953125,agent,patient,-1.249755859375,agent
168,cooks,vegetable,terribly,This vegetable cooks something terribly.,-1.5302734375,-0.280029296875,agent,patient,-1.250244140625,agent
169,cooks,herb,terribly,This herb cooks something terribly.,-1.3486328125,-0.34912109375,agent,patient,-0.99951171875,agent
170,cooks,meat,terribly,This meat cooks something terribly.,-2.15234375,-0.153076171875,agent,patient,-1.999267578125,agent
171,cooks,ingredient,terribly,This ingredient cooks something terribly.,-0.85107421875,-0.60107421875,agent,patient,-0.25,agent
172,cooks,steak,terribly,This steak cooks something terribly.,-1.525390625,-0.27587890625,agent,patient,-1.24951171875,agent
173,cooks,chef,terribly,This chef cooks something terribly.,-1.5224609375,-0.272705078125,agent,patient,-1.249755859375,agent
174,cooks,cook,terribly,This cook cooks something terribly.,-1.7197265625,-0.2200927734375,agent,patient,-1.4996337890625,agent
175,cooks,baker,terribly,This baker cooks something terribly.,-1.330078125,-0.330078125,agent,patient,-1.0,agent
176,cooks,caterer,terribly,This caterer cooks something terribly.,-1.9365234375,-0.1865234375,agent,patient,-1.75,agent
177,bakes,pizza,nicely,This pizza bakes something nicely.,-1.1611328125,-0.410888671875,agent,patient,-0.750244140625,agent
178,bakes,potato,nicely,This potato bakes something nicely.,-1.3310546875,-0.331298828125,agent,patient,-0.999755859375,agent
179,bakes,bread,nicely,This bread bakes something nicely.,-0.99951171875,-0.499267578125,agent,patient,-0.500244140625,agent
180,bakes,cake,nicely,This cake bakes something nicely.,-1.3388671875,-0.338623046875,agent,patient,-1.000244140625,agent
181,bakes,pastry,nicely,This pastry bakes something nicely.,-1.1552734375,-0.405517578125,agent,patient,-0.749755859375,agent
182,bakes,dough,nicely,This dough bakes something nicely.,-0.99560546875,-0.49560546875,agent,patient,-0.5,agent
183,bakes,pie,nicely,This pie bakes something nicely.,-0.99462890625,-0.494384765625,agent,patient,-0.500244140625,agent
184,bakes,clay,nicely,This clay bakes something nicely.,-1.162109375,-0.412109375,agent,patient,-0.75,agent
185,bakes,patissier,nicely,This patissier bakes something nicely.,-1.521484375,-0.271484375,agent,patient,-1.25,agent
186,bakes,chef,nicely,This chef bakes something nicely.,-1.337890625,-0.337890625,agent,patient,-1.0,agent
187,bakes,cook,nicely,This cook bakes something nicely.,-1.3359375,-0.335693359375,agent,patient,-1.000244140625,agent
188,bakes,baker,nicely,This baker bakes something nicely.,-1.1552734375,-0.405517578125,agent,patient,-0.749755859375,agent
189,bakes,person,nicely,This person bakes something nicely.,-1.3515625,-0.35107421875,agent,patient,-1.00048828125,agent
190,bakes,confectioner,nicely,This confectioner bakes something nicely.,-1.337890625,-0.337646484375,agent,patient,-1.000244140625,agent
191,bakes,pizza,terribly,This pizza bakes something terribly.,-1.162109375,-0.411865234375,agent,patient,-0.750244140625,agent
192,bakes,potato,terribly,This potato bakes something terribly.,-1.521484375,-0.271240234375,agent,patient,-1.250244140625,agent
193,bakes,bread,terribly,This bread bakes something terribly.,-1.1640625,-0.413818359375,agent,patient,-0.750244140625,agent
194,bakes,cake,terribly,This cake bakes something terribly.,-1.5244140625,-0.274169921875,agent,patient,-1.250244140625,agent
195,bakes,pastry,terribly,This pastry bakes something terribly.,-1.3291015625,-0.32958984375,agent,patient,-0.99951171875,agent
196,bakes,dough,terribly,This dough bakes something terribly.,-1.1572265625,-0.407470703125,agent,patient,-0.749755859375,agent
197,bakes,pie,terribly,This pie bakes something terribly.,-1.158203125,-0.408203125,agent,patient,-0.75,agent
198,bakes,clay,terribly,This clay bakes something terribly.,-1.337890625,-0.33837890625,agent,patient,-0.99951171875,agent
199,bakes,patissier,terribly,This patissier bakes something terribly.,-1.7236328125,-0.223388671875,agent,patient,-1.500244140625,agent
200,bakes,chef,terribly,This chef bakes something terribly.,-1.337890625,-0.337890625,agent,patient,-1.0,agent
201,bakes,cook,terribly,This cook bakes something terribly.,-1.71875,-0.2183837890625,agent,patient,-1.5003662109375,agent
202,bakes,baker,terribly,This baker bakes something terribly.,-1.5185546875,-0.268798828125,agent,patient,-1.249755859375,agent
203,bakes,person,terribly,This person bakes something terribly.,-1.3515625,-0.3515625,agent,patient,-1.0,agent
204,bakes,confectioner,terribly,This confectioner bakes something terribly.,-1.5244140625,-0.274169921875,agent,patient,-1.250244140625,agent
205,bakes,pizza,well,This pizza bakes something well.,-1.337890625,-0.337890625,agent,patient,-1.0,agent
206,bakes,potato,well,This potato bakes something well.,-1.333984375,-0.333740234375,agent,patient,-1.000244140625,agent
207,bakes,bread,well,This bread bakes something well.,-1.1640625,-0.414306640625,agent,patient,-0.749755859375,agent
208,bakes,cake,well,This cake bakes something well.,-1.3369140625,-0.33740234375,agent,patient,-0.99951171875,agent
209,bakes,pastry,well,This pastry bakes something well.,-1.33203125,-0.33251953125,agent,patient,-0.99951171875,agent
210,bakes,dough,well,This dough bakes something well.,-0.99609375,-0.49609375,agent,patient,-0.5,agent
211,bakes,pie,well,This pie bakes something well.,-0.99365234375,-0.493408203125,agent,patient,-0.500244140625,agent
212,bakes,clay,well,This clay bakes something well.,-1.0048828125,-0.5048828125,agent,patient,-0.5,agent
213,bakes,patissier,well,This patissier bakes something well.,-1.7216796875,-0.221923828125,agent,patient,-1.499755859375,agent
214,bakes,chef,well,This chef bakes something well.,-1.3427734375,-0.342529296875,agent,patient,-1.000244140625,agent
215,bakes,cook,well,This cook bakes something well.,-1.521484375,-0.27197265625,agent,patient,-1.24951171875,agent
216,bakes,baker,well,This baker bakes something well.,-1.1611328125,-0.4111328125,agent,patient,-0.75,agent
217,bakes,person,well,This person bakes something well.,-1.3525390625,-0.3525390625,agent,patient,-1.0,agent
218,bakes,confectioner,well,This confectioner bakes something well.,-1.5234375,-0.2734375,agent,patient,-1.25,agent
219,reads,passage,nicely,This passage reads something nicely.,-0.86181640625,-0.61181640625,agent,patient,-0.25,agent
220,reads,poem,nicely,This poem reads something nicely.,-1.728515625,-0.2288818359375,agent,patient,-1.4996337890625,agent
221,reads,verse,nicely,This verse reads something nicely.,-1.033203125,-0.533203125,agent,patient,-0.5,agent
222,reads,line,nicely,This line reads something nicely.,-1.2060546875,-0.456298828125,agent,patient,-0.749755859375,agent
223,reads,passage,nicely,This passage reads something nicely.,-0.86181640625,-0.61181640625,agent,patient,-0.25,agent
224,reads,script,nicely,This script reads something nicely.,-0.6044921875,-0.8544921875,agent,agent,0.25,agent
225,reads,abstract,nicely,This abstract reads something nicely.,-1.3505859375,-0.3505859375,agent,patient,-1.0,agent
226,reads,essay,nicely,This essay reads something nicely.,-1.0087890625,-0.50927734375,agent,patient,-0.49951171875,agent
227,reads,letter,nicely,This letter reads something nicely.,-1.3447265625,-0.344482421875,agent,patient,-1.000244140625,agent
228,reads,report,nicely,This report reads something nicely.,-1.166015625,-0.416259765625,agent,patient,-0.749755859375,agent
229,reads,student,nicely,This student reads something nicely.,-1.9619140625,-0.21142578125,agent,patient,-1.75048828125,agent
230,reads,orator,nicely,This orator reads something nicely.,-1.541015625,-0.291015625,agent,patient,-1.25,agent
231,reads,person,nicely,This person reads something nicely.,-1.2138671875,-0.463623046875,agent,patient,-0.750244140625,agent
232,reads,narrator,nicely,This narrator reads something nicely.,-1.171875,-0.421630859375,agent,patient,-0.750244140625,agent
233,reads,announcer,nicely,This announcer reads something nicely.,-1.34375,-0.34375,agent,patient,-1.0,agent
234,reads,broadcaster,nicely,This broadcaster reads something nicely.,-1.5263671875,-0.27685546875,agent,patient,-1.24951171875,agent
235,reads,teacher,nicely,This teacher reads something nicely.,-1.7392578125,-0.2388916015625,agent,patient,-1.5003662109375,agent
236,reads,passage,well,This passage reads something well.,-1.013671875,-0.51416015625,agent,patient,-0.49951171875,agent
237,reads,poem,well,This poem reads something well.,-1.5322265625,-0.28173828125,agent,patient,-1.25048828125,agent
238,reads,verse,well,This verse reads something well.,-1.0283203125,-0.52783203125,agent,patient,-0.50048828125,agent
239,reads,line,well,This line reads something well.,-1.208984375,-0.459228515625,agent,patient,-0.749755859375,agent
240,reads,passage,well,This passage reads something well.,-1.013671875,-0.51416015625,agent,patient,-0.49951171875,agent
241,reads,script,well,This script reads something well.,-0.720703125,-0.720703125,agent,agent,0.0,agent
242,reads,abstract,well,This abstract reads something well.,-1.3525390625,-0.352783203125,agent,patient,-0.999755859375,agent
243,reads,essay,well,This essay reads something well.,-0.869140625,-0.619140625,agent,patient,-0.25,agent
244,reads,letter,well,This letter reads something well.,-1.3427734375,-0.343017578125,agent,patient,-0.999755859375,agent
245,reads,report,well,This report reads something well.,-1.009765625,-0.50927734375,agent,patient,-0.50048828125,agent
246,reads,student,well,This student reads something well.,-2.1796875,-0.180419921875,agent,patient,-1.999267578125,agent
247,reads,orator,well,This orator reads something well.,-1.541015625,-0.291259765625,agent,patient,-1.249755859375,agent
248,reads,person,well,This person reads something well.,-1.2138671875,-0.463623046875,agent,patient,-0.750244140625,agent
249,reads,narrator,well,This narrator reads something well.,-1.171875,-0.422119140625,agent,patient,-0.749755859375,agent
250,reads,announcer,well,This announcer reads something well.,-1.3447265625,-0.34423828125,agent,patient,-1.00048828125,agent
251,reads,broadcaster,well,This broadcaster reads something well.,-1.7275390625,-0.227783203125,agent,patient,-1.499755859375,agent
252,reads,teacher,well,This teacher reads something well.,-1.740234375,-0.2398681640625,agent,patient,-1.5003662109375,agent
253,paints,wall,easily,This wall paints something easily.,-1.73046875,-0.2308349609375,agent,patient,-1.4996337890625,agent
254,paints,fabric,easily,This fabric paints something easily.,-1.34765625,-0.347412109375,agent,patient,-1.000244140625,agent
255,paints,glass,easily,This glass paints something easily.,-1.1689453125,-0.418701171875,agent,patient,-0.750244140625,agent
