id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
42,sells,businesswoman,well,This businesswoman sells something well.,-1.0968241691589355,-0.6377062797546387,agent,patient,-0.4591178894042969,agent
43,sells,trader,well,This trader sells something well.,-1.0088443756103516,-0.6123982071876526,agent,patient,-0.396446168422699,agent
44,sells,peddler,well,This peddler sells something well.,-1.0667320489883425,-0.6091972589492798,agent,patient,-0.4575347900390627,agent
45,sells,telemarketer,well,This telemarketer sells something well.,-0.8314816951751709,-0.8217618465423584,agent,patient,-0.0097198486328125,agent
46,sells,dealer,well,This dealer sells something well.,-1.0946909189224243,-0.5622965097427368,agent,patient,-0.5323944091796875,agent
47,sells,shopkeeper,well,This shopkeeper sells something well.,-0.9684011936187744,-0.6808302402496338,agent,patient,-0.2875709533691406,agent
48,sells,toy,quickly,This toy sells something quickly.,-1.160836935043335,-0.5671060085296631,agent,patient,-0.5937309265136719,agent
49,sells,book,quickly,This book sells something quickly.,-0.4997672736644745,-1.233783721923828,agent,agent,0.7340164482593534,agent
50,sells,novel,quickly,This novel sells something quickly.,-0.4019461572170257,-1.424958348274231,agent,agent,1.0230121910572052,agent
51,sells,magazine,quickly,This magazine sells something quickly.,-0.6912636756896973,-0.8669915199279785,agent,agent,0.17572784423828125,agent
52,sells,hat,quickly,This hat sells something quickly.,-0.9438722133636476,-0.6571900844573975,agent,patient,-0.2866821289062501,agent
53,sells,lotion,quickly,This lotion sells something quickly.,-0.7423628568649292,-0.791702151298523,agent,agent,0.04933929443359375,agent
54,sells,album,quickly,This album sells something quickly.,-0.9993410110473632,-0.642674446105957,agent,patient,-0.35666656494140614,agent
55,sells,car,quickly,This car sells something quickly.,-1.1645119190216064,-0.6073792576789856,agent,patient,-0.5571326613426208,agent
56,sells,suv,quickly,This SUV sells something quickly.,-1.8051780462265008,-0.2901023626327514,agent,patient,-1.5150756835937493,agent
57,sells,product,quickly,This product sells something quickly.,-0.5209680795669556,-1.1417490243911743,agent,agent,0.6207809448242188,agent
58,sells,make,quickly,This make sells something quickly.,-1.1571420431137085,-0.5205529928207397,agent,patient,-0.6365890502929688,agent
59,sells,item,quickly,This item sells something quickly.,-0.5049585103988647,-1.261741042137146,agent,agent,0.7567825317382812,agent
60,sells,cd,quickly,This CD sells something quickly.,-1.477264642715454,-0.4403688311576843,agent,patient,-1.0368958115577698,agent
61,sells,drug,quickly,This drug sells something quickly.,-0.8754663467407227,-0.7551202774047852,agent,patient,-0.1203460693359375,agent
62,sells,snack,quickly,This snack sells something quickly.,-0.9586745500564576,-0.6353408098220825,agent,patient,-0.3233337402343751,agent
63,sells,salesman,quickly,This salesman sells something quickly.,-0.9398816823959352,-0.6189206838607788,agent,patient,-0.32096099853515636,agent
64,sells,saleswoman,quickly,This saleswoman sells something quickly.,-0.5095630884170532,-1.1119190454483032,agent,agent,0.60235595703125,agent
65,sells,businessman,quickly,This businessman sells something quickly.,-1.2259845733642578,-0.4863605499267578,agent,patient,-0.7396240234375,agent
66,sells,businesswoman,quickly,This businesswoman sells something quickly.,-1.0888044834136963,-0.620985209941864,agent,patient,-0.4678192734718323,agent
67,sells,trader,quickly,This trader sells something quickly.,-1.014402985572815,-0.5984560251235962,agent,patient,-0.41594696044921875,agent
68,sells,peddler,quickly,This peddler sells something quickly.,-1.0172882080078125,-0.6209068298339844,agent,patient,-0.3963813781738281,agent
69,sells,telemarketer,quickly,This telemarketer sells something quickly.,-0.7999035716056824,-0.8286663889884949,agent,agent,0.0287628173828125,agent
70,sells,dealer,quickly,This dealer sells something quickly.,-1.111018419265747,-0.5402938723564148,agent,patient,-0.5707245469093323,agent
71,sells,shopkeeper,quickly,This shopkeeper sells something quickly.,-0.956522524356842,-0.6743341088294983,agent,patient,-0.28218841552734375,agent
72,drives,car,nicely,This car drives something nicely.,-1.2408075332641602,-0.5276346206665039,agent,patient,-0.7131729125976562,agent
73,drives,suv,nicely,This SUV drives something nicely.,-1.84256649017334,-0.2757062315940857,agent,patient,-1.5668602585792544,agent
74,drives,truck,nicely,This truck drives something nicely.,-1.2398041486740112,-0.4809540808200836,agent,patient,-0.7588500678539276,agent
75,drives,convertible,nicely,This convertible drives something nicely.,-1.3982138633728027,-0.3703208267688751,agent,patient,-1.0278930366039276,agent
76,drives,vehicle,nicely,This vehicle drives something nicely.,-1.108152151107788,-0.5405099391937256,agent,patient,-0.5676422119140625,agent
77,drives,tank,nicely,This tank drives something nicely.,-1.2955121994018557,-0.4413785934448242,agent,patient,-0.8541336059570315,agent
78,drives,bus,nicely,This bus drives something nicely.,-1.6457383632659912,-0.3315408229827881,agent,patient,-1.3141975402832031,agent
79,drives,tractor,nicely,This tractor drives something nicely.,-1.3369592428207395,-0.4175179898738861,agent,patient,-0.9194412529468534,agent
80,drives,van,nicely,This van drives something nicely.,-1.7147140502929688,-0.3192673027515411,agent,patient,-1.3954467475414276,agent
81,drives,driver,nicely,This driver drives something nicely.,-1.1036269664764404,-0.5558059215545654,agent,patient,-0.547821044921875,agent
82,drives,person,nicely,This person drives something nicely.,-0.8925519585609436,-0.7216306328773499,agent,patient,-0.17092132568359375,agent
83,drives,chauffeur,nicely,This chauffeur drives something nicely.,-1.0150429010391235,-0.626050591468811,agent,patient,-0.3889923095703125,agent
84,drives,car,smoothly,This car drives something smoothly.,-1.250972867012024,-0.5278741121292114,agent,patient,-0.7230987548828125,agent
85,drives,suv,smoothly,This SUV drives something smoothly.,-1.8504458665847776,-0.2742548882961273,agent,patient,-1.5761909782886503,agent
86,drives,truck,smoothly,This truck drives something smoothly.,-1.2596766948699951,-0.4744975566864013,agent,patient,-0.7851791381835938,agent
87,drives,convertible,smoothly,This convertible drives something smoothly.,-1.4099611043930054,-0.3663896322250366,agent,patient,-1.0435714721679688,agent
88,drives,vehicle,smoothly,This vehicle drives something smoothly.,-1.1136627197265625,-0.5421371459960938,agent,patient,-0.5715255737304688,agent
89,drives,tank,smoothly,This tank drives something smoothly.,-1.299025535583496,-0.4384984374046325,agent,patient,-0.8605270981788635,agent
90,drives,bus,smoothly,This bus drives something smoothly.,-1.6305367946624756,-0.3436639904975891,agent,patient,-1.2868728041648865,agent
91,drives,tractor,smoothly,This tractor drives something smoothly.,-1.3147977590560913,-0.4265760481357574,agent,patient,-0.8882217109203339,agent
92,drives,van,smoothly,This van drives something smoothly.,-1.7156705856323242,-0.3226462006568908,agent,patient,-1.3930243849754333,agent
93,drives,driver,smoothly,This driver drives something smoothly.,-1.052036166191101,-0.5944861173629761,agent,patient,-0.457550048828125,agent
94,drives,person,smoothly,This person drives something smoothly.,-0.8622317910194397,-0.7518039345741272,agent,patient,-0.1104278564453125,agent
95,drives,chauffeur,smoothly,This chauffeur drives something smoothly.,-0.9570180773735046,-0.6664106249809265,agent,patient,-0.2906074523925781,agent
96,drives,car,well,This car drives something well.,-1.2422981262207031,-0.5330085754394531,agent,patient,-0.70928955078125,agent
97,drives,suv,well,This SUV drives something well.,-1.7946776151657104,-0.2895583212375641,agent,patient,-1.5051192939281464,agent
98,drives,truck,well,This truck drives something well.,-1.2275793552398682,-0.4902213215827942,agent,patient,-0.737358033657074,agent
99,drives,convertible,well,This convertible drives something well.,-1.3786258697509766,-0.3815174400806427,agent,patient,-0.9971084296703339,agent
100,drives,vehicle,well,This vehicle drives something well.,-1.113147497177124,-0.542377233505249,agent,patient,-0.570770263671875,agent
101,drives,tank,well,This tank drives something well.,-1.2455389499664309,-0.4699042439460754,agent,patient,-0.7756347060203554,agent
102,drives,bus,well,This bus drives something well.,-1.5250413417816162,-0.3736398816108703,agent,patient,-1.1514014601707458,agent
103,drives,tractor,well,This tractor drives something well.,-1.2905075550079346,-0.4414856433868408,agent,patient,-0.8490219116210938,agent
104,drives,van,well,This van drives something well.,-1.673267841339111,-0.3353733718395233,agent,patient,-1.3378944694995878,agent
105,drives,driver,well,This driver drives something well.,-1.0916948318481443,-0.5726518034934998,agent,patient,-0.5190430283546446,agent
106,drives,person,well,This person drives something well.,-0.8844032287597656,-0.7399787902832031,agent,patient,-0.1444244384765625,agent
107,drives,chauffeur,well,This chauffeur drives something well.,-0.9239150285720824,-0.6933013200759888,agent,patient,-0.23061370849609364,agent
108,flies,plane,nicely,This plane flies something nicely.,-1.1890616416931152,-0.5195518136024475,agent,patient,-0.6695098280906677,agent
109,flies,kite,nicely,This kite flies something nicely.,-1.274631142616272,-0.4539600610733032,agent,patient,-0.8206710815429688,agent
110,flies,jet,nicely,This jet flies something nicely.,-1.0558958053588867,-0.580958366394043,agent,patient,-0.47493743896484375,agent
111,flies,aircraft,nicely,This aircraft flies something nicely.,-1.2287336587905884,-0.4817396402359009,agent,patient,-0.7469940185546875,agent
112,flies,pilot,nicely,This pilot flies something nicely.,-1.347748041152954,-0.4524386525154114,agent,patient,-0.8953093886375427,agent
113,flies,person,nicely,This person flies something nicely.,-0.7892611622810364,-0.8371050953865051,agent,agent,0.04784393310546875,agent
114,flies,aviator,nicely,This aviator flies something nicely.,-1.403741717338562,-0.4373187124729156,agent,patient,-0.9664230048656464,agent
115,flies,captain,nicely,This captain flies something nicely.,-1.1406407356262207,-0.5226216316223145,agent,patient,-0.6180191040039062,agent
116,flies,plane,smoothly,This plane flies something smoothly.,-1.1620619297027588,-0.5295775532722473,agent,patient,-0.6324843764305115,agent
117,flies,kite,smoothly,This kite flies something smoothly.,-1.2500195503234863,-0.4553647339344024,agent,patient,-0.7946548163890839,agent
118,flies,jet,smoothly,This jet flies something smoothly.,-1.0152031183242798,-0.599835991859436,agent,patient,-0.41536712646484375,agent
119,flies,aircraft,smoothly,This aircraft flies something smoothly.,-1.2393300533294678,-0.47259122133255,agent,patient,-0.7667388319969177,agent
120,flies,pilot,smoothly,This pilot flies something smoothly.,-1.2938092947006226,-0.471131682395935,agent,patient,-0.8226776123046875,agent
121,flies,person,smoothly,This person flies something smoothly.,-0.747104287147522,-0.8702045679092407,agent,agent,0.12310028076171875,agent
122,flies,aviator,smoothly,This aviator flies something smoothly.,-1.3872493505477903,-0.4345706403255462,agent,patient,-0.952678710222244,agent
123,flies,captain,smoothly,This captain flies something smoothly.,-1.0744633674621582,-0.5532230734825134,agent,patient,-0.5212402939796448,agent
124,flies,plane,well,This plane flies something well.,-1.1540948152542114,-0.5425072908401489,agent,patient,-0.6115875244140625,agent
125,flies,kite,well,This kite flies something well.,-1.178654432296753,-0.5103499889373779,agent,patient,-0.668304443359375,agent
126,flies,jet,well,This jet flies something well.,-0.9708658456802368,-0.6455332040786743,agent,patient,-0.3253326416015625,agent
127,flies,aircraft,well,This aircraft flies something well.,-1.257011651992798,-0.4696657657623291,agent,patient,-0.787345886230469,agent
128,flies,pilot,well,This pilot flies something well.,-1.3323670625686646,-0.4626237154006958,agent,patient,-0.8697433471679688,agent
129,flies,person,well,This person flies something well.,-0.760543704032898,-0.8753584623336792,agent,agent,0.11481475830078125,agent
130,flies,aviator,well,This aviator flies something well.,-1.3001093864440918,-0.4864078164100647,agent,patient,-0.8137015700340271,agent
131,flies,captain,well,This captain flies something well.,-1.104283094406128,-0.5476195216178894,agent,patient,-0.5566635727882385,agent
132,cooks,mushroom,nicely,This mushroom cooks something nicely.,-1.104196071624756,-0.5462432503700256,agent,patient,-0.5579528212547304,agent
133,cooks,pepper,nicely,This pepper cooks something nicely.,-1.3128670454025269,-0.4667747914791107,agent,patient,-0.8460922539234161,agent
134,cooks,fish,nicely,This fish cooks something nicely.,-1.399143934249878,-0.4412277042865753,agent,patient,-0.9579162299633026,agent
135,cooks,salmon,nicely,This salmon cooks something nicely.,-1.529044270515442,-0.3676062524318695,agent,patient,-1.1614380180835724,agent
136,cooks,tuna,nicely,This tuna cooks something nicely.,-1.673782229423523,-0.3072355687618255,agent,patient,-1.3665466606616974,agent
137,cooks,fillet,nicely,This fillet cooks something nicely.,-1.5012062788009644,-0.3887566030025482,agent,patient,-1.1124496757984161,agent
138,cooks,vegetable,nicely,This vegetable cooks something nicely.,-1.1391949653625488,-0.5220685601234436,agent,patient,-0.6171264052391052,agent
139,cooks,herb,nicely,This herb cooks something nicely.,-1.147428035736084,-0.5662741661071777,agent,patient,-0.5811538696289062,agent
140,cooks,meat,nicely,This meat cooks something nicely.,-1.4538990259170532,-0.4148212671279907,agent,patient,-1.0390777587890625,agent
141,cooks,ingredient,nicely,This ingredient cooks something nicely.,-0.976224958896637,-0.6713467240333557,agent,patient,-0.30487823486328125,agent
142,cooks,steak,nicely,This steak cooks something nicely.,-1.269986629486084,-0.4809699356555938,agent,patient,-0.7890166938304901,agent
143,cooks,chef,nicely,This chef cooks something nicely.,-1.198380470275879,-0.5236826539039612,agent,patient,-0.6746978163719177,agent
144,cooks,cook,nicely,This cook cooks something nicely.,-0.991690754890442,-0.6689292192459106,agent,patient,-0.32276153564453136,agent
145,cooks,baker,nicely,This baker cooks something nicely.,-1.3117306232452393,-0.456071138381958,agent,patient,-0.8556594848632812,agent
146,cooks,caterer,nicely,This caterer cooks something nicely.,-1.4494839906692505,-0.4380322992801666,agent,patient,-1.0114516913890839,agent
147,cooks,mushroom,well,This mushroom cooks something well.,-1.0399055480957031,-0.5899391174316406,agent,patient,-0.4499664306640625,agent
148,cooks,pepper,well,This pepper cooks something well.,-1.285485029220581,-0.4854437708854675,agent,patient,-0.8000412583351135,agent
149,cooks,fish,well,This fish cooks something well.,-1.38804030418396,-0.4516084790229797,agent,patient,-0.9364318251609802,agent
150,cooks,salmon,well,This salmon cooks something well.,-1.4653757810592651,-0.3951243162155151,agent,patient,-1.07025146484375,agent
151,cooks,tuna,well,This tuna cooks something well.,-1.620962142944336,-0.3250255286693573,agent,patient,-1.2959366142749786,agent
152,cooks,fillet,well,This fillet cooks something well.,-1.4508261680603027,-0.4107871353626251,agent,patient,-1.0400390326976776,agent
153,cooks,vegetable,well,This vegetable cooks something well.,-1.1334004402160645,-0.5295719504356384,agent,patient,-0.603828489780426,agent
154,cooks,herb,well,This herb cooks something well.,-1.1310231685638428,-0.5826222896575928,agent,patient,-0.54840087890625,agent
155,cooks,meat,well,This meat cooks something well.,-1.4193322658538818,-0.4326379299163818,agent,patient,-0.9866943359375,agent
156,cooks,ingredient,well,This ingredient cooks something well.,-0.974815547466278,-0.6775438189506531,agent,patient,-0.2972717285156249,agent
157,cooks,steak,well,This steak cooks something well.,-1.2374032735824585,-0.5030587911605835,agent,patient,-0.734344482421875,agent
158,cooks,chef,well,This chef cooks something well.,-1.1419637203216553,-0.559985876083374,agent,patient,-0.5819778442382812,agent
159,cooks,cook,well,This cook cooks something well.,-0.911401867866516,-0.7436314821243286,agent,patient,-0.1677703857421874,agent
160,cooks,baker,well,This baker cooks something well.,-1.242981195449829,-0.4939653873443603,agent,patient,-0.7490158081054688,agent
161,cooks,caterer,well,This caterer cooks something well.,-1.353324055671692,-0.48035728931427,agent,patient,-0.8729667663574219,agent
162,cooks,mushroom,terribly,This mushroom cooks something terribly.,-0.9891899824142456,-0.6300362348556519,agent,patient,-0.35915374755859375,agent
163,cooks,pepper,terribly,This pepper cooks something terribly.,-1.1815755367279053,-0.541644811630249,agent,patient,-0.6399307250976562,agent
164,cooks,fish,terribly,This fish cooks something terribly.,-1.2481578588485718,-0.5157970190048218,agent,patient,-0.73236083984375,agent
165,cooks,salmon,terribly,This salmon cooks something terribly.,-1.360064148902893,-0.4345422983169555,agent,patient,-0.9255218505859375,agent
166,cooks,tuna,terribly,This tuna cooks something terribly.,-1.5295884609222412,-0.3542878031730652,agent,patient,-1.175300657749176,agent
167,cooks,fillet,terribly,This fillet cooks something terribly.,-1.367410659790039,-0.4430713355541229,agent,patient,-0.9243393242359161,agent
168,cooks,vegetable,terribly,This vegetable cooks something terribly.,-1.016823172569275,-0.6021121740341187,agent,patient,-0.41471099853515625,agent
169,cooks,herb,terribly,This herb cooks something terribly.,-1.0359928607940674,-0.6502125859260559,agent,patient,-0.3857802748680115,agent
170,cooks,meat,terribly,This meat cooks something terribly.,-1.3187785148620603,-0.4751849770545959,agent,patient,-0.8435935378074644,agent
171,cooks,ingredient,terribly,This ingredient cooks something terribly.,-0.9246121048927308,-0.7246494889259338,agent,patient,-0.19996261596679699,agent
172,cooks,steak,terribly,This steak cooks something terribly.,-1.1718027591705322,-0.5381816029548645,agent,patient,-0.6336211562156677,agent
173,cooks,chef,terribly,This chef cooks something terribly.,-1.1147292852401731,-0.5761703252792358,agent,patient,-0.5385589599609373,agent
174,cooks,cook,terribly,This cook cooks something terribly.,-0.8680105209350586,-0.7701597213745117,agent,patient,-0.09785079956054688,agent
175,cooks,baker,terribly,This baker cooks something terribly.,-1.1725618839263916,-0.5352747440338135,agent,patient,-0.6372871398925781,agent
176,cooks,caterer,terribly,This caterer cooks something terribly.,-1.2919254302978516,-0.5082530975341797,agent,patient,-0.7836723327636719,agent
177,bakes,pizza,nicely,This pizza bakes something nicely.,-1.4120204448699951,-0.4191843867301941,agent,patient,-0.992836058139801,agent
178,bakes,potato,nicely,This potato bakes something nicely.,-1.5033048391342163,-0.3537763357162475,agent,patient,-1.1495285034179688,agent
179,bakes,bread,nicely,This bread bakes something nicely.,-1.3997046947479248,-0.3987433910369873,agent,patient,-1.0009613037109375,agent
180,bakes,cake,nicely,This cake bakes something nicely.,-1.2862670421600342,-0.476406842470169,agent,patient,-0.8098601996898651,agent
181,bakes,pastry,nicely,This pastry bakes something nicely.,-1.330512523651123,-0.428782969713211,agent,patient,-0.901729553937912,agent
182,bakes,dough,nicely,This dough bakes something nicely.,-1.4635231494903564,-0.3968536555767059,agent,patient,-1.0666694939136505,agent
183,bakes,pie,nicely,This pie bakes something nicely.,-1.6027681827545166,-0.3596460819244385,agent,patient,-1.2431221008300781,agent
184,bakes,clay,nicely,This clay bakes something nicely.,-1.1702648401260376,-0.5297352075576782,agent,patient,-0.6405296325683594,agent
185,bakes,patissier,nicely,This patissier bakes something nicely.,-1.2126426696777344,-0.5209922790527344,agent,patient,-0.691650390625,agent
186,bakes,chef,nicely,This chef bakes something nicely.,-1.2742116451263428,-0.490977942943573,agent,patient,-0.7832337021827698,agent
187,bakes,cook,nicely,This cook bakes something nicely.,-1.1171529293060305,-0.583850622177124,agent,patient,-0.5333023071289065,agent
188,bakes,baker,nicely,This baker bakes something nicely.,-1.3272364139556885,-0.4518854916095733,agent,patient,-0.8753509223461151,agent
189,bakes,person,nicely,This person bakes something nicely.,-1.0143563747406006,-0.6686150431632996,agent,patient,-0.345741331577301,agent
190,bakes,confectioner,nicely,This confectioner bakes something nicely.,-1.1543262004852295,-0.5288112163543701,agent,patient,-0.6255149841308594,agent
191,bakes,pizza,terribly,This pizza bakes something terribly.,-1.3255207538604736,-0.4604198634624481,agent,patient,-0.8651008903980255,agent
192,bakes,potato,terribly,This potato bakes something terribly.,-1.2931532859802246,-0.4384932219982147,agent,patient,-0.8546600639820099,agent
193,bakes,bread,terribly,This bread bakes something terribly.,-1.228831768035889,-0.4779658317565918,agent,patient,-0.7508659362792971,agent
194,bakes,cake,terribly,This cake bakes something terribly.,-1.1270723342895508,-0.567105233669281,agent,patient,-0.5599671006202698,agent
195,bakes,pastry,terribly,This pastry bakes something terribly.,-1.2189775705337524,-0.4838739335536957,agent,patient,-0.7351036369800568,agent
196,bakes,dough,terribly,This dough bakes something terribly.,-1.329202651977539,-0.4541263282299042,agent,patient,-0.8750763237476349,agent
197,bakes,pie,terribly,This pie bakes something terribly.,-1.4496442079544067,-0.4198742806911468,agent,patient,-1.0297699272632599,agent
198,bakes,clay,terribly,This clay bakes something terribly.,-1.0491546392440796,-0.6095718145370483,agent,patient,-0.43958282470703125,agent
199,bakes,patissier,terribly,This patissier bakes something terribly.,-1.079470157623291,-0.5971627831459045,agent,patient,-0.4823073744773865,agent
200,bakes,chef,terribly,This chef bakes something terribly.,-1.176129698753357,-0.5492604970932007,agent,patient,-0.6268692016601562,agent
201,bakes,cook,terribly,This cook bakes something terribly.,-0.9893246293067932,-0.6750660538673401,agent,patient,-0.3142585754394531,agent
202,bakes,baker,terribly,This baker bakes something terribly.,-1.1702808141708374,-0.5392192602157593,agent,patient,-0.6310615539550781,agent
203,bakes,person,terribly,This person bakes something terribly.,-0.9402667880058287,-0.7318012118339539,agent,patient,-0.2084655761718749,agent
204,bakes,confectioner,terribly,This confectioner bakes something terribly.,-1.072505235671997,-0.5799247622489929,agent,patient,-0.49258047342300415,agent
205,bakes,pizza,well,This pizza bakes something well.,-1.397070288658142,-0.4306930601596832,agent,patient,-0.9663772284984589,agent
206,bakes,potato,well,This potato bakes something well.,-1.454341173171997,-0.3742859959602356,agent,patient,-1.0800551772117615,agent
207,bakes,bread,well,This bread bakes something well.,-1.3548903465270996,-0.4218458533287048,agent,patient,-0.9330444931983948,agent
208,bakes,cake,well,This cake bakes something well.,-1.2250927686691284,-0.5146015882492065,agent,patient,-0.7104911804199219,agent
209,bakes,pastry,well,This pastry bakes something well.,-1.2768933773040771,-0.4559094607830047,agent,patient,-0.8209839165210724,agent
210,bakes,dough,well,This dough bakes something well.,-1.4309771060943604,-0.4151193797588348,agent,patient,-1.0158577263355255,agent
211,bakes,pie,well,This pie bakes something well.,-1.5632892847061155,-0.3799854815006256,agent,patient,-1.18330380320549,agent
212,bakes,clay,well,This clay bakes something well.,-1.1247014999389648,-0.561617910861969,agent,patient,-0.5630835890769958,agent
213,bakes,patissier,well,This patissier bakes something well.,-1.1688746213912964,-0.5507944822311401,agent,patient,-0.6180801391601562,agent
214,bakes,chef,well,This chef bakes something well.,-1.2221949100494385,-0.5239375233650208,agent,patient,-0.6982573866844177,agent
215,bakes,cook,well,This cook bakes something well.,-1.0743799209594729,-0.6233149170875549,agent,patient,-0.45106500387191795,agent
216,bakes,baker,well,This baker bakes something well.,-1.248814344406128,-0.4944540858268738,agent,patient,-0.7543602585792542,agent
217,bakes,person,well,This person bakes something well.,-0.976900041103363,-0.7005710005760193,agent,patient,-0.27632904052734375,agent
218,bakes,confectioner,well,This confectioner bakes something well.,-1.126310110092163,-0.5506418347358704,agent,patient,-0.5756682753562927,agent
219,reads,passage,nicely,This passage reads something nicely.,-0.5873435735702515,-1.3492454290390017,agent,agent,0.7619018554687502,agent
220,reads,poem,nicely,This poem reads something nicely.,-0.6743831038475037,-1.017374038696289,agent,agent,0.3429909348487854,agent
221,reads,verse,nicely,This verse reads something nicely.,-0.8459340333938599,-0.9564095735549928,agent,agent,0.11047554016113292,agent
222,reads,line,nicely,This line reads something nicely.,-0.9882726669311525,-0.7352895736694336,agent,patient,-0.25298309326171886,agent
223,reads,passage,nicely,This passage reads something nicely.,-0.5873435735702515,-1.3492454290390017,agent,agent,0.7619018554687502,agent
224,reads,script,nicely,This script reads something nicely.,-0.8285313844680786,-0.8854275941848755,agent,agent,0.056896209716796875,agent
