id,verb,noun,adverb,sentence,LL_agent,LL_patient,semantic role,predicted,LL_delta,thresh_pred
89,drives,tank,smoothly,This tank drives something smoothly.,-0.788364589214325,-1.0069162845611572,agent,agent,0.21855169534683228,agent
90,drives,bus,smoothly,This bus drives something smoothly.,-0.7269131541252136,-1.270080327987671,agent,agent,0.5431671738624573,agent
91,drives,tractor,smoothly,This tractor drives something smoothly.,-0.7681576013565063,-0.8743664026260376,agent,agent,0.10620880126953125,agent
92,drives,van,smoothly,This van drives something smoothly.,-1.1283549070358276,-0.7537821531295776,agent,patient,-0.37457275390625,agent
93,drives,driver,smoothly,This driver drives something smoothly.,-1.585050106048584,-0.5364622473716736,agent,patient,-1.0485878586769104,agent
94,drives,person,smoothly,This person drives something smoothly.,-0.7718842029571533,-1.339207887649536,agent,agent,0.5673236846923826,agent
95,drives,chauffeur,smoothly,This chauffeur drives something smoothly.,-0.6159277558326721,-1.2976369857788086,agent,agent,0.6817092299461365,agent
96,drives,car,well,This car drives something well.,-1.160960674285889,-0.9489513039588928,agent,patient,-0.21200937032699607,agent
97,drives,suv,well,This SUV drives something well.,-1.016597032546997,-0.6766694188117981,agent,patient,-0.339927613735199,agent
98,drives,truck,well,This truck drives something well.,-0.866261899471283,-0.9193739295005798,agent,agent,0.053112030029296875,agent
99,drives,convertible,well,This convertible drives something well.,-0.848629355430603,-0.8880742788314819,agent,agent,0.039444923400878906,agent
100,drives,vehicle,well,This vehicle drives something well.,-1.118297100067139,-0.9950252175331116,agent,patient,-0.12327188253402732,agent
101,drives,tank,well,This tank drives something well.,-0.7826335430145264,-1.030909299850464,agent,agent,0.24827575683593772,agent
102,drives,bus,well,This bus drives something well.,-0.6691088080406189,-1.31673002243042,agent,agent,0.647621214389801,agent
103,drives,tractor,well,This tractor drives something well.,-0.7313069105148315,-0.9091328382492064,agent,agent,0.1778259277343749,agent
104,drives,van,well,This van drives something well.,-1.0312271118164062,-0.8060092329978943,agent,patient,-0.22521787881851196,agent
105,drives,driver,well,This driver drives something well.,-1.4747167825698853,-0.5529295206069946,agent,patient,-0.9217872619628906,agent
106,drives,person,well,This person drives something well.,-0.6901150345802307,-1.4097366333007812,agent,agent,0.7196215987205505,agent
107,drives,chauffeur,well,This chauffeur drives something well.,-0.5649972558021545,-1.332857608795166,agent,agent,0.7678603529930115,agent
108,flies,plane,nicely,This plane flies something nicely.,-0.5108632445335388,-1.3121366500854492,agent,agent,0.8012734055519104,agent
109,flies,kite,nicely,This kite flies something nicely.,-0.3922285437583923,-1.528214931488037,agent,agent,1.1359863877296448,agent
110,flies,jet,nicely,This jet flies something nicely.,-0.5556393265724182,-1.2173213958740234,agent,agent,0.6616820693016052,agent
111,flies,aircraft,nicely,This aircraft flies something nicely.,-0.673126757144928,-1.34983491897583,agent,agent,0.6767081618309021,agent
112,flies,pilot,nicely,This pilot flies something nicely.,-0.8879390358924866,-0.8572517037391663,agent,patient,-0.030687332153320312,agent
113,flies,person,nicely,This person flies something nicely.,-0.7323532104492188,-1.4234886169433594,agent,agent,0.6911354064941406,agent
114,flies,aviator,nicely,This aviator flies something nicely.,-0.5817230939865112,-1.070576548576355,agent,agent,0.48885345458984375,agent
115,flies,captain,nicely,This captain flies something nicely.,-0.4432527124881744,-1.449386715888977,agent,agent,1.0061340034008026,agent
116,flies,plane,smoothly,This plane flies something smoothly.,-0.5017783045768738,-1.267632246017456,agent,agent,0.7658539414405823,agent
117,flies,kite,smoothly,This kite flies something smoothly.,-0.3636671602725982,-1.562153458595276,agent,agent,1.1984862983226778,agent
118,flies,jet,smoothly,This jet flies something smoothly.,-0.5238052010536194,-1.2371764183044434,agent,agent,0.713371217250824,agent
119,flies,aircraft,smoothly,This aircraft flies something smoothly.,-0.6255587935447693,-1.2891960144042969,agent,agent,0.6636372208595276,agent
120,flies,pilot,smoothly,This pilot flies something smoothly.,-0.8812273144721985,-0.8524110913276672,agent,patient,-0.02881622314453125,agent
121,flies,person,smoothly,This person flies something smoothly.,-0.6944308280944824,-1.4049296379089355,agent,agent,0.7104988098144531,agent
122,flies,aviator,smoothly,This aviator flies something smoothly.,-0.5439474582672119,-1.0983221530914309,agent,agent,0.554374694824219,agent
123,flies,captain,smoothly,This captain flies something smoothly.,-0.423342227935791,-1.4643921852111816,agent,agent,1.0410499572753906,agent
124,flies,plane,well,This plane flies something well.,-0.4542334973812103,-1.324846625328064,agent,agent,0.8706131279468536,agent
125,flies,kite,well,This kite flies something well.,-0.3397241532802582,-1.587298035621643,agent,agent,1.2475738823413849,agent
126,flies,jet,well,This jet flies something well.,-0.5085233449935913,-1.2255414724349976,agent,agent,0.7170181274414062,agent
127,flies,aircraft,well,This aircraft flies something well.,-0.5754894614219666,-1.325672626495361,agent,agent,0.7501831650733946,agent
128,flies,pilot,well,This pilot flies something well.,-0.8123764395713806,-0.8835911154747009,agent,agent,0.07121467590332031,agent
129,flies,person,well,This person flies something well.,-0.6468893885612488,-1.419996976852417,agent,agent,0.7731075882911682,agent
130,flies,aviator,well,This aviator flies something well.,-0.518017053604126,-1.123333215713501,agent,agent,0.605316162109375,agent
131,flies,captain,well,This captain flies something well.,-0.4032765626907348,-1.4921551942825315,agent,agent,1.0888786315917967,agent
132,cooks,mushroom,nicely,This mushroom cooks something nicely.,-0.2730993330478668,-1.730389952659607,agent,agent,1.4572906196117401,agent
133,cooks,pepper,nicely,This pepper cooks something nicely.,-0.44032883644104,-1.3974058628082275,agent,agent,0.9570770263671875,agent
134,cooks,fish,nicely,This fish cooks something nicely.,-0.7752971649169922,-1.1045055389404297,agent,agent,0.3292083740234375,agent
135,cooks,salmon,nicely,This salmon cooks something nicely.,-0.6069210767745972,-1.205363154411316,agent,agent,0.5984420776367188,agent
136,cooks,tuna,nicely,This tuna cooks something nicely.,-0.5435546040534973,-1.3653852939605713,agent,agent,0.821830689907074,agent
137,cooks,fillet,nicely,This fillet cooks something nicely.,-0.6300317049026489,-1.186329007148743,agent,agent,0.556297302246094,agent
138,cooks,vegetable,nicely,This vegetable cooks something nicely.,-0.8351306915283203,-1.4038639068603516,agent,agent,0.5687332153320312,agent
139,cooks,herb,nicely,This herb cooks something nicely.,-0.9497551321983336,-1.1564507484436035,agent,agent,0.2066956162452699,agent
140,cooks,meat,nicely,This meat cooks something nicely.,-0.7775518298149109,-1.3361761569976809,agent,agent,0.55862432718277,agent
141,cooks,ingredient,nicely,This ingredient cooks something nicely.,-0.6535387635231018,-1.6095380783081057,agent,agent,0.9559993147850039,agent
142,cooks,steak,nicely,This steak cooks something nicely.,-0.3797304332256317,-1.9230806827545168,agent,agent,1.543350249528885,agent
143,cooks,chef,nicely,This chef cooks something nicely.,-0.5994923114776611,-1.3247730731964111,agent,agent,0.72528076171875,agent
144,cooks,cook,nicely,This cook cooks something nicely.,-0.5001744031906128,-1.3580235242843628,agent,agent,0.85784912109375,agent
145,cooks,baker,nicely,This baker cooks something nicely.,-0.6546385884284973,-1.4516279697418213,agent,agent,0.796989381313324,agent
146,cooks,caterer,nicely,This caterer cooks something nicely.,-0.3743119835853576,-1.642530918121338,agent,agent,1.2682189345359802,agent
147,cooks,mushroom,well,This mushroom cooks something well.,-0.2605936825275421,-1.7453272342681885,agent,agent,1.4847335517406464,agent
148,cooks,pepper,well,This pepper cooks something well.,-0.3965048789978027,-1.4611563682556152,agent,agent,1.0646514892578125,agent
149,cooks,fish,well,This fish cooks something well.,-0.6701918840408325,-1.1598464250564575,agent,agent,0.489654541015625,agent
150,cooks,salmon,well,This salmon cooks something well.,-0.5123528242111206,-1.2732552289962769,agent,agent,0.7609024047851562,agent
151,cooks,tuna,well,This tuna cooks something well.,-0.4657721519470215,-1.4163260459899902,agent,agent,0.9505538940429688,agent
152,cooks,fillet,well,This fillet cooks something well.,-0.5651863217353821,-1.2145469188690186,agent,agent,0.6493605971336365,agent
153,cooks,vegetable,well,This vegetable cooks something well.,-0.701251745223999,-1.436958074569702,agent,agent,0.7357063293457029,agent
154,cooks,herb,well,This herb cooks something well.,-0.8412861824035645,-1.2127842903137207,agent,agent,0.37149810791015625,agent
155,cooks,meat,well,This meat cooks something well.,-0.6376244425773621,-1.3847482204437256,agent,agent,0.7471237778663635,agent
156,cooks,ingredient,well,This ingredient cooks something well.,-0.5586698055267334,-1.6228806972503662,agent,agent,1.0642108917236328,agent
157,cooks,steak,well,This steak cooks something well.,-0.3221571743488312,-1.9233152866363523,agent,agent,1.6011581122875211,agent
158,cooks,chef,well,This chef cooks something well.,-0.5251194834709167,-1.3636739253997805,agent,agent,0.8385544419288637,agent
159,cooks,cook,well,This cook cooks something well.,-0.4497869610786438,-1.3794820308685305,agent,agent,0.9296950697898867,agent
160,cooks,baker,well,This baker cooks something well.,-0.5635069608688354,-1.447830080986023,agent,agent,0.8843231201171875,agent
161,cooks,caterer,well,This caterer cooks something well.,-0.3434553146362304,-1.6423749923706057,agent,agent,1.2989196777343752,agent
162,cooks,mushroom,terribly,This mushroom cooks something terribly.,-0.3277572691440582,-1.5265182256698608,agent,agent,1.1987609565258026,agent
163,cooks,pepper,terribly,This pepper cooks something terribly.,-0.4953356385231018,-1.2594118118286133,agent,agent,0.7640761733055115,agent
164,cooks,fish,terribly,This fish cooks something terribly.,-0.8452532887458801,-0.9261935353279114,agent,agent,0.08094024658203125,agent
165,cooks,salmon,terribly,This salmon cooks something terribly.,-0.6833286285400391,-1.0208759307861328,agent,agent,0.33754730224609375,agent
166,cooks,tuna,terribly,This tuna cooks something terribly.,-0.608313798904419,-1.1679985523223877,agent,agent,0.5596847534179688,agent
167,cooks,fillet,terribly,This fillet cooks something terribly.,-0.7098979353904724,-1.0384197235107422,agent,agent,0.3285217881202698,agent
168,cooks,vegetable,terribly,This vegetable cooks something terribly.,-0.768319845199585,-1.203805685043335,agent,agent,0.43548583984375,agent
169,cooks,herb,terribly,This herb cooks something terribly.,-0.9311609864234924,-1.0143709182739258,agent,agent,0.08320993185043335,agent
170,cooks,meat,terribly,This meat cooks something terribly.,-0.7455127239227295,-1.2098338603973389,agent,agent,0.4643211364746094,agent
171,cooks,ingredient,terribly,This ingredient cooks something terribly.,-0.6540923714637756,-1.3879294395446775,agent,agent,0.7338370680809019,agent
172,cooks,steak,terribly,This steak cooks something terribly.,-0.4049208760261535,-1.6260969638824463,agent,agent,1.2211760878562927,agent
173,cooks,chef,terribly,This chef cooks something terribly.,-0.6626905202865601,-1.1286481618881226,agent,agent,0.4659576416015625,agent
174,cooks,cook,terribly,This cook cooks something terribly.,-0.5697087645530701,-1.1524038314819336,agent,agent,0.5826950669288635,agent
175,cooks,baker,terribly,This baker cooks something terribly.,-0.6700266003608704,-1.2372338771820068,agent,agent,0.5672072768211365,agent
176,cooks,caterer,terribly,This caterer cooks something terribly.,-0.4368236064910888,-1.4166591167449951,agent,agent,0.9798355102539062,agent
177,bakes,pizza,nicely,This pizza bakes something nicely.,-0.6359269022941589,-1.2114884853363037,agent,agent,0.5755615830421448,agent
178,bakes,potato,nicely,This potato bakes something nicely.,-0.3997006416320801,-1.455944538116455,agent,agent,1.056243896484375,agent
179,bakes,bread,nicely,This bread bakes something nicely.,-0.6339191198348999,-1.2330325841903689,agent,agent,0.599113464355469,agent
180,bakes,cake,nicely,This cake bakes something nicely.,-0.670464277267456,-1.4391791820526123,agent,agent,0.7687149047851562,agent
181,bakes,pastry,nicely,This pastry bakes something nicely.,-0.5743088722229004,-1.3772263526916504,agent,agent,0.80291748046875,agent
182,bakes,dough,nicely,This dough bakes something nicely.,-0.7334721088409424,-1.004349946975708,agent,agent,0.2708778381347656,agent
183,bakes,pie,nicely,This pie bakes something nicely.,-0.5672006607055664,-1.2264642715454102,agent,agent,0.6592636108398438,agent
184,bakes,clay,nicely,This clay bakes something nicely.,-0.6120796799659729,-1.2458457946777344,agent,agent,0.6337661147117615,agent
185,bakes,patissier,nicely,This patissier bakes something nicely.,-0.6578028202056885,-0.9806482791900636,agent,agent,0.3228454589843751,agent
186,bakes,chef,nicely,This chef bakes something nicely.,-0.6202899217605591,-1.2385379076004028,agent,agent,0.6182479858398438,agent
187,bakes,cook,nicely,This cook bakes something nicely.,-0.596105694770813,-1.299261212348938,agent,agent,0.703155517578125,agent
188,bakes,baker,nicely,This baker bakes something nicely.,-0.7359353303909302,-1.2717400789260864,agent,agent,0.5358047485351562,agent
189,bakes,person,nicely,This person bakes something nicely.,-0.7771974205970764,-1.295454502105713,agent,agent,0.5182570815086365,agent
190,bakes,confectioner,nicely,This confectioner bakes something nicely.,-0.6241137981414795,-1.0428531169891355,agent,agent,0.41873931884765603,agent
191,bakes,pizza,terribly,This pizza bakes something terribly.,-0.6607406735420227,-1.048306226730347,agent,agent,0.3875655531883242,agent
192,bakes,potato,terribly,This potato bakes something terribly.,-0.4520889520645141,-1.2719284296035769,agent,agent,0.8198394775390627,agent
193,bakes,bread,terribly,This bread bakes something terribly.,-0.6385305523872375,-1.1112096309661863,agent,agent,0.47267907857894875,agent
194,bakes,cake,terribly,This cake bakes something terribly.,-0.6966559290885925,-1.205193281173706,agent,agent,0.5085373520851135,agent
195,bakes,pastry,terribly,This pastry bakes something terribly.,-0.5997086763381958,-1.197036862373352,agent,agent,0.5973281860351562,agent
196,bakes,dough,terribly,This dough bakes something terribly.,-0.7472957372665405,-0.9121745824813844,agent,agent,0.16487884521484386,agent
197,bakes,pie,terribly,This pie bakes something terribly.,-0.618192195892334,-1.0580191612243652,agent,agent,0.43982696533203125,agent
198,bakes,clay,terribly,This clay bakes something terribly.,-0.6817351579666138,-1.044963002204895,agent,agent,0.36322784423828125,agent
199,bakes,patissier,terribly,This patissier bakes something terribly.,-0.7337286472320557,-0.8585836887359619,agent,agent,0.12485504150390625,agent
200,bakes,chef,terribly,This chef bakes something terribly.,-0.6603883504867554,-1.0908693075180054,agent,agent,0.43048095703125,agent
201,bakes,cook,terribly,This cook bakes something terribly.,-0.6331692337989807,-1.1268367767333984,agent,agent,0.4936675429344177,agent
202,bakes,baker,terribly,This baker bakes something terribly.,-0.7486143112182617,-1.0980405807495115,agent,agent,0.3494262695312498,agent
203,bakes,person,terribly,This person bakes something terribly.,-0.8184159994125366,-1.131400465965271,agent,agent,0.3129844665527344,agent
204,bakes,confectioner,terribly,This confectioner bakes something terribly.,-0.699040412902832,-0.9101152420043944,agent,agent,0.2110748291015624,agent
205,bakes,pizza,well,This pizza bakes something well.,-0.5225809216499329,-1.2789819240570068,agent,agent,0.756401002407074,agent
206,bakes,potato,well,This potato bakes something well.,-0.3443735241889953,-1.5269525051116943,agent,agent,1.182578980922699,agent
207,bakes,bread,well,This bread bakes something well.,-0.5305454730987549,-1.3009769916534424,agent,agent,0.7704315185546875,agent
208,bakes,cake,well,This cake bakes something well.,-0.5433253049850464,-1.4870585203170776,agent,agent,0.9437332153320312,agent
209,bakes,pastry,well,This pastry bakes something well.,-0.4639084935188293,-1.4719955921173096,agent,agent,1.0080870985984802,agent
210,bakes,dough,well,This dough bakes something well.,-0.6159095168113708,-1.0744972229003906,agent,agent,0.4585877060890198,agent
211,bakes,pie,well,This pie bakes something well.,-0.4743258357048034,-1.306654691696167,agent,agent,0.8323288559913635,agent
212,bakes,clay,well,This clay bakes something well.,-0.5189226865768433,-1.2926653623580933,agent,agent,0.77374267578125,agent
213,bakes,patissier,well,This patissier bakes something well.,-0.5863292813301086,-1.0254085063934326,agent,agent,0.439079225063324,agent
214,bakes,chef,well,This chef bakes something well.,-0.5157967209815979,-1.3231239318847656,agent,agent,0.8073272109031677,agent
215,bakes,cook,well,This cook bakes something well.,-0.5080636143684387,-1.3502953052520752,agent,agent,0.8422316908836365,agent
216,bakes,baker,well,This baker bakes something well.,-0.6184741258621216,-1.3118029832839966,agent,agent,0.693328857421875,agent
217,bakes,person,well,This person bakes something well.,-0.6258251070976257,-1.3533871173858645,agent,agent,0.7275620102882387,agent
218,bakes,confectioner,well,This confectioner bakes something well.,-0.5570342540740967,-1.0835692882537842,agent,agent,0.5265350341796875,agent
219,reads,passage,nicely,This passage reads something nicely.,-1.0754601955413818,-0.7354105114936829,agent,patient,-0.340049684047699,agent
220,reads,poem,nicely,This poem reads something nicely.,-0.9997565746307372,-0.9289729595184326,agent,patient,-0.07078361511230458,agent
221,reads,verse,nicely,This verse reads something nicely.,-1.149566888809204,-0.7570440769195557,agent,patient,-0.39252281188964844,agent
222,reads,line,nicely,This line reads something nicely.,-1.1456241607666016,-1.269357681274414,agent,agent,0.1237335205078125,agent
223,reads,passage,nicely,This passage reads something nicely.,-1.0754601955413818,-0.7354105114936829,agent,patient,-0.340049684047699,agent
224,reads,script,nicely,This script reads something nicely.,-0.5762491822242737,-1.4220542907714844,agent,agent,0.8458051085472107,agent
225,reads,abstract,nicely,This abstract reads something nicely.,-0.7565615177154541,-1.0244333744049072,agent,agent,0.2678718566894531,agent
226,reads,essay,nicely,This essay reads something nicely.,-0.8843902349472046,-0.942919135093689,agent,agent,0.058528900146484375,agent
227,reads,letter,nicely,This letter reads something nicely.,-1.4103474617004397,-0.5449219346046448,agent,patient,-0.8654255270957949,agent
